Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	LossPi	LossQ	Time
63	1612.7709	506.95886	2353.2368	903.8903	2368.1072	85.60612	2513.4226	2259.6636	800.4	1000.0	251999	61.082275	36.482067	138.62883	-44.009842	61.08169	36.48398	138.29001	-53.05807	-62.9906	24.522678	5943.46008515358
64	1714.8811	948.93933	2593.0586	130.85605	1645.5875	839.0926	2617.6553	75.50445	810.8	704.6	255999	62.295074	37.52737	140.7872	-61.619667	62.29399	37.531437	140.9692	-61.588516	-64.2102	25.459703	6039.289165496826
65	1501.2153	910.1333	2435.2314	94.301605	1934.2133	820.88464	2632.2131	380.46017	765.25	877.1	259999	63.41507	38.435547	142.25854	-97.71456	63.414993	38.437313	139.86726	-125.95968	-65.1788	26.083466	6137.991478204727
66	1313.3945	725.6981	2388.6038	23.79734	1054.7145	481.72537	2040.9459	355.3302	549.0	569.9	263999	64.87617	39.423126	142.62073	-75.230515	64.875145	39.427235	146.58621	-83.533646	-66.74858	27.077766	6232.169629096985
67	1556.9282	804.09296	2570.857	120.784485	2080.114	697.484	2777.921	928.8846	740.8	964.8	267999	65.95506	40.378757	145.12517	-59.658848	65.95415	40.379955	145.27481	-72.35887	-67.723755	27.038258	6330.655651330948
68	1502.2806	692.47955	2688.809	787.2318	1857.5358	594.4557	2536.367	658.5209	861.2	798.9	271999	67.11868	41.706806	147.30724	-61.250828	67.11729	41.70943	145.86964	-58.012306	-68.89316	28.330269	6427.662415266037
69	1616.3358	921.3865	2644.8435	465.0516	949.33264	587.13196	1904.0004	152.42834	652.6667	627.1	275999	68.6905	42.94513	150.39087	-64.48347	68.69083	42.94503	151.42667	-68.74107	-70.63384	29.54276	6523.339062690735
70	1752.3519	838.79834	2497.4888	485.36337	1629.6897	933.80585	2849.58	177.76508	724.0	787.3	279999	69.992035	44.040653	151.10687	-82.81316	69.99102	44.044174	151.00546	-75.6126	-72.05792	29.944492	6620.143885612488
71	1675.2853	854.9872	2659.4841	284.40372	2067.436	891.2047	2939.2573	468.83514	636.8333	867.6	283999	71.32347	45.24424	155.72823	-84.83824	71.32211	45.24777	155.27893	-84.60751	-73.27407	31.343473	6716.916756629944
72	1509.3153	914.1764	2678.8452	153.58902	1519.6765	698.90894	2709.1108	641.23883	642.7143	845.2	287999	72.8944	46.510357	156.8295	-101.65154	72.89242	46.51502	157.01788	-103.48979	-74.86966	32.24259	6811.859130144119
73	2168.4426	706.95953	2890.1472	920.7322	2008.2279	836.1848	2734.2886	159.45538	831.4	799.2	291999	74.27621	47.751392	160.1951	-57.900143	74.27766	47.75156	161.89546	-62.268547	-76.567955	32.902916	6904.807804584503
74	2122.9514	1071.1223	2880.2688	275.24936	2869.0793	753.85846	3458.1497	816.3213	778.0	900.1	295999	75.855995	48.844597	165.093	-85.08736	75.854774	48.84316	166.8463	-103.27671	-77.81117	34.118187	7002.896513462067
75	1727.3665	1019.75385	2875.7156	562.582	1585.8572	966.39325	3028.1562	247.55608	1000.0	659.9	299999	77.1202	50.070854	167.32141	-72.30233	77.11949	50.072807	168.35147	-65.47033	-79.161514	35.42171	7101.417419433594
76	1461.2322	738.6391	2505.1934	171.49095	2634.2603	763.1593	3231.629	832.7423	667.8571	984.2	303999	78.07404	51.48625	168.9189	-74.472336	78.072914	51.4884	171.48215	-74.73061	-80.13353	36.237133	7202.159700870514
77	2164.543	679.5166	2942.3171	1304.9734	1679.6918	1245.8234	3409.0222	129.10074	815.2	543.5	307999	79.49864	52.545513	170.71056	-91.872475	79.49766	52.54613	171.27855	-82.78535	-81.62461	38.765736	7297.096890211105
78	2681.5437	410.98148	3054.137	1985.7178	1718.225	935.3679	3251.279	265.35825	927.0	665.5	311999	80.80599	53.574802	173.16895	-71.88049	80.80528	53.576458	174.9409	-79.289536	-82.91364	39.61441	7395.194071292877
79	1814.7726	1067.5857	2866.6323	93.12957	2328.8176	859.0499	3213.1533	903.8845	661.3333	773.9	315999	82.55827	54.54311	173.51132	-97.79669	82.55803	54.54381	174.86777	-127.8027	-84.864044	40.827976	7493.486503362656
80	2332.0874	662.5455	2891.7617	1126.2756	2835.5989	166.11163	3021.718	2446.139	818.2	1000.0	319999	84.2919	55.280987	177.5766	-112.661995	84.29165	55.280514	178.75212	-121.75315	-86.41358	41.750534	7593.413350343704
81	2182.2554	1022.177	2990.3728	250.54819	2376.3972	1003.89185	3311.2585	793.859	759.2	924.3	323999	85.77722	56.22912	182.55188	-113.46387	85.77736	56.230343	182.86017	-91.76298	-87.86309	42.37232	7694.429029941559
82	1639.8838	1064.0854	2920.1765	325.14325	2282.619	1118.3516	3378.2356	257.00635	826.2	787.1	327999	87.08762	57.30557	182.64069	-119.344124	87.08658	57.307213	182.68214	-137.0545	-89.259735	42.07706	7793.748422622681
83	1859.4775	898.58185	2840.102	417.05304	2497.1472	936.19507	3414.1458	463.1693	757.2	822.1	331999	88.4353	58.306877	185.98637	-110.653564	88.43586	58.305195	183.076	-99.11542	-90.69167	42.841827	7892.7213139534
84	1714.6338	730.1787	2816.776	569.6425	2728.0298	905.1639	3334.0962	915.6664	606.5714	927.2	335999	90.33979	59.339813	188.39598	-62.160797	90.33999	59.342266	188.84108	-82.57189	-92.63078	43.95004	7993.193910598755
85	1950.819	1124.1493	3183.5051	144.69312	2993.6619	871.50146	3649.9587	430.3772	633.5714	914.9	339999	92.22634	60.428284	192.94568	-69.48183	92.22627	60.42856	191.03069	-115.29707	-94.40762	45.008427	8091.884272813797
86	1847.8596	983.8017	3001.2358	382.5632	2543.7607	1040.6709	3619.072	269.89078	750.4	805.6	343999	94.07016	61.479935	197.49681	-94.41974	94.06934	61.480278	194.70685	-82.744026	-96.47083	47.340103	8190.120476722717
87	2120.0645	1199.7535	3385.6045	221.55255	2165.4424	1064.1956	2961.7434	213.70424	656.3333	893.9	347999	95.94799	62.429157	199.41977	-83.05777	95.94742	62.42896	197.02556	-88.84372	-98.20058	49.64395	8290.21969294548
88	1840.6523	789.1263	2749.0176	406.39554	1977.0237	931.20984	3360.552	1025.4786	645.6667	820.9	351999	97.46719	63.18693	205.30484	-129.19707	97.46728	63.18709	201.7916	-115.99236	-99.800064	50.27387	8388.33796262741
89	2482.7844	741.1365	3282.7393	1332.955	2908.6438	890.58765	3483.5364	877.73895	805.4	870.9	355999	99.25255	64.074	208.07672	-109.49811	99.25261	64.07407	206.43047	-103.663704	-101.55616	50.414272	8486.671788692474
90	2243.1504	1208.7144	3271.4429	762.4827	3272.8699	545.38916	3556.3435	1657.2098	843.8	1000.0	359999	100.93033	64.863655	209.41124	-121.73507	100.9284	64.866806	211.88573	-116.25582	-103.067375	51.10036	8585.535890817642
91	1973.3812	1175.5236	3489.5176	81.17695	2213.558	1025.2429	3480.7668	559.71484	665.1667	794.8	363999	102.70508	65.910576	209.03091	-92.50103	102.70438	65.91302	214.21178	-98.349884	-104.966545	51.445915	8682.904267787933
92	2604.116	796.71954	3178.3118	1237.3878	2473.2625	1228.845	3676.657	471.5322	810.5	706.8	367999	104.42935	66.710976	215.13292	-147.25453	104.42742	66.71495	212.98335	-102.16364	-106.612206	53.551197	8778.50541639328
93	2063.6523	1210.3556	3346.0786	34.627087	2986.2698	1100.0011	3804.725	577.5875	928.8	849.4	371999	105.51704	67.68134	217.69702	-84.07782	105.51691	67.68384	214.03165	-97.10721	-107.714935	53.478558	8877.039123773575
94	1454.2965	1118.8506	3289.368	51.516617	3132.0215	804.4634	3816.5427	1263.2578	455.1111	958.7	375999	107.25594	68.6378	218.23148	-122.50828	107.25423	68.64022	215.27962	-101.75838	-109.75053	55.073967	8974.644164562225
95	1710.9469	931.327	3367.8008	378.44366	3276.2778	925.2392	3833.1226	526.2138	521.1429	919.9	379999	109.06992	69.66363	216.34718	-95.91329	109.06834	69.66638	215.17621	-78.78286	-111.49469	55.802658	9074.126074314117
96	1636.423	1147.6016	3565.9968	465.49417	2596.2842	1236.8639	3979.814	288.5736	641.7143	750.3	383999	111.11045	70.69572	217.76213	-129.52147	111.11136	70.69509	216.13985	-109.14419	-113.47741	55.43285	9170.492146253586
97	1854.1343	892.33624	3396.7563	1290.4581	2483.5864	1325.4241	3936.2615	352.2949	854.0	678.9	387999	112.38909	71.77178	220.9802	-105.218544	112.38728	71.77827	222.47203	-108.78852	-114.62264	57.32016	9265.328252077103
98	1918.4886	1214.9626	3233.438	430.2823	2919.7734	1158.034	3715.1719	400.12363	732.0	837.8	391999	113.36181	72.87996	227.90575	-158.76494	113.35988	72.88462	222.92134	-84.88733	-115.74451	57.514503	9361.163510799408
99	2873.1758	530.32336	3471.1333	2068.6067	3515.1948	280.73703	3878.2197	2828.1775	846.5	1000.0	395999	115.41196	73.86444	226.69	-122.21601	115.41004	73.87065	227.00108	-126.8644	-117.76533	60.241608	9459.930536985397
100	2945.6213	1164.3118	3734.1912	640.0523	2598.9468	998.3565	3538.7551	722.6369	829.0	747.6	399999	117.0944	74.75743	227.39122	-118.97252	117.09254	74.76369	227.27875	-109.491234	-119.5685	62.103783	9555.834455013275
101	2311.7036	1029.9392	3637.0457	849.431	3305.2356	697.87415	3919.37	1621.5637	656.0	904.4	403999	118.60547	75.668594	227.88596	-112.66916	118.6027	75.674225	228.8558	-80.40931	-121.04528	62.14291	9653.185950279236
102	3019.1926	613.75494	3588.921	2021.5629	2818.872	1480.5642	4263.6816	137.30692	946.6	873.9	407999	120.47535	76.46401	234.69946	-104.953445	120.47126	76.47237	239.86577	-112.44213	-123.17186	64.887344	9752.363545894623
103	2055.7866	996.0531	3322.1787	890.2855	3421.5288	433.72256	3629.5254	2130.9414	632.8	1000.0	411999	122.07578	77.34854	236.39702	-132.16992	122.07268	77.356674	238.52823	-100.057915	-124.57817	66.31239	9852.544864416122
104	2538.5164	1115.4838	3595.0007	641.02264	2699.23	1445.4094	3945.9275	244.1056	725.1667	711.6	415999	124.18065	77.8383	237.59319	-116.68924	124.17886	77.847206	236.9637	-123.60406	-126.78466	67.70202	9948.690640449524
105	2080.7778	1540.5272	3644.765	17.900393	3217.8926	1254.3145	4249.65	824.09937	674.8333	824.5	419999	125.6511	78.7904	238.14445	-113.971176	125.6487	78.79699	238.53242	-120.05318	-128.31581	63.78173	10045.628980398178
106	2625.5798	1383.5891	3814.4058	421.02728	3468.4312	705.94965	3813.1633	1367.6785	825.4	935.9	423999	127.16801	79.817024	242.75017	-170.88152	127.16534	79.825325	245.27664	-110.88115	-129.51314	66.28602	10144.677145004272
107	3740.4692	78.55088	3828.2485	3654.4185	3457.2104	987.73883	4056.5002	916.7784	1000.0	891.6	427999	128.58965	80.728516	246.36891	-138.07587	128.58693	80.73522	248.42241	-122.67325	-131.04506	68.45686	10244.11437344551
108	3056.8179	1510.1537	3981.0347	44.173996	3375.5059	1224.5236	4364.2354	730.47217	804.2	818.9	431999	130.16864	81.94875	249.47955	-100.02554	130.16267	81.95993	246.52043	-105.590576	-132.6719	69.062256	10341.340516328812
109	3752.7244	331.49118	4216.634	3386.6436	2498.736	1287.1594	4192.3003	1027.5154	938.75	630.0	435999	131.5134	83.48021	252.16003	-106.15916	131.50659	83.49303	252.39557	-118.88736	-134.00772	72.64586	10436.207579135895
110	3488.0908	303.3082	3808.7695	2993.3865	1136.9363	779.1902	2112.0388	53.738976	1000.0	484.2	439999	133.43178	84.88856	256.45163	-96.50731	133.4271	84.896255	255.0962	-113.05923	-135.97466	70.4843	10530.235922336578
111	3610.0474	314.3386	3940.3137	3092.8171	3621.8938	701.52075	4093.3198	1600.1412	957.25	927.4	443999	135.05489	86.34187	259.14532	-109.64653	135.05025	86.34806	257.4036	-101.574814	-137.53275	74.358826	10629.655458211899
112	2462.614	1318.8788	3939.1848	171.68521	3531.198	1127.3589	4154.2065	257.32053	655.0	886.0	447999	136.45396	87.808365	260.78497	-119.99459	136.45303	87.819145	259.78357	-111.27864	-139.0513	78.55107	10726.208463668823
113	2875.3228	1047.7062	3810.7012	870.89734	2691.0713	1464.9896	4081.56	-63.54908	774.2	817.5	451999	137.58255	89.53203	264.5434	-126.16919	137.58165	89.5389	266.83386	-150.67648	-140.45694	78.07847	10823.978403806686
114	2791.9758	1371.3639	3920.3884	61.021187	3538.651	1160.639	4236.914	159.24597	753.1667	885.1	455999	138.90314	90.58525	265.29462	-200.61687	138.90257	90.58507	265.89664	-222.82567	-141.8386	79.238434	10921.065799474716
115	2045.8895	1664.5154	3965.3564	-994.3511	2611.157	1322.3707	4233.1587	657.81354	742.5	694.4	459999	140.2335	91.663864	268.06345	-115.413925	140.23334	91.66658	266.76608	-116.41513	-142.92953	79.46117	11016.756937980652
