Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
27	-74.79284	120.06971	24.113117	-394.39563	216.66667	-29.872297	7.4519997	9.503827	-37.45888	112000	-5.722046e-09	91.30958	-0.016164675	-31.78614	0.8281638	0.017851077	0.1835	6.0	185.72672629356384
28	-30.04387	55.286552	24.392593	-304.94315	92.17073	-21.517084	10.912126	4.7307706	-38.629494	116000	1.07288365e-08	246.10643	-0.014938801	-69.09943	0.8260882	0.015016932	0.23325	9.0	192.71187019348145
29	-65.40648	109.67963	49.20801	-365.0269	190.3	-23.268444	10.281551	14.494018	-36.375957	120000	-1.168251e-08	381.0218	-0.0139855705	-113.23865	0.8233461	0.01632077	0.19425	7.0	199.13973999023438
30	-41.648182	100.555756	88.9764	-314.9275	184.47058	-26.751968	12.12066	28.037909	-38.62726	124000	-6.6757204e-09	215.46332	-0.017893339	-98.60609	0.8212283	0.015299842	0.2905	11.0	206.04069900512695
31	-43.671734	67.01123	6.3124084	-289.15097	166.625	-19.12825	13.683604	25.406088	-35.458065	128000	-1.4066696e-08	192.68275	-0.06240132	-73.83792	0.8182951	0.013079442	0.278	79.0	213.89273405075073
32	-38.553104	69.8025	35.50389	-272.93277	152.42308	-17.747429	9.647572	12.266594	-33.50123	132000	1.4305115e-09	136.3215	-0.018937986	-40.53012	0.8099823	0.017890401	0.228	8.0	220.3222463130951
33	-39.7719	53.356407	12.065282	-222.45108	141.52	-19.48496	8.778793	12.825749	-32.066135	136000	1.1920929e-09	110.58213	-0.06763035	-33.045082	0.80899453	0.010648964	0.318	79.0	228.17306113243103
34	-27.725859	71.7516	31.816824	-273.93112	133.3	-16.707716	8.805965	13.878995	-28.993023	140000	-2.336502e-08	264.09177	-0.018129794	-87.44319	0.7951282	0.018159145	0.248	7.0	234.46248269081116
35	-46.018208	90.28267	24.168638	-281.80786	200.93333	-20.600128	8.945237	12.929763	-31.068655	144000	-1.5497208e-09	113.95074	-0.015051394	-32.574158	0.7943984	0.016332937	0.21125	6.0	241.35388588905334
36	-21.248158	47.566982	9.212706	-262.4142	102.08572	-15.25567	9.266997	13.598119	-29.574669	148000	-7.152557e-09	185.81075	-0.015669059	-49.593185	0.792885	0.017172143	0.264	8.0	247.534512758255
37	-28.73626	54.614754	41.76951	-224.08302	132.1	-16.038368	8.83905	11.788542	-29.498495	152000	-9.059906e-09	144.2975	-0.053788207	-34.152924	0.7903713	0.015095779	0.251	50.0	254.3085057735443
38	-31.911264	63.726364	22.92215	-257.34525	132.4	-18.5445	8.37635	11.095751	-29.727003	156000	1.0967255e-08	135.77556	-0.015659614	-36.133667	0.77933615	0.017113049	0.17475	6.0	260.72027134895325
39	-23.197294	42.714577	24.596401	-147.37117	157.72	-15.505604	9.051628	11.929761	-27.354197	160000	-1.168251e-08	170.62856	-0.01528296	-60.52205	0.77831554	0.01588728	0.22975	7.0	267.2372691631317
40	-48.501274	74.68572	23.243975	-207.33496	280.7857	-15.72009	8.472414	13.092012	-25.61048	164000	1.4662743e-08	110.536964	-0.013917389	-32.150276	0.7768576	0.017788958	0.1765	6.0	273.6886236667633
41	-31.415775	53.526985	25.522238	-208.89104	181.0	-12.434869	9.229511	13.960917	-27.299067	168000	-1.0251999e-08	235.15694	-0.014271589	-60.273712	0.7752433	0.017514123	0.2415	7.0	280.67113852500916
42	-15.015374	44.639175	40.28021	-205.08301	107.945946	-10.326634	9.967006	16.958546	-27.750847	172000	-4.7683715e-09	316.66324	-0.014458587	-81.83435	0.77317566	0.015457163	0.2765	8.0	287.04905438423157
43	-27.874168	56.065342	16.542376	-195.42917	166.5	-13.438912	8.934721	16.888344	-29.827633	176000	2.2172928e-08	357.37405	-0.016238408	-119.752	0.77118826	0.015648173	0.23125	8.0	293.64829540252686
44	-42.06607	80.156624	31.793371	-230.22792	199.25	-17.539465	8.795027	19.196894	-33.252117	180000	3.9339065e-09	188.11398	-0.014843141	-61.86228	0.76875883	0.017760916	0.20525	7.0	299.7510492801666
45	-24.810762	63.33815	27.446503	-245.87167	142.59091	-18.316841	7.812084	12.270155	-37.316883	184000	1.9073487e-09	100.13244	-0.015372585	-40.780205	0.7663753	0.018569047	0.195	6.0	306.13319063186646
46	-23.96701	53.402756	59.532944	-209.49252	123.71875	-14.815631	9.234201	20.200373	-30.482666	188000	-7.1525574e-10	206.69484	-0.011662031	-51.95047	0.7643167	0.016646009	0.17475	5.0	312.82795810699463
47	-44.377777	82.53622	20.902018	-255.51978	279.7857	-15.903756	7.414647	23.097042	-30.201178	192000	1.525879e-08	114.30853	-0.013027144	-34.949768	0.7626075	0.015218154	0.2655	7.0	319.3851954936981
48	-49.264824	83.24563	15.626458	-229.96371	265.85715	-15.1168785	6.044977	13.352164	-27.613853	196000	5.4836273e-09	82.89562	-0.015239844	-23.222557	0.76049227	0.016801951	0.2445	7.0	326.17563462257385
49	-20.556479	38.97655	58.804047	-156.62686	136.13792	-11.201395	9.5666485	21.528088	-31.6143	200000	-7.1525574e-10	150.61298	-0.016130324	-45.34108	0.7582172	0.017419353	0.23675	8.0	332.3610246181488
50	-28.648123	66.994484	26.91841	-215.49915	177.89473	-12.773719	6.791078	18.023293	-26.360487	204000	-3.9339065e-09	132.768	-0.014506721	-33.765144	0.7557473	0.01814822	0.222	7.0	338.9935812950134
51	-24.051716	48.294804	28.022263	-155.1197	189.6875	-14.1830635	7.1282086	13.985416	-28.192984	208000	-9.536744e-10	128.81993	-0.016638013	-45.23903	0.7535128	0.01575413	0.229	7.0	345.70669174194336
52	-21.06279	62.83542	56.443314	-197.45856	209.47368	-12.659108	5.916276	14.410825	-31.546495	212000	9.536743e-09	171.66385	-0.012096372	-72.9998	0.7510184	0.0151756	0.2055	6.0	351.97536158561707
53	-3.6124353	34.342968	52.250744	-113.6547	134.60869	-8.531133	9.753025	17.002823	-27.732365	216000	-5.722046e-09	215.45006	-0.015064897	-66.448944	0.748741	0.015622112	0.2325	8.0	358.96742701530457
54	0.6263994	42.40507	45.03044	-192.74391	127.8	-6.9403067	9.287304	17.690815	-28.197857	220000	-1.9133092e-08	191.01857	-0.0145840775	-67.07081	0.74562204	0.017644865	0.2505	7.0	365.2206289768219
55	0.64580196	28.593803	84.966255	-74.389496	121.8	-3.7851446	10.51855	20.72197	-26.846386	224000	3.004074e-08	241.6247	-0.015557382	-59.97682	0.7431947	0.01544605	0.25275	8.0	372.2676293849945
56	-29.044254	63.95592	60.302624	-157.5841	279.42856	-9.166433	7.424983	19.623285	-26.780006	228000	-1.192093e-10	105.91566	-0.015200505	-32.251015	0.74072397	0.01728566	0.23425	8.0	378.4797191619873
57	-20.794632	51.44873	57.516632	-167.96945	205.05263	-6.1891117	9.308229	19.274965	-26.46092	232000	-1.8715859e-08	197.51263	-0.014603275	-67.35274	0.73804104	0.015515581	0.23825	8.0	384.8506512641907
58	-13.339354	41.83769	40.826664	-140.13481	226.33333	-10.249416	5.7495008	13.575165	-25.35213	236000	2.0802021e-08	93.29482	-0.015685583	-26.180801	0.7355554	0.017100783	0.23275	8.0	391.78224325180054
59	-10.965129	54.278625	150.19289	-171.31923	145.08696	-4.6015186	6.973626	19.468979	-25.660444	240000	-1.66893e-08	325.09988	-0.012903123	-105.81409	0.7330397	0.015060505	0.21425	8.0	397.87498474121094
60	-5.3156095	42.673767	50.146603	-143.54855	158.52632	-9.823119	10.408431	27.281929	-29.218748	244000	-2.4557114e-08	203.34491	-0.016817015	-88.179794	0.7303728	0.015552189	0.273	8.0	404.9462020397186
61	-6.7416964	33.576443	54.573704	-76.43537	208.26666	-7.3333864	6.480028	26.923307	-25.017101	248000	-5.3644182e-09	153.19104	-0.016110092	-39.84218	0.7279019	0.016050871	0.1875	7.0	411.18500113487244
62	-0.6366381	46.85796	88.393974	-149.56184	166.90475	-6.4198003	7.39224	27.889782	-23.43581	252000	1.1086464e-08	143.23962	-0.0146647105	-41.27664	0.72583365	0.015535427	0.25825	9.0	418.12033009529114
63	-2.8894174	36.977238	99.69679	-89.35528	173.85	-5.729538	7.3612313	26.708565	-23.070744	256000	1.7940998e-08	125.8644	-0.061452884	-31.320671	0.7227326	0.015072573	0.2755	72.0	425.53947830200195
64	-5.0836377	56.472794	109.80845	-211.11156	152.56	-3.177912	7.9618306	22.791056	-22.517454	260000	6.198883e-09	435.93695	-0.021498436	-136.00845	0.70727	0.016302701	0.24475	9.0	431.94892382621765
65	-4.776607	25.657179	52.592987	-52.63388	194.42105	-3.889879	9.610022	33.259815	-39.42266	264000	6.198883e-09	174.71675	-0.067509785	-74.51319	0.70574456	0.011598688	0.327	79.0	440.0618546009064
