Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	LossPi	LossQ	Time
11	285.03403	29.31198	340.71396	210.53494	279.9157	17.481113	313.88812	260.55057	133.03334	139.1	43999	98.87486	38.96016	202.61273	-52.403088	98.87055	38.971657	210.25116	-54.458584	-103.710884	41.760094	727.6184496879578
12	303.42426	19.115362	332.7057	259.76782	281.90796	11.426888	301.92615	258.61963	137.3793	126.1	47999	105.04076	41.40605	211.06837	-48.950863	105.03516	41.419437	209.78046	-46.6272	-109.93659	40.33857	796.2100455760956
13	292.6501	19.410328	341.5268	258.7173	292.26953	23.496767	323.45862	266.8501	133.26666	131.6	51999	110.24786	43.51031	215.39598	-64.994644	110.24395	43.525276	216.15894	-55.71482	-114.92744	40.841312	865.9570360183716
14	355.00568	87.45766	495.37854	19.227074	361.84564	29.369768	382.28726	276.0772	146.40741	150.3	55999	115.1036	45.79626	222.70338	-47.95864	115.09994	45.807865	222.3103	-83.42047	-119.75608	40.504616	936.040519952774
15	333.0696	44.104847	412.72507	243.88698	336.31757	13.24171	358.1021	307.44516	141.71428	138.9	59999	119.16134	47.56643	234.83643	-57.281265	119.1569	47.57633	236.37985	-68.16987	-123.70709	41.362514	1007.0051867961884
16	482.44336	114.88674	706.1532	306.88635	526.827	87.38628	715.15125	431.0754	182.31818	192.8	63999	121.48955	49.056973	224.3622	-73.75977	121.4837	49.061516	229.74776	-66.60694	-126.390434	43.54929	1078.4958753585815
17	452.32657	116.45805	709.9657	286.68555	1066.6503	639.325	2564.2058	450.78244	174.60869	404.9	67999	125.39143	48.994015	222.1354	-63.997005	125.38708	49.003307	223.53831	-89.411606	-129.96873	42.744476	1153.6020934581757
18	530.76074	304.78262	1294.3666	245.20758	728.37756	409.5587	1531.1165	330.8306	213.3158	277.4	71999	128.35324	49.748928	248.41977	-72.85657	128.34862	49.757603	236.75989	-82.103	-133.05688	44.637585	1232.5159578323364
19	898.181	670.9515	2084.233	36.49034	1508.6108	652.9012	2086.0427	322.4304	394.9	753.4	75999	132.4332	49.036663	235.2215	-77.9468	132.43083	49.038124	232.55096	-72.564926	-136.63641	47.673	1319.434065580368
20	953.60004	515.5989	1681.4869	175.98575	372.88748	259.29135	957.01196	203.92111	489.25	206.7	79999	135.62675	48.86017	221.12784	-59.342976	135.6242	48.87014	222.67279	-74.6639	-139.57393	48.40708	1404.127442598343
21	500.7896	311.7897	1247.9287	171.4067	2116.525	30.035833	2158.855	2065.3994	239.125	1000.0	83999	137.71918	48.708374	219.02019	-49.358257	137.71555	48.71813	219.15468	-62.62955	-141.36092	50.45847	1495.6496942043304
22	1142.994	407.92075	2059.2861	631.4893	1359.5491	489.47495	2284.0044	807.3041	472.0	565.8	87999	140.04324	48.712223	228.68892	-68.57525	140.03912	48.722424	230.54578	-123.170555	-143.71237	53.389343	1584.3618459701538
23	925.56934	323.4346	1635.777	551.77936	978.78674	334.38477	1512.0239	480.52026	357.54544	350.0	91999	141.8478	48.972473	225.80133	-70.55674	141.8446	48.975864	227.37625	-63.43307	-145.59915	55.616375	1672.9026708602905
24	927.047	322.98636	1517.8484	331.70236	1023.46356	398.33643	1681.4003	458.1526	315.23077	392.2	95999	143.71526	48.20781	225.99954	-70.78408	143.71167	48.21444	225.18666	-70.95794	-147.2175	49.322075	1762.2294144630432
25	731.31586	161.26396	966.37164	403.6277	1158.6398	722.1866	3072.825	454.99612	258.14285	413.4	99999	144.90569	48.06209	235.30803	-57.50197	144.90138	48.074093	234.41759	-73.23068	-148.15613	47.235565	1852.6455988883972
26	1009.92194	412.40137	1943.4441	566.58105	1068.3467	588.2056	2260.804	500.10117	371.41666	407.4	103999	146.17705	48.2863	241.313	-79.44831	146.17342	48.29436	240.71732	-67.32797	-149.5199	47.16392	1943.5492560863495
27	800.79755	308.15915	1352.1194	382.87314	991.7624	132.44334	1187.8502	797.8376	290.84616	360.3	107999	147.75	48.380165	244.36597	-73.858284	147.74696	48.38711	243.53282	-97.61555	-151.02797	46.667187	2034.1384506225586
28	742.8581	323.02963	1426.5509	338.8304	734.13513	223.69725	1200.3809	527.875	259.93332	267.2	111999	149.10062	48.712044	245.59702	-121.230446	149.09831	48.72331	246.83443	-120.406166	-152.46838	47.238552	2123.102598428726
29	768.75995	370.9242	1660.9324	257.18988	926.36194	283.4078	1458.215	283.67032	274.92856	290.3	115999	150.06297	49.310314	250.35278	-67.95777	150.05974	49.32442	248.99417	-76.00091	-153.20587	46.920696	2213.112258911133
30	948.6564	471.41928	1990.1302	306.1267	1451.4021	718.536	2822.4075	309.29526	325.76923	504.3	119999	152.27661	49.80628	261.82144	-135.81268	152.27306	49.81176	255.4463	-163.50432	-155.49615	50.092514	2305.310448884964
31	1594.1377	761.3227	2926.2676	631.5131	1223.6715	460.78677	2569.663	923.01196	527.875	383.8	123999	154.41647	51.417297	265.95404	-68.20462	154.41434	51.421394	259.7256	-73.693504	-157.68715	48.021275	2397.2206132411957
32	1406.6826	876.90234	2993.7803	605.16565	3226.8184	26.55321	3265.3745	3192.3333	475.25	1000.0	127999	157.12521	51.90949	259.49646	-61.74853	157.1225	51.91779	258.0801	-86.63234	-160.29723	44.70013	2494.987298965454
33	1020.26685	507.06674	2118.1777	475.42038	613.293	29.962399	699.5892	590.0298	342.91666	223.2	131999	159.7525	53.182953	256.65714	-76.448814	159.75041	53.18614	259.28122	-79.10311	-162.93806	44.12404	2587.785751104355
34	979.2907	627.79083	2885.0037	329.34122	605.55725	185.28719	906.82965	293.85056	332.25	245.0	135999	162.26881	54.5304	261.16415	-101.816574	162.26744	54.53757	264.7233	-99.01716	-165.61847	43.94764	2677.537117958069
35	792.1075	178.05731	1098.6752	585.1625	617.53815	5.1075706	624.36633	607.67316	268.42856	224.7	139999	165.10725	55.248005	265.64203	-103.4025	165.1051	55.251396	266.38263	-79.01374	-168.31534	48.982468	2765.6992802619934
36	964.6315	401.48468	1835.3444	542.4801	1491.1663	646.149	2856.9497	651.94037	322.53845	476.3	143999	167.47243	55.862606	272.0086	-130.64215	167.4699	55.867092	271.18652	-140.12004	-170.77466	51.981163	2855.9606306552887
37	1020.58527	443.64923	2169.3962	410.15042	826.1447	343.91367	1630.1648	397.5043	329.16666	304.7	147999	169.7352	56.49309	270.41507	-165.52344	169.7333	56.495014	269.87228	-159.55827	-173.13644	50.62089	2946.0343973636627
38	1520.8088	485.04318	2339.2158	656.6499	1118.2805	88.315765	1291.5432	919.5593	457.33334	338.7	151999	172.0675	56.382874	270.02054	-72.90394	172.06609	56.387817	269.20438	-80.18417	-175.39305	49.223915	3035.63526058197
39	1246.0408	1013.5719	3196.4739	244.75179	609.03046	128.57611	906.0776	427.07654	396.8	189.7	155999	174.26157	57.02569	273.29208	-105.10389	174.26016	57.023937	275.17603	-90.97897	-177.34737	48.600624	3124.7614245414734
40	1635.0283	1267.6873	3142.8289	354.72928	352.39264	19.772017	389.0533	323.0549	534.2857	160.7	159999	177.0142	56.56399	274.4145	-97.857346	177.01257	56.56331	279.9047	-135.03001	-180.15675	50.756744	3214.6038398742676
41	826.54755	734.9518	3289.9438	321.15347	976.7951	255.21855	1389.1505	707.14417	273.625	273.1	163999	178.64244	58.034866	275.00177	-91.65012	178.64018	58.033432	277.50903	-105.17138	-181.90044	56.647915	3304.7722492218018
42	825.9531	734.8205	3201.374	45.4288	1016.75305	101.7574	1237.6663	903.2043	266.0	279.2	167999	180.97697	58.853615	277.26437	-92.21159	180.97408	58.859253	279.79718	-94.669655	-183.98181	54.359993	3394.704262971878
43	1205.0331	371.7414	2291.787	674.668	1088.0599	48.756233	1144.2262	1006.29895	345.33334	308.8	171999	183.62694	59.712906	277.419	-154.35648	183.625	59.714172	279.422	-149.68185	-186.87848	56.478863	3485.6648671627045
44	1285.3584	381.63538	2143.5369	696.582	1904.4392	1265.9973	3052.3186	334.3453	366.27274	658.7	175999	186.59848	60.596256	280.02344	-97.27092	186.59636	60.602814	281.7831	-101.19038	-189.91415	58.60403	3578.6362812519073
45	1243.5326	308.0357	1833.0518	874.9632	800.3493	140.43358	996.8461	676.4885	368.45456	261.1	179999	189.65633	61.66316	287.7218	-66.6879	189.65486	61.668926	288.59494	-91.87255	-192.77776	54.034954	3669.2668817043304
46	1222.32	415.35742	1827.1707	353.19186	1852.9105	344.60654	2570.2642	1600.8812	369.45456	554.1	183999	192.02151	62.366043	299.13965	-76.932625	192.0179	62.373093	298.24835	-72.47837	-194.92622	62.3277	3761.6838867664337
47	1058.2112	507.20587	1995.6736	320.5612	1293.9158	613.3792	2953.335	366.88013	326.08334	402.4	187999	194.61154	63.099392	292.4127	-92.33569	194.60812	63.111576	294.3018	-100.97393	-197.57523	59.941116	3853.69118976593
48	1133.7179	207.09187	1505.5376	613.5637	1222.9642	218.44292	1494.9867	869.73975	339.75	366.1	191999	196.66982	63.955894	296.2782	-103.082245	196.66656	63.965405	293.34543	-129.26717	-199.7745	64.69279	3945.4651260375977
49	1087.6881	1048.025	3151.074	56.105022	3233.488	21.326836	3262.7417	3200.643	325.91666	1000.0	195999	198.44128	64.701584	296.27304	-88.36889	198.43846	64.70918	301.23135	-92.77822	-201.43675	59.680103	4040.8970835208893
50	1722.4874	931.6029	3367.5974	437.90375	1356.1804	74.98608	1547.5679	1275.7593	505.2857	389.7	199999	200.69395	65.33838	294.5342	-73.92567	200.69258	65.34343	296.72983	-98.693855	-203.91129	62.57493	4132.889730930328
51	1728.4559	603.54504	2869.4019	947.30835	1370.8688	261.22452	1712.3512	1001.10803	483.77777	368.9	203999	203.3748	66.0869	304.93573	-103.69046	203.3732	66.08447	299.40884	-88.03516	-206.71405	63.840614	4225.698835134506
52	1515.7695	739.4762	2598.0837	401.0691	749.49725	507.18866	1877.8064	429.42642	432.77777	240.6	207999	205.98654	66.70024	304.41232	-112.38331	205.98415	66.70694	303.01083	-112.876465	-209.12411	60.52927	4317.809184074402
53	1570.773	632.57965	2869.9456	712.866	2700.4465	461.83972	3370.247	1916.0328	439.44446	761.4	211999	207.37714	67.61388	301.79977	-89.51572	207.37482	67.61769	306.73294	-93.40998	-210.74231	60.469913	4412.890887260437
54	1529.9788	724.41254	3294.543	701.7843	2005.9762	1157.6703	3400.478	743.32916	434.1	588.9	215999	209.10905	67.23621	309.36264	-74.46199	209.10666	67.23509	306.75223	-66.230316	-212.15479	63.737587	4506.829393386841
55	1640.0571	976.2176	3456.68	910.38995	3284.3372	19.39385	3320.144	3255.1384	464.875	1000.0	219999	211.64127	67.14271	306.43097	-115.43775	211.64012	67.15154	305.06888	-106.675644	-214.5794	59.085243	4603.762019634247
56	1021.2741	283.26706	1507.7744	463.60953	2815.9214	688.53467	3302.8699	1285.0176	303.15384	864.0	223999	212.40842	67.64949	308.34253	-86.12067	212.40678	67.653175	306.65985	-77.80247	-215.5936	56.95153	4700.950359582901
57	1339.0009	859.0541	3441.7957	92.87013	1614.3699	348.53503	2307.3718	1249.7308	392.9091	450.2	227999	213.51224	67.900185	309.8153	-204.42906	213.50998	67.901955	306.91327	-155.00189	-216.42067	60.15647	4794.549943685532
58	1516.8337	865.9773	3504.2783	635.78406	1313.6793	358.2409	2372.887	1110.0266	432.1111	360.2	231999	215.22057	68.219475	315.25183	-95.428566	215.21962	68.21701	308.1398	-125.53191	-218.33063	61.89228	4888.095638513565
59	2375.7896	821.78436	3290.7622	1159.9667	2744.0774	823.54047	3318.1377	1018.8451	698.4	838.8	235999	216.98103	68.76747	315.1476	-88.67762	216.97946	68.77556	308.561	-106.351776	-219.96896	58.102856	4984.234948158264
60	1550.3403	596.58496	2870.59	1017.8882	2472.344	682.0384	3273.1567	1399.5857	437.1111	735.9	239999	218.43622	69.2514	316.30927	-119.75006	218.43398	69.26401	311.78143	-82.13368	-221.2746	61.847687	5079.953994989395
61	1770.2031	847.79425	3259.2522	1029.5565	1505.799	940.0911	3444.69	498.1299	499.55554	448.9	243999	220.4095	69.365616	315.38385	-82.93615	220.40764	69.37056	311.3356	-129.23491	-223.40857	62.73294	5173.903475999832
62	1712.7145	802.9902	3442.7292	909.0381	1891.726	674.8604	3609.798	1264.5465	496.5	524.1	247999	221.21852	69.6625	316.32535	-100.649284	221.2173	69.66776	314.19028	-107.523285	-224.35017	59.026024	5268.4867515563965
63	2402.2456	796.0234	3425.989	1279.6685	2798.3215	1254.2596	3479.7737	285.2173	692.0	826.2	251999	222.72406	69.768364	315.54056	-67.23153	222.72295	69.7739	315.97235	-83.42034	-225.51	59.175365	5364.845948457718
64	2684.0527	830.6871	3447.3162	1354.3617	1696.4392	1169.0209	3424.41	369.0568	785.6	497.9	255999	224.3374	69.79819	318.3617	-137.84381	224.33618	69.8009	317.3172	-133.24219	-227.20744	61.04299	5459.681326627731
65	2340.975	1262.9775	3415.233	398.40796	2881.2732	871.8989	3484.2065	1517.6438	691.2	834.2	259999	225.739	70.004166	318.68463	-60.99616	225.7373	70.0057	317.30658	-86.9164	-228.61873	56.709442	5557.138463497162
66	2232.9148	1175.223	3443.7507	862.3883	2282.9897	1113.9343	3402.399	926.24866	652.5	665.8	263999	226.71532	70.29351	320.79346	-82.876	226.7145	70.29745	320.9933	-90.93178	-229.6253	54.60921	5653.152745962143
67	2068.0054	902.0734	3425.4514	971.4419	3404.6753	14.261682	3426.2935	3377.6233	596.8571	1000.0	267999	227.95274	70.203804	325.7923	-65.66295	227.95076	70.20831	326.95468	-78.37143	-230.5829	59.177483	5751.01620721817
68	2171.1565	903.6446	3366.0938	950.21387	3192.739	364.43402	3344.869	2101.1807	656.4286	965.6	271999	229.27748	70.40579	326.70352	-180.1121	229.27594	70.40972	327.006	-109.58145	-231.97415	53.499264	5848.383427619934
69	2658.1274	825.0887	3373.1755	1498.9708	3374.666	7.2767696	3385.0947	3360.2385	793.4	1000.0	275999	230.88492	70.38172	329.41006	-141.61832	230.88297	70.38609	327.00906	-114.09257	-233.5611	60.413914	5946.185436487198
70	1989.6328	768.67566	3396.2285	1003.52515	3094.1865	620.55975	3470.9084	1617.5862	565.4286	898.6	279999	232.07523	70.55531	329.5293	-83.582924	232.0738	70.55978	328.94733	-76.409	-234.55751	56.23344	6043.772133588791
71	2375.9626	1044.334	3612.1106	780.7493	1379.2393	349.92145	2116.5515	961.5891	678.8333	409.3	283999	233.05104	71.38486	327.60034	-118.919205	233.05008	71.388084	327.8672	-123.57817	-235.71819	62.024014	6138.801043748856
72	1223.1982	524.22797	2240.3174	686.13165	2339.8997	829.8301	3325.5881	1288.7014	354.0909	685.2	287999	234.01366	71.74294	328.97098	-113.140175	234.01346	71.74472	330.15826	-100.8224	-236.60312	57.314384	6235.352838516235
73	1248.8662	379.36685	2102.6084	732.7401	3185.4636	565.6154	3421.978	1490.3689	363.7	944.2	291999	234.80046	71.73715	333.1018	-75.91525	234.79906	71.74095	329.0856	-108.85418	-237.57607	57.64229	6334.291831254959
74	2884.734	950.09454	3365.2292	984.5583	1597.9102	855.1091	3362.8225	1028.2983	856.0	463.6	295999	235.90024	71.7567	329.04706	-105.62633	235.89984	71.763626	328.88663	-174.53607	-238.54393	57.001987	6429.309330701828
75	1093.398	1020.5447	3217.884	19.172861	2882.8428	983.5828	3393.9634	912.1161	320.16666	853.1	299999	237.1633	71.74919	330.47183	-85.966934	237.16182	71.75168	330.71918	-92.47277	-239.67972	53.973267	6527.005739688873
76	2806.3914	951.0857	3356.5754	909.7713	3371.2017	10.636628	3398.849	3357.8525	836.2	1000.0	303999	238.01086	72.14181	346.80838	-104.27603	238.0105	72.14867	334.563	-115.87465	-240.55997	58.823864	6625.262337684631
77	1915.6091	1108.8046	3511.9182	876.1512	1742.3203	1043.0734	3355.011	1053.5145	547.1429	514.8	307999	239.00974	72.39292	334.37524	-110.30763	239.00829	72.39728	334.97675	-94.1531	-241.49959	56.32224	6721.480350494385
78	3363.9792	31.252947	3403.187	3330.3083	3394.3188	6.7362742	3404.9844	3380.3699	1000.0	1000.0	311999	239.87236	72.68092	336.24106	-84.43661	239.87077	72.692184	332.88098	-123.9223	-242.40791	59.86511	6820.252399682999
79	2256.8794	1106.8536	3415.8247	798.2083	3397.9504	21.849182	3423.6755	3368.8242	645.6667	1000.0	315999	240.9154	72.895676	336.20007	-75.463844	240.9148	72.90385	335.72205	-117.28685	-243.27132	56.616215	6919.274774551392
80	2998.271	844.3876	3425.4763	1309.5056	3451.6602	9.923271	3464.3796	3435.5693	871.8	1000.0	319999	242.40228	72.587875	336.88885	-94.41033	242.40054	72.59656	336.5432	-86.99058	-244.67963	59.75782	7018.425564050674
81	1732.6182	960.15894	3439.238	770.6245	962.4471	176.48152	1411.0144	744.3228	480.7143	259.7	323999	243.73453	72.556564	341.975	-89.24359	243.73424	72.56221	337.24963	-77.65125	-246.29532	57.816803	7113.976489067078
82	3001.9834	985.8126	3621.4917	1034.9069	3005.523	1029.4275	3564.6865	921.9681	856.0	852.5	327999	245.22726	72.54593	334.68393	-119.28564	245.22556	72.55398	335.48746	-112.88393	-247.68428	57.34278	7212.337805747986
83	2228.0037	1135.7753	3446.5947	1013.85	1188.9912	142.13324	1417.203	1055.7565	639.1667	353.3	331999	246.67896	72.70552	339.1216	-159.94608	246.67805	72.71032	337.18045	-150.07016	-248.96855	53.10479	7308.583451986313
84	2490.9504	1072.7206	3510.191	1046.5042	3213.566	673.48047	3453.8381	1193.2894	710.1667	932.5	335999	247.85567	73.18209	336.58823	-151.31993	247.85535	73.191795	340.26157	-182.85396	-250.61147	51.514805	7407.608934879303
85	2441.0303	1153.6946	3448.2021	783.66064	2999.5054	947.3876	3482.1296	1090.0029	708.3333	863.0	339999	249.14384	73.06377	339.6365	-114.97537	249.1426	73.07038	339.42563	-135.51157	-251.63066	58.228703	7505.860981225967
86	2662.4146	964.7493	3451.514	1000.48047	3410.9272	13.338841	3435.0999	3388.873	787.6	1000.0	343999	250.2277	72.85559	339.0476	-105.668915	250.22864	72.85996	340.14795	-280.01984	-252.50346	56.076218	7606.228392124176
87	1238.3707	768.42755	3418.8225	89.89448	1992.0222	1013.5207	3552.4292	1020.39	349.91666	543.0	347999	251.22978	72.36716	338.30353	-79.4676	251.22797	72.38109	339.97693	-81.93299	-253.38087	59.97543	7703.472359418869
88	2273.008	1167.9913	3441.6436	950.8852	3481.8062	13.227591	3501.054	3461.0376	651.1667	1000.0	351999	251.56783	72.54549	346.56833	-123.44187	251.56773	72.5532	340.98752	-122.048546	-253.75214	64.89756	7803.0384130477905
89	2689.7146	1049.611	3469.2683	808.40894	1067.3328	78.86926	1188.7212	899.1244	771.8	277.3	355999	252.07378	72.98233	341.3465	-128.98839	252.07211	72.994156	341.68036	-65.93412	-254.20424	56.608116	7897.877614736557
90	2007.2438	1052.9015	3459.71	748.62726	3405.048	31.482662	3449.8428	3342.232	566.6667	1000.0	359999	252.60625	73.57719	345.8322	-113.82973	252.60516	73.58326	341.98947	-96.05658	-254.94478	55.486977	7996.574156284332
91	3078.2048	762.3145	3565.1438	1558.5189	1161.5065	240.05235	1718.1602	972.4691	888.2	368.4	363999	253.49956	73.293884	341.97797	-148.35376	253.49782	73.302635	339.07483	-178.20422	-255.44128	62.505814	8091.452995061874
92	3203.9717	381.77103	3465.3	2545.3857	3501.1	13.045833	3526.055	3483.4338	888.0	1000.0	367999	254.06557	73.46271	343.59497	-106.29319	254.06432	73.46777	349.1275	-101.14526	-256.16855	58.189445	8190.071413993835
93	3044.906	869.26404	3560.9592	1309.342	3432.7344	17.916517	3463.461	3407.2458	872.2	1000.0	371999	255.61417	72.8248	346.915	-118.55918	255.61302	72.83556	342.63232	-156.18584	-257.59064	57.171436	8288.228771686554
94	2989.0647	705.34033	3605.9106	1724.2112	2248.6475	506.82184	3578.9597	1757.084	841.2	614.5	375999	256.3868	73.044464	349.65906	-113.85981	256.38602	73.05352	348.88812	-80.38052	-258.82785	53.333374	8384.532354831696
95	2513.478	836.52014	3515.8076	1300.6816	3524.2988	9.758149	3549.5344	3512.495	685.5	1000.0	379999	257.2962	73.08427	341.82935	-72.91804	257.29437	73.09297	342.6339	-84.46075	-259.39053	53.02128	8482.368218183517
96	2621.8623	1098.2935	3578.9226	1257.2324	2223.7324	814.8403	3583.1536	1085.1097	737.2	639.7	383999	258.03217	73.3211	350.3028	-76.47088	258.03098	73.3256	349.3007	-77.55738	-260.07504	53.3736	8579.067199468613
97	2660.1145	935.77185	3582.3691	1314.0074	368.9832	1028.5161	3454.527	21.466442	745.8333	120.2	387999	258.9299	73.35983	344.7971	-114.839226	258.92975	73.36787	343.912	-73.034164	-261.07382	56.761448	8672.272686243057
98	976.5143	1372.0658	3584.2688	18.396442	3555.4524	17.466026	3585.8975	3519.9172	287.46155	1000.0	391999	259.71057	73.62342	350.58633	-94.05132	259.70865	73.63331	344.31226	-67.38592	-261.92545	59.292137	8770.307258844376
99	1099.505	1139.6633	3214.501	18.589838	291.90228	807.8918	2715.5686	18.473032	304.5	89.3	395999	260.4959	73.87812	354.94827	-117.46718	260.4943	73.88915	345.8331	-110.655945	-262.5395	58.612576	8863.055748224258
100	2507.3633	836.5068	3551.7625	1505.2876	2589.0688	907.68427	3722.196	1563.8849	693.0	695.4	399999	261.31967	73.58734	349.65152	-99.12263	261.31885	73.59715	361.1434	-116.97309	-263.24677	59.09518	8959.870869159698
101	1815.7206	609.1743	2733.4177	987.794	3523.095	151.94376	3662.4082	3090.787	496.1111	980.8	403999	262.2117	73.74999	350.04398	-119.707504	262.21066	73.76245	355.8822	-139.77646	-264.29257	62.660736	9058.679042577744
102	2023.2916	775.2827	3423.8535	1125.0168	3119.136	878.06116	3582.4192	1314.3052	543.0	873.3	407999	263.14557	74.008255	353.54208	-147.88216	263.14523	74.01829	353.93698	-139.1501	-265.13495	57.470192	9157.148209571838
103	2695.789	1046.5781	3631.2896	1049.432	3555.132	10.696065	3573.8364	3541.9585	735.8	1000.0	411999	263.9395	74.378716	364.89697	-125.13049	263.93808	74.38711	355.40094	-125.12266	-266.0621	62.460777	9256.319269180298
104	2899.0781	819.6077	3500.3955	1332.561	3003.8147	709.4662	3719.0376	2000.0415	814.4	808.9	415999	264.54944	74.73497	357.2129	-121.988235	264.5492	74.74276	353.68637	-88.11142	-266.7442	55.163815	9353.642512083054
105	2239.349	1108.154	3552.4111	34.526142	3241.4294	453.64688	3566.065	2127.9243	605.4286	911.0	419999	264.90543	74.8809	357.045	-111.22014	264.90524	74.88833	355.96533	-143.56274	-267.18896	57.967564	9451.931041002274
106	1558.685	570.59827	2415.2156	451.98853	2860.3093	909.2738	3623.2512	1399.9325	420.33334	790.2	423999	264.9213	75.19347	356.3415	-94.760864	264.9209	75.199356	354.564	-79.34953	-267.09088	54.382843	9549.517692565918
107	1969.6375	705.69574	3546.765	1295.6393	1529.9875	524.47174	2886.5774	1083.9043	538.0	417.6	427999	265.55615	75.24347	356.64725	-89.66508	265.55484	75.25327	355.06378	-110.9811	-267.66486	52.629414	9645.326578617096
108	2868.9675	732.6888	3645.2754	1647.2871	3480.441	7.3468437	3489.2754	3466.7861	791.6	1000.0	431999	266.1912	74.956795	356.92975	-116.51231	266.1906	74.96463	354.78473	-75.08393	-268.0387	55.318798	9744.069151163101
109	2274.3452	763.0894	3505.3936	1179.2684	3516.3687	28.353497	3552.568	3468.0298	614.1667	1000.0	435999	266.4553	75.28863	360.60736	-100.11758	266.45465	75.29935	357.441	-73.67389	-268.4041	58.139336	9843.402051210403
110	2154.0815	709.2233	3239.284	1237.4686	3154.779	689.30945	3742.3171	1958.9438	568.5	830.2	439999	266.6974	75.35993	358.48215	-117.48774	266.69727	75.36842	355.7242	-106.98509	-268.83774	53.211853	9941.638642549515
111	1664.912	785.9239	2959.8845	586.519	1183.4337	1159.9142	3517.0112	550.9236	450.5	356.4	443999	266.9088	75.67661	357.0022	-82.85378	266.90723	75.68748	356.1229	-91.41411	-268.86246	53.056026	10036.97286081314
112	2653.4197	517.5037	3617.5166	2152.0896	2881.9695	548.0183	3638.6587	1926.8232	713.6667	781.2	447999	267.0387	75.84637	361.35617	-87.82922	267.03726	75.85593	356.34598	-83.65009	-269.06003	53.65379	10135.285018205643
113	2604.0864	871.78705	3539.7095	1401.068	2917.8389	1016.3682	3601.3894	1239.4896	716.6	806.7	451999	267.58603	75.53015	359.18527	-127.21817	267.58505	75.53346	356.74832	-88.506325	-269.566	54.579082	10233.226491212845
114	2206.9343	1210.9386	3608.4932	725.659	2640.0522	1165.9777	3614.47	816.07874	614.0	732.0	455999	268.32407	75.64937	356.37607	-214.4687	268.32245	75.659744	357.78586	-151.40495	-270.31024	50.907764	10331.181168317795
115	1926.0652	912.18646	3513.5635	784.4227	1714.264	639.7868	3592.778	1373.6338	525.0	451.3	459999	268.68542	75.542336	357.57785	-82.238144	268.68427	75.55225	355.93445	-101.85745	-270.59293	55.892803	10427.29045510292
