Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
27	-122.22781	56.100384	-65.79145	-194.25842	1000.0	-10.071392	6.468904	11.65948	-23.635738	112000	1.7404556e-08	147.3115	-0.009869877	-24.652748	0.8102847	0.016790733	0.23825	6.0	136.00180578231812
28	-157.77173	59.931847	-73.96405	-225.68224	1000.0	-14.138237	8.580071	21.986715	-27.572504	116000	9.775162e-09	149.52042	-0.010745007	-23.587807	0.8083812	0.015972305	0.21675	6.0	140.54018235206604
29	-141.78319	80.01685	-38.68856	-219.86409	1000.0	-16.938816	10.135741	20.233744	-28.605116	120000	2.3841858e-08	142.49791	-0.01162568	-20.20208	0.80661124	0.015032378	0.242	7.0	145.51126074790955
30	-68.06959	62.657192	-11.173415	-168.6295	1000.0	-14.101285	10.111897	24.797613	-29.089638	124000	-1.4781952e-08	170.83418	-0.010992163	-55.581886	0.80470085	0.015194119	0.20925	6.0	150.005863904953
31	-190.57019	15.876556	-170.03093	-214.62457	1000.0	-16.862587	10.032919	18.566309	-28.659584	128000	1.9073486e-08	91.127846	-0.011767649	-36.804554	0.8027642	0.018218433	0.2305	6.0	154.63945126533508
32	-128.07251	59.172207	-59.20774	-201.3852	1000.0	-19.08457	7.2238255	14.351176	-28.221231	132000	3.3378602e-09	95.37936	-0.04192938	-39.656864	0.80082333	0.015127911	0.2095	28.0	159.829913854599
33	-106.1028	83.89925	-16.015354	-235.78928	1000.0	-11.643799	10.930976	19.06214	-28.318491	136000	2.3007393e-08	82.42856	-0.012356074	-10.533737	0.7952516	0.01576634	0.22825	6.0	164.27509260177612
34	-47.708244	55.021847	26.429874	-114.962944	1000.0	-7.4236026	10.201043	21.711767	-27.741226	140000	-1.9192695e-08	134.6347	-0.008403034	-26.032333	0.7945948	0.01609314	0.19925	6.0	169.11527681350708
35	-35.03509	96.130806	56.317	-196.03316	1000.0	-8.818865	12.662295	25.379827	-27.404549	144000	-7.033348e-09	148.1411	-0.010944956	-33.397285	0.79355866	0.015551106	0.22675	7.0	173.99679279327393
36	-72.748215	21.885422	-37.314938	-91.890076	1000.0	-0.100402586	8.965329	23.970562	-24.21059	148000	9.536744e-10	142.83563	-0.009605341	-58.645874	0.7918701	0.015483829	0.203	6.0	178.2096815109253
37	-73.56267	15.836765	-48.314133	-90.52717	1000.0	-6.3055034	6.78353	15.4114	-24.377985	152000	7.2717667e-09	142.12766	-0.04267154	-17.021706	0.7903567	0.0151225235	0.202	33.0	183.4302248954773
38	-63.014748	10.910476	-44.400627	-72.23371	1000.0	-9.155324	7.1295495	14.992994	-24.395348	156000	-2.4795533e-08	113.970085	-0.054686304	-19.528473	0.7845882	0.01504551	0.26	58.0	188.8484444618225
39	-82.85661	19.30131	-54.505074	-108.664345	1000.0	-7.9619794	8.5187235	18.592426	-23.751896	160000	2.0742416e-08	70.6787	-0.013046953	-10.570652	0.77646214	0.016590973	0.23975	7.0	193.70563387870789
40	-53.163223	40.05447	13.421364	-89.90072	1000.0	-9.021466	8.690407	18.38491	-25.472681	164000	8.702278e-09	101.09937	-0.03700533	-14.591843	0.7758431	0.015093842	0.16775	24.0	198.67890882492065
41	-55.938435	103.16946	110.40567	-172.84328	1000.0	-5.0795207	9.070966	21.435217	-23.940086	168000	3.3378602e-09	129.52806	-0.010996914	-17.19638	0.7693738	0.0155985905	0.20175	5.0	203.27068638801575
42	-28.731718	97.62507	105.464806	-169.70569	1000.0	-8.51209	9.280983	20.593464	-24.39493	172000	2.169609e-08	145.75298	-0.043240797	-39.571327	0.76805574	0.015021492	0.2075	30.0	208.33000087738037
43	-66.078735	65.17069	-15.252826	-177.169	1000.0	-5.8110566	10.451103	23.524113	-26.232508	176000	3.8146974e-09	76.49158	-0.012973094	-12.033844	0.76343083	0.016497895	0.2045	7.0	213.06408953666687
44	-45.99846	59.19332	4.581599	-146.93646	1000.0	-5.287242	9.232387	17.243279	-23.577557	180000	7.1525574e-10	76.154915	-0.034611605	-9.28125	0.76162857	0.015751766	0.17625	19.0	217.81309628486633
45	5.3443527	75.35336	105.009895	-82.84434	1000.0	0.04420421	6.4648395	18.818735	-15.887552	184000	3.552437e-08	117.98395	-0.011070057	-14.567093	0.7564167	0.017962597	0.207	5.0	222.22267937660217
