Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	LossQ	Time
21	5056.996	41.20568	5099.117	4990.7305	5491.0815	71.580795	5567.9683	5316.723	1000.0	1000.0	83999	281.49542	90.21174	390.1342	-0.49939167	281.49487	90.212425	389.61804	-5.4258013	2.3985615	4.0529857	34.072563	-15.372828	-281.8215	17.84477	1874.8908083438873
22	5164.56	36.579636	5202.121	5104.177	5730.6597	61.105015	5832.938	5638.9917	1000.0	1000.0	87999	293.18356	92.538025	397.94	-1.2210721	293.18384	92.538445	398.38657	0.4342817	2.520622	4.1086216	43.390392	-13.166386	-293.50656	17.877935	1982.7452459335327
23	5322.805	113.21782	5477.4956	5170.174	5746.715	52.599865	5849.583	5642.588	1000.0	1000.0	91999	305.19287	93.9248	419.64545	1.2842045	305.1925	93.92521	417.63834	-8.523599	2.6687555	4.1296997	31.195496	-12.577735	-305.50034	18.124422	2091.810399055481
24	5098.4736	413.7701	5410.4414	4393.848	5799.625	79.84635	5929.382	5620.6543	1000.0	1000.0	95999	315.58575	96.08553	429.73483	-7.9344683	315.5863	96.08536	428.66092	-8.190989	2.695557	4.107136	30.417753	-15.326661	-315.8429	19.203148	2202.730743408203
25	5477.9766	37.24782	5542.1523	5452.0103	5843.9663	97.21078	5992.756	5674.503	1000.0	1000.0	99999	325.8368	97.566986	441.45425	-5.189783	325.83682	97.56772	441.42004	-14.812658	2.8347616	4.1743207	34.409576	-13.075562	-326.07425	20.248955	2312.972613096237
26	5533.948	106.93918	5638.5186	5370.122	5759.511	48.16396	5834.1685	5659.2344	1000.0	1000.0	103999	335.47552	98.64107	445.3102	4.875463	335.47556	98.64098	446.68127	-4.94224	2.9416032	4.1377077	35.088383	-13.253233	-335.68414	20.445793	2423.946964263916
27	5554.871	64.74716	5648.155	5465.4087	6003.6934	71.06305	6157.566	5890.5654	1000.0	1000.0	107999	344.02835	99.703156	462.6086	3.4424765	344.02835	99.70348	461.74564	2.376847	2.9716747	4.16509	34.86198	-13.635929	-344.19794	20.371761	2533.3414986133575
28	5576.252	134.8115	5759.531	5397.949	5866.067	112.73076	6036.8784	5660.451	1000.0	1000.0	111999	352.41733	100.56574	467.66147	5.253585	352.4172	100.56655	466.0453	-8.60171	3.0446582	4.171996	30.27473	-14.29744	-352.57336	20.428745	2643.2722597122192
29	5654.2905	109.16023	5731.0117	5467.605	6102.109	63.58533	6205.244	6012.7573	1000.0	1000.0	115999	360.70312	100.999176	473.64682	7.2347593	360.7033	100.99916	472.90036	5.5972567	3.1568356	4.185926	31.849705	-13.14499	-360.859	20.796242	2753.4067537784576
30	5718.4897	107.363	5887.5835	5589.9263	6425.288	99.417244	6577.5586	6257.3906	1000.0	1000.0	119999	368.37744	101.42519	479.0985	-3.8191245	368.37735	101.424515	477.52835	1.118459	3.2570379	4.2398205	33.808952	-13.659285	-368.51562	20.529655	2862.8437914848328
31	5053.5493	1314.5367	5934.2534	2781.9937	6064.9443	721.41205	6450.4814	3921.232	1000.0	1000.0	123999	374.31808	103.67284	481.83853	4.307194	374.31808	103.67348	481.27722	-10.7082615	3.2356853	4.225095	31.802732	-14.413534	-374.4211	21.250565	2972.425600528717
32	5851.198	130.89432	6065.1357	5723.0747	6413.0767	78.58551	6531.3013	6237.891	1000.0	1000.0	127999	380.72055	104.392815	485.48135	-0.18711638	380.7204	104.393166	484.6957	-7.5989738	3.31557	4.2541747	34.558613	-13.481162	-380.8028	22.12746	3082.9545290470123
33	5881.4805	55.81308	5971.469	5820.402	6389.1206	63.08022	6479.794	6276.2104	1000.0	1000.0	131999	387.02316	104.6167	490.8328	-4.9985943	387.02313	104.616745	491.2863	-4.2840796	3.293431	4.2331667	32.11583	-12.438433	-387.0684	21.645504	3192.545701265335
34	5966.3916	80.51993	6096.286	5894.335	6467.2354	94.88927	6582.4272	6306.1694	1000.0	1000.0	135999	392.7181	105.10562	496.71286	-1.7866445	392.71835	105.105446	496.79654	-5.2074213	3.3814962	4.264597	37.75892	-12.408207	-392.7639	21.309399	3302.769850254059
35	5971.2666	152.85417	6230.138	5839.752	6491.156	71.01369	6620.6143	6392.91	1000.0	1000.0	139999	398.404	105.40664	503.68802	-3.0517144	398.40393	105.40676	504.02267	-15.729734	3.4839644	4.2546153	34.943935	-13.537384	-398.43307	21.573402	3412.8470227718353
36	6023.652	84.37825	6139.7134	5901.2554	6600.5225	54.15766	6684.995	6512.891	1000.0	1000.0	143999	404.29324	104.746346	505.81598	3.1008708	404.29297	104.74665	507.17575	-24.163607	3.5477057	4.24137	37.410496	-13.023322	-404.28876	20.803823	3522.9544558525085
37	6030.138	114.05296	6179.778	5859.172	6710.9873	69.9114	6829.5723	6622.054	1000.0	1000.0	147999	409.26297	104.83807	519.8996	1.0351443	409.26324	104.83837	513.30273	0.38676906	3.6003797	4.251892	34.782635	-12.013911	-409.27606	20.87072	3632.653758764267
38	6147.7925	142.17975	6300.2173	5956.6074	6356.515	120.24337	6548.642	6151.65	1000.0	1000.0	151999	414.33444	104.91305	522.30707	2.1673322	414.33472	104.913284	520.3134	-9.225036	3.557656	4.240599	37.80773	-13.163689	-414.31708	20.245855	3742.7146813869476
39	6185.5977	154.0522	6360.5024	5939.177	6636.9585	95.96182	6799.518	6485.6704	1000.0	1000.0	155999	419.23547	104.71718	525.13745	8.468088	419.2353	104.7182	525.1208	6.054577	3.5895991	4.232424	41.46169	-12.912791	-419.19608	20.058048	3853.5966930389404
40	6155.8916	111.5946	6324.873	6016.535	6660.589	169.93802	6922.9595	6400.1177	1000.0	1000.0	159999	424.30545	104.55786	531.972	-5.9338884	424.3054	104.558525	529.1008	-7.632948	3.6513891	4.229911	37.903473	-13.49179	-424.26324	20.51938	3963.179851770401
41	6211.6724	77.54984	6316.5024	6112.9683	6963.4897	57.882347	7062.2104	6862.727	1000.0	1000.0	163999	428.62656	104.778496	533.68976	-4.2055182	428.626	104.77891	533.0897	-4.3350077	3.7064247	4.228081	38.877064	-11.913739	-428.55392	21.222172	4073.674365758896
42	6220.7725	30.022621	6267.6245	6186.127	6960.228	107.54596	7144.444	6813.042	1000.0	1000.0	167999	432.62885	105.4936	538.7006	2.1638732	432.62952	105.49305	535.9003	-1.3705719	3.6947627	4.2370152	40.342567	-12.695744	-432.55933	20.223192	4182.732878923416
43	6242.6963	40.766556	6277.775	6173.3184	6937.2876	126.253	7090.388	6657.6055	1000.0	1000.0	171999	437.09207	105.171936	541.3713	7.2754307	437.09256	105.172226	542.6251	5.078324	3.8147807	4.273061	36.963135	-14.192027	-437.0247	20.790056	4292.205802440643
44	6398.45	80.46959	6481.324	6275.8735	7198.1953	61.585403	7295.347	7122.436	1000.0	1000.0	175999	441.76663	104.126305	547.12665	7.05577	441.76636	104.12617	543.51575	7.628974	3.79994	4.2317653	45.737022	-14.345999	-441.65414	20.813793	4403.3748371601105
45	6483.6914	162.46457	6760.698	6345.5957	6932.039	116.637474	7128.82	6767.0513	1000.0	1000.0	179999	445.28897	104.84754	549.5521	12.771952	445.28912	104.848175	550.2452	3.0656302	3.8160613	4.1994157	36.493477	-13.917705	-445.15924	20.72155	4513.0954711437225
46	6485.856	124.81495	6635.6704	6290.168	7058.4297	92.83751	7197.2856	6917.7373	1000.0	1000.0	183999	449.47128	104.64653	551.73145	-12.356955	449.47113	104.64631	552.1327	-14.873602	3.844521	4.2162633	39.90792	-11.900144	-449.3477	21.043377	4622.949873447418
47	6624.5557	34.73433	6676.862	6583.509	7161.753	116.850815	7313.939	6913.0825	1000.0	1000.0	187999	453.31857	104.28378	556.2157	4.9826703	453.31836	104.284325	555.9378	-5.69427	3.9016469	4.2041774	48.796432	-12.041445	-453.1708	20.67713	4732.551708221436
48	6526.1133	41.943104	6572.553	6458.7446	7374.544	78.89726	7512.5586	7198.9883	1000.0	1000.0	191999	457.15485	104.19879	562.458	7.660474	457.15533	104.19822	562.964	-2.9018075	3.97786	4.2368145	54.618412	-12.201248	-457.01913	20.762728	4843.214978218079
49	6727.862	100.67068	6844.649	6573.772	7395.854	102.30137	7511.403	7145.5786	1000.0	1000.0	195999	461.38153	104.029205	567.10675	12.311926	461.381	104.029526	566.91644	7.4017487	4.061911	4.233779	44.1795	-15.662882	-461.25537	20.794516	4953.655863046646
50	6587.103	83.08792	6730.181	6527.2163	7261.3623	116.57286	7426.803	7056.3574	1000.0	1000.0	199999	465.1303	104.490685	572.635	3.221296	465.1303	104.49052	570.2132	-6.2586985	4.002191	4.202391	46.953156	-14.096492	-464.9778	21.622	5065.006919384003
51	6740.0254	71.69539	6808.6396	6622.8584	7278.275	108.20801	7410.8525	7059.232	1000.0	1000.0	203999	468.8193	104.72651	585.2684	8.93921	468.81955	104.72714	581.2275	-2.8930004	4.138847	4.2206774	39.407707	-12.9888935	-468.6807	22.434265	5175.974823951721
52	6784.7256	62.124268	6886.9326	6723.487	7717.88	122.908905	7945.8633	7571.9316	1000.0	1000.0	207999	473.38095	103.94625	586.23175	5.6257386	473.381	103.94626	590.4415	-5.4906406	4.0838995	4.186108	48.769943	-12.249147	-473.21872	21.714191	5287.982083797455
53	6889.72	80.449524	7017.148	6799.401	7468.005	107.02671	7611.9224	7246.531	1000.0	1000.0	211999	477.2401	104.46647	590.91693	2.4368355	477.24057	104.46582	591.5216	5.7973084	4.14793	4.2002497	45.350185	-18.329647	-477.08435	21.377457	5399.06799697876
54	6913.039	128.9019	7090.1904	6766.6455	7203.694	162.12546	7487.0156	6995.258	1000.0	1000.0	215999	481.30603	104.4999	598.306	-16.128832	481.30585	104.50104	597.4559	5.701248	4.1951027	4.1915545	37.638268	-12.234725	-481.1366	21.918123	5510.167316675186
55	6992.5923	112.60005	7128.2085	6838.6167	7136.868	114.24202	7343.5283	7007.9814	1000.0	1000.0	219999	485.45743	104.58988	600.7132	3.1340754	485.4574	104.59015	600.09155	3.4020581	4.2776046	4.217502	48.235672	-15.630019	-485.28488	23.471579	5620.800777435303
56	6914.778	163.0835	7181.798	6777.437	7342.767	135.29778	7531.867	7125.6816	1000.0	1000.0	223999	489.0654	105.21296	606.0555	1.5091145	489.06525	105.21233	603.9728	-3.7855275	4.331347	4.211776	49.69375	-12.619848	-488.90274	23.99761	5730.0354347229
57	6986.954	133.94246	7198.8735	6837.9946	7218.0054	98.83147	7454.226	7095.025	1000.0	1000.0	227999	492.50836	105.227974	610.5628	10.949179	492.50827	105.227974	612.02	6.043588	4.3599997	4.2237797	42.1727	-12.642741	-492.32913	24.37602	5839.888039827347
58	7078.487	146.0612	7281.865	6873.0605	7198.435	1350.2284	7762.419	3162.2043	1000.0	1000.0	231999	495.99945	105.21172	614.6762	-3.2385943	495.9997	105.21146	614.6338	-2.3491457	4.391637	4.2245483	43.00838	-15.8341875	-495.80716	24.651957	5951.455897092819
59	7064.293	68.5138	7149.972	6978.8223	7344.1304	126.478355	7570.1255	7171.835	1000.0	1000.0	235999	499.6877	105.52411	617.3505	-12.835083	499.68747	105.52397	618.2257	2.290962	4.4259224	4.2083406	39.602917	-15.292423	-499.51443	23.797813	6061.9179565906525
60	7187.1123	94.50649	7323.7446	7062.1665	7675.413	97.31732	7823.305	7521.647	1000.0	1000.0	239999	503.39072	105.46469	628.03705	4.118189	503.39084	105.465355	631.98676	6.844518	4.4848256	4.2141633	40.31668	-12.877412	-503.19226	24.706003	6172.975792169571
61	7131.4146	123.12699	7323.765	6981.9946	8023.8477	144.39816	8350.165	7786.7715	1000.0	1000.0	243999	507.00323	106.21983	635.503	-1.2619133	507.00363	106.219215	636.1008	2.604763	4.516254	4.238788	65.29985	-12.5956955	-506.82037	25.143179	6283.853033781052
62	7262.7217	13.346721	7283.1523	7246.7383	8017.829	110.83904	8223.395	7813.967	1000.0	1000.0	247999	510.53995	105.930534	640.9522	0.66488767	510.53983	105.93041	641.00256	8.761562	4.5181203	4.232455	52.082897	-12.976389	-510.36856	25.212664	6394.835989713669
63	7238.672	29.449917	7270.982	7204.2197	7673.303	54.90025	7801.7407	7613.173	1000.0	1000.0	251999	514.3097	106.09689	643.61847	-0.382972	514.3094	106.097885	641.66486	7.6473303	4.604829	4.2535763	52.7903	-14.869293	-514.1129	25.325983	6505.298705101013
64	7329.3135	170.02138	7567.9937	7105.997	7907.3906	111.56285	8030.32	7624.1353	1000.0	1000.0	255999	517.8402	106.123535	646.79675	10.17743	517.84045	106.12338	644.864	7.5339155	4.6281395	4.2356577	50.93348	-12.706028	-517.64703	26.87985	6616.375189781189
65	7434.5674	76.223694	7539.3584	7357.945	7945.193	99.36808	8101.895	7829.0273	1000.0	1000.0	259999	521.55566	105.93745	650.018	6.826704	521.55493	105.93829	649.4412	11.494387	4.63556	4.237407	49.137154	-15.005491	-521.3599	26.86552	6728.000432252884
66	7331.4775	81.40701	7427.749	7215.764	7257.4688	237.85527	7653.465	6886.3745	1000.0	1000.0	263999	524.8797	106.882515	650.7526	5.0128613	524.88007	106.88124	654.0231	1.0988777	4.647798	4.229335	41.23514	-13.390198	-524.6923	27.530102	6839.65834236145
67	7514.285	210.43692	7740.4517	7172.6333	6851.9663	225.20207	7208.1455	6385.4863	1000.0	1000.0	267999	527.93396	107.2993	657.3055	6.611163	527.9345	107.29929	658.2114	-0.55500674	4.674234	4.2116694	51.156433	-11.732626	-527.75433	28.35463	6950.836724758148
68	7636.748	96.89979	7774.3584	7539.6313	8192.537	92.66791	8336.483	7986.6206	1000.0	1000.0	271999	531.9089	107.60805	665.8627	-7.6295404	531.9085	107.60802	663.8462	-16.122654	4.7798777	4.2449145	44.011715	-11.602694	-531.6985	28.479828	7060.135671854019
69	7742.2285	155.58086	7890.214	7495.3193	8204.983	96.79236	8358.104	8058.686	1000.0	1000.0	275999	535.7753	107.25134	674.18933	-0.45066524	535.77527	107.252075	675.8693	-4.4961247	4.806092	4.251419	72.85894	-17.19948	-535.58624	30.393513	7170.612720012665
70	7752.961	133.14665	7849.7847	7524.459	8253.487	112.035835	8422.472	8066.5723	1000.0	1000.0	279999	539.5912	107.858925	676.29333	-2.188368	539.5914	107.859955	677.25714	8.761317	4.823284	4.2064624	42.051445	-12.680099	-539.3885	29.632502	7281.830992937088
71	7776.2173	106.412155	7868.008	7603.6587	8459.489	185.30635	8613.433	8093.955	1000.0	1000.0	283999	543.4657	107.942276	679.63306	-4.6350293	543.46576	107.94226	680.8694	-4.42826	4.9172316	4.2724786	50.77032	-12.839792	-543.296	31.524122	7392.825829029083
72	7867.0146	119.13282	8033.8765	7745.15	8476.367	123.112816	8656.847	8295.091	1000.0	1000.0	287999	547.6496	108.11954	685.4162	1.5279765	547.6499	108.11976	689.1766	7.6837626	4.9728966	4.262182	41.339344	-12.547134	-547.5011	31.859636	7502.354269504547
73	7865.6016	75.08409	7968.6772	7777.8647	8791.674	84.223625	8924.447	8689.224	1000.0	1000.0	291999	552.5189	108.27999	691.7391	5.6145344	552.5185	108.2799	690.68756	1.3518398	5.0508804	4.2716	56.63862	-11.290472	-552.36664	32.430874	7613.729922771454
74	8004.2153	102.37446	8125.6353	7863.97	8654.154	95.87115	8783.738	8448.086	1000.0	1000.0	295999	556.569	109.518	701.4764	-7.6613445	556.5692	109.518166	700.6422	1.6323795	4.985513	4.2591686	50.56107	-12.509609	-556.3967	32.885185	7724.339462041855
75	8116.0635	260.16583	8370.997	7685.8564	9034.691	89.92192	9194.238	8920.28	1000.0	1000.0	299999	560.57166	109.722694	711.5458	4.4881916	560.5714	109.72233	710.4521	-3.7920864	5.014425	4.2710724	61.037968	-13.834112	-560.39014	33.87107	7835.031045913696
76	8152.238	37.33156	8215.0205	8116.9473	8707.318	73.07524	8824.59	8620.455	1000.0	1000.0	303999	564.12854	110.93903	712.558	0.39040804	564.1288	110.93792	716.0567	-4.895961	5.0831323	4.2459345	47.202766	-14.892208	-563.969	34.75226	7945.143354415894
77	8398.134	138.38483	8552.057	8237.649	8604.584	105.11287	8764.417	8443.179	1000.0	1000.0	307999	568.8138	110.840256	719.5417	7.1924295	568.8135	110.84107	717.6682	-3.7677531	5.1662555	4.2638025	52.314137	-13.360913	-568.6658	35.311714	8057.107523441315
78	8439.032	99.031425	8560.285	8302.485	9150.882	96.35508	9234.767	8909.513	1000.0	1000.0	311999	573.15594	111.633995	728.58527	2.0626533	573.15625	111.63535	729.1062	1.4234996	5.2122593	4.2619243	46.49719	-14.300497	-573.03406	35.788322	8167.968667268753
79	8571.445	119.590355	8704.267	8390.255	9128.368	114.97103	9323.696	8905.436	1000.0	1000.0	315999	578.5582	112.28097	748.7813	-49.7312	578.5583	112.28069	752.16644	-67.85477	5.2549267	4.299748	47.967888	-12.82885	-578.4634	35.662735	8279.151726007462
80	8475.525	193.9586	8700.406	8205.714	9530.081	108.48072	9716.737	9340.52	1000.0	1000.0	319999	583.4872	112.84001	754.31305	6.452585	583.48645	112.84067	757.37366	-8.251968	5.338746	4.292514	39.639797	-11.682009	-583.4005	37.872303	8390.224101305008
81	8686.841	214.32285	8934.024	8463.211	9346.202	106.647316	9488.351	9148.767	1000.0	1000.0	323999	588.4592	114.57958	762.22437	-26.017807	588.45953	114.57946	763.6406	-5.425103	5.427518	4.325109	60.423332	-16.909353	-588.40717	39.483826	8501.662078142166
82	8554.287	276.29657	8834.0205	8126.4004	9472.403	128.07419	9675.375	9294.394	1000.0	1000.0	327999	594.04474	114.901115	768.69946	-17.558884	594.04456	114.901665	772.1996	-11.48964	5.4537773	4.3205314	42.97159	-12.799547	-593.9666	41.742237	8613.39878487587
83	8798.213	160.03719	8995.2705	8593.201	9573.055	78.907524	9674.031	9395.395	1000.0	1000.0	331999	599.14215	115.15535	774.20905	-8.373132	599.142	115.15729	773.2792	-10.572543	5.5143733	4.301951	41.280804	-15.058759	-599.1198	41.487904	8725.094527244568
84	8877.393	253.86986	9156.114	8621.132	9581.723	188.13382	9792.261	9154.117	1000.0	1000.0	335999	604.61554	116.266495	783.04816	-6.057395	604.61566	116.26642	785.0398	-19.996384	5.546745	4.294005	42.899067	-11.988804	-604.599	43.602734	8837.292033195496
85	8638.8125	341.1618	9176.25	8251.964	9124.831	50.936764	9214.715	9061.503	1000.0	1000.0	339999	610.2352	116.654465	792.9485	-15.687103	610.23553	116.654594	792.1976	-35.363014	5.54781	4.2897468	45.40351	-11.826531	-610.1938	44.326874	8948.658413171768
86	8980.803	40.992897	9034.5205	8919.146	9318.303	105.38116	9494.459	9150.316	1000.0	1000.0	343999	615.1388	117.404594	796.9653	-8.154829	615.1384	117.4062	791.5012	-26.379753	5.654787	4.3084598	63.851936	-15.589979	-615.10315	46.690426	9060.12291264534
87	9003.534	222.11162	9230.456	8638.219	9813.446	111.309975	9960.173	9632.239	1000.0	1000.0	347999	619.4133	118.48851	802.37177	4.513669	619.4133	118.48752	800.45654	-3.7140634	5.6613836	4.2961802	45.314476	-11.297076	-619.39044	46.731388	9171.782003879547
88	8959.389	127.18744	9123.914	8776.718	9919.572	123.13193	10117.399	9696.675	1000.0	1000.0	351999	624.49133	118.586815	805.8508	4.991476	624.49133	118.58644	801.5982	8.668852	5.65566	4.343412	45.72716	-15.133857	-624.4718	47.211548	9283.298190832138
89	9219.543	37.33724	9259.565	9158.786	9574.592	160.89755	9870.651	9337.184	1000.0	1000.0	355999	628.4513	119.41543	811.956	-24.208244	628.45105	119.415665	812.8025	-13.707827	5.675572	4.3093896	60.720543	-11.906495	-628.46674	47.53399	9395.660044193268
90	7907.301	2406.8816	9468.843	3745.7932	8624.025	2233.8	9839.427	2580.5732	1000.0	1000.0	359999	633.0381	122.680855	817.57574	-691.87885	633.0383	122.6762	818.58655	-756.4013	5.852178	4.3972344	208.46747	-14.39307	-633.0295	52.47238	9507.124179124832
91	9129.483	158.58368	9395.295	8986.654	9010.384	2282.5146	10007.44	2182.841	1000.0	1000.0	363999	637.47345	125.08397	823.6381	-664.3737	637.4734	125.083755	823.34076	-688.0217	5.8630905	4.3257866	126.539795	-13.9508705	-637.5106	53.12447	9617.421731233597
92	9158.733	222.31984	9424.755	8894.556	9800.311	93.3718	9958.585	9654.299	1000.0	1000.0	367999	642.3444	125.40815	829.60455	-738.23846	642.34406	125.40914	830.4522	-676.4015	5.849225	4.2819257	93.24452	-14.043961	-642.3669	53.64225	9726.73788356781
93	9398.015	224.76584	9685.557	9070.752	9609.138	375.36536	9869.993	8519.046	1000.0	1000.0	371999	646.40643	126.04155	830.6703	-786.18695	646.4074	126.03751	831.55176	-662.9644	5.89443	4.2820573	108.33099	-13.2499	-646.3747	56.846783	9836.78100347519
94	9501.183	251.96938	9670.012	9065.617	9741.555	1132.2655	10293.115	6372.3354	1000.0	1000.0	375999	650.5987	126.40401	840.03314	-670.0625	650.59894	126.40247	837.47644	-607.1533	5.8879657	4.270866	123.55007	-13.435052	-650.61804	54.267883	9949.56885766983
95	9258.853	163.35999	9503.921	9052.238	10074.738	75.13958	10215.547	9937.341	1000.0	1000.0	379999	655.2906	127.07797	847.9509	-655.4987	655.29	127.0792	843.87683	-595.98035	5.9378715	4.2928147	91.05725	-12.203991	-655.30676	56.594044	10061.550518274307
96	9507.648	238.44943	9841.132	9196.181	10202.732	119.081	10344.334	9952.214	1000.0	1000.0	383999	660.0106	127.29317	848.6038	-504.16678	660.0113	127.289604	849.9915	-491.57254	5.9706364	4.3179717	80.14014	-13.043484	-660.03906	58.67439	10174.65630364418
