Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	LossQ	Time
21	423.03488	270.33334	940.04083	46.93295	479.83267	99.50853	632.69867	373.49094	165.29167	209.4	83999	154.23662	53.878563	263.2284	-105.19571	154.23761	53.8781	259.79733	-135.80138	1.3684217	2.4547484	46.54915	-11.42226	-156.02153	35.048756	1565.4930126667023
22	613.07965	193.7102	922.28723	278.0034	701.6559	20.3968	737.10016	671.91034	219.89473	237.3	87999	158.98637	56.9655	261.74243	-78.75946	158.98788	56.954716	263.08414	-90.18617	1.0610476	2.4102452	50.40634	-13.621138	-160.4446	36.631413	1671.8880202770233
23	884.92236	199.68126	1291.6692	532.9644	914.2889	20.40812	963.9988	882.4555	306.83334	299.9	91999	161.63867	57.52466	263.473	-84.497284	161.63858	57.5229	268.3263	-72.43638	1.0206724	2.4676142	33.343147	-12.252691	-163.10883	36.622936	1780.6290793418884
24	1199.8617	618.8388	2617.6604	459.80972	1990.524	611.2668	2784.5674	1188.7789	390.9	712.9	95999	164.65926	57.84103	271.44702	-87.36886	164.6589	57.841568	274.91925	-98.821884	0.95013654	2.481181	35.009796	-11.340593	-166.03278	35.552467	1890.7481923103333
25	930.9844	469.7748	2462.0186	318.2915	377.52383	238.07591	1090.999	290.01053	306.42856	162.6	99999	167.46478	58.174366	271.06454	-114.55254	167.46375	58.175514	271.63388	-114.56355	1.0077986	2.483565	51.355507	-13.649233	-168.84709	35.044945	2002.9098298549652
26	930.0332	195.17114	1394.4581	710.1722	3001.5571	407.36707	3278.97	1975.54	295.46155	911.0	103999	170.66632	58.842133	275.3321	-122.38486	170.66568	58.843628	272.39224	-141.60205	0.9983738	2.4958506	49.656296	-12.871323	-172.02657	36.71464	2127.3626675605774
27	1031.7045	347.57397	1744.9591	237.1475	1019.6208	35.92458	1098.0789	979.67566	319.69232	312.3	107999	173.96745	59.25834	271.4629	-97.82667	173.96704	59.251602	272.35004	-91.17535	0.99314874	2.4894001	74.38132	-12.542728	-175.26543	33.225967	2249.6051921844482
28	890.8521	269.36536	1336.7496	480.43872	1569.8855	490.43152	2810.2407	1138.9916	277.53845	504.1	111999	177.71144	59.874	272.83978	-125.05958	177.71024	59.8778	273.92953	-103.72998	1.0366136	2.5201511	59.898563	-11.883353	-178.99854	38.040016	2370.620266675949
29	1308.495	1112.0487	3106.9302	38.282444	1905.9993	1311.5143	3076.7253	296.28357	434.0	652.4	115999	182.10196	61.5725	275.0481	-84.155876	182.10114	61.57185	275.10382	-110.294174	1.193154	2.4441879	46.226894	-14.533641	-183.41168	38.58225	2492.305533885956
30	1688.4917	1346.6116	3114.6694	262.82544	1027.9677	73.568954	1195.1802	951.2722	568.0	321.3	119999	186.68233	62.287537	277.34042	-100.08296	186.68121	62.28925	277.11844	-119.692986	1.1612238	2.388042	46.669624	-13.994478	-187.94884	39.601368	2607.489871740341
31	1509.7058	666.6388	3025.2012	863.58545	1549.8612	432.7062	2290.0527	1237.7117	474.6	480.4	123999	189.20464	62.252872	274.63788	-123.36374	189.20319	62.2515	274.15698	-89.70387	1.0018669	2.4154541	53.722137	-12.14826	-190.41422	41.68716	2733.0926122665405
32	1205.3118	223.53868	1718.9127	929.6544	1680.4291	221.1518	2102.331	1393.4124	373.8	496.6	127999	191.91496	62.98644	275.1239	-98.07979	191.9144	62.986317	277.87485	-122.73653	0.9909397	2.3708084	49.752617	-12.650941	-193.10431	38.235397	2861.0276436805725
33	1245.9473	597.2735	2950.0762	833.3786	303.7176	2.5546613	308.78342	300.30518	384.0	137.4	131999	194.4905	63.818874	278.7176	-140.55495	194.4905	63.81559	277.74744	-123.945076	0.9196426	2.4045103	60.15571	-11.61149	-195.68318	39.840755	2985.559620141983
34	1498.6265	502.87878	2233.6047	781.76575	1488.9598	92.52008	1610.9778	1271.643	460.1111	441.8	135999	197.24957	64.17119	282.57504	-96.33639	197.24895	64.172264	280.55032	-96.94158	0.88151985	2.3899384	65.79338	-11.18545	-198.417	37.511322	3102.8848264217377
35	2644.4065	570.686	3208.842	1630.384	3052.7988	290.97394	3254.0356	2227.1865	823.6	943.3	139999	199.79242	64.75512	284.83472	-99.07124	199.79254	64.74794	284.9597	-89.276924	0.83706063	2.3640606	45.876503	-12.861993	-200.88739	36.797413	3231.6213471889496
36	2048.349	912.72076	3225.621	946.76263	2970.829	2.1983702	2974.1726	2965.429	631.3333	1000.0	143999	202.72923	65.04124	285.7833	-119.58283	202.73035	65.04047	284.9898	-91.08314	0.87761563	2.345275	48.63819	-14.42035	-203.82906	36.511436	3360.324305534363
37	1781.9154	1089.1324	3245.3877	311.9987	1107.8752	13.53423	1123.6736	1084.2706	551.7143	330.2	147999	205.77928	65.45574	287.79327	-161.98506	205.77968	65.458885	288.73117	-137.42252	0.8644348	2.3641927	43.98566	-12.909628	-206.84491	40.69932	3487.5903956890106
38	2713.5723	842.1368	3270.116	1060.5916	3272.3518	1.1638386	3274.0496	3269.9736	830.6	1000.0	151999	208.92322	65.79128	293.8282	-107.1148	208.92258	65.79383	292.87793	-124.529236	0.806215	2.3168445	47.029922	-11.338247	-209.93874	34.10964	3616.79282951355
39	2310.5032	991.0369	3277.9463	983.69653	2923.5942	617.13416	3247.9292	1678.3196	717.8333	900.6	155999	211.53864	66.99377	296.78168	-146.08363	211.53876	66.98939	293.0698	-141.81668	0.80597955	2.2876685	39.19902	-13.970708	-212.5413	35.589405	3746.497934818268
40	2194.934	582.2294	3186.2166	1545.3401	1494.1869	296.38147	2344.97	1240.876	664.0	447.5	159999	214.58733	67.251755	297.82214	-107.1822	214.58728	67.25192	298.2477	-100.02146	0.80811	2.257482	44.38317	-12.6309805	-215.58078	33.6679	3874.8160417079926
41	2056.1763	901.9516	3341.1943	972.3895	2161.5078	572.0469	3260.2263	1740.0533	613.2857	634.3	163999	217.53674	67.89504	299.3171	-79.71902	217.53606	67.89698	309.41714	-111.67199	0.84455854	2.2756546	45.246037	-13.3607855	-218.52412	35.837673	3999.813952922821
42	2287.578	740.7972	3251.7505	1368.2485	3244.698	10.510928	3257.6306	3227.7798	693.6667	1000.0	167999	219.49982	68.92956	302.32455	-97.09512	219.50002	68.92872	299.79623	-91.61597	0.8079255	2.2461886	51.886776	-10.426109	-220.46107	36.247578	4128.231348514557
43	2304.529	1014.8083	3338.6719	1048.5613	3311.015	2.5968566	3314.7046	3304.798	690.6667	1000.0	171999	222.05573	69.04092	303.50302	-98.032936	222.05588	69.04808	303.00034	-143.66905	0.78004044	2.2287147	28.775877	-12.170606	-223.01445	35.475025	4257.371341228485
44	1914.5719	866.976	3331.3752	1272.3773	1419.5858	370.17212	2326.3152	1139.7678	574.5714	426.8	175999	223.99562	69.61644	305.2459	-98.875694	223.9958	69.61429	305.6997	-139.3139	0.82100666	2.2545478	36.538773	-12.32843	-224.91154	35.16193	4387.136968612671
45	1726.5302	520.4231	2865.3367	1230.3912	3073.8486	606.90656	3294.6401	1253.2504	509.85715	938.8	179999	226.05476	70.00983	304.52045	-173.94814	226.05511	70.00807	304.027	-139.31665	0.82951117	2.2626534	55.470703	-11.716982	-226.95926	33.67149	4517.859567165375
46	1574.1416	701.4756	2599.9795	946.4611	1564.4369	599.0737	3320.478	1177.1587	463.1111	454.7	183999	228.0334	70.33586	307.64313	-93.034065	228.03345	70.334175	306.31943	-118.88783	0.8271897	2.2441704	58.112507	-11.136	-228.96413	34.723236	4642.989160060883
47	1773.6879	568.06287	2683.409	977.1171	3329.6772	8.615322	3344.8765	3318.4502	523.8571	1000.0	187999	230.05576	70.52756	308.74884	-116.23493	230.05582	70.52979	309.82654	-105.7116	0.8242562	2.2820466	52.49383	-11.572178	-230.94806	35.400555	4771.857891321182
48	2404.3455	954.63855	3376.466	1163.5065	3327.884	4.6619644	3333.4753	3318.682	713.6667	1000.0	191999	232.00945	70.90668	311.9073	-152.87502	232.00935	70.90791	310.07983	-149.61327	0.78646904	2.265031	40.811844	-12.762203	-232.9059	34.46007	4900.568212747574
49	2992.06	549.208	3325.7456	2041.143	2282.8208	444.78943	3345.2905	1863.3004	898.25	665.7	195999	233.87354	71.23273	310.97934	-133.70686	233.8738	71.23115	311.86227	-136.50534	0.7625105	2.265352	57.469654	-10.932153	-234.73697	30.81325	5030.9229300022125
50	3066.9263	393.1371	3340.437	2285.2446	2916.8357	584.9337	3380.3801	1578.7062	921.4	876.3	199999	235.39034	71.53341	313.44385	-113.397545	235.39012	71.5365	312.6946	-123.36357	0.7565606	2.3183286	42.307552	-12.469826	-236.24043	32.782093	5161.064165353775
51	1827.6454	407.79178	2473.2607	1250.9165	1958.7424	848.86	3279.396	1311.2213	532.5	596.6	203999	236.83115	71.91305	314.71164	-119.60452	236.83125	71.91509	314.09906	-102.090935	0.7519788	2.2602735	50.677242	-12.819475	-237.64003	29.272152	5288.0589010715485
52	1892.3782	887.5944	3246.0251	980.32007	2282.0999	651.5198	3338.7522	1282.9318	573.1429	677.8	207999	238.0031	72.18331	315.5772	-116.82487	238.00226	72.18855	316.87222	-134.98764	0.76353556	2.291817	44.22645	-12.530214	-238.79092	31.531551	5420.518447399139
53	1793.2172	672.7756	3280.8582	1061.1542	2370.7683	692.95013	3328.8079	1570.4336	536.1429	704.3	211999	239.57414	72.00828	320.03076	-118.900795	239.57417	72.0098	318.51294	-79.70678	0.78130025	2.299116	51.11657	-13.965628	-240.37523	36.003803	5546.859800338745
54	2649.1223	869.22	3316.0413	990.57275	3220.151	2.0547168	3224.0293	3216.6567	798.4	1000.0	215999	241.08484	72.3943	318.29672	-103.97308	241.08542	72.39475	319.09076	-149.20287	0.7588696	2.3099463	56.69667	-13.897938	-241.86937	31.113909	5675.721348524094
55	2243.1233	788.3349	3302.3198	1203.0026	3181.6418	216.70204	3335.9204	2564.645	669.1667	962.9	219999	242.33902	72.2824	317.70795	-99.37623	242.33894	72.28014	318.19583	-187.09322	0.7196551	2.2469392	43.7567	-11.425071	-243.10947	31.155928	5803.557357788086
56	1749.2751	827.4749	3258.4138	1099.5933	3317.0918	2.7746859	3322.123	3313.0247	519.7143	1000.0	223999	243.38126	72.18134	319.06323	-108.68174	243.38203	72.17705	319.30026	-138.83601	0.7042706	2.286919	33.74044	-11.616263	-244.118	32.800877	5930.30272269249
57	2830.8306	663.6931	3340.6914	1561.1088	3154.3264	3.6731293	3162.2563	3149.9973	844.6	1000.0	227999	244.9108	72.22864	320.75037	-111.27257	244.91035	72.22695	325.46506	-109.77904	0.70652336	2.2497094	40.69168	-10.0129385	-245.65634	30.078224	6049.737850427628
58	2400.4119	1133.8848	3337.9014	992.8643	3256.9412	3.1030576	3260.7156	3250.5764	720.4	1000.0	231999	246.1588	72.505295	322.8129	-92.954216	246.1594	72.50086	320.90234	-106.45709	0.7379268	2.2937286	49.083908	-11.46695	-246.90562	30.931992	6170.054621458054
59	2670.8342	921.23517	3341.0872	1000.1221	3342.2683	14.65711	3370.9268	3321.9963	795.6667	1000.0	235999	247.6688	72.38537	326.50366	-94.72598	247.66843	72.386246	321.95212	-147.62566	0.72513336	2.2789233	40.32895	-11.129582	-248.37518	31.129047	6297.577089071274
60	2458.665	1082.7339	3344.2725	984.08813	3291.1921	1.7202169	3294.268	3288.6384	735.0	1000.0	239999	248.70624	71.9829	324.09177	-180.21771	248.70634	71.98341	323.52203	-86.053406	0.7176674	2.2798567	45.664635	-11.126932	-249.40294	29.666021	6427.452612876892
61	2317.0312	944.73285	3276.257	981.64813	3349.0012	11.085126	3373.2935	3338.2778	698.6667	1000.0	243999	249.60046	71.944534	324.4517	-112.81222	249.59985	71.9487	323.3732	-163.402	0.65864867	2.2670763	35.955532	-11.459709	-250.27467	29.356316	6550.740455627441
62	1896.1322	890.43066	3278.268	1053.4708	3354.362	12.83671	3366.872	3334.4265	565.6667	1000.0	247999	250.4156	71.68849	323.50446	-95.67954	250.4165	71.69117	324.15924	-148.6217	0.666743	2.2646444	42.980698	-12.394478	-251.08597	28.538027	6683.836320638657
63	3041.8835	536.0655	3333.0103	1970.3634	3327.6133	3.448801	3333.726	3322.1448	915.8	1000.0	251999	251.54326	71.5084	327.46005	-98.87068	251.54326	71.51028	326.3744	-118.43384	0.65292066	2.2635076	31.02048	-13.199128	-252.18958	29.873356	6815.5182049274445
64	2487.9136	1285.3572	3363.406	14.987491	3416.6782	1.9271755	3418.8928	3412.9197	744.8	1000.0	255999	252.46596	71.25605	325.4588	-96.64574	252.466	71.253654	325.5502	-82.53793	0.68638563	2.2586517	45.925568	-14.401199	-253.10818	32.537952	6943.200550317764
65	1917.1344	745.36816	3346.4702	905.3803	3416.9185	2.1837742	3420.8062	3413.7136	570.0	1000.0	259999	253.3025	71.42715	327.52652	-105.025536	253.30367	71.42468	324.16464	-136.24698	0.6600891	2.2446315	32.42092	-12.814044	-253.90926	28.27951	7073.488037347794
66	2442.7705	947.8168	3354.6958	1015.58466	3367.771	11.85048	3385.2527	3343.6628	728.6667	1000.0	263999	254.28693	71.431816	328.08215	-115.43188	254.28622	71.43271	327.3529	-146.23361	0.65547204	2.2677991	54.96618	-11.48483	-254.90863	27.181324	7198.459109306335
67	2278.9866	964.77795	3348.4956	1171.1512	3349.6843	6.8148723	3365.7593	3340.6084	690.8	1000.0	267999	255.30522	71.17844	326.7843	-72.17297	255.30588	71.17381	328.53784	-143.96321	0.6364724	2.2709837	39.44133	-12.796165	-255.90752	29.424252	7327.124732017517
68	2944.7065	837.7971	3414.9783	1270.1615	3430.1042	10.866813	3447.5854	3404.7393	876.0	1000.0	271999	256.67432	70.7839	330.0807	-157.69966	256.67422	70.78132	331.10336	-105.21782	0.6700226	2.265226	45.497158	-11.8713665	-257.29294	32.930016	7456.69771027565
69	2744.7847	732.5481	3376.177	1360.6433	3420.4265	11.847118	3439.1826	3401.6997	818.0	1000.0	275999	257.4822	70.75382	331.4572	-107.40473	257.48254	70.75322	330.3014	-194.27223	0.65997857	2.2486265	32.37433	-10.777616	-258.05444	32.042492	7585.9324634075165
70	2327.6077	747.0982	3348.2795	1087.4349	3334.6921	5.0625906	3345.6614	3324.1106	682.6	1000.0	279999	258.7398	70.77399	331.32797	-137.55241	258.74045	70.7716	333.3593	-158.46687	0.616155	2.2159262	33.38407	-11.016793	-259.3193	29.89807	7710.203045368195
71	2741.4858	860.6711	3363.4333	1055.5768	3343.588	16.89997	3382.3962	3317.988	811.6	999.3	283999	259.3726	71.48105	332.95648	-95.90063	259.37292	71.4812	332.19104	-129.00854	0.6629588	2.2015934	66.8923	-13.470638	-259.93777	33.582527	7837.267866611481
72	3023.7769	721.4807	3402.4722	1580.9629	3341.3755	1.5188352	3344.0085	3339.083	889.4	1000.0	287999	260.60153	71.24347	333.87997	-89.97883	260.60245	71.24078	333.31677	-106.076004	0.5951036	2.226077	35.17611	-13.991461	-261.18658	31.322426	7968.487420082092
73	2892.379	851.3497	3400.0903	1418.091	3355.9382	1.2284046	3358.2844	3354.4119	853.0	1000.0	291999	261.354	71.17981	334.28156	-120.48457	261.35416	71.17865	338.65125	-88.11115	0.6106925	2.2300634	40.38659	-11.278486	-261.8962	28.010744	8097.332931756973
74	3361.9863	49.36284	3418.8176	3289.7932	3359.5496	11.242016	3375.0884	3341.3787	981.25	1000.0	295999	262.2809	71.187225	334.75952	-114.14727	262.2824	71.187004	334.70227	-177.21576	0.6470289	2.2683115	33.737316	-11.758943	-262.83997	31.170977	8228.233056783676
75	2800.8237	733.1983	3340.5222	1478.106	3391.185	7.9998937	3401.8062	3379.219	836.8	1000.0	299999	263.5996	70.768456	336.02112	-146.49875	263.5989	70.771126	337.0934	-92.34758	0.5919315	2.226496	48.36037	-13.942984	-264.11	28.676329	8361.072434663773
76	2468.8552	1319.8613	3406.1565	129.0659	3326.5337	3.8552125	3333.593	3318.6643	727.8333	1000.0	303999	264.57355	70.54502	336.0298	-89.877594	264.57315	70.55274	336.3561	-152.25198	0.6276391	2.2181296	58.93187	-11.874916	-265.10895	31.796371	8492.58583688736
77	3367.162	18.696426	3388.0708	3338.4014	3342.2676	1.8980254	3345.15	3338.7473	1000.0	1000.0	307999	265.2971	70.45574	336.44473	-149.17163	265.29807	70.452446	339.52374	-208.59401	0.6171951	2.2467537	48.568554	-11.721722	-265.8373	33.72136	8623.24498128891
78	3352.9363	17.236946	3370.576	3328.7415	3399.062	2.6816146	3403.2593	3395.097	1000.0	1000.0	311999	266.6936	70.06274	334.60605	-163.49844	266.6931	70.06181	347.44705	-73.58451	0.56411827	2.2229214	58.460667	-11.448728	-267.2222	28.440374	8753.3316988945
79	3278.0354	188.91006	3405.0903	2951.4631	3382.5215	2.8819666	3388.7043	3379.0393	956.0	1000.0	315999	267.55313	70.08058	336.98132	-103.157265	267.55338	70.0815	336.43802	-135.28214	0.60805416	2.233699	42.371452	-13.325904	-268.0963	32.873657	8885.076536178589
80	3358.6519	4.8092895	3365.3582	3351.7593	3434.0144	2.7825387	3437.583	3428.8486	1000.0	1000.0	319999	268.88126	69.817986	337.06656	-166.30957	268.88113	69.817635	338.95346	-93.56813	0.6183722	2.2622795	44.059944	-11.482873	-269.3988	29.650177	9018.13887643814
81	3080.1973	396.27182	3411.855	2482.811	3459.3208	1.5199977	3461.071	3456.308	897.2	1000.0	323999	269.70865	69.88882	339.16125	-144.97244	269.70813	69.89616	338.26352	-135.22536	0.6004126	2.2528057	44.500393	-11.943041	-270.21292	27.829935	9152.178661584854
82	3374.97	14.561127	3396.6907	3356.6492	3325.323	2.592904	3328.6274	3320.052	1000.0	1000.0	327999	270.58453	69.8038	338.03012	-121.011154	270.58487	69.803925	341.63202	-94.480125	0.57437444	2.22485	47.78158	-12.908827	-271.08127	28.835207	9283.674874782562
83	2984.6072	504.4732	3399.348	2147.8274	3403.4219	2.9177763	3407.9324	3398.947	874.0	1000.0	331999	271.71753	69.67483	343.53122	-113.970436	271.7187	69.67347	359.21204	-119.829094	0.55369025	2.296104	41.725445	-11.05662	-272.23618	30.899176	9414.039374351501
84	3096.1252	537.35724	3424.7385	2165.9998	3419.8105	2.4660635	3424.7114	3417.1738	908.5	1000.0	335999	272.37936	69.875595	347.77335	-103.204155	272.37943	69.876854	366.22446	-128.77342	0.5372095	2.2529714	40.72624	-13.451351	-272.9026	27.69301	9544.661543130875
85	3098.19	570.12366	3400.5596	1958.1804	3461.0454	7.6664486	3474.5288	3446.5767	900.0	1000.0	339999	273.3732	69.8289	341.38782	-85.45108	273.37357	69.82835	340.58542	-113.72832	0.5458021	2.2682235	40.122345	-10.043272	-273.89307	28.14601	9677.614003419876
86	3177.4958	210.62605	3347.2998	2831.403	3384.0195	2.4802086	3389.1199	3380.8699	931.75	1000.0	343999	274.33102	69.618645	346.16626	-106.35808	274.3305	69.62646	354.21558	-173.56937	0.52719134	2.2587335	41.441402	-12.075735	-274.82074	28.185114	9804.601712942123
87	3371.7603	10.059611	3387.824	3360.0603	3381.4036	4.023927	3387.3242	3374.659	1000.0	1000.0	347999	275.3507	69.58161	355.7	-108.01111	275.35107	69.58253	346.6067	-114.34579	0.55921626	2.215515	47.294666	-11.381513	-275.8283	29.685867	9935.025782346725
88	3407.2869	10.919635	3416.3875	3388.9072	3382.6804	3.4735632	3386.6096	3373.5054	1000.0	1000.0	351999	276.30643	69.3761	342.14972	-122.21786	276.3067	69.376205	343.03067	-102.24187	0.5271384	2.224347	50.83535	-10.763411	-276.77295	28.34116	10068.772611379623
89	3362.5432	24.837358	3398.3242	3328.1404	3413.323	2.8314874	3419.3977	3408.3281	1000.0	1000.0	355999	276.93207	69.06359	343.31073	-162.42725	276.93253	69.0603	342.39948	-107.42748	0.54559743	2.2481604	52.627872	-10.802574	-277.387	32.293938	10198.996621847153
90	2812.8647	817.336	3387.3674	1288.2281	3409.7266	2.7528217	3415.287	3406.007	826.0	1000.0	359999	277.85507	68.334366	343.79086	-180.58022	277.8551	68.33577	344.55643	-141.84993	0.5528564	2.2878234	53.364017	-11.560331	-278.3212	30.171011	10329.630469560623
91	3416.227	17.468683	3440.7686	3399.4443	3484.481	6.8108115	3492.7517	3470.7976	1000.0	1000.0	363999	277.99048	69.03759	343.4726	-98.717255	277.9908	69.03973	343.07874	-77.305244	0.5059736	2.277927	49.711124	-11.897084	-278.437	26.16591	10461.670869588852
92	2850.1177	802.2927	3436.5098	1382.2949	3460.7212	2.6633387	3464.8843	3456.986	829.6	1000.0	367999	278.61108	69.23016	344.9134	-145.79886	278.61087	69.23264	345.05762	-115.2551	0.52206373	2.252811	40.32598	-11.222096	-279.04636	26.67015	10586.959746599197
93	3397.8145	17.223757	3427.094	3383.1404	3438.1426	4.3393574	3446.4377	3431.0957	1000.0	1000.0	371999	279.37335	69.072296	348.19077	-171.58571	279.37283	69.073524	356.4849	-104.241776	0.56021976	2.2988932	39.406803	-12.745092	-279.77856	28.160099	10704.840631961823
94	3391.04	12.830497	3411.267	3375.6252	3428.5063	2.111374	3433.2976	3425.6602	1000.0	1000.0	375999	279.7607	69.250885	360.1119	-113.913315	279.76062	69.25523	365.01404	-154.43155	0.49713275	2.2360272	45.61058	-11.060024	-280.15668	28.63961	10837.204964637756
95	2696.976	753.5642	3448.3044	1763.3517	3421.9585	9.312455	3431.5833	3404.6562	786.0	1000.0	379999	280.80515	68.75059	350.36865	-130.79723	280.80545	68.74647	350.1355	-101.12296	0.49312556	2.2534127	40.99312	-14.390339	-281.2407	26.79657	10965.694678544998
