Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	LossQ	Time
22	202.11143	163.04749	512.6752	14.232568	869.2427	275.64716	1062.6052	53.461216	685.3333	902.8	87999	54.04784	6.7888503	87.49053	-34.599148	54.0479	6.783905	86.73267	-30.880762	-3.3409588	2.0631063	27.502096	-16.17432	-54.682617	5.026728	2332.3369932174683
23	205.98647	82.56683	282.23648	74.833916	969.17755	34.958927	1043.3533	926.3049	595.1429	1000.0	91999	55.45507	6.9935684	88.233116	-30.275782	55.455414	6.98985	89.09412	-22.930817	-3.3478172	2.0556383	28.619282	-17.209007	-56.089134	4.9646087	2451.4798517227173
24	224.34964	122.56083	384.48544	14.501732	802.3993	179.69568	968.3505	459.2962	804.6	902.7	95999	56.91502	7.218881	86.9708	-40.36411	56.91537	7.2121124	90.34843	-45.304626	-3.3537147	2.0830684	26.834846	-16.903347	-57.54994	5.173042	2568.3552985191345
25	200.81458	122.73094	340.71487	29.321823	658.8217	334.48273	996.9637	107.38196	677.8	733.8	99999	58.408943	7.4240417	88.357735	-41.61967	58.409145	7.417046	87.8168	-43.592026	-3.3736162	2.0764837	27.539524	-16.320946	-59.0413	5.058584	2684.3994743824005
26	221.12363	21.220808	255.6702	194.92427	835.0825	274.79092	998.8169	31.043676	839.6	902.0	103999	59.83583	7.7208867	92.62595	-24.129726	59.835957	7.7175245	91.81686	-27.469904	-3.354914	2.1025867	32.579258	-14.23152	-60.473392	5.0244255	2801.68857049942
27	132.02391	104.15795	261.44205	0.66099894	838.651	242.69337	996.9883	117.662605	545.375	908.5	107999	61.247856	7.94859	96.46004	-28.414465	61.24806	7.942685	96.12243	-27.211065	-3.3366356	2.1267736	33.387806	-16.639954	-61.887604	5.189782	2920.266926765442
28	190.55745	121.14329	449.49643	59.35184	768.5628	315.65088	987.2925	51.23213	561.5714	824.2	111999	62.492054	8.151338	95.07246	-26.150509	62.492245	8.146348	97.721466	-24.422043	-3.3362622	2.1331017	36.08678	-15.905021	-63.131287	5.2360616	3037.16011428833
29	243.91376	41.207336	284.3502	178.39293	858.0295	155.38889	1015.0884	540.3964	1000.0	1000.0	115999	63.60886	8.316286	95.4398	-35.8431	63.609097	8.311174	94.360886	-37.37092	-3.363302	2.091189	30.925262	-13.943193	-64.244194	5.1611643	3156.340730190277
30	194.73949	85.07922	301.27002	94.85561	658.1586	396.20462	1009.983	61.041775	700.0	657.7	119999	64.67817	8.471061	95.16591	-26.072002	64.67868	8.465005	96.116646	-40.62168	-3.3648036	2.0886827	32.096466	-13.702677	-65.316795	4.9939	3271.0316603183746
31	174.3648	69.666084	240.91302	57.33363	663.1462	364.61792	1046.3912	104.048195	776.75	727.6	123999	65.81082	8.509506	98.35675	-30.909416	65.81082	8.504078	98.97677	-36.870884	-3.403791	2.081445	39.86577	-15.916006	-66.453224	4.9338865	3386.7693207263947
32	197.15637	116.257	427.8862	28.709455	777.3116	153.31786	1031.5922	529.6772	626.5714	1000.0	127999	66.91978	8.524435	97.80953	-39.03829	66.920135	8.5223465	99.78475	-27.535803	-3.3852654	2.0972235	33.34693	-14.725664	-67.559235	4.9451427	3507.039446592331
33	211.85486	55.889954	280.29184	119.77893	823.81287	268.2586	1009.10077	149.12329	833.4	853.2	131999	67.97621	8.504565	99.53166	-46.934265	67.97661	8.498567	99.321465	-72.07778	-3.399275	2.092105	29.281599	-14.699027	-68.61755	4.9790616	3624.930234670639
34	288.07953	51.68358	365.38092	232.02386	944.65314	157.45534	1132.3082	524.9318	848.6	1000.0	135999	68.86436	8.591725	100.08214	-42.6787	68.86442	8.590348	99.84081	-35.236336	-3.4121437	2.0975285	37.07595	-14.074152	-69.507484	4.91834	3745.669191122055
35	330.75955	77.65312	441.99173	235.50769	736.677	356.17758	1007.2727	90.0917	1000.0	753.8	139999	69.72248	8.648051	105.859024	-42.009933	69.722984	8.641806	103.283165	-50.003056	-3.416261	2.0999293	34.19548	-15.692804	-70.36525	5.0405965	3863.8477709293365
36	253.80446	47.114452	315.33752	184.77051	907.54266	304.1648	1194.1218	174.59319	1000.0	843.0	143999	70.4939	8.544939	104.82527	-28.159622	70.4937	8.542186	102.58878	-56.964127	-3.4280071	2.079776	31.512974	-13.801792	-71.130684	4.758285	3982.1649510860443
37	202.23003	67.84425	305.966	97.01298	813.3248	341.67496	1036.8129	19.276209	477.375	818.4	147999	71.18085	8.66495	105.496414	-30.546412	71.18111	8.656187	105.73093	-30.319933	-3.3894696	2.1156528	40.0989	-16.868458	-71.82109	5.140668	4101.368052244186
38	200.01585	107.08501	349.45898	77.82262	914.86475	300.1688	1104.2612	23.051205	610.0	901.7	151999	71.90904	8.612492	104.59266	-36.536358	71.90927	8.608415	106.01107	-35.99209	-3.4036272	2.0886269	32.568108	-16.287397	-72.545815	5.099714	4219.5452272892
