Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	LossQ	Time
22	4919.1934	52.26088	4963.937	4834.946	5249.4844	59.10757	5350.8203	5174.4287	1000.0	1000.0	87999	298.09732	93.10089	398.68716	12.179319	298.09714	93.10098	399.65692	15.663294	2.178142	4.3493204	30.218155	-13.238872	-298.2551	14.730183	2837.4230575561523
23	4953.19	33.562267	5000.113	4917.6914	5256.1323	57.087875	5303.1436	5110.566	1000.0	1000.0	91999	307.43655	93.92937	405.16724	19.08642	307.43652	93.92918	404.78833	20.045763	2.2035394	4.341597	32.700714	-12.944301	-307.56012	14.617644	2988.3846220970154
24	4934.949	41.844746	5004.0347	4891.516	5337.1177	77.36408	5440.848	5220.213	1000.0	1000.0	95999	316.07455	94.81096	414.15472	19.64744	316.07422	94.81111	412.78824	17.747438	2.217874	4.339143	29.59736	-13.314318	-316.1828	14.850341	3140.460616827011
25	5066.372	52.002705	5149.8574	5006.718	5174.4233	123.39562	5284.787	4907.941	1000.0	1000.0	99999	324.3975	94.99858	421.73798	20.487486	324.39713	94.9981	421.499	22.177313	2.3420918	4.4026585	35.773132	-13.212827	-324.4938	15.235231	3292.6811599731445
26	5087.8467	61.229614	5156.2803	5003.0728	5455.0884	62.174988	5582.956	5371.257	1000.0	1000.0	103999	331.82217	95.66844	429.9497	21.616781	331.82178	95.66771	428.4589	25.807045	2.3525722	4.4104867	32.6232	-15.596088	-331.90747	15.399093	3443.269285440445
27	5038.526	49.18854	5085.854	4959.977	5407.8364	80.61656	5579.738	5269.4106	1000.0	1000.0	107999	338.9215	95.799385	431.3909	19.14555	338.92145	95.79937	431.54907	20.793926	2.3292785	4.3919125	30.088476	-14.523123	-338.97763	15.293337	3595.567682504654
28	5160.4746	89.151955	5219.162	5006.3843	5534.582	44.70583	5618.7383	5490.367	1000.0	1000.0	111999	345.8604	95.80725	437.99747	25.177502	345.8601	95.80699	440.1736	20.267195	2.3602207	4.3795	29.290325	-14.286882	-345.90793	15.236642	3747.8030169010162
29	5175.0234	96.73434	5293.7554	5076.105	5513.6626	73.18687	5619.9453	5341.3364	1000.0	1000.0	115999	352.43253	95.34974	442.88525	22.92677	352.4325	95.34952	443.8869	21.778131	2.3774889	4.416653	29.764874	-14.452271	-352.46243	15.309436	3898.4944355487823
30	5161.7373	30.202658	5194.961	5127.2725	5534.7363	85.57528	5671.508	5369.321	1000.0	1000.0	119999	358.1755	95.812325	446.86636	19.956211	358.1752	95.81171	446.88547	23.60826	2.3758154	4.4169855	35.638287	-14.408286	-358.1924	15.228987	4048.95374083519
31	5124.207	69.99767	5236.069	5043.4917	5587.2065	101.99794	5710.065	5324.9165	1000.0	1000.0	123999	363.9645	95.52582	452.08304	13.449968	363.96463	95.52583	451.83234	18.62191	2.3803105	4.391274	31.239273	-15.013436	-363.94705	15.378467	4200.408122301102
32	5191.6465	44.920578	5239.417	5121.9087	5249.0713	754.1274	5599.5244	2998.5828	1000.0	1000.0	127999	369.00296	95.41481	453.66782	16.737349	369.00223	95.41488	455.41953	17.193192	2.4016538	4.4049635	34.20648	-13.670159	-368.97763	15.3141	4352.080154657364
33	4468.955	1349.3855	5305.185	2132.5457	5637.3086	68.71804	5711.009	5468.235	1000.0	1000.0	131999	372.16324	97.35617	458.18503	9.827896	372.16312	97.35613	458.29333	11.075725	2.3398254	4.3754005	35.015347	-14.908	-372.11282	16.000374	4502.949617862701
34	5244.4604	68.73633	5343.2437	5164.1836	5409.6616	119.00792	5642.305	5180.4375	1000.0	1000.0	135999	376.4506	97.278076	460.26306	-4.087123	376.45016	97.27848	460.5374	0.62476563	2.3915584	4.4261284	36.408806	-12.627187	-376.38876	15.939755	4652.434412479401
35	5309.0674	67.184746	5374.799	5198.2847	5651.16	60.606308	5734.5566	5555.1772	1000.0	1000.0	139999	380.60953	96.875374	467.52518	14.16018	380.6099	96.87423	467.785	16.258171	2.3626106	4.3995967	34.525368	-14.004971	-380.53845	15.93991	4802.3870351314545
36	5170.9404	191.8001	5319.2383	4845.8994	5665.9985	57.91191	5743.8	5564.7964	1000.0	1000.0	143999	384.29028	97.00301	469.4881	-2.9395735	384.2896	97.003975	469.11563	-20.982924	2.3905902	4.433299	32.805	-15.253336	-384.1915	16.467758	4951.553937911987
37	5283.9326	57.61133	5342.6143	5205.165	5391.8203	55.04583	5509.215	5331.2515	1000.0	1000.0	147999	387.87143	96.37782	470.76703	16.083797	387.8715	96.375946	472.1525	1.6579587	2.4017026	4.424033	29.25913	-12.782456	-387.76517	17.236485	5099.801692247391
38	5339.6777	32.94567	5379.7334	5292.3564	5694.339	79.032906	5847.5156	5526.419	1000.0	1000.0	151999	391.38748	95.77013	472.138	-0.37262368	391.38733	95.769775	472.67813	11.961824	2.3912964	4.4158993	34.511375	-16.076654	-391.2779	16.499502	5248.951796293259
39	5398.149	83.10639	5538.496	5326.6323	5727.171	31.798409	5778.3604	5677.7466	1000.0	1000.0	155999	394.62045	95.504074	475.19376	16.09399	394.62048	95.50351	474.98734	17.42525	2.3778353	4.3987355	33.377487	-12.925704	-394.4915	16.022055	5396.899301767349
40	5314.858	62.081085	5408.2476	5236.9976	5715.227	48.08508	5809.5337	5650.0244	1000.0	1000.0	159999	397.8113	95.01075	476.54153	7.432684	397.8108	95.01102	477.85638	18.362045	2.385173	4.3896966	46.830013	-14.765029	-397.66888	16.123106	5545.4067306518555
41	5357.5786	76.81563	5426.3916	5228.046	5712.833	61.51832	5825.6235	5577.4126	1000.0	1000.0	163999	401.07364	94.47729	480.47983	11.064793	401.07376	94.4756	479.9788	4.399644	2.4664412	4.4344025	33.07143	-13.532232	-400.9341	16.357998	5693.23099899292
42	5436.526	30.730667	5488.56	5410.422	5910.9287	38.094345	5978.646	5844.8657	1000.0	1000.0	167999	404.33337	93.741	482.1106	14.300425	404.3332	93.7409	483.11438	18.630287	2.437743	4.4367447	32.400745	-14.00709	-404.1844	15.810961	5841.281975746155
43	5305.3223	158.63882	5432.212	5036.006	5845.718	48.508423	5914.5107	5751.7104	1000.0	1000.0	171999	407.17212	93.21567	482.89905	27.723673	407.17227	93.215294	484.07104	19.225712	2.4234	4.4428697	33.5965	-14.111258	-407.0164	15.735605	5988.158321380615
44	5451.417	52.134083	5529.597	5388.7227	5365.7515	1446.3047	5966.8545	1030.7097	1000.0	1000.0	175999	409.5828	93.456085	490.39542	23.89399	409.58276	93.45496	485.0616	9.315522	2.4486623	4.450419	36.82048	-16.2556	-409.42056	15.846935	6135.4234755039215
45	5473.0146	53.155064	5547.914	5405.0366	5787.839	56.367504	5896.9375	5688.4487	1000.0	1000.0	179999	412.6519	92.45083	489.57117	9.417953	412.65182	92.449974	488.14136	19.738926	2.4610665	4.447992	31.344772	-13.705634	-412.488	15.7082815	6282.077388048172
46	5444.496	18.473154	5465.8506	5415.2236	5784.324	43.929905	5856.9663	5695.6113	1000.0	1000.0	183999	415.31912	92.001755	489.93002	11.794062	415.31912	92.00072	490.3079	17.853947	2.466371	4.470405	29.648994	-13.559259	-415.14536	15.518731	6429.925291061401
47	5497.3447	53.329483	5574.514	5430.5054	5870.346	54.81078	5942.6357	5747.4746	1000.0	1000.0	187999	417.82675	91.91571	491.45886	29.391647	417.82657	91.9149	491.60104	21.169056	2.4851637	4.4683743	28.933365	-14.242156	-417.6534	15.439375	6576.047252416611
48	5392.9375	79.54446	5472.8335	5264.385	5873.4214	66.039856	5985.142	5757.78	1000.0	1000.0	191999	420.38153	91.452126	495.6502	15.458052	420.3818	91.45181	494.05518	13.246748	2.4217896	4.437094	32.657303	-12.431327	-420.19186	15.348061	6722.820016145706
49	5491.1436	15.307433	5514.286	5472.8794	5773.266	42.541096	5873.978	5706.773	1000.0	1000.0	195999	422.353	91.25673	495.01782	28.15405	422.35287	91.25584	494.8454	28.140524	2.4541755	4.442251	38.03698	-12.610324	-422.15616	15.295451	6868.5686502456665
50	5533.331	101.517426	5668.789	5399.551	5896.5786	74.90663	6028.9346	5810.21	1000.0	1000.0	199999	424.738	91.075584	497.58893	11.471332	424.73767	91.07546	499.02658	5.858568	2.4847698	4.482859	29.26067	-13.587186	-424.5406	15.48093	7014.729573726654
51	5553.3955	49.319595	5636.0845	5510.501	5917.9	87.5191	6024.046	5763.1167	1000.0	1000.0	203999	427.09167	90.46149	498.9894	27.92583	427.09177	90.46058	499.72824	23.93571	2.4921942	4.471272	28.944809	-16.550323	-426.88837	15.308999	7159.046034574509
52	5609.155	23.578651	5627.5503	5568.7812	5850.686	69.88163	5982.238	5757.8037	1000.0	1000.0	207999	429.64996	89.38123	501.83817	14.912577	429.65	89.381325	503.1816	22.58897	2.4661891	4.4320064	26.962051	-14.333203	-429.43668	14.922703	7305.040479421616
53	5560.9	15.499551	5582.625	5540.088	6061.147	35.249546	6137.116	6015.5	1000.0	1000.0	211999	431.83005	89.13202	502.16974	21.007376	431.8297	89.130714	502.95425	19.436321	2.4368203	4.4506574	31.575619	-13.614231	-431.60474	15.020778	7451.341179609299
54	5540.27	36.69843	5592.062	5488.3447	5989.5386	43.744423	6039.3555	5888.693	1000.0	1000.0	215999	433.48148	89.31575	505.73126	20.130482	433.48196	89.314705	504.9356	2.1768498	2.4974504	4.437438	30.500566	-13.082856	-433.24506	14.980524	7596.107089042664
55	5553.3936	108.400444	5667.2705	5438.728	5968.3223	38.00762	6033.297	5903.266	1000.0	1000.0	219999	435.46432	88.90373	506.27542	21.557987	435.46393	88.90271	507.3021	13.959245	2.432089	4.4344335	31.542168	-12.744392	-435.24097	14.924599	7743.918999671936
56	5547.102	58.255707	5629.5728	5464.854	5961.5312	56.389393	6034.908	5839.2217	1000.0	1000.0	223999	437.32855	88.84909	508.759	29.629902	437.32864	88.84877	508.51443	31.543415	2.4337168	4.4550934	33.404663	-13.095981	-437.1172	14.419675	7888.629000425339
57	5593.963	66.80624	5681.8657	5501.6333	5851.3345	54.431744	5925.7603	5738.2593	1000.0	1000.0	227999	439.37924	88.161	509.0761	21.035383	439.3791	88.16036	508.76633	23.919188	2.422865	4.4471016	33.780315	-13.242742	-439.13025	14.792285	8033.500435829163
58	5678.0645	32.31213	5705.992	5625.0747	6063.5923	88.85091	6156.6147	5887.0005	1000.0	1000.0	231999	441.13065	87.84166	509.37543	22.671556	441.13052	87.84085	510.01495	27.617014	2.4329135	4.4350123	26.882214	-13.601658	-440.89407	15.047549	8177.949300527573
59	5633.282	80.79038	5770.494	5562.5957	5945.669	40.486485	6023.2856	5887.344	1000.0	1000.0	235999	442.9626	87.60701	511.94916	22.125237	442.96283	87.60642	512.1901	29.274147	2.4336483	4.444396	35.083538	-13.406963	-442.7335	14.57435	8323.391189813614
60	5634.329	44.60929	5704.4336	5584.643	6013.2627	59.233017	6095.459	5922.211	1000.0	1000.0	239999	444.93796	86.83431	513.3531	10.618488	444.93784	86.83265	513.909	10.5994625	2.4167407	4.419967	31.162052	-13.425139	-444.693	14.314761	8466.947586297989
61	5576.781	86.30951	5689.5605	5451.994	5980.3887	97.56194	6161.7847	5866.602	1000.0	1000.0	243999	446.5927	86.86181	513.6043	28.7571	446.59317	86.86105	513.7542	21.050417	2.447024	4.4412417	32.5096	-12.987675	-446.34503	14.186163	8611.319484472275
62	5616.27	67.264175	5710.6167	5522.1157	5978.514	54.389606	6063.909	5893.4194	1000.0	1000.0	247999	448.06165	86.791245	516.29926	5.035824	448.06155	86.79052	515.8763	25.175947	2.4647458	4.461128	35.47983	-14.941356	-447.81335	14.455328	8756.833420753479
63	5716.6367	64.65658	5776.956	5622.2666	6025.9517	61.131363	6119.869	5920.5767	1000.0	1000.0	251999	449.84155	85.98314	516.5008	8.102518	449.8419	85.982414	514.3957	-2.9300013	2.4629405	4.4652395	37.82861	-13.820637	-449.5792	14.400176	8901.91150355339
64	5717.257	83.12458	5827.0386	5634.239	6024.4893	75.188286	6189.7544	5900.851	1000.0	1000.0	255999	451.32553	85.725716	520.4263	18.304007	451.32516	85.72444	518.818	6.8931713	2.442514	4.4446898	35.921852	-14.190166	-451.06458	14.026279	9046.917830705643
65	5635.59	47.673717	5693.985	5561.917	6034.8804	78.19093	6188.1606	5923.5444	1000.0	1000.0	259999	452.7133	85.76742	519.745	21.046412	452.7134	85.76663	520.5494	17.112705	2.4379034	4.4516377	39.257343	-13.015894	-452.45505	14.140008	9192.187456130981
66	5689.4673	98.368774	5852.8345	5589.4106	6054.427	64.07215	6135.2393	5953.6772	1000.0	1000.0	263999	454.6168	85.20581	519.2603	19.59057	454.61703	85.20486	521.5089	20.041893	2.4567192	4.448275	27.348341	-13.221319	-454.36325	14.288229	9338.252165317535
67	5690.0264	72.49802	5748.796	5570.0557	6144.0957	67.20881	6280.93	6032.7974	1000.0	1000.0	267999	456.4696	84.437035	522.2418	22.550617	456.46945	84.43534	523.5709	16.92637	2.4610682	4.4721556	43.539467	-12.677253	-456.20688	14.228082	9483.329748392105
68	5713.7583	31.879152	5746.298	5677.2246	6058.0093	45.746307	6145.4946	6006.1885	1000.0	1000.0	271999	457.6999	84.069176	524.8517	18.291367	457.6999	84.06802	522.8382	15.968718	2.4480612	4.472843	33.155506	-13.678167	-457.4293	14.126917	9628.70448756218
69	5746.907	36.840435	5809.4424	5716.2837	6136.9546	46.390976	6237.098	6072.24	1000.0	1000.0	275999	459.15933	83.682724	523.7046	22.771519	459.15927	83.68313	525.9428	22.246157	2.4457867	4.4711857	46.599586	-13.983552	-458.89825	14.094141	9772.116985321045
70	5750.081	26.588278	5786.951	5716.9844	6125.677	79.75395	6255.392	5986.604	1000.0	1000.0	279999	460.7652	83.36669	530.31287	8.290409	460.76532	83.36601	530.66113	17.927574	2.460575	4.4786754	43.474888	-13.783968	-460.49496	13.803334	9915.537803173065
71	5732.299	42.134575	5796.478	5678.653	6150.926	37.00219	6208.682	6077.51	1000.0	1000.0	283999	461.8968	83.892586	532.6708	24.399244	461.8968	83.891815	533.6829	21.216707	2.4500973	4.463407	42.851048	-14.082661	-461.6322	14.238426	10061.372273921967
72	5813.7227	29.855618	5842.1587	5763.8823	6065.004	57.59689	6167.556	5987.3613	1000.0	1000.0	287999	463.38263	83.705284	534.7294	20.612171	463.3828	83.704185	535.2957	23.112762	2.4895267	4.486807	31.805624	-13.312126	-463.1217	13.805175	10205.399448633194
73	5807.658	32.547394	5846.83	5767.639	6157.8486	62.571682	6263.812	6032.1274	1000.0	1000.0	291999	465.0956	83.024086	535.03796	9.969293	465.09555	83.02365	537.0628	16.169098	2.4572058	4.47334	36.21603	-14.8937645	-464.8246	14.214422	10348.303653001785
74	5773.8555	89.361015	5907.1904	5673.151	6181.9365	94.5969	6316.7417	6012.2344	1000.0	1000.0	295999	466.32904	83.43686	538.0109	10.459297	466.3293	83.43581	537.759	4.6949077	2.4923382	4.4781	29.694725	-13.3001795	-466.06686	13.989325	10492.024560689926
75	5824.6465	90.35076	5937.3174	5699.3804	6108.075	77.99769	6266.564	5952.1772	1000.0	1000.0	299999	468.23743	82.125496	537.9675	18.966925	468.23727	82.12437	537.3131	18.375181	2.5174067	4.5079446	39.27642	-13.856949	-467.965	13.991137	10636.517881393433
76	5795.8193	59.8429	5878.2227	5709.741	6054.5024	75.159485	6189.189	5887.919	1000.0	1000.0	303999	469.56805	82.035034	537.92035	9.109097	469.5681	82.03424	538.0245	23.844015	2.4926496	4.4762416	34.75804	-13.425467	-469.29013	14.137627	10779.870111465454
77	5785.81	49.795704	5832.5024	5705.805	6164.927	40.011963	6233.9844	6106.423	1000.0	1000.0	307999	470.947	81.606926	539.2493	17.330034	470.94662	81.60682	538.2442	3.7778022	2.4990523	4.5044065	30.808176	-13.854282	-470.6538	14.518543	10924.735082864761
78	5807.162	72.24833	5913.6987	5710.309	6231.8223	63.367393	6372.197	6145.143	1000.0	1000.0	311999	471.7649	82.30299	538.43695	23.490385	471.76468	82.30291	540.387	19.046112	2.5423338	4.5000906	33.067036	-15.008246	-471.48526	14.4222975	11069.220195293427
79	5866.0293	68.62687	5960.6147	5786.227	6145.7285	90.386055	6358.2354	6012.187	1000.0	1000.0	315999	473.2255	81.96942	543.20435	14.692635	473.22568	81.96769	542.00415	22.77932	2.5471013	4.5332375	32.01538	-14.24556	-472.94693	14.09808	11212.425875902176
80	5678.085	45.279415	5740.2363	5617.1914	6153.9336	68.31836	6267.078	5998.962	1000.0	1000.0	319999	474.39563	81.857414	542.3023	22.06379	474.39572	81.85646	543.2898	17.542797	2.4875455	4.507982	40.316406	-15.356262	-474.10693	13.873998	11355.798461437225
81	5824.6304	33.91823	5881.159	5792.971	6242.4126	75.44141	6334.165	6084.229	1000.0	1000.0	323999	475.4517	81.36894	542.37537	17.418758	475.45184	81.36825	543.16833	16.202534	2.5420992	4.5271177	37.705124	-13.7574415	-475.1699	13.838824	11498.583560228348
82	5790.913	45.111717	5846.922	5722.2744	6192.4985	56.138897	6306.423	6095.314	1000.0	1000.0	327999	476.6513	81.04068	543.3038	13.977065	476.65137	81.03894	543.09827	-2.8472562	2.4942873	4.4989233	38.930927	-12.596957	-476.35825	14.165218	11642.652897834778
83	5854.0566	79.51027	5939.249	5764.4834	6156.6367	41.027264	6220.9814	6072.319	1000.0	1000.0	331999	477.48892	80.656845	544.83545	20.411428	477.48895	80.65545	544.931	17.92405	2.5229557	4.5000954	34.384975	-13.469443	-477.1873	14.3575115	11786.794150352478
84	5896.241	47.214333	5954.1846	5823.1855	6196.944	72.107445	6350.0566	6114.3223	1000.0	1000.0	335999	478.35312	80.57686	547.43933	-12.468908	478.35324	80.576195	545.6781	5.412772	2.5302837	4.523877	36.64628	-13.120102	-478.0517	14.164773	11930.405472517014
85	5809.405	32.21858	5834.7754	5755.7256	6278.1484	62.06542	6368.53	6152.161	1000.0	1000.0	339999	479.3571	80.11117	544.56274	26.45416	479.35693	80.11082	543.16583	22.194695	2.564056	4.5237927	36.936333	-15.768435	-479.05908	13.965142	12075.228931188583
86	5850.157	36.02211	5895.118	5809.2993	6166.573	84.96284	6270.6895	6008.43	1000.0	1000.0	343999	480.42108	79.96928	544.4149	26.364784	480.4211	79.96732	544.18256	19.18426	2.5737693	4.540904	32.274746	-13.634547	-480.1254	13.609289	12219.424302577972
87	5843.335	39.773228	5890.012	5781.435	6236.9624	79.490204	6367.531	6109.1665	1000.0	1000.0	347999	481.528	79.57389	547.21027	11.859539	481.52823	79.573975	546.42926	8.608305	2.5865788	4.5174003	33.138344	-13.238962	-481.22345	14.055211	12362.95630121231
88	5835.848	41.59958	5877.486	5769.3784	6138.659	69.9167	6267.7866	6047.596	1000.0	1000.0	351999	482.42075	79.46249	545.49347	26.373755	482.42056	79.460846	545.6311	9.147839	2.554846	4.518485	33.21244	-15.084314	-482.11856	13.949303	12507.328084468842
89	5881.688	44.46358	5941.1616	5819.9517	6320.617	51.004036	6396.1807	6213.618	1000.0	1000.0	355999	483.39856	79.299675	546.9279	24.816769	483.39877	79.29898	547.3302	13.808198	2.5740304	4.5440717	33.34018	-17.126415	-483.0838	13.683168	12651.763924598694
90	5944.752	66.29991	6052.8076	5873.048	6276.5933	59.72923	6350.7305	6164.014	1000.0	1000.0	359999	484.6671	78.63588	547.4218	25.548512	484.6674	78.63527	549.64795	28.531647	2.5335214	4.53446	40.19007	-14.361596	-484.3567	13.610985	12796.135533809662
91	5923.9277	23.408773	5947.87	5890.074	6311.263	53.15478	6370.2456	6202.8857	1000.0	1000.0	363999	485.44363	78.37322	548.07587	10.228301	485.4434	78.37228	548.89374	19.937157	2.5538685	4.507297	34.64434	-11.7406645	-485.136	13.968023	12940.320850133896
92	5903.872	24.393152	5935.9873	5873.001	6387.3496	96.65003	6525.8887	6164.3867	1000.0	1000.0	367999	486.46768	78.145905	550.09973	-8.022869	486.468	78.145325	550.114	18.066948	2.584463	4.528475	30.379107	-12.304742	-486.14893	13.729284	13084.722378492355
93	5911.9766	74.10264	5990.4126	5809.663	6282.378	89.67712	6395.9087	6130.435	1000.0	1000.0	371999	487.49615	77.62304	551.44904	3.1209657	487.49603	77.6232	550.4546	5.962788	2.5727925	4.5155973	39.043293	-13.399253	-487.17508	13.989852	13228.406773090363
94	5896.191	51.034313	5972.4717	5830.7026	6304.6577	69.88302	6372.2476	6182.1006	1000.0	1000.0	375999	488.22427	77.734474	550.37585	18.20534	488.22388	77.733696	550.8209	17.06035	2.5487635	4.5117707	30.988703	-13.762924	-487.90988	13.625343	13372.124592065811
95	5881.258	44.64473	5958.5264	5852.805	6199.685	83.25126	6349.0645	6113.241	1000.0	1000.0	379999	489.25592	77.71612	552.84375	12.009783	489.25604	77.7152	552.3526	19.870071	2.5377233	4.530239	42.079132	-13.855136	-488.94055	13.998164	13516.179274320602
96	5908.286	94.4954	6042.468	5792.7095	6253.78	88.78403	6370.4336	6113.1465	1000.0	1000.0	383999	490.24905	77.48955	552.41003	20.60242	490.2491	77.48911	553.0082	3.6014705	2.5306773	4.5117607	34.44459	-13.736679	-489.9188	13.723029	13661.070578336716
