Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	LossQ	Time
30	464.94278	147.67987	964.53864	311.15927	391.43552	78.592285	504.91043	290.316	182.54546	150.9	119999	121.06975	42.659977	210.28783	-102.59146	121.07049	42.656162	209.14964	-101.441925	0.56403905	3.2573547	55.710285	-12.3479	-121.93663	41.541603	2594.971117734909
31	442.371	145.57399	620.94867	42.97853	700.08514	155.24373	990.9157	487.52872	200.6842	237.8	123999	122.37478	43.366474	212.21567	-70.91545	122.37718	43.36574	215.75333	-69.89011	0.504978	3.2505074	46.897396	-13.963861	-123.20327	42.439266	2697.3189582824707
32	433.64798	168.89914	811.8834	262.78162	409.1579	96.68487	667.4076	311.0063	183.57143	154.4	127999	123.79744	43.89193	213.96729	-109.64233	123.7976	43.894104	215.36864	-134.13647	0.5547343	3.2564583	46.815174	-14.612026	-124.636284	42.095406	2798.966609477997
33	477.32428	290.1161	1667.9647	280.217	428.4654	73.04401	575.32587	316.55716	198.19048	163.7	131999	125.43892	44.53041	216.55289	-62.65952	125.44073	44.531796	214.4058	-93.75019	0.5638664	3.264583	46.616455	-17.6325	-126.25153	42.231155	2900.845739364624
34	466.85342	159.34276	832.48315	270.17834	722.422	233.80104	1165.0143	493.7497	207.10527	251.6	135999	127.4168	44.899147	230.93878	-76.257744	127.41827	44.896763	229.9228	-76.61193	0.67447203	3.3724883	43.294273	-14.083174	-128.28212	43.85895	3003.3617346286774
35	456.44305	173.28343	863.2385	176.9782	418.15234	104.1602	628.1121	271.1296	212.05	194.7	139999	129.21034	44.836773	252.90987	-115.5864	129.21304	44.83358	252.70152	-108.25879	0.5677737	3.3528981	46.44434	-13.971415	-130.0344	43.64778	3105.4342818260193
36	587.9502	244.52367	1159.0056	301.55377	784.00055	313.9272	1258.929	356.48593	242.3125	558.4	143999	129.8286	44.665558	257.51712	-93.21753	129.82948	44.66661	255.27477	-97.143	0.4782245	3.3157163	49.172825	-15.2670555	-130.5699	42.119785	3210.182389497757
37	561.14716	151.74405	841.86035	340.8033	420.62534	168.26123	780.2465	270.57117	224.16667	164.8	147999	130.47919	44.633377	258.2951	-132.16687	130.48103	44.632046	261.7779	-146.76073	0.41554204	3.3150623	43.27383	-14.086403	-131.20856	43.26325	3312.7123277187347
38	479.43457	224.21921	1030.7355	63.033924	434.40063	68.00513	594.03296	355.30316	213.36842	225.3	151999	131.18279	45.032677	264.7336	-79.08762	131.18243	45.034924	265.12814	-93.69501	0.4557072	3.3164926	50.561867	-19.090609	-131.90884	42.1133	3416.9207134246826
39	517.7889	204.24089	1201.3707	298.22086	439.70215	48.763218	500.50403	381.17563	224.0	165.4	155999	132.05113	45.074673	263.53552	-86.76659	132.05165	45.078014	262.70737	-71.950806	0.40705657	3.2881703	48.412186	-14.61864	-132.75775	42.113586	3520.3019762039185
40	622.48627	228.85962	1213.301	368.96777	898.6961	335.69016	1366.3094	386.56512	260.7143	422.0	159999	132.54227	45.327682	266.33936	-76.747765	132.54337	45.326283	270.19952	-93.318054	0.46506953	3.303969	58.984226	-14.874647	-133.2493	40.682518	3626.4456708431244
41	820.43463	319.0976	1545.2003	420.7194	452.3078	320.51654	1383.1112	296.76953	349.08334	192.7	163999	133.63895	44.90804	274.08243	-71.60148	133.63885	44.910557	275.07477	-91.006966	0.4357606	3.3173404	54.55027	-17.152836	-134.3199	41.5975	3730.0450184345245
42	596.42285	257.79782	1264.1754	303.74295	1433.956	435.69083	2259.6284	895.3823	255.6	593.1	167999	134.03636	44.74155	270.40384	-107.94743	134.03758	44.738777	262.13556	-122.592705	0.33160695	3.2576978	63.773117	-13.625182	-134.68564	39.495556	3836.884748697281
43	896.9525	316.2679	1458.8557	417.19452	1253.7036	455.6241	2142.092	602.886	412.1	531.7	171999	134.62209	45.1961	282.17355	-127.125244	134.62325	45.196327	285.3857	-77.64888	0.23963068	3.2414913	58.177452	-12.824211	-135.2469	40.304977	3942.265048980713
44	857.63055	394.58496	1782.4725	382.4696	1124.2092	531.00165	2073.7864	515.7565	347.3	574.2	175999	135.45667	45.713474	275.1337	-102.04206	135.45654	45.715343	273.94122	-108.71786	0.3009041	3.2670896	48.748882	-14.580939	-136.09769	39.10233	4048.106057167053
45	946.5164	411.2676	1797.6276	442.56094	629.64453	289.5386	1270.1914	317.55585	385.25	230.0	179999	136.54388	45.07639	255.48041	-72.55613	136.54382	45.07475	257.83167	-59.966484	0.28790563	3.2801645	64.23252	-13.706986	-137.18538	38.487053	4151.4383046627045
46	834.44434	429.77515	1906.4391	298.71454	987.6456	342.03412	1758.032	669.05145	332.66666	369.3	183999	137.83653	44.960392	249.52658	-114.32228	137.8366	44.965508	248.7957	-131.87192	0.3072962	3.2669375	69.32382	-14.043963	-138.47937	38.4425	4255.712883472443
47	811.2227	407.95465	1353.4536	59.809956	1444.6517	592.3006	2368.4268	628.6366	328.0	568.3	187999	138.83894	45.560806	238.04405	-87.3609	138.83984	45.553917	240.01268	-129.55595	0.35656703	3.2552915	50.39419	-14.058621	-139.45638	38.2206	4362.651025772095
48	678.8707	611.7129	2463.0876	14.485673	1090.3075	570.3701	2100.1606	518.3325	276.9375	475.2	191999	140.15678	45.206364	240.7038	-70.53116	140.15665	45.205658	243.6702	-70.401215	0.34429878	3.2642927	65.62672	-13.999574	-140.76251	38.345116	4468.468964338303
49	743.6339	321.2506	1342.1671	268.9478	1201.3715	553.8569	2291.5652	497.0929	299.23077	474.3	195999	141.3512	45.334026	234.38872	-120.42905	141.35114	45.338512	233.972	-93.86372	0.3925786	3.2615457	66.78599	-14.234537	-141.94853	39.38065	4574.425145626068
50	990.40796	511.96655	1886.4462	397.34332	1234.4373	702.2086	2264.8623	341.47388	390.44446	524.9	199999	142.59476	45.251175	225.43951	-82.009995	142.59538	45.251945	223.5019	-75.162384	0.30503342	3.221211	69.65761	-13.882742	-143.1434	38.88144	4680.614790201187
51	793.1432	449.39627	1902.0916	307.24078	1599.9736	377.70065	2207.5571	1169.4395	303.6	540.1	203999	142.66325	45.827785	222.29184	-78.29808	142.66237	45.825775	219.83536	-81.940994	0.28106663	3.2388933	60.93248	-14.088413	-143.21971	38.70914	4788.073509693146
52	1339.3047	613.7733	2627.289	661.4863	1451.7944	639.2962	2537.449	571.68146	478.875	554.5	207999	143.86122	45.927734	230.70547	-71.642876	143.86215	45.926544	228.23444	-163.78084	0.32912794	3.2632697	58.50757	-13.4873085	-144.40372	38.192577	4895.332891225815
53	1107.1267	658.4936	2121.6978	430.97263	1192.1643	557.1769	2218.642	399.76367	400.0	569.5	211999	144.76996	46.53312	233.09071	-70.52923	144.77081	46.536804	230.25157	-87.26962	0.3428239	3.2179415	57.614193	-12.84416	-145.32106	38.35869	5002.661419391632
54	1288.5812	701.8977	2511.8618	340.0736	886.6572	247.62766	1443.875	667.13873	498.75	309.4	215999	146.45145	46.389782	231.84668	-153.29726	146.45148	46.38512	232.641	-117.87532	0.41670164	3.2149286	69.716034	-14.539001	-147.02081	39.354507	5107.221518993378
55	882.2629	402.54547	1497.6609	399.03113	1661.2483	780.3595	2769.5952	429.89856	305.66666	618.5	219999	148.31401	46.815132	233.30606	-110.20226	148.31464	46.814568	235.86557	-89.00001	0.35902572	3.1964571	62.0321	-15.991077	-148.8702	38.50585	5214.9012813568115
56	1412.143	717.8286	2507.557	512.00476	1463.8784	808.2506	2414.5627	488.15646	528.8571	651.4	223999	149.55032	47.618896	239.02464	-64.951744	149.55058	47.621143	238.11372	-102.90099	0.36529016	3.210365	65.216835	-15.039562	-150.1007	40.405857	5322.614766359329
57	1314.3507	736.8472	2619.8076	432.58704	1505.9528	518.1788	2453.6787	534.69	469.7	595.1	227999	151.87482	47.8323	250.11868	-78.49668	151.87537	47.835785	247.04933	-107.819214	0.45709914	3.2861106	66.98918	-12.678567	-152.48216	41.647476	5429.569082736969
58	1146.963	631.8403	2677.4873	509.23492	1762.683	669.55664	2911.6074	885.0917	424.8889	613.9	231999	153.80353	48.088646	262.96423	-119.7456	153.8026	48.090157	264.16406	-148.52661	0.4635005	3.2732902	58.617912	-14.0696	-154.40192	42.80309	5536.971973180771
59	1586.627	1079.15	2736.8943	284.54514	1654.5449	741.3288	2745.8267	615.742	609.5714	562.9	235999	155.64998	48.66409	264.84216	-111.841415	155.65092	48.66432	265.54343	-84.282745	0.41389626	3.2859528	71.82762	-16.311527	-156.2383	42.720894	5643.605087518692
60	1032.8514	671.48126	2516.7803	27.538298	2072.3782	715.426	2828.288	590.4576	365.63635	802.8	239999	157.59135	48.81256	259.13638	-111.90727	157.59106	48.815903	258.90753	-109.27622	0.46023038	3.2711632	60.7714	-13.855856	-158.18068	42.07774	5751.489055156708
61	1456.4167	657.9477	2771.348	655.6588	1571.3203	779.8048	3263.1724	473.60297	494.375	488.7	243999	159.02802	49.717155	253.18231	-75.49164	159.02882	49.71248	254.2534	-100.99377	0.476005	3.2671351	59.570774	-13.6442	-159.58865	42.480392	5858.245449542999
62	2276.7812	768.32434	2770.2998	947.2132	2435.6736	811.2281	2914.2285	738.7902	814.0	861.0	247999	160.40833	50.3373	267.86102	-91.9124	160.40897	50.335552	259.83844	-96.637054	0.5260963	3.2743742	59.586723	-14.728348	-160.95056	44.0991	5967.059022665024
63	1554.7318	954.97314	2990.0645	273.24323	1560.4512	743.3454	2771.4583	714.0405	558.75	557.6	251999	161.932	50.88953	258.69507	-126.61717	161.93127	50.888424	257.31363	-161.01791	0.5623684	3.2950416	70.12998	-13.224783	-162.49811	44.16073	6073.852271795273
64	1439.7007	935.55743	2956.0227	211.46457	1649.8851	787.00995	2635.1099	342.72845	488.33334	608.2	255999	164.03381	51.196415	265.83627	-82.185356	164.03386	51.197227	260.03534	-105.06122	0.6230233	3.3458083	57.538185	-14.093372	-164.63625	45.00341	6181.085719347
65	1657.9255	886.6419	2858.9504	418.8852	2537.8794	280.09967	2769.438	1738.3942	539.2857	946.5	259999	166.0228	51.56335	266.5294	-118.55317	166.02219	51.56247	262.1892	-101.07794	0.6732553	3.3217497	68.28491	-14.48598	-166.60222	45.40669	6289.032994747162
66	2068.7383	759.4423	2847.9436	873.9071	2189.0718	688.8125	3009.2114	1148.9817	698.0	724.4	263999	167.48119	52.28047	265.6409	-124.774574	167.48125	52.284336	266.0976	-87.90241	0.6554237	3.2816925	76.202095	-14.205202	-168.05013	45.6482	6401.224435329437
67	2664.3376	394.9814	3085.3115	1942.1227	1156.717	870.8023	2980.5476	524.1316	911.8	413.0	267999	169.80511	52.932133	269.958	-118.429825	169.80582	52.92943	266.8709	-72.034195	0.73653275	3.290573	63.905506	-14.203996	-170.41937	46.394737	6538.548415899277
68	1671.892	1232.1974	3063.5144	274.43726	1669.3633	723.7267	3169.8723	970.87024	586.8333	585.1	271999	171.59	53.80552	273.7973	-110.22384	171.59006	53.80372	273.51385	-109.509384	0.7717551	3.3001626	59.618137	-14.134517	-172.1744	46.68322	6677.390425205231
69	2585.6025	750.4663	3056.7031	1088.5105	2276.325	952.8024	3154.5876	717.6419	870.8	736.8	275999	174.27682	54.112988	275.32916	-83.901184	174.27727	54.11057	275.89258	-95.69481	0.80494606	3.341092	74.99386	-11.572101	-174.8973	46.968307	6818.387332439423
70	2849.3147	234.62817	3063.6497	2499.1936	2423.9475	496.73306	3082.0842	1446.541	955.0	817.8	279999	176.95804	54.124176	273.13904	-157.72952	176.95796	54.122883	274.74503	-76.18401	0.8343082	3.318117	61.341606	-15.951326	-177.58453	48.48231	6959.699898004532
71	1399.4287	647.74524	2230.2612	537.7254	2420.6416	242.68488	2631.9995	1931.8339	491.125	960.3	283999	179.26604	54.73909	275.23816	-152.76764	179.26672	54.736427	276.72446	-106.664246	0.8207774	3.3342495	75.68577	-13.895395	-179.88431	48.897633	7101.732405662537
72	2193.1868	1000.3993	3065.862	602.02765	2454.9392	445.05603	2790.914	1188.8068	756.0	860.0	287999	181.18076	55.255466	277.21646	-90.60991	181.18044	55.260807	291.6934	-94.410576	0.8312055	3.3001041	66.040016	-15.11297	-181.79884	49.17565	7243.898645877838
73	2243.4067	852.98566	2993.065	1051.6777	1119.0062	617.36743	2314.9067	723.6341	763.8	444.0	291999	183.3807	55.61999	284.10492	-108.78048	183.37932	55.621624	305.01016	-123.014465	0.90415514	3.2646132	58.423912	-14.549098	-184.03853	49.987133	7381.937232732773
74	2075.2986	1044.0145	3027.7349	756.18097	832.8185	1128.0297	3171.0583	232.57143	709.2	302.2	295999	185.61417	56.456463	284.78754	-109.16929	185.61464	56.45925	290.96265	-135.4461	0.90825343	3.2905462	64.49068	-13.412736	-186.2276	49.41579	7518.0089383125305
75	2704.7974	244.61926	2926.3315	2291.9648	2454.0576	9.666053	2467.6526	2437.9128	954.25	1000.0	299999	187.53546	56.740093	307.4667	-152.4066	187.53674	56.737514	324.82895	-130.68874	0.9109701	3.3236477	62.74524	-14.707428	-188.16737	49.600334	7660.648463726044
76	2118.3196	741.1402	2950.9988	1038.7389	2634.9233	685.6271	3217.4426	1326.4264	785.8	831.8	303999	189.1772	57.348236	311.32947	-75.400215	189.1769	57.349003	319.7191	-104.74162	0.9176429	3.2886024	71.77474	-15.287101	-189.78642	49.40982	7801.939173936844
77	2815.4766	80.4449	2907.5537	2711.7783	2140.936	548.6877	2633.591	1082.9167	1000.0	846.8	307999	190.57658	58.00233	310.40652	-110.28636	190.57748	57.997677	310.4308	-97.14971	0.874236	3.2627382	49.868767	-16.994473	-191.17813	52.18797	7942.307186126709
78	1921.9973	932.7824	2985.0642	243.0367	2410.1714	616.22253	2898.0784	588.0609	696.4286	923.8	311999	191.74171	58.327435	300.26416	-72.46259	191.74136	58.33285	305.73178	-202.42438	0.88443947	3.3187485	72.27071	-14.070712	-192.33646	50.11395	8083.66717171669
79	2915.1704	26.197329	2947.9517	2875.1313	2543.2546	13.41343	2567.2915	2524.724	1000.0	1000.0	315999	193.19272	58.317024	294.22156	-145.43129	193.19215	58.31872	291.77386	-247.3639	0.8818275	3.310336	77.54491	-12.995752	-193.7645	51.29468	8225.075305223465
80	2781.6973	78.767296	2899.6377	2701.0007	2601.6372	71.90958	2733.3857	2510.07	1000.0	1000.0	319999	194.9051	58.582336	293.13422	-162.81834	194.90453	58.586887	294.29977	-114.8278	0.89864	3.3586175	64.989075	-12.869074	-195.5317	50.48646	8366.64120221138
81	2742.9546	101.91324	2875.9143	2598.7903	1751.2992	821.87695	2482.4075	457.82965	1000.0	739.9	323999	197.14706	58.954643	292.00732	-256.73544	197.14725	58.955353	293.8278	-125.8262	0.94441295	3.3230684	65.000046	-14.80923	-197.76434	50.519783	8506.334152698517
82	2226.1511	447.03247	2656.217	1504.3844	2419.7812	548.7454	2659.4614	776.2149	855.0	930.0	327999	198.90494	59.04513	297.28354	-137.75801	198.90564	59.040825	298.64435	-99.1878	0.8837964	3.3307087	53.412216	-14.095186	-199.53575	50.76165	8648.471646785736
83	2427.5125	1070.1641	3025.076	288.8023	2716.196	62.768787	2881.46	2646.4238	831.0	1000.0	331999	200.06615	58.87803	295.19492	-111.16378	200.06618	58.879795	292.48727	-138.92989	0.8713511	3.3508096	61.759796	-13.492044	-200.6654	50.992542	8790.08069062233
84	2928.456	44.92931	3005.6138	2895.507	3077.9998	11.5260105	3096.9377	3051.0457	1000.0	1000.0	335999	201.48114	59.080933	295.57693	-115.69533	201.4805	59.076824	295.53705	-105.115135	0.9276287	3.3505902	60.846905	-14.634238	-202.0955	51.46138	8930.930061101913
85	2756.3875	65.75617	2825.0474	2650.8914	2982.8013	76.43001	3158.0254	2865.51	1000.0	1000.0	339999	203.56256	59.192482	295.52893	-82.552765	203.5629	59.19186	294.53894	-126.186066	0.9716839	3.3994963	62.126328	-16.406195	-204.23004	50.88479	9067.92386007309
86	2716.2217	202.70221	2906.247	2423.8762	2576.813	21.712126	2599.1375	2526.5828	957.25	1000.0	343999	205.03928	59.439472	296.78043	-123.190544	205.03952	59.440586	301.97223	-94.65458	0.8632362	3.3727767	60.69249	-13.924126	-205.6162	51.66073	9197.769520521164
87	2637.6067	363.51135	3136.3655	2130.0674	3005.888	40.780354	3076.7637	2938.828	926.75	1000.0	347999	206.10596	59.27288	297.2727	-126.21531	206.1064	59.271576	299.6639	-88.51433	0.86891866	3.3292093	73.63001	-13.083923	-206.71465	49.60222	9326.909835338593
88	3112.4434	115.904526	3278.281	2954.4788	2484.8572	173.07175	2684.1636	2223.4878	1000.0	1000.0	351999	207.01118	59.91009	298.2389	-100.74833	207.01247	59.904755	301.39322	-129.44011	0.86270297	3.3852522	56.311123	-13.039993	-207.58612	49.313	9455.77937746048
89	2895.753	154.62949	3109.9329	2679.2258	2731.2183	67.438576	2908.989	2666.0308	1000.0	1000.0	355999	208.60352	60.03618	306.74786	-132.34766	208.6041	60.034122	298.73575	-79.05217	0.92409647	3.3920026	64.95642	-14.688538	-209.2454	50.314266	9584.485184192657
90	2954.7505	128.21114	3127.2322	2771.7212	3227.1436	32.701412	3264.7747	3166.9187	1000.0	1000.0	359999	209.99086	60.276955	301.97552	-105.723335	209.99112	60.276375	299.32474	-148.6874	0.91447115	3.3405106	48.634216	-13.357605	-210.58406	50.46353	9713.208616018295
91	3012.848	46.93988	3079.2405	2948.3386	2927.4146	787.6535	3243.0283	565.54034	1000.0	919.2	363999	211.55112	60.444115	306.1125	-146.01923	211.55112	60.450134	302.01968	-83.44913	0.8731502	3.359092	57.25508	-15.1227	-212.16803	49.776783	9842.615711212158
92	2996.1057	53.084072	3084.5503	2942.9768	2693.696	95.60007	2850.76	2564.2998	1000.0	1000.0	367999	213.18964	60.938515	303.72083	-189.06808	213.18982	60.93487	305.0329	-118.165955	0.90533185	3.4460123	75.748634	-18.117085	-213.80118	50.736687	9972.507030010223
93	2518.252	1115.2886	3116.5122	288.4168	3054.4036	25.838446	3107.4612	3024.238	822.6	1000.0	371999	214.33606	61.179585	305.2464	-81.74023	214.33665	61.17962	304.89722	-102.69142	0.7474444	3.3511958	58.13779	-14.643169	-214.90825	49.81233	10101.407749176025
94	3041.1523	48.07212	3105.4426	2973.984	2574.0938	786.0056	2853.4336	216.53314	1000.0	909.6	375999	215.13979	61.301373	311.36032	-106.69046	215.13895	61.30462	304.3107	-98.16804	0.8468617	3.3716857	60.461075	-13.278183	-215.7375	48.68142	10230.02373790741
95	3112.6182	29.207125	3145.5725	3065.4502	2654.7856	1113.4026	3237.973	427.50653	1000.0	830.1	379999	216.75665	61.338642	308.24683	-149.66382	216.7568	61.33427	305.56177	-81.759384	0.8875575	3.375708	59.308743	-13.325005	-217.35612	49.818077	10358.463688850403
96	3083.2935	62.903797	3157.3706	2989.5378	3116.0857	13.431497	3135.284	3085.8796	1000.0	1000.0	383999	218.24312	61.48608	312.26312	-92.39258	218.24266	61.488613	310.4379	-119.67905	0.83654976	3.337534	67.07056	-14.282759	-218.85016	49.159798	10487.769120454788
