Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	LossQ	Time
36	353.46567	74.62897	518.6361	251.92903	523.87067	81.73447	687.8104	449.86954	171.56522	239.4	143999	114.33521	40.381187	189.01512	-70.11289	114.33493	40.376225	192.3964	-114.13439	-0.67454517	2.895512	51.10051	-13.437541	-114.98385	22.086868	4563.391807556152
37	365.58682	115.95891	631.2793	27.63276	515.4117	134.28697	877.9	374.54514	172.41667	308.2	147999	114.60018	40.57444	187.53766	-71.505875	114.59996	40.569733	187.37624	-76.40613	-0.6658961	2.953867	76.18259	-13.594798	-115.2542	22.649908	4705.7718987464905
38	355.21936	91.51863	522.31287	192.58908	210.69426	9.133176	227.97452	194.12895	172.59091	104.8	151999	115.14596	40.42388	183.57658	-90.198845	115.14622	40.41944	185.19197	-76.644356	-0.67300326	2.9192033	70.3032	-12.663094	-115.771225	22.376495	4846.7306616306305
39	361.5055	121.680435	773.54346	204.17598	250.76624	24.993055	309.61243	231.71443	173.75	112.4	155999	115.59105	40.480537	186.15758	-54.650562	115.59014	40.478413	182.94058	-67.12026	-0.73607546	2.903775	82.1342	-13.437315	-116.18261	21.919233	4988.292345762253
40	344.16254	120.75254	677.1062	16.147171	299.44727	19.428593	333.14725	271.30066	152.15384	132.5	159999	115.72549	40.988815	185.44145	-109.75008	115.72507	40.98528	186.46942	-63.99564	-0.7385243	2.9025223	76.20932	-14.168974	-116.31202	21.446478	5128.894697666168
41	324.35916	75.88989	491.2572	216.36641	345.444	36.124073	425.10587	311.74054	144.10715	141.1	163999	116.19675	41.116116	184.90892	-64.38725	116.19608	41.113182	185.97496	-89.36347	-0.7692635	2.9274535	61.329327	-14.127766	-116.774376	20.73486	5265.386374473572
42	333.21393	69.020615	529.0374	236.9642	471.50787	12.711015	486.76132	440.24982	143.35715	186.2	167999	116.89796	41.262	186.70142	-101.672516	116.89772	41.2597	184.96042	-87.70165	-0.7957838	2.8939033	69.43563	-13.44202	-117.4761	21.460308	5403.208388566971
43	337.1389	44.14517	410.8315	252.60468	357.6856	13.191573	377.5036	336.39072	144.44444	139.4	171999	117.49028	41.440212	186.65877	-83.36572	117.4899	41.436714	185.56917	-79.747505	-0.8106836	2.916097	60.275684	-14.218961	-118.05767	20.945711	5539.647159099579
44	313.82654	81.67477	526.16156	210.59796	362.01282	22.65565	377.1086	296.61182	132.16667	146.6	175999	117.9281	41.875813	193.46078	-67.93457	117.92775	41.874157	189.97885	-79.0463	-0.816311	2.9384975	69.4324	-13.248885	-118.49267	21.052011	5674.95389008522
45	345.28363	82.91281	567.0469	211.61537	569.51	66.30423	643.167	401.28915	141.27586	234.0	179999	118.48861	42.127743	189.09317	-64.60439	118.48878	42.124634	191.37405	-76.115944	-0.85545945	2.826455	58.42913	-19.684305	-119.03655	19.783932	5809.832945823669
46	341.43692	66.93101	511.04153	238.57692	553.4303	30.237593	626.2674	506.3168	140.10345	224.5	183999	119.18549	42.486347	190.53465	-59.058697	119.18474	42.482574	188.84724	-83.85109	-0.8693243	2.8440757	63.956993	-14.051616	-119.74337	20.256357	5945.1397840976715
47	382.81976	99.32478	708.5804	276.11108	615.1016	90.90421	706.0512	405.97736	152.4	220.7	187999	119.8483	42.871998	195.05623	-58.78676	119.84804	42.86681	192.83147	-81.22757	-0.79511213	2.8721702	52.520092	-14.074275	-120.42771	19.918938	6080.9405398368835
48	375.99634	113.35443	657.22284	225.17885	484.23715	82.47624	633.51495	403.76117	151.81482	215.3	191999	120.67698	43.173935	201.31093	-96.85988	120.67726	43.170273	196.82141	-86.47191	-0.83163244	2.8392258	62.08486	-13.600103	-121.22276	19.748259	6214.47713136673
49	372.22836	115.08717	597.4447	184.16446	273.74927	8.25286	290.06647	262.49942	149.25926	115.9	195999	121.46598	43.54058	198.45538	-65.62194	121.46588	43.538017	196.96693	-83.09403	-0.8016364	2.8454988	67.515686	-13.708654	-122.02738	19.350094	6347.696320772171
50	434.26407	98.96313	667.5855	249.62682	551.72253	175.36905	925.14185	429.69147	169.47826	191.1	199999	122.40807	44.118202	197.3696	-77.72503	122.40787	44.117123	198.36987	-80.43143	-0.8024688	2.826267	74.79643	-13.052921	-122.97433	20.318596	6480.990138530731
51	380.18738	111.355316	654.4573	209.99547	528.76385	24.815079	581.19	490.77518	150.0	188.1	203999	123.58365	44.53111	196.0655	-115.158035	123.58308	44.52678	195.98193	-113.07766	-0.805176	2.8469987	64.2652	-14.182898	-124.18791	20.240974	6614.100539684296
52	481.115	171.31235	935.07526	285.32098	282.08478	25.756254	311.29117	238.7521	184.90475	125.5	207999	124.67595	44.96216	198.66489	-74.68186	124.67557	44.960552	197.48833	-60.80844	-0.7613685	2.8114624	68.18098	-12.930977	-125.25856	20.334583	6747.332824468613
53	459.40918	137.59793	709.4855	261.669	547.26843	62.47612	695.30133	478.6265	169.0	191.8	211999	125.6014	45.26788	201.52806	-67.76057	125.60106	45.26389	200.4526	-79.73798	-0.7982499	2.76904	77.130516	-14.1109295	-126.17437	19.938297	6880.898944854736
54	406.07468	105.28965	722.2597	259.8552	468.138	34.945213	521.0473	404.61884	151.3077	156.2	215999	126.90198	45.805584	203.09003	-77.69506	126.90185	45.803867	203.70819	-72.16614	-0.73733467	2.8086185	74.43277	-16.540318	-127.489235	19.93583	7013.734297037125
55	423.54758	103.08621	653.2801	269.55667	198.18549	9.815997	221.54103	188.74745	154.46153	98.4	219999	128.11082	46.408127	203.14133	-58.161777	128.11107	46.405106	202.90825	-77.24165	-0.6716293	2.7985418	71.901436	-16.088915	-128.685	21.086496	7146.6072561740875
56	440.698	146.20728	759.11005	154.07767	513.9165	109.14143	827.91406	407.0395	163.91667	234.5	223999	128.84744	46.989437	207.30713	-68.174644	128.8473	46.985268	205.69714	-80.237175	-0.6363003	2.8512752	74.27454	-13.562958	-129.44057	21.380497	7281.049791812897
57	475.6098	119.43424	713.2149	253.55685	615.7182	93.525635	794.07855	519.9833	178.52174	219.8	227999	129.99638	47.353916	207.42255	-78.41747	129.99638	47.355816	206.57928	-87.68064	-0.61586964	2.8091097	70.30598	-15.330008	-130.57025	20.779743	7413.148727178574
58	454.19058	147.16707	688.84283	178.07137	526.00507	5.522246	530.5438	511.93045	166.41667	190.8	231999	130.96071	47.985203	208.50159	-85.93116	130.96117	47.97567	209.57944	-81.01931	-0.51659834	2.8442283	76.04749	-15.793533	-131.54651	21.470472	7542.555599451065
59	478.2893	144.98364	868.3936	257.92123	412.34204	8.528942	425.60678	402.40997	170.13043	143.2	235999	132.25336	48.33587	211.36781	-75.00486	132.25314	48.333885	211.54697	-62.95844	-0.49134496	2.8454292	68.453735	-15.349619	-132.852	21.931648	7668.634754419327
60	455.89026	135.32184	800.0683	207.66959	435.1876	9.301353	456.4619	427.34613	164.0	147.7	239999	133.30565	48.82723	213.15771	-73.00471	133.30533	48.821922	214.96315	-106.95434	-0.4609526	2.8278058	61.780746	-13.089816	-133.88246	23.326576	7793.514629840851
61	431.63992	143.79637	952.28204	194.18982	352.23004	14.435677	367.5084	318.0997	154.56	138.0	243999	134.10806	49.31749	213.78052	-80.25138	134.10867	49.310734	217.51346	-62.69101	-0.35306615	2.8357258	64.88907	-15.312807	-134.7008	23.843176	7918.362665653229
62	437.5174	138.14456	797.5546	243.67378	710.8745	11.2827	724.368	690.2176	160.72	229.3	247999	135.02203	49.901276	215.33183	-72.908485	135.0227	49.898003	216.40579	-71.45787	-0.3168746	2.8623278	81.47867	-13.146581	-135.62007	23.73622	8043.115477800369
63	406.35602	101.809494	638.68085	242.82358	413.81445	10.384738	430.49432	399.02063	148.37038	148.9	251999	136.05055	50.64478	218.91135	-89.17192	136.04996	50.640347	222.11952	-77.07887	-0.30623716	2.8640575	84.176155	-14.288261	-136.66612	24.044914	8166.242217302322
64	446.54184	142.15477	786.46405	220.80142	387.89584	4.8858404	397.195	380.61414	159.48	153.1	255999	136.8242	51.344593	221.22867	-68.259026	136.82465	51.34059	223.33212	-119.68218	-0.29163337	2.8500297	61.415863	-15.469584	-137.41559	25.000328	8289.8023583889
65	436.92075	142.71367	904.2585	199.78972	360.54102	97.13664	611.2771	280.22037	159.12	136.9	259999	137.72636	51.76391	221.61324	-70.77776	137.72733	51.75946	223.38153	-73.252975	-0.22383781	2.890596	81.40983	-13.622116	-138.33156	24.808905	8413.134559631348
66	462.4851	129.4278	714.6457	255.32826	436.47296	5.220964	444.34134	427.96115	166.12	154.2	263999	138.60687	51.904583	222.43105	-78.482605	138.60681	51.902637	225.36143	-71.90666	-0.26503944	2.9081767	79.34579	-13.355472	-139.18234	24.987373	8535.686118602753
67	501.89246	139.52118	892.21967	330.07123	412.5647	9.487018	423.66565	398.23462	173.78261	147.6	267999	139.19862	52.44526	223.81166	-112.50687	139.19894	52.44013	224.72403	-127.66331	-0.22831932	2.8550637	69.39079	-13.120922	-139.80681	25.021235	8655.583016872406
68	504.81958	148.67174	806.46014	297.3184	378.14954	7.1879797	386.86652	367.29385	185.2381	153.0	271999	140.25417	52.699432	226.83693	-72.591	140.25436	52.693855	227.52644	-74.07021	-0.26746237	2.8558345	71.465805	-13.710924	-140.82326	24.417645	8775.220692157745
69	567.6139	165.78325	885.1567	248.8249	399.56216	30.11303	454.98602	338.09933	198.8	146.3	275999	140.7218	53.08709	228.76784	-96.99267	140.72282	53.080124	228.62132	-102.25866	-0.21629028	2.8498335	73.574265	-14.07148	-141.31241	26.165867	8894.695489645004
70	471.3816	154.98744	895.6136	228.91391	611.38873	203.92883	1221.1141	497.5473	170.33333	259.5	279999	141.53502	53.314148	231.39574	-99.110794	141.53516	53.30914	230.71634	-91.66817	-0.24175262	2.8387322	77.550224	-13.167	-142.1104	25.555185	9014.574754238129
71	471.83286	109.6682	713.24445	284.58408	425.2981	5.4282813	433.708	414.4211	164.25	151.0	283999	142.10002	53.96257	230.59087	-92.87625	142.10063	53.960304	233.97322	-96.98297	-0.21040633	2.8939004	85.936516	-14.053743	-142.69022	26.432697	9134.1434237957
72	464.13144	134.02016	848.66254	279.9687	399.27957	1.6930442	401.88666	396.4267	166.91667	154.9	287999	143.16583	53.92136	232.46736	-73.35693	143.16637	53.918076	234.92712	-55.780003	-0.16152349	2.9309158	133.6077	-14.846216	-143.79466	26.838789	9253.781663656235
73	478.31198	126.92872	791.4104	346.15826	399.7072	19.30973	440.35684	378.15155	171.73914	149.8	291999	143.9593	54.22155	232.60298	-87.55673	143.9596	54.214672	233.94981	-72.31105	-0.18629518	2.8499417	72.44538	-15.682592	-144.5354	26.142645	9373.42614364624
74	500.54233	128.89517	813.6489	315.42188	452.71826	2.2453513	456.36224	449.8048	173.82608	158.3	295999	144.12701	54.664856	232.05635	-92.34118	144.12791	54.661587	233.50638	-82.2495	-0.1823356	2.9318056	108.32335	-12.810008	-144.72227	26.902122	9493.184264659882
75	458.60373	125.11436	745.9547	296.2879	642.56494	235.2224	947.8301	343.76028	159.76923	208.4	299999	144.71669	55.15191	232.58585	-106.37092	144.71626	55.149475	236.46721	-101.41987	-0.15745825	2.8589709	74.05936	-13.073259	-145.28	26.71397	9613.779360055923
76	530.6936	170.80339	886.13446	296.86118	441.26846	55.880836	542.0272	362.8057	177.54546	144.4	303999	145.12534	55.364807	235.91441	-83.76106	145.12546	55.362785	237.63422	-71.8779	-0.1200827	2.8688335	75.41847	-13.307128	-145.71753	26.614452	9734.141958713531
77	595.4783	183.08795	916.77496	359.1886	372.9815	2.7790544	377.49017	368.6579	197.75	147.3	307999	146.19737	55.425385	235.9581	-66.93012	146.19814	55.42217	240.41628	-66.0049	-0.049557272	2.92876	73.4817	-14.115084	-146.79175	26.559696	9854.248015880585
78	673.7464	208.31847	1015.73096	351.2359	520.9801	50.343582	596.0073	394.68005	228.94444	170.6	311999	146.86876	55.66102	237.36531	-67.34713	146.86829	55.65731	240.98698	-89.60584	-0.040402748	2.9060054	84.44051	-14.818254	-147.47218	27.40445	9974.48592710495
79	628.1014	245.2543	1388.893	346.55118	596.5617	160.59203	849.2671	305.55453	208.26315	200.7	315999	147.8476	55.775658	238.92441	-142.7634	147.84782	55.769676	243.69965	-96.45243	-0.04470445	2.9373984	75.5993	-13.715916	-148.42636	27.542011	10094.701890230179
80	598.71906	133.3839	772.8805	363.85062	679.7748	24.996202	739.6772	656.72974	208.6842	214.4	319999	148.9138	56.149426	239.23582	-70.3806	148.91393	56.143963	243.05379	-87.50199	-0.037375797	2.9219027	79.666046	-14.19803	-149.50313	27.055386	10215.840336561203
81	652.2583	256.19833	1117.4915	295.5043	453.94766	19.514301	511.85266	443.14816	221.55556	164.7	323999	149.62048	56.641445	241.16214	-94.05263	149.62086	56.63574	247.34763	-86.64559	-0.04201332	2.8936002	101.015396	-15.650417	-150.20834	28.060387	10335.743106126785
82	615.55676	199.40092	939.4405	309.20462	395.71503	4.093266	400.72537	385.54547	201.65	139.3	327999	150.39926	56.95249	240.94005	-83.25709	150.39905	56.948586	248.98097	-102.82589	0.019129446	2.9155614	53.85348	-14.845495	-150.9802	27.671768	10454.377118110657
83	637.21515	212.45564	1118.1017	342.11316	878.57776	52.444546	985.9521	815.9492	203.7	280.9	331999	151.43086	57.18244	243.85251	-110.46215	151.4311	57.178055	248.7122	-125.63253	0.0322344	2.9524343	99.139534	-13.335501	-152.02043	27.506187	10573.70878458023
84	897.842	346.27246	1624.7614	560.8497	740.14795	145.22916	1099.9435	637.48566	285.35715	227.3	335999	152.42688	57.25468	244.28494	-97.92133	152.42761	57.24782	251.24527	-61.878254	0.0297869	2.9317787	78.77132	-13.6423645	-153.00868	28.660774	10692.925478696823
85	886.40564	264.23	1371.6226	374.42273	866.36096	58.09329	907.72546	734.5005	293.46155	256.3	339999	152.69737	58.04414	247.92546	-104.75467	152.69781	58.03869	246.46712	-152.82996	0.08588354	2.951175	88.39819	-16.344103	-153.26367	28.697624	10812.254486083984
86	819.8845	331.08893	1598.2887	375.86703	916.04236	94.1462	1195.9904	862.4165	258.3125	303.9	343999	153.64954	58.1713	251.0618	-55.071213	153.64986	58.163025	251.4224	-78.15013	0.19675252	2.9207482	69.798836	-13.965876	-154.2404	29.549372	10932.60766005516
87	822.4623	348.1894	1578.8302	342.06332	688.9359	29.118664	744.83356	653.58795	266.4	211.4	347999	155.11163	58.29025	252.94435	-67.63416	155.11166	58.285538	252.35733	-108.54912	0.1929303	2.9296956	73.83851	-14.500004	-155.6872	29.982126	11051.48001241684
88	942.14636	332.96426	1755.7021	495.59198	1312.6001	595.18445	2455.0356	622.9963	298.3846	417.4	351999	156.01385	58.624123	249.8464	-89.33446	156.01414	58.616604	250.75992	-72.832825	0.247693	2.9592829	52.516037	-13.604648	-156.57887	31.038607	11171.602767705917
89	1086.3905	522.3792	2458.044	657.5457	856.0138	61.26999	980.8087	781.79645	351.36365	263.0	355999	156.98523	58.868748	250.80998	-73.72275	156.98476	58.86194	254.21713	-77.601776	0.23295152	2.962143	65.436295	-15.535614	-157.54645	30.09604	11290.878825902939
90	1016.81305	312.73224	1533.3807	305.30695	846.5954	32.540855	926.0019	818.52747	316.46155	259.8	359999	158.43661	58.95046	250.78964	-61.048813	158.43701	58.940964	256.21924	-69.77265	0.23569667	3.0080578	105.26212	-13.360502	-159.01904	30.60468	11410.682700395584
91	951.3939	298.6765	1503.62	502.93384	1389.4476	372.06097	1873.1458	691.6073	314.3846	398.1	363999	159.42928	59.332096	254.54758	-73.03919	159.42938	59.327797	260.07016	-84.42244	0.2951901	2.9815552	75.735245	-13.158024	-159.99738	31.233135	11530.560729265213
92	1335.8579	717.49005	3027.2893	759.7427	978.37354	834.4462	2842.8323	343.6385	424.8889	348.3	367999	160.4257	59.735966	255.78752	-66.43393	160.42674	59.730663	258.34305	-139.33774	0.27588913	2.9289556	78.31509	-14.3166485	-161.0	31.005829	11650.06350326538
93	1460.357	555.32025	2742.1975	544.33307	1245.2262	185.21425	1588.4937	903.8751	473.8889	360.0	371999	161.68243	59.86756	254.35768	-68.38282	161.68176	59.864544	258.4528	-71.448265	0.41638136	2.9900017	57.487003	-12.323546	-162.28638	31.770374	11769.593478679657
94	1138.5887	693.2452	2936.71	328.8027	1108.6682	348.94174	1623.5874	704.5903	364.9091	321.1	375999	163.24324	60.01583	253.48515	-63.93615	163.24316	60.008366	260.26407	-68.02198	0.35274875	2.9401329	71.172264	-13.739761	-163.8138	32.33652	11888.313870191574
95	1586.2102	1035.78	3472.524	599.53595	1557.221	517.5056	2934.6113	1034.8997	484.0	478.6	379999	164.34023	60.401375	255.64516	-165.6507	164.34006	60.395657	263.4878	-116.55964	0.4181727	2.9921541	58.39353	-13.595927	-164.90688	33.277134	12007.54175233841
96	1213.2297	262.395	1543.6099	782.3979	1191.6887	347.72003	1757.7633	651.0535	365.0	354.6	383999	165.04501	60.72387	257.4848	-189.1683	165.04504	60.714138	265.11493	-94.29397	0.42555255	3.0168695	87.00435	-14.288902	-165.61278	32.725197	12125.279540777206
97	1540.9623	862.6179	3215.5476	740.58453	2686.6584	511.39816	3353.5286	1504.0605	477.375	883.4	387999	166.3406	60.985283	261.8283	-104.201706	166.34119	60.977516	268.3209	-92.135574	0.42894602	2.9709299	62.52259	-13.346273	-166.9035	32.784134	12247.148125648499
