Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
70	-978.7621	192.7739	-749.1379	-1455.3234	200.0	-215.23569	39.225147	-139.52406	-254.44617	284000	-1.6212464e-08	17735.611	-0.006346601	-998.8633	0.34693772	0.008725619	0.0545	79.0	266.34743571281433
71	-974.79785	206.95845	-636.89526	-1515.0593	200.0	-227.7645	32.45492	-150.5319	-257.81335	288000	-9.536744e-10	18048.082	-0.0044031143	-1042.6328	0.37213618	0.005043351	0.03475	79.0	270.01353907585144
72	-905.9907	184.00711	-632.0206	-1498.8014	200.0	-223.11113	36.043964	-154.54372	-261.66974	292000	-3.8146974e-09	14403.351	-0.0060106157	-1284.4404	0.38323182	0.0074793007	0.05175	79.0	273.7127010822296
73	-988.5438	224.1382	-725.70953	-1575.5632	200.0	-228.52391	41.205463	-117.828674	-264.61526	296000	5.722046e-09	17771.084	-0.005809523	-1105.2109	0.35730636	0.004983772	0.062	79.0	277.4197371006012
74	-930.0636	204.27565	-625.9336	-1546.4246	200.0	-212.23509	42.670853	-152.22308	-268.5814	300000	-2.193451e-08	14771.01	-0.0044195424	-805.76855	0.34839627	0.0040482497	0.036	79.0	281.2289297580719
75	-908.5143	171.72171	-633.44556	-1354.288	200.0	-224.41425	38.41771	-162.64761	-271.7995	304000	1.1444092e-08	12686.389	-0.0060052243	-232.52539	0.326983	0.0035303435	0.059	79.0	285.0819482803345
76	-1042.7308	302.28506	-625.0321	-1792.2441	200.0	-243.4346	35.64107	-163.43378	-274.23654	308000	-5.722046e-09	23413.365	-0.004613732	-856.02734	0.31142953	0.004545817	0.0435	79.0	288.9164731502533
77	-915.93945	252.36292	-701.38934	-1687.1111	200.0	-219.96461	42.617702	-158.80508	-278.8388	312000	0.0	14861.126	-0.0037911525	-766.9238	0.3078308	0.004489928	0.03575	79.0	292.70810103416443
78	-947.9456	303.48972	-627.6904	-1812.0243	200.0	-221.83199	47.71943	-150.72588	-282.08554	316000	9.536743e-09	20208.408	-0.0047593825	-627.16797	0.31051108	0.0056965034	0.04475	79.0	296.51420617103577
79	-992.80383	238.60963	-648.9185	-1598.8032	200.0	-238.34528	46.563683	-156.34471	-286.062	320000	2.861023e-09	18134.277	-0.0051696314	-634.4492	0.29628384	0.002091877	0.04625	79.0	300.2878201007843
80	-923.21545	195.80626	-576.5949	-1499.989	200.0	-230.20125	42.77891	-165.41595	-289.64438	324000	-2.0980835e-08	14421.256	-0.0066525787	-362.16797	0.28173617	0.006279992	0.07075	79.0	304.14821791648865
81	-983.91864	292.6782	-625.006	-1751.551	200.0	-236.2468	46.89384	-150.11949	-292.10376	328000	-1.7166137e-08	18206.516	-0.0063955667	-404.84375	0.26416433	0.0056384387	0.06375	79.0	307.9389798641205
82	-952.13025	220.74751	-618.2851	-1621.096	200.0	-233.19656	48.2247	-144.64891	-295.9277	332000	5.722046e-09	14899.776	-0.0039255065	-352.48047	0.24091324	0.004308498	0.05	79.0	311.6074562072754
83	-963.1743	179.50429	-798.16425	-1703.9601	200.0	-239.88794	44.042267	-165.70053	-298.8128	336000	-8.5830685e-09	12773.084	-0.0052246917	-431.90723	0.2267532	0.0077218474	0.04825	79.0	315.2876286506653
84	-911.32166	125.54335	-738.16724	-1186.7347	200.0	-237.27272	44.746883	-169.04417	-301.71313	340000	-1.9073487e-09	11091.884	-0.004727528	-932.5303	0.23775478	0.0039319126	0.05125	79.0	319.0787024497986
85	-965.58984	318.0795	-626.6205	-1812.9086	200.0	-231.83118	65.10391	-86.36619	-303.83832	344000	-9.536743e-09	19063.357	-0.0048378236	-1503.5859	0.23616931	0.0031065969	0.043	79.0	322.8185124397278
86	-918.609	167.43135	-639.57056	-1383.0009	200.0	-225.38985	59.172295	-154.23427	-308.01398	348000	1.525879e-08	9934.661	-0.005938653	-492.59766	0.21051925	0.0058914963	0.03725	79.0	326.5222499370575
87	-948.6566	198.6568	-634.695	-1433.1298	200.0	-238.65695	60.59163	-136.35103	-310.57993	352000	8.5830685e-09	11543.407	-0.0049785306	-547.9746	0.21530667	0.0051833973	0.045	79.0	330.2154793739319
88	-1010.83624	328.94797	-749.18274	-1813.4506	200.0	-235.03035	61.015965	-147.5734	-313.37982	356000	1.1444092e-08	21085.588	-0.005849412	-754.12695	0.21590994	0.0068100505	0.068	79.0	334.0277407169342
89	-1025.6302	329.97577	-638.32806	-1699.5071	200.0	-245.15114	64.94201	-146.00388	-318.65585	360000	-5.722046e-09	20170.451	-0.004269148	-533.24414	0.18873785	0.0021811333	0.031	79.0	337.75766825675964
90	-939.1605	190.97585	-757.0996	-1390.6918	200.0	-234.28218	61.116535	-154.38312	-323.12918	364000	1.9073487e-09	12436.504	-0.0067978697	-383.3711	0.18834545	0.009687885	0.067	79.0	341.6584596633911
91	-875.5337	183.83942	-628.8721	-1367.4088	200.0	-229.50208	57.07686	-162.54048	-325.97263	368000	-5.722046e-09	9517.4	-0.005922953	-225.06836	0.1815	0.007988335	0.0675	79.0	345.35503458976746
92	-980.70166	346.3815	-747.56903	-1846.4158	200.0	-241.78065	59.209454	-161.11082	-327.67987	372000	-1.2397766e-08	17903.508	-0.0048307674	-577.125	0.1756491	0.0016026995	0.06075	79.0	349.0447769165039
93	-937.2469	308.06143	-726.9811	-1813.1818	200.0	-237.26387	64.23814	-162.28023	-331.7492	376000	-1.2397766e-08	15455.668	-0.0056274156	-249.05957	0.1614799	0.0038027077	0.06	79.0	352.78792119026184
94	-870.6289	228.37778	-653.3878	-1699.272	200.0	-227.51212	61.85217	-150.16359	-334.9873	380000	1.7166137e-08	10585.922	-0.007224416	-174.39844	0.14068983	0.0041979933	0.06875	79.0	356.56540536880493
95	-937.24084	198.75914	-739.70325	-1510.1036	200.0	-246.24394	67.75013	-163.79272	-337.0451	384000	1.1444092e-08	9893.674	-0.006504674	-579.76465	0.1347849	0.0047994326	0.05425	79.0	360.25337195396423
96	-827.9873	156.59372	-627.96844	-1375.0226	200.0	-207.22629	64.71254	-112.55333	-339.32434	388000	-1.8119811e-08	8146.2017	-0.00406855	-983.03564	0.118386276	0.0033647637	0.04175	79.0	363.96365118026733
97	-831.8586	73.31452	-634.13574	-979.99945	200.0	-225.20529	61.760014	-137.00813	-340.59097	392000	-2.4795533e-08	6211.3003	-0.0047101183	-390.64502	0.09718324	0.0040939148	0.039	79.0	367.76049876213074
98	-879.77423	248.2058	-619.31244	-1808.8516	200.0	-220.89554	68.49159	-132.56921	-341.46957	396000	-1.9073487e-09	14742.191	0.00024929192	-1225.3535	0.10527889	0.015633013	0.211	2.0	370.97525334358215
99	-904.42175	219.84187	-620.4562	-1510.351	200.0	-249.3575	73.55834	-121.4828	-344.73297	400000	0.0	10036.278	-0.008948568	-1375.6084	0.10524682	0.009610308	0.088	79.0	374.8018774986267
100	-869.68915	375.93866	-501.59695	-1819.0887	200.0	-196.18365	83.625885	-67.57368	-347.26062	404000	-9.536743e-09	17827.01	-0.005740775	-1241.1914	0.08307067	0.0031164105	0.06275	79.0	378.54594349861145
101	-885.6969	347.58423	-571.11273	-1858.3173	200.0	-224.4505	81.26427	-123.54067	-352.18787	408000	4.7683715e-09	13345.292	-0.0050574397	-536.8574	0.06610489	0.0030070252	0.051	79.0	382.23209023475647
102	-829.68427	220.57661	-624.9109	-1499.5404	200.0	-209.00298	69.1162	-125.36547	-355.90384	412000	0.0	7817.289	-0.003556695	-449.59912	0.059268918	0.00216049	0.032	79.0	385.9892909526825
103	-828.891	264.94208	-620.8672	-1596.4946	200.0	-210.67094	73.8405	-102.69004	-358.20987	416000	-1.8119811e-08	8270.064	-0.0057294704	-292.42773	0.048141442	0.004670268	0.04875	79.0	389.67992091178894
104	-791.16504	138.8077	-629.96423	-1154.6442	200.0	-198.26671	70.291916	-85.39731	-360.5946	420000	-1.525879e-08	6159.7554	-0.0061182715	-539.73096	0.029175216	0.00641437	0.057	79.0	393.43477487564087
105	-805.97107	178.17354	-618.9146	-1314.7285	200.0	-207.60947	68.31294	-118.76692	-361.79922	424000	1.8119811e-08	6747.821	-0.0060315295	-294.8579	0.0016235113	0.0064203143	0.0535	79.0	397.20401096343994
106	-881.775	307.69858	-627.40216	-1779.4124	200.0	-234.86668	77.44969	-133.72314	-363.10565	428000	0.0	12291.078	-0.0052650906	-673.41016	0.006979705	0.002046949	0.04975	79.0	401.0256116390228
107	-794.9256	239.57039	-502.40543	-1699.06	200.0	-198.10538	71.516556	-91.865845	-366.18057	432000	9.536744e-10	8685.786	-0.006389691	-840.875	-0.0075063705	0.005281869	0.089	79.0	404.83799839019775
108	-846.80066	285.2866	-503.38498	-1550.0148	200.0	-223.71437	81.98019	-116.050964	-368.24817	436000	1.9073487e-09	8679.689	-0.007266657	-510.1123	-0.023035133	0.0063334596	0.08125	79.0	408.579626083374
109	-907.93176	364.00943	-504.4622	-1673.576	200.0	-223.60478	90.9856	-103.62432	-371.02634	440000	-3.8146974e-09	11727.911	-0.0064955526	-489.34277	-0.03918929	0.0046945126	0.06925	79.0	412.2480070590973
110	-1001.0339	363.7263	-618.8364	-1783.1687	200.0	-243.18945	91.603615	-109.654495	-375.61548	444000	-1.9073486e-08	14125.254	-0.005369536	-858.7217	-0.06534143	0.006457049	0.0495	79.0	415.91833758354187
111	-808.78625	158.74501	-502.4863	-1228.5656	200.0	-187.9246	80.28405	-83.604996	-381.7136	448000	3.051758e-08	5126.142	-0.0062098354	-798.1362	-0.039803073	0.008442527	0.071	79.0	419.6898958683014
112	-773.909	289.34363	-498.4752	-1837.6514	200.0	-185.01578	90.36011	-37.077953	-383.8685	452000	-1.6212464e-08	8590.492	-0.0037956524	-1173.9014	-0.036745023	0.0018329828	0.04975	79.0	423.4502627849579
113	-715.89105	148.19142	-508.68753	-1231.9131	200.0	-183.79712	74.887436	-86.41209	-385.90628	456000	1.2397766e-08	5362.009	-0.004746016	-382.16016	-0.025019884	0.004833833	0.03375	79.0	427.1668837070465
114	-735.68787	120.14113	-502.42752	-997.7069	200.0	-184.23912	71.218285	-95.61595	-386.70148	460000	-1.9073487e-09	4425.8677	-0.0046654334	-512.5193	-0.013688566	0.0051448657	0.03825	79.0	430.8525495529175
115	-720.45667	127.43526	-608.7608	-1194.2173	200.0	-202.36806	70.42081	-116.21954	-387.11224	464000	-2.6702882e-08	5370.911	-0.004084219	-446.30322	-0.012064934	0.0048998585	0.046	79.0	434.5805342197418
116	-767.6691	147.2038	-617.0437	-1160.6926	200.0	-193.84637	80.58546	-102.294876	-387.6187	468000	-2.861023e-09	5667.622	-0.005674348	-209.16016	-0.007273316	0.006156476	0.0635	79.0	438.3154764175415
117	-857.1632	222.15381	-614.48517	-1425.9761	200.0	-219.3286	89.52806	-103.879425	-388.49182	472000	2.861023e-09	6583.368	-0.0033876023	-410.60693	-0.026670864	0.0052783466	0.0785	79.0	442.0016987323761
118	-750.80664	198.36998	-500.67737	-1397.3068	200.0	-200.97745	70.4012	-112.15054	-390.6233	476000	0.0	6392.2944	-0.004797363	-233.30664	-0.051209413	0.0038957756	0.05425	79.0	445.75726675987244
119	-773.67004	180.03622	-527.3702	-1110.8763	200.0	-204.23616	76.66026	-117.8233	-392.20648	480000	1.2397766e-08	5085.495	-0.0058570323	-106.54883	-0.06134653	0.002486059	0.0545	79.0	449.5443630218506
