Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	LossQ	Time
31	747.186	76.849464	935.0891	658.4299	703.00806	4.0284357	709.7274	696.8881	232.47058	218.2	123999	186.6416	55.24693	255.3258	-140.65045	186.64394	55.238808	253.07462	-129.91542	0.86780745	2.4868824	52.838028	-12.639907	-187.76865	41.48068	2859.104503631592
32	745.6679	112.785385	997.24097	628.01587	916.07666	3.153433	921.4423	910.9171	236.29411	289.8	127999	188.4619	55.87137	253.98428	-140.16913	188.46304	55.86652	254.04105	-94.68832	0.80766135	2.4518988	42.946983	-10.632887	-189.51811	40.6409	2969.092413187027
33	857.14087	112.19252	1148.4271	687.6352	706.56995	2.5941863	709.3398	701.80334	265.33334	222.0	131999	190.15822	56.42404	257.33475	-110.87931	190.1609	56.42106	259.11398	-121.67976	0.772873	2.4293258	29.227112	-11.957386	-191.19315	36.729065	3080.206653356552
34	820.64014	158.25327	1331.139	672.1407	857.60724	3.9891863	863.08075	851.403	252.125	258.9	135999	191.89606	56.924335	258.8452	-90.94879	191.89714	56.917507	256.45615	-78.2572	0.7610518	2.3729496	45.182987	-11.8428335	-192.88705	38.59168	3191.6457924842834
35	835.6651	97.76829	1021.2246	659.5478	874.6169	4.2176266	884.1965	870.0032	258.73334	274.2	139999	192.85435	57.699745	263.08258	-105.87825	192.8546	57.703648	259.76648	-171.6941	0.73501056	2.4085546	31.12414	-11.622848	-193.85854	39.14228	3301.9543092250824
36	847.1399	118.50229	1179.8424	613.3553	797.56415	91.76489	972.4158	703.06793	258.25	243.1	143999	194.4875	58.090347	264.40622	-134.50322	194.488	58.080833	263.97922	-149.53822	0.7263164	2.3836489	34.78935	-11.181165	-195.4364	37.502907	3410.6641359329224
37	806.8225	120.55466	1136.2383	670.32245	816.3861	54.58565	868.52435	725.76227	245.9375	247.4	147999	195.30193	59.014275	262.61084	-103.206406	195.30254	59.017273	262.69635	-119.37249	0.6992738	2.3844872	35.94216	-11.400767	-196.22737	36.61598	3519.1540989875793
38	820.70465	89.71526	977.56244	695.1033	952.77576	14.819815	985.2163	931.44653	249.625	293.8	151999	196.58585	59.22422	267.24146	-89.80446	196.58688	59.22138	269.42984	-121.36035	0.69314414	2.3449595	32.013042	-12.907873	-197.46875	35.32042	3632.299464225769
39	817.1488	119.33674	1104.1844	634.87286	701.3271	6.8699923	711.1723	691.63464	247.1875	210.7	155999	198.2151	59.793976	267.9403	-133.42169	198.21512	59.788326	269.46997	-124.787224	0.68791205	2.345358	28.109215	-12.814455	-199.14696	37.090702	3742.2828345298767
40	850.887	94.699326	1020.09973	701.5023	889.89044	11.439692	907.3486	864.27185	256.0	274.1	159999	199.26584	60.351578	268.49667	-103.036804	199.26564	60.352135	270.79068	-125.010704	0.648936	2.3626451	56.461086	-11.224711	-200.10957	35.533764	3854.26513171196
41	752.2735	77.6073	953.64325	646.56635	786.98444	56.421062	860.5142	708.6639	226.41176	238.3	163999	200.43102	60.541805	271.5819	-79.37513	200.43044	60.542595	274.3519	-77.98151	0.66059846	2.365171	61.26359	-11.189396	-201.2891	33.700882	3966.74688744545
42	858.22925	128.31873	1210.8604	709.5688	945.9056	30.240826	966.6823	871.68085	255.1875	278.1	167999	201.6913	61.395813	272.40735	-89.83482	201.69162	61.401203	273.27957	-72.372116	0.6850558	2.3638158	43.11434	-11.106478	-202.5082	34.91455	4079.8375976085663
43	943.3096	168.35197	1258.6587	701.6335	873.4872	31.475597	961.4355	842.33575	281.92856	253.4	171999	202.73238	62.101334	273.93573	-129.37193	202.7332	62.10165	277.2989	-70.44949	0.70459133	2.4298308	32.716	-11.351746	-203.57408	34.60411	4191.416553020477
44	832.8613	158.42778	1250.2085	675.7192	1220.2893	98.74417	1319.5538	1026.6061	249.9375	360.7	175999	204.21503	62.244343	274.4101	-115.25698	204.21552	62.245296	276.6514	-85.642044	0.65704346	2.4129484	35.588985	-11.875084	-205.00284	35.120636	4303.147600412369
45	890.4161	95.303604	987.5179	723.36053	883.638	76.032745	976.007	795.22705	265.26666	264.1	179999	204.9455	62.81531	274.67697	-118.68035	204.94476	62.82089	275.83075	-89.92505	0.6800383	2.355884	31.154022	-11.138289	-205.72131	32.61412	4413.091257572174
46	924.85547	85.50913	1059.1068	701.22064	925.7518	13.470614	949.02936	902.14087	276.33334	276.3	183999	205.65427	63.19904	275.14847	-118.146	205.65356	63.2048	279.9088	-150.6518	0.62329876	2.3052096	33.339756	-11.934809	-206.36269	31.464468	4524.508664131165
47	899.46954	94.32223	1135.2926	750.8181	954.44617	34.123238	1001.8054	897.58527	269.35715	278.1	187999	206.651	63.561993	279.81006	-144.14693	206.6511	63.563213	280.77097	-150.72466	0.6550561	2.3033607	72.535706	-10.681284	-207.37535	31.667595	4636.34659409523
48	920.7061	101.488174	1064.5104	740.2021	1016.2819	11.874806	1044.933	997.12305	273.33334	313.8	191999	207.31476	63.963108	280.57263	-163.80853	207.31471	63.966125	280.99188	-104.04541	0.6426071	2.3282144	43.733063	-11.116023	-208.02525	32.511215	4749.830442905426
49	920.5049	129.00124	1279.0155	710.9165	811.8744	11.926377	828.5217	787.90027	269.93332	239.2	195999	208.99356	63.60325	282.85748	-102.81602	208.99368	63.603043	281.07776	-146.31067	0.5972715	2.325129	38.471855	-13.59746	-209.69838	31.684929	4861.886757850647
50	937.0249	98.098526	1143.8202	782.15784	1203.2551	39.44063	1270.347	1133.1757	274.5	358.2	199999	209.80492	64.23222	280.53073	-120.42347	209.80544	64.23837	285.08563	-120.02669	0.6374602	2.290004	34.291515	-12.138522	-210.46999	31.501863	4974.077955245972
51	950.2676	130.44055	1244.5452	745.6309	1046.5757	2.6144712	1052.4161	1042.5908	277.93332	309.3	203999	210.42256	64.908936	284.3899	-87.34444	210.42258	64.90964	284.9566	-135.84982	0.6584561	2.3467057	110.54416	-13.041691	-211.14131	29.79705	5085.053777694702
52	949.2635	132.99327	1215.4089	707.0502	907.85547	63.745277	1008.6712	775.6641	277.5	265.4	207999	211.6014	64.912544	286.35016	-135.34633	211.60086	64.91472	286.8072	-133.6506	0.6379573	2.3299186	52.209946	-11.7205	-212.28741	31.98113	5197.185599088669
53	906.49994	156.33379	1298.5359	728.4133	957.5332	30.664635	999.46344	900.21655	267.73334	275.3	211999	212.16225	65.38058	292.95276	-118.58954	212.1623	65.3801	291.28217	-125.16212	0.67933166	2.4373202	59.841145	-12.147586	-212.8354	31.928701	5309.41373872757
54	950.86426	219.99461	1298.7501	685.23444	759.36444	7.539645	773.91187	747.8048	280.5	228.2	215999	213.58263	65.29006	287.60504	-104.31544	213.58234	65.29091	289.91348	-98.30893	0.6596684	2.357023	60.17019	-12.137049	-214.26743	30.382484	5419.834443092346
55	950.38727	182.68268	1306.116	715.2782	949.94073	24.314875	1002.0959	914.78894	281.66666	279.0	219999	214.17784	65.7846	287.23105	-129.5889	214.17726	65.787605	288.7398	-106.868454	0.65622514	2.343194	54.25875	-12.387724	-214.8388	31.059578	5534.621495008469
56	858.5669	105.47782	1067.1744	683.59454	971.5037	6.431747	981.7211	962.3314	251.9375	282.8	223999	215.02356	66.28492	288.38464	-177.03452	215.02383	66.28537	288.87335	-115.133316	0.66734487	2.3169923	53.086967	-11.199057	-215.6719	29.979038	5646.093911409378
57	883.29175	152.19417	1258.809	652.28705	980.6603	16.71801	1026.4762	961.8766	262.33334	287.7	227999	215.98442	66.55964	289.66064	-109.657326	215.98373	66.563736	290.45316	-99.482704	0.66610867	2.3185344	38.307808	-10.387115	-216.60132	30.901669	5757.323038101196
58	827.9459	141.95465	1176.4365	676.3907	928.6149	5.61915	936.8794	920.71686	248.3125	266.2	231999	216.60696	67.42848	289.274	-88.136345	216.60666	67.428215	297.22363	-127.09033	0.67334604	2.2909222	68.604965	-13.053	-217.26451	30.355257	5872.267756223679
59	1008.18646	292.9862	1856.2872	702.65814	1020.8856	47.93833	1091.0503	919.09515	296.0	293.8	235999	217.38354	67.905106	295.33197	-130.61543	217.3833	67.90937	292.2434	-89.21723	0.6664406	2.3020468	53.075874	-12.0283165	-218.01137	29.421782	5985.311002731323
60	1067.0715	182.01012	1449.728	793.3463	954.88116	4.789751	962.2624	945.7469	311.76923	277.3	239999	218.26881	67.910576	291.56583	-134.1977	218.2688	67.91192	293.03604	-77.860016	0.67192227	2.314796	39.087265	-11.764269	-218.87074	29.750322	6101.122863769531
61	922.7424	91.055565	1153.9595	781.4356	827.0687	39.0069	894.05554	781.37067	268.2	241.2	243999	218.54112	68.244064	292.37085	-104.55435	218.54153	68.24149	293.03537	-86.61375	0.6709844	2.264141	53.212364	-15.312503	-219.14624	29.96656	6212.071610450745
62	1003.8355	275.83417	1808.5955	747.3609	1549.8715	137.25475	1847.8887	1368.5845	295.92856	449.6	247999	218.76025	68.421074	297.0407	-125.71051	218.76009	68.41913	295.4317	-128.95354	0.6604658	2.2959206	49.51597	-11.758771	-219.30884	28.016243	6323.942040920258
63	1147.7069	276.15884	1804.5438	870.8428	870.1826	17.548803	903.7473	847.8172	339.27274	254.0	251999	219.22302	68.190094	295.44006	-108.39139	219.22354	68.18539	293.5437	-137.26958	0.6121007	2.2946007	49.406834	-12.637053	-219.78981	27.800222	6433.607961893082
64	1118.3278	248.89067	1817.9047	864.6027	1009.9258	9.402927	1029.4586	996.583	325.69232	297.8	255999	219.5874	68.33645	295.8229	-143.60912	219.58824	68.335464	295.11075	-137.18733	0.6233173	2.2742724	53.17858	-12.295141	-220.1451	28.042242	6550.0967853069305
65	978.1283	123.52439	1214.526	787.99603	1056.7917	50.9815	1126.1495	962.37256	289.46155	311.7	259999	220.33534	68.43132	297.40918	-120.1967	220.33432	68.43408	295.00983	-122.409615	0.59350896	2.2585196	36.930008	-11.467341	-220.86128	26.331547	6659.798266172409
66	1152.6764	223.7156	1556.4087	810.0081	1832.3564	189.90057	2114.3862	1603.5884	338.66666	528.9	263999	220.63953	68.9597	295.28946	-80.23474	220.63934	68.961586	295.16107	-120.7619	0.6021151	2.261421	35.31312	-16.658787	-221.16016	27.72594	6771.51228928566
67	1193.5988	325.34128	1793.6581	800.55963	1550.1664	89.155846	1601.6089	1351.4641	351.58334	449.2	267999	220.75822	68.86127	294.11746	-68.25684	220.75793	68.860664	297.32404	-82.96591	0.5657536	2.283317	108.776566	-11.311451	-221.27498	26.526543	6883.4010355472565
68	1129.5851	205.11359	1523.072	828.02136	1292.2465	78.843376	1487.7642	1219.3077	331.45456	381.6	271999	221.46165	68.503006	296.2287	-121.9853	221.46178	68.50521	298.32477	-167.09645	0.6183389	2.2746334	57.594788	-14.435397	-221.95378	27.412806	6997.478469848633
69	1425.7903	226.19958	1920.4243	1214.2548	2942.748	77.68419	3125.9639	2861.2727	421.1	999.8	275999	221.93472	68.82769	298.19876	-107.050385	221.93518	68.82731	297.93887	-125.22497	0.6108191	2.25543	27.547035	-14.019061	-222.42856	25.739645	7113.392649173737
70	1523.2329	630.98444	3143.8906	881.4693	1446.9768	205.38232	1769.881	1138.7393	454.33334	420.1	279999	222.77812	68.756	296.09485	-144.48137	222.7785	68.75899	299.5659	-107.64795	0.6006209	2.2718878	36.141144	-11.842347	-223.27519	25.85404	7224.578985452652
71	1326.1239	387.00638	2104.4795	886.2714	1379.002	193.11322	1915.4761	1252.3928	388.8	403.7	283999	223.72102	69.121124	298.81476	-171.22559	223.72118	69.12025	298.0511	-128.20944	0.59071314	2.3308482	67.55782	-12.956818	-224.22812	26.21798	7335.7989501953125
72	1102.0302	242.36981	1447.6459	629.44104	1324.2059	85.494286	1428.891	1197.5614	329.33334	379.3	287999	224.33572	69.31872	299.0383	-112.24564	224.33566	69.315834	297.46646	-121.65986	0.5683593	2.3039694	49.77189	-10.933909	-224.82481	27.314274	7448.581147670746
73	1095.8019	170.03133	1333.6862	827.25037	1480.259	59.412586	1576.9973	1388.3362	322.46155	427.5	291999	225.3301	69.39642	301.01025	-108.519875	225.33096	69.39614	298.84546	-112.41194	0.5833824	2.3163853	51.4906	-14.3399515	-225.82744	22.558023	7561.684141159058
74	1338.5801	575.8279	2939.613	660.2579	924.9215	13.638621	946.1525	900.46155	395.2	265.5	295999	226.20934	69.57778	302.2182	-196.89168	226.20927	69.57542	300.53146	-149.5247	0.5265216	2.2691166	50.33611	-11.961882	-226.63689	26.896425	7674.56809926033
75	1125.3417	224.26694	1601.6095	846.0536	3007.2192	16.686548	3032.6912	2971.2947	330.16666	1000.0	299999	226.4507	69.8664	301.21115	-74.21467	226.45122	69.86927	300.46106	-96.13332	0.53113794	2.2909117	32.55814	-11.696788	-226.88531	24.51337	7792.853934049606
76	1199.1893	332.12354	1988.6619	873.02673	1382.8552	49.714634	1426.8541	1238.9425	353.45456	400.1	303999	226.93555	69.942474	301.93604	-148.69849	226.93468	69.94519	299.88892	-172.40479	0.51947725	2.278489	44.214397	-12.438815	-227.35258	24.990088	7905.152535200119
77	1498.9963	667.46124	3158.5786	883.18945	1255.5057	16.403767	1296.7123	1240.0574	442.0	366.7	307999	227.38841	69.87962	305.8016	-87.713165	227.38884	69.88006	304.50192	-114.042366	0.51477975	2.2742984	36.651215	-14.123023	-227.80573	24.562042	8019.7428612709045
78	1383.9236	457.88272	2642.9407	864.0481	2378.028	639.09985	3312.4407	1447.0131	405.2	708.1	311999	227.75381	69.94127	307.29517	-88.679344	227.75336	69.93869	306.9444	-81.68473	0.50436264	2.2749448	44.737507	-12.466934	-228.16562	25.29178	8133.49498462677
79	1540.963	505.11276	2434.3535	870.7044	1234.5016	55.826565	1338.485	1119.7682	453.77777	354.2	315999	227.99168	70.160805	311.05984	-165.71802	227.99123	70.16298	306.08365	-129.22014	0.4675728	2.2404876	39.6135	-12.838644	-228.3766	25.396927	8247.7869617939
80	1313.8308	475.48666	2498.8728	910.1615	1571.0286	137.00421	1805.07	1385.4244	383.4	449.2	319999	228.18352	70.219666	305.15155	-112.50435	228.18243	70.224754	311.2625	-83.795555	0.49605703	2.2378583	52.10283	-12.231712	-228.55812	23.550495	8359.465678930283
81	1439.6991	529.123	2922.4004	897.94446	1044.3198	39.27015	1121.755	996.3944	424.1	306.8	323999	229.0199	70.32168	304.67963	-160.6429	229.02042	70.318375	306.10355	-227.55724	0.5557012	2.292101	54.119225	-12.062274	-229.42433	24.105125	8471.759985208511
82	1599.4529	689.3605	3139.3855	917.73065	2811.5688	613.5848	3251.9417	1570.025	472.5	863.5	327999	229.325	70.82657	308.20392	-123.129524	229.3247	70.83288	308.45786	-128.64027	0.5256727	2.273211	39.451378	-10.595417	-229.70071	24.407389	8586.48851776123
83	1429.7173	669.4065	3006.677	797.76904	1546.6439	21.975554	1581.5328	1517.2498	420.5	449.0	331999	230.0076	70.56666	309.38022	-97.025345	230.00748	70.565346	310.2964	-138.9683	0.55860436	2.2994778	39.61532	-11.858477	-230.37926	23.869476	8697.972230911255
84	1514.8054	481.67035	2618.7537	914.17017	1611.2517	171.5681	1832.4036	1360.3326	440.22223	464.1	335999	230.62357	70.92987	308.12936	-198.01656	230.62288	70.936844	309.9315	-142.0884	0.5256909	2.3380585	101.2092	-13.121613	-230.9936	24.23366	8809.65609049797
85	1271.8738	444.02765	2378.4705	790.7083	1608.6279	99.143005	1757.195	1417.0391	372.0	461.5	339999	231.21123	70.817566	311.92023	-190.00388	231.21082	70.818954	310.4755	-148.66939	0.49128056	2.2899723	63.229443	-10.876767	-231.57687	24.0525	8919.58434844017
86	2023.9453	874.83325	3202.6697	1091.2129	1684.983	204.87032	2065.0044	1504.2283	613.6667	489.9	343999	231.95602	70.99281	307.03186	-110.468414	231.95566	71.00028	308.92395	-97.27532	0.5280854	2.2672527	69.765656	-12.209623	-232.32135	23.973595	9032.508172512054
87	1525.7448	356.65857	2081.7744	962.0632	3112.405	1.3980814	3114.379	3109.619	448.1111	1000.0	347999	232.55894	70.98558	307.41922	-184.75514	232.55965	70.97501	309.4978	-101.65894	0.5293232	2.3035488	48.01092	-11.200433	-232.89026	22.675238	9147.601291418076
88	1677.0197	935.9494	3173.5483	802.925	2126.093	611.7801	3070.8945	1592.1412	521.0	654.0	351999	233.2341	70.94824	310.63733	-166.46927	233.2347	70.94503	312.69226	-107.50074	0.5040202	2.3045518	57.509422	-11.450172	-233.57388	23.883495	9262.243987560272
89	1422.6725	463.89243	2321.5662	785.06146	1079.921	41.83022	1137.282	1011.11664	415.36365	312.3	355999	233.97163	70.93828	311.6727	-126.48026	233.9703	70.94147	313.59726	-135.48468	0.5271752	2.3092682	58.23441	-10.94302	-234.33096	24.865812	9376.476385593414
90	1213.6016	302.32928	2041.3735	884.80414	3129.9055	2.7796693	3135.3403	3126.5398	352.36365	1000.0	359999	234.51146	71.03546	313.47076	-124.24865	234.51178	71.0311	312.8149	-108.25843	0.52828366	2.3113735	58.995102	-11.007966	-234.86679	23.983503	9493.047617435455
91	1351.678	487.77036	2618.3464	625.9737	3130.0457	24.518038	3164.0583	3080.08	397.3	1000.0	363999	234.9333	71.16919	308.27878	-127.66896	234.9337	71.17138	312.0816	-127.7222	0.5673466	2.3929896	86.08026	-12.054108	-235.27568	23.664663	9608.452308893204
92	1696.0835	692.38947	3159.4917	894.02765	1322.7869	84.94839	1511.7699	1216.6672	504.25	383.3	367999	235.86745	71.50174	312.47653	-123.26913	235.8675	71.49721	310.07327	-141.8191	0.5410748	2.3144863	60.37101	-13.131996	-236.17567	22.814777	9720.283591032028
93	1371.886	680.8636	2998.6216	783.9847	977.74304	8.2009535	1001.79364	971.89496	414.0	291.9	371999	236.2901	71.62995	311.33008	-144.75008	236.28963	71.62672	313.46564	-136.15192	0.54334795	2.2645736	62.21497	-12.214242	-236.60953	22.684994	9836.672585010529
94	1293.0295	209.68579	1662.8041	880.8447	2530.6555	812.4172	3240.7136	1351.1733	376.0	767.4	375999	236.5132	71.531296	315.8245	-228.90443	236.51288	71.531715	314.66	-174.74936	0.4743197	2.3303752	99.785095	-12.076911	-236.81845	22.357296	9951.25370645523
95	1877.8455	855.7068	3346.1086	983.86365	2848.9604	339.99725	3345.7258	2478.0005	567.7143	840.4	379999	236.54662	71.59513	313.03302	-168.82442	236.54634	71.59133	312.11862	-121.9776	0.48569402	2.2799087	85.33303	-12.614128	-236.83922	22.988268	10066.624325752258
96	1673.8252	456.97632	2694.422	1214.9004	1124.2537	38.858044	1228.2191	1079.1774	489.375	324.8	383999	237.26569	71.40333	310.3922	-142.17293	237.26616	71.405396	311.34045	-116.253494	0.5593451	2.2617667	33.945404	-10.611066	-237.58522	22.350248	10178.792095422745
97	1338.8699	601.55945	3016.0122	872.2108	1108.6842	45.29816	1158.472	1033.9005	391.54544	320.9	387999	237.78658	71.44172	310.47095	-90.18642	237.78642	71.440414	312.3941	-120.684616	0.50367653	2.2570717	34.741657	-11.943636	-238.11398	22.377924	10291.296192407608
