Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQVals	StdQVals	MaxQVals	MinQVals	LossPi	LossQ	Time
14	-600.9957	1011.7725	-16.871504	-2661.3337	-415.21347	640.3005	-42.20373	-1795.2548	231.65	156.5	55999	459.32968	55.110302	573.2341	-492.70358	-463.26276	234.32246	786.3191106319427
15	-314.28262	606.6529	-34.93435	-2419.5874	-292.3076	681.0498	-24.331072	-2332.6843	133.67857	131.8	59999	360.21487	44.587265	455.17624	-278.74237	-363.2292	147.84389	844.619720697403
16	-314.87143	547.72345	5.246279	-1566.784	-15.899857	118.68	223.61824	-254.11661	335.66666	394.3	63999	274.943	33.555717	349.1186	-226.43576	-277.67673	80.43295	907.2939331531525
17	-35.92029	84.80542	85.2808	-152.0369	170.97298	117.21154	375.9427	15.785397	567.5	685.5	67999	213.4287	24.761726	274.22205	-277.61832	-216.18481	45.528915	974.453850030899
18	171.11745	212.18958	400.92453	-205.69713	595.47577	115.82215	691.20734	289.68774	723.0	951.6	71999	170.94472	18.513538	225.62709	-151.38353	-173.76562	27.938622	1046.8983809947968
19	542.8029	55.293907	587.0591	450.13428	687.7701	50.192234	764.82385	605.27966	1000.0	1000.0	75999	144.1443	15.970727	190.60399	-108.111755	-147.10484	20.727495	1120.761458158493
20	495.5523	19.725159	515.8743	466.52374	612.07837	54.980953	726.18384	541.8243	1000.0	1000.0	79999	127.90765	16.293524	176.63138	-107.868805	-130.88176	17.514812	1196.3695526123047
21	416.11288	81.811775	541.65985	316.14465	491.75116	94.52742	561.6396	220.63068	1000.0	943.1	83999	117.69937	18.516571	176.92027	-99.68525	-120.60097	15.912237	1271.0988252162933
22	332.95743	93.33014	437.2381	202.32906	-36.724648	52.996475	22.64684	-120.718704	877.8	809.3	87999	109.66976	20.422327	170.29198	-84.70623	-112.46146	14.442665	1344.749483346939
23	221.25044	191.15962	451.23907	-30.069403	204.82285	115.60023	356.8608	16.274366	824.6	910.3	91999	103.64853	22.454391	168.42018	-103.25902	-106.395805	12.899432	1418.5111668109894
24	117.60679	163.62767	354.09665	-51.756298	322.14566	252.71861	728.542	-2.710281	546.3333	645.5	95999	99.15287	24.431644	161.83586	-118.7589	-101.78036	11.531842	1489.2950229644775
25	404.05847	295.50375	655.8078	-94.83529	115.83794	146.24951	408.1777	-157.1357	1000.0	572.6	99999	95.04649	25.579504	160.0844	-82.72572	-97.56642	10.190367	1560.1042501926422
26	443.92203	139.62267	632.1072	242.32332	15.928881	166.49248	299.52933	-268.66223	805.8	702.3	103999	92.48064	26.526747	163.85654	-64.07062	-94.96969	9.195572	1631.2067649364471
27	208.11853	202.4553	568.5141	38.92879	459.74283	188.28285	739.7827	88.112076	478.875	695.6	107999	91.06552	26.934639	163.9582	-84.296745	-93.49636	9.319224	1702.4594390392303
28	567.07153	38.958523	620.97034	511.6192	439.47852	22.972992	496.8915	411.01297	1000.0	1000.0	111999	90.44685	26.743874	165.83684	-93.22875	-92.788826	7.9242	1778.4953091144562
29	399.41574	197.63068	558.0608	30.313187	589.98016	253.3417	705.1561	-162.21571	811.4	1000.0	115999	90.41477	26.442844	158.93883	-106.314224	-92.7154	7.6199484	1853.4914109706879
30	565.9773	108.14348	670.70703	385.33514	720.0044	45.4308	756.9194	587.9502	1000.0	1000.0	119999	90.20679	25.373363	148.28542	-80.03687	-92.452896	6.9629316	1928.6496059894562
31	532.0714	111.52116	625.0047	346.94373	435.15414	266.22815	678.5788	12.6592245	1000.0	687.0	123999	90.24523	24.480272	145.64467	-62.373154	-92.463394	6.347552	2000.4513607025146
32	526.3583	154.91698	633.93994	220.76755	619.98114	221.90112	909.6286	-2.7336113	863.8	881.8	127999	90.54093	23.34331	140.98569	-71.75412	-92.70253	5.6271567	2075.2177102565765
33	425.47485	227.02116	637.65173	92.04182	517.7858	253.77141	684.2291	-4.395715	835.6	805.5	131999	90.93355	22.319668	140.03577	-57.86682	-93.03577	5.615567	2148.4592752456665
34	563.8877	77.901825	649.3991	438.189	710.58746	61.126255	773.4736	572.12885	1000.0	1000.0	135999	91.61158	21.310987	140.294	-91.141335	-93.686966	5.3199883	2226.592247724533
35	589.786	101.56091	680.0439	417.3719	672.7196	196.19238	771.2542	92.06146	928.75	911.5	139999	92.03117	20.52623	139.01349	-63.668552	-94.071434	5.2132745	2301.8601162433624
36	539.10645	265.47174	781.4365	23.481983	593.7474	221.19347	884.12573	92.516785	810.6	850.2	143999	92.73225	19.7995	140.522	-62.77503	-94.76069	5.1964755	2377.574417114258
37	378.08408	196.79031	737.99255	48.300236	693.20355	87.66232	784.1626	557.4059	523.25	1000.0	147999	93.92031	19.155516	143.08708	-59.55096	-95.92784	5.358693	2454.959748983383
38	451.49728	282.53973	737.91455	30.854464	146.00394	445.0574	725.50226	-921.4355	715.0	425.1	151999	95.16	18.66677	145.05305	-67.11785	-97.132065	5.2654924	2525.8726699352264
39	278.35022	257.07632	650.8866	36.103077	355.77618	353.42746	931.713	23.297424	434.125	449.7	155999	96.3347	18.233507	142.8149	-69.678185	-98.299835	5.5971904	2598.1761724948883
40	432.14304	302.17548	804.56586	-0.38743395	547.69037	202.11475	801.57904	228.12717	633.4286	851.1	159999	97.32796	17.814903	145.94191	-70.773056	-99.260376	5.3014073	2674.9011104106903
41	397.24615	274.10428	743.50586	68.937485	514.5768	285.95224	838.33734	20.082718	553.0	731.0	163999	98.34654	17.660465	142.27332	-62.84743	-100.25369	5.3533764	2751.389820575714
42	419.66647	294.53647	738.3996	66.65795	562.2878	131.702	718.42377	257.47305	607.4286	945.4	167999	99.10903	17.551332	147.26733	-62.950813	-100.98529	5.383602	2830.1486127376556
43	527.9301	253.35892	713.3509	91.88756	727.3099	251.377	1010.8446	136.03595	779.5	867.9	171999	99.89086	17.540707	146.74323	-66.004166	-101.74478	5.17033	2907.0382566452026
44	297.11838	281.78976	785.9537	15.132886	483.204	291.83163	782.3437	20.529612	386.54544	664.6	175999	100.79337	17.657307	148.10075	-81.4304	-102.61245	5.4833574	2983.2602820396423
45	623.61743	83.45633	679.771	479.3299	320.39456	267.96307	912.83563	16.792858	1000.0	423.5	179999	101.67417	17.603146	148.63976	-117.723724	-103.483215	5.573919	3056.372627019882
46	387.22098	305.2636	722.6029	20.729658	433.57074	326.46808	787.07715	23.00718	654.0	557.5	183999	102.51191	17.596802	149.20319	-66.59566	-104.29337	5.5209036	3132.1880073547363
47	484.71875	185.6824	702.0834	240.61446	492.8295	297.5142	807.5878	33.032135	685.6667	678.5	187999	103.47959	17.764551	150.33379	-67.416565	-105.25416	5.3371954	3208.930835723877
48	413.61642	298.85696	755.6584	46.19672	356.9664	325.55463	783.94635	7.362872	608.0	499.7	191999	104.39157	18.282696	155.14708	-57.39289	-106.128685	5.3743153	3283.1847660541534
49	354.86694	228.43716	734.7518	34.300816	353.1883	308.35843	723.7974	2.7062204	486.66666	538.3	195999	105.29881	18.902596	159.90372	-60.121307	-107.04706	5.9680233	3357.29238986969
50	385.11896	265.01727	688.52167	21.672087	319.67078	234.87949	654.97345	28.107546	742.6	544.9	199999	106.5855	19.33692	162.95839	-62.569424	-108.32161	5.882157	3431.869980573654
51	317.83548	292.1294	874.52515	38.588585	197.81128	259.99347	707.9242	-7.138688	450.22223	267.4	203999	107.55361	19.55262	163.95772	-56.185318	-109.282776	6.258208	3504.1476678848267
52	443.33203	219.26971	675.9182	38.95126	485.57285	349.3899	757.7992	-390.2437	642.3333	862.9	207999	108.76767	19.559372	160.64525	-90.467545	-110.49041	6.4251122	3581.990329504013
53	281.76407	426.12173	728.50616	-444.31055	372.46558	333.03635	805.84784	27.342636	652.6667	492.4	211999	109.72281	19.55739	162.20116	-56.54777	-111.41845	6.404543	3656.5760288238525
54	416.1587	227.33142	723.0351	38.56405	409.36465	318.47177	850.25323	83.41086	648.6667	494.0	215999	110.42026	19.810463	162.10092	-107.553925	-112.12931	6.3404794	3731.7033655643463
55	688.8822	72.15597	791.06494	587.35504	361.55542	298.5844	796.9276	-5.0442104	1000.0	552.3	219999	111.15195	20.159082	161.6826	-73.46643	-112.81514	6.4471273	3807.905321121216
56	217.95462	273.99426	713.9651	7.9929886	429.78574	353.06866	832.1457	34.062492	343.0	539.6	223999	111.34385	20.1273	163.39268	-58.13282	-112.97425	6.225379	3884.0008311271667
57	506.60284	237.81796	727.2558	52.611816	382.2199	196.50494	687.74585	100.86354	812.2	696.3	227999	111.32897	20.244978	166.06981	-59.73803	-112.94761	6.5905614	3961.6999957561493
58	420.3776	134.20311	592.50903	247.76237	464.81647	253.41861	813.85596	20.07066	725.4	777.6	231999	111.16837	20.346851	169.35924	-77.881966	-112.75322	6.69514	4041.213513612747
59	381.68033	305.21103	800.9414	78.30202	345.08505	302.4681	882.60455	30.562048	531.2857	469.3	235999	110.80997	20.692364	169.72661	-62.669834	-112.397514	6.6973	4118.337389469147
60	362.0749	296.9365	818.34424	25.77778	504.42584	388.9352	1031.5117	11.17829	495.125	560.1	239999	110.97563	21.109232	171.95813	-110.522644	-112.54282	6.648551	4194.9451677799225
61	371.25668	325.30875	849.4244	10.664245	419.31128	278.00873	900.67993	94.77943	479.0	541.9	243999	110.91358	21.38094	180.01126	-77.1571	-112.47061	6.8288417	4271.798418521881
62	316.0777	252.06493	698.22345	34.472	582.7096	243.85007	801.43835	4.8675065	475.3	824.7	247999	111.14422	21.531553	175.24449	-60.648636	-112.69713	6.6686826	4351.147535800934
63	552.1479	201.25038	712.09937	206.83633	624.60266	213.54707	787.36475	123.42413	812.5	816.9	251999	111.34183	21.773726	172.95224	-57.846973	-112.89678	7.2103944	4431.630279541016
64	537.4507	351.97284	999.1642	20.633493	538.68286	345.11627	977.55835	70.28802	695.3333	668.5	255999	111.5422	22.232676	174.02614	-58.876236	-113.0796	7.155077	4510.59942650795
65	411.4727	343.76703	1022.5476	13.895575	537.6347	323.10852	983.83014	116.01208	552.375	670.5	259999	111.88725	22.596691	175.29678	-49.242188	-113.411964	6.7755184	4589.281309604645
66	420.01617	328.83328	789.51483	18.334576	389.98065	363.49335	878.6881	-227.92673	614.1429	733.7	263999	112.04959	22.958763	176.65253	-66.081184	-113.56166	6.884522	4669.518243551254
67	556.18146	131.8825	696.78864	392.78894	381.10208	288.37152	793.6346	40.423607	780.0	498.6	267999	112.38218	23.606384	177.14377	-88.412254	-113.89875	6.878866	4746.401791810989
68	611.59735	193.32391	808.073	290.4673	355.39093	274.21188	883.96686	7.0830984	866.0	423.2	271999	112.63876	23.9718	174.84981	-80.05744	-114.12989	6.87474	4822.637128829956
69	294.00296	344.92908	930.3046	2.7921572	-518.93176	1015.6155	766.0438	-1787.233	402.0	1000.0	275999	112.81305	24.21581	176.52144	-54.73271	-114.30961	6.6454787	4905.616196870804
70	268.97607	272.14636	690.6049	-7.701206	597.3284	123.08064	744.5374	335.9397	434.0	1000.0	279999	113.22556	24.737705	176.29967	-69.1825	-114.719826	7.7615595	4988.847627878189
71	438.82306	263.5075	777.3586	80.40805	520.85974	367.9978	1111.4863	37.01815	595.125	630.5	283999	113.19029	24.985361	174.26389	-78.73992	-114.63484	6.946534	5067.014633655548
72	331.25354	248.20059	773.4691	69.99101	610.1906	218.81107	817.77893	14.810498	463.125	838.4	287999	113.26554	25.17973	179.92978	-79.9362	-114.72597	7.501887	5148.598069429398
73	396.96808	305.5055	840.06323	18.399784	714.9247	309.48575	1080.8588	121.74601	532.75	769.5	291999	113.50693	25.241867	183.93086	-98.66449	-114.94327	7.2381763	5228.57692694664
74	376.58313	134.61191	536.2937	154.09239	428.80582	319.46423	809.86664	8.8863735	645.5	668.3	295999	113.77571	25.544178	182.69655	-56.947487	-115.23348	7.801474	5308.406190872192
75	723.1624	111.94475	880.1805	568.501	517.9237	303.6828	782.2528	29.68684	1000.0	797.0	299999	114.32873	25.83222	186.11652	-74.27178	-115.769226	7.2593436	5391.357562541962
76	635.8545	282.55017	966.70435	117.47561	540.46545	144.65802	687.3447	220.49382	826.8	896.0	303999	114.55203	26.269913	184.58115	-62.477245	-115.978035	7.3070526	5473.523621559143
77	673.2815	136.79453	856.2107	475.58206	385.013	292.51492	710.84424	13.059634	864.25	558.0	307999	114.81246	26.622204	181.20833	-75.5988	-116.252716	7.4297366	5552.919789791107
78	494.25342	229.32219	769.0343	34.217667	581.7267	159.63495	788.676	290.52032	743.6667	928.2	311999	115.04434	26.726633	182.66006	-58.766922	-116.47476	7.4314256	5635.625144004822
79	492.7896	128.73122	628.8816	298.9169	561.5951	286.3236	909.66785	47.939278	736.8	701.2	315999	115.12683	26.877565	181.38571	-70.39967	-116.537575	7.322321	5717.08261680603
80	701.1006	247.0403	1038.9703	303.43552	475.61908	282.81915	820.0175	-213.83139	884.0	900.4	319999	115.25276	27.558134	186.99167	-75.16408	-116.64237	7.1596885	5800.414813756943
81	563.242	241.49953	870.0421	184.3916	726.501	355.95746	1094.3424	53.72632	697.6	811.0	323999	115.47361	27.78571	184.68716	-83.61379	-116.88289	7.6346874	5882.98822760582
82	544.9592	394.42514	1099.5115	75.69351	523.93036	283.9195	876.3501	39.81244	629.8571	736.1	327999	115.70498	28.014631	184.86034	-65.00188	-117.06667	7.0821967	5964.035845279694
83	473.8417	271.04706	940.34955	119.795456	387.4148	343.98996	1023.07465	5.578307	621.1667	468.0	331999	115.99016	28.561558	189.11752	-105.904755	-117.37853	7.74633	6043.042605876923
84	475.5689	364.84586	870.4149	5.463148	437.23688	369.95874	963.10944	40.16401	600.0	494.5	335999	116.46751	29.18717	187.65582	-89.09312	-117.86634	8.108802	6121.620411157608
85	481.36447	279.84995	857.38763	59.880672	764.2716	434.5035	1086.2308	-479.2824	618.3333	902.4	339999	116.835	29.728054	188.28297	-67.20407	-118.22272	7.8470893	6204.083277225494
86	507.19995	289.77267	957.1214	61.52394	878.2694	285.86215	1142.6744	221.42368	640.8333	836.4	343999	117.18065	30.169395	187.37393	-56.122074	-118.559586	7.592157	6286.48149728775
87	401.83466	264.8203	803.3793	13.912926	583.03485	282.20175	873.4658	69.976204	506.5	796.4	347999	117.87633	30.501236	189.7254	-77.25152	-119.269485	8.304818	6368.873347997665
88	513.08984	351.52914	975.48914	18.342424	624.7338	278.15384	1111.9235	184.68271	525.125	722.6	351999	118.75576	31.17478	185.53233	-77.26221	-120.15673	8.936473	6451.113805294037
89	563.99274	455.76624	1000.8561	-194.23749	770.79156	313.1047	1189.629	28.618744	1000.0	895.6	355999	119.62756	31.525358	190.50874	-66.0405	-121.02122	8.610204	6533.937613964081
90	650.86536	472.08014	1262.3291	21.086924	414.31583	347.4292	976.65216	20.96566	769.0	554.7	359999	119.91248	31.626955	201.1961	-72.13289	-121.29105	8.470103	6613.412040710449
91	436.21982	286.32434	859.8582	21.678646	484.3736	266.14835	794.0494	185.9602	629.4286	603.8	363999	120.36965	31.97085	200.93526	-67.39758	-121.75246	8.984697	6693.994270801544
92	493.98486	322.90738	919.5833	71.01808	437.6249	276.96246	882.92377	15.191687	636.6	484.5	367999	120.66177	32.471703	196.62018	-71.24093	-122.03447	8.567517	6774.3360188007355
93	379.7701	277.28607	868.73895	38.136414	577.44666	299.33777	1143.3113	86.54083	424.54544	725.2	371999	120.82808	33.127625	192.4092	-80.27916	-122.20092	8.495377	6857.0915541648865
94	377.59412	316.61212	814.76855	32.96806	666.9681	213.40372	944.67535	158.34778	503.0	898.8	375999	121.5877	33.63743	196.7277	-62.072563	-122.9846	9.045891	6940.781366348267
95	407.20352	332.43405	908.8224	52.84889	725.16595	125.43292	884.9219	479.93375	448.25	949.6	379999	122.29131	34.44355	197.1583	-57.546215	-123.67205	9.627703	7025.380260467529
96	594.8793	240.36589	780.5718	127.037544	248.25058	261.59537	759.50385	2.847592	844.2	276.3	383999	122.85049	35.163906	200.0115	-60.975773	-124.250465	9.656061	7102.868369579315
97	250.83167	342.31772	816.7964	-147.56554	472.6494	334.28534	1019.5577	9.95234	695.6667	548.8	387999	123.50003	35.81944	200.77048	-71.23859	-124.87061	9.481106	7183.715280056
98	401.7862	267.96484	811.7942	103.16354	289.78015	387.98492	871.9509	-569.39996	502.125	484.9	391999	123.94299	36.120598	198.55492	-77.49971	-125.32915	9.664845	7263.7861342430115
99	721.80096	40.567554	789.4684	687.71356	373.2977	241.64885	813.6906	85.5029	1000.0	506.0	395999	124.27292	36.473476	202.29665	-64.13572	-125.625046	9.752555	7344.284829854965
100	728.5492	47.767296	805.06616	673.9863	705.8394	43.133453	784.71094	632.96136	911.25	981.8	399999	124.14294	36.580357	202.36832	-66.14135	-125.49187	9.122477	7429.667050123215
101	398.81595	293.3065	978.071	58.527225	871.139	256.27264	1218.2087	264.74872	458.5	883.4	403999	124.43705	36.690434	205.42496	-95.63647	-125.80779	9.796279	7514.131471157074
102	461.98782	306.99457	879.3084	52.56513	491.03793	233.25111	893.3886	186.40111	542.0	551.4	407999	124.88214	36.787125	205.95114	-60.971645	-126.24431	9.912732	7596.347584962845
103	442.08032	334.73987	1113.0216	68.91756	434.7265	271.84012	803.9302	27.13274	515.0	452.7	411999	125.6445	37.086323	198.87178	-73.65913	-127.01348	9.626086	7675.873712778091
104	657.7847	54.41704	707.3683	568.58276	454.3833	309.5012	857.7992	-62.538914	891.0	526.0	415999	126.39103	37.551735	203.4272	-61.689236	-127.79286	10.290184	7757.428181171417
105	520.9852	252.97998	719.67377	29.5021	519.493	244.62007	846.69977	68.6843	738.4	845.4	419999	127.5663	38.365223	209.34589	-74.59209	-128.96953	10.423461	7843.598314523697
106	474.7082	297.76334	899.0971	97.17213	588.10754	376.05573	1269.5247	27.463274	625.8571	589.7	423999	128.10304	38.78137	205.00435	-69.76499	-129.47505	10.298768	7925.769553661346
107	423.27325	249.06866	809.76654	55.840534	273.98322	277.70773	700.1917	-204.05429	494.8889	500.0	427999	128.61288	39.150158	205.81697	-79.83583	-129.9984	10.957448	8007.383848667145
108	559.2382	352.27588	1065.8684	2.4881542	47.390934	359.799	756.6125	-434.71503	671.6667	722.6	431999	129.35327	39.541054	203.41788	-111.86474	-130.73338	10.733643	8091.848192691803
109	451.169	356.83145	1039.7001	72.57712	830.5459	595.2251	1316.0258	-836.79724	549.8571	985.1	435999	129.6432	39.937454	211.72168	-72.12755	-131.01257	11.517101	8178.971677541733
110	368.74713	228.63988	682.1352	34.498146	614.7302	338.89615	1036.532	78.17738	483.7143	724.8	439999	130.02412	40.332386	209.79808	-68.24064	-131.38928	10.481186	8263.678154706955
111	569.0114	383.84122	976.7277	-112.46635	347.81268	212.80975	757.23553	93.54182	750.6667	438.2	443999	130.31429	40.63938	205.90508	-71.42758	-131.65642	10.793813	8345.07300376892
112	543.31213	258.03094	782.8851	46.184807	190.9928	558.5334	806.84796	-1304.0052	805.4	563.1	447999	130.1253	40.597088	211.55049	-85.24594	-131.47057	11.277732	8428.35961818695
113	466.86166	305.29242	827.64716	3.2503154	562.88367	494.2918	1059.8729	-647.6022	792.2	799.3	451999	129.88933	40.69514	210.07352	-79.1133	-131.24533	11.0798025	8514.120902776718
114	307.1278	386.16708	718.1909	-339.23312	642.0755	414.50043	1329.7882	73.01243	628.1667	715.9	455999	130.07205	41.064056	213.31387	-86.3358	-131.40134	10.770597	8599.46802687645
115	460.92795	290.4838	860.4516	61.460495	362.88187	272.9028	751.9526	22.930227	559.2857	476.0	459999	129.9886	41.088783	214.21649	-93.786415	-131.30397	11.02805	8681.929473638535
116	345.58832	225.02097	730.7752	140.7505	248.78647	266.56973	772.1622	8.879784	472.75	360.3	463999	129.54008	40.922455	216.57999	-71.092834	-130.84842	10.69385	8763.033024311066
117	658.294	391.22168	1084.4513	31.181896	594.4229	432.3413	1404.0717	15.987993	1000.0	555.8	467999	129.4874	41.272564	215.07886	-91.83723	-130.82991	11.754668	8846.887806653976
118	549.67944	381.26657	1237.8037	25.247177	589.40375	229.12747	869.98364	200.32626	704.8333	852.5	471999	129.50244	41.278614	211.7567	-66.80914	-130.82542	10.862223	8933.419555902481
119	546.4621	230.13492	848.58636	200.40202	695.11127	439.67795	1364.9618	13.730946	747.3333	673.2	475999	129.69649	41.47729	212.56097	-75.366	-131.03984	11.414687	9017.20221042633
120	543.94745	273.47427	855.26025	130.29564	656.73785	270.961	974.4656	48.642384	661.5	808.9	479999	129.45967	41.241413	210.52821	-81.780106	-130.76752	11.485122	9104.77134680748
121	307.89886	261.99738	769.90234	83.446594	749.74725	446.0604	1309.7971	39.916058	539.6667	667.1	483999	129.48128	41.38754	215.44493	-101.651405	-130.7898	11.325937	9188.941232204437
122	387.6316	366.11917	1189.146	29.312958	-61.429768	684.535	803.40375	-928.46936	399.66666	906.2	487999	129.29921	41.37883	212.46019	-84.051994	-130.60594	11.148653	9276.624216794968
123	302.34586	416.5595	1014.94617	-103.881966	398.03555	344.55582	923.3749	-12.004273	484.14285	494.0	491999	129.26282	41.37989	219.07245	-75.690605	-130.55511	11.342864	9359.350957393646
124	280.35175	252.87872	966.78436	32.638634	562.41016	426.72614	1305.062	14.693721	333.30768	594.3	495999	129.25029	41.535336	224.49226	-79.99293	-130.55624	11.875158	9444.206332683563
125	620.8467	223.30304	986.6094	393.766	646.5512	273.91714	1022.18677	58.49121	856.25	830.5	499999	129.46465	41.726814	225.29881	-61.62894	-130.77565	11.865139	9532.052240133286
126	469.08752	230.57414	713.99097	55.422775	356.6985	190.3477	710.794	119.51837	714.5	325.5	503999	129.67775	42.19435	228.54106	-102.6239	-130.98036	11.860483	9612.370599269867
127	659.67957	96.33932	816.41394	561.27563	415.16913	248.66452	1007.40735	137.04333	1000.0	453.0	507999	129.57935	42.452026	220.77423	-122.70958	-130.87517	12.341831	9695.244997739792
128	636.1621	432.84848	1307.5876	15.664788	831.40314	384.11813	1501.5597	167.73515	536.5	798.0	511999	129.5958	42.811066	236.72452	-67.36857	-130.87448	11.984973	9782.009650945663
129	452.33832	243.47107	739.47675	105.16613	397.22964	272.15973	914.23755	44.520973	490.85715	483.7	515999	129.95134	43.093597	225.61421	-82.1097	-131.22806	12.566831	9866.22516465187
130	616.2602	328.34732	1008.8214	22.206835	395.45834	238.90134	940.5332	86.060196	652.2857	750.9	519999	129.46776	43.18069	230.1607	-88.51703	-130.731	12.980711	9952.634785413742
131	576.54407	316.6365	964.9046	3.01887	994.5033	504.66547	1555.1606	124.14208	686.4	731.6	523999	129.66719	43.41764	237.93271	-70.2354	-130.97423	12.727728	10038.867751598358
132	794.4255	302.4551	1303.9707	445.4454	434.72333	336.0438	1096.3347	9.011295	886.6	460.5	527999	130.0297	43.918156	235.09354	-78.291756	-131.31332	12.498713	10121.762241601944
133	525.0563	400.11295	1098.4523	10.5890465	448.31412	226.82785	791.68634	32.172672	608.7143	603.3	531999	130.19171	44.232845	242.2985	-72.225174	-131.47601	12.2285595	10207.872678041458
134	465.22754	197.01682	813.39966	154.59549	803.55676	335.73322	1141.2372	65.95287	482.7143	752.2	535999	130.2837	44.68083	239.4284	-91.80453	-131.54753	12.350418	10294.74264717102
135	765.5837	437.74118	1366.8158	196.94405	676.89	278.03357	1187.9983	117.9048	694.8571	758.6	539999	130.3901	44.965527	238.84886	-95.94586	-131.65619	12.622957	10382.865372896194
136	505.08612	173.17256	629.1098	208.73148	917.2531	414.15692	1615.152	163.64146	791.5	871.7	543999	130.60738	45.176968	236.06876	-71.704094	-131.88924	12.918394	10472.057277917862
137	662.4118	248.96628	1026.4279	248.6369	692.42664	416.89722	1521.3893	224.4167	859.8	1000.0	547999	131.32024	45.44569	230.54706	-67.518394	-132.6189	12.872593	10562.016216278076
138	648.549	168.06564	889.3202	478.38565	870.32996	433.98163	1540.4097	183.07507	800.6	663.1	551999	131.72818	45.50702	225.64047	-90.15559	-133.00192	13.225819	10647.499437332153
139	291.9713	265.2306	707.0218	-60.071888	736.7465	654.7287	1617.237	32.824924	541.2857	470.4	555999	132.28136	45.809544	229.57156	-68.74189	-133.58699	13.119334	10732.19950890541
140	879.9032	491.48642	1414.6984	19.397974	692.51776	376.69568	1246.4006	-160.57516	755.8	864.2	559999	132.26538	45.750156	242.20712	-91.06841	-133.521	12.975611	10820.94066977501
141	597.7845	411.35416	1138.342	53.09592	605.0045	389.2435	1420.1086	152.41878	684.1667	517.3	563999	132.7428	46.144802	234.50516	-73.247284	-134.0468	13.407403	10905.677938461304
142	769.2027	290.59735	1100.0756	223.42859	825.3613	281.89175	1416.3713	362.20416	725.1667	818.9	567999	133.35333	46.74536	231.06485	-126.28312	-134.66817	13.787524	10994.57165646553
143	625.5263	414.23038	1178.196	15.97552	540.1058	400.25214	1352.5836	23.996288	695.6667	565.9	571999	134.29607	47.22889	234.43695	-81.741684	-135.59453	13.344428	11079.892773628235
