Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	LossPi	LossQ	Time
41	47.634766	0.8405857	48.608444	46.32516	47.38414	0.94894224	49.371162	46.215336	1000.0	1000.0	163999	10.098015	7.809512	42.921135	1.2926619	10.097997	7.8095193	42.93433	1.2818192	-10.162943	0.02363701	2675.2158572673798
42	49.082607	2.62505	52.09573	45.273277	50.96548	0.9697145	53.15797	49.867455	1000.0	1000.0	167999	9.521144	7.617798	42.307224	0.9658013	9.521128	7.617797	42.270596	1.0274087	-9.606466	0.022905007	2763.108235836029
43	50.645588	1.2334801	51.99393	49.110306	45.50937	1.7217188	47.75916	41.57306	1000.0	1000.0	171999	9.029275	7.4869833	41.571693	0.23856425	9.029262	7.4869905	41.56946	0.22651237	-9.100713	0.022310745	2851.327278137207
44	50.39038	2.2313712	54.223316	48.667324	48.29023	1.8583449	52.557518	46.078583	1000.0	1000.0	175999	8.59694	7.3700542	40.84804	-0.009032726	8.596944	7.3700895	40.885605	-0.07712686	-8.655591	0.02357899	2940.2021920681
45	46.3126	2.805318	51.06451	43.93779	50.683174	4.039282	53.59572	40.68841	1000.0	1000.0	179999	8.220134	7.2651153	40.864704	-0.40605837	8.220129	7.2651405	41.006702	-0.61897004	-8.292655	0.02399316	3029.540988445282
46	50.281494	1.5117221	52.55185	48.811317	46.641014	4.2704735	51.500343	40.76986	1000.0	1000.0	183999	7.85676	7.1905384	40.379356	-0.94574684	7.8567295	7.1905675	40.423073	-1.1784999	-7.949543	0.022415617	3119.646141052246
47	48.698467	3.2042084	51.938297	43.605705	52.38392	1.260818	54.646282	50.33253	1000.0	1000.0	187999	7.5283613	7.1611304	40.011234	-1.2500323	7.5283537	7.16115	40.030724	-1.4659433	-7.583537	0.022562359	3209.962485074997
48	50.100662	2.0580773	52.79726	47.08127	48.449696	5.9941726	55.577953	38.43471	1000.0	1000.0	191999	7.2112756	7.1455994	40.629906	-1.5612789	7.211255	7.1456327	40.564384	-1.8331063	-7.282874	0.022869634	3301.408107995987
49	47.442688	5.2179666	53.77424	40.74184	46.652996	3.3308692	50.78212	40.008266	1000.0	1000.0	195999	6.9333057	7.1495357	39.972195	-1.8423979	6.933295	7.1495614	40.229652	-1.9899241	-6.996207	0.021626888	3393.286915063858
50	51.380333	1.1234926	53.07977	50.175655	51.881187	6.5364532	57.318134	37.94405	1000.0	1000.0	199999	6.6145687	7.1255054	39.15854	-2.0915763	6.614559	7.1255393	39.13401	-2.1937048	-6.675132	0.021753486	3485.6591427326202
51	46.92551	5.8955793	53.40694	38.54456	48.93473	3.519738	54.560703	43.03367	1000.0	1000.0	203999	6.3548064	7.1344886	39.444633	-2.0178292	6.3547835	7.1345243	39.510605	-2.093419	-6.4282765	0.022017676	3578.340208530426
52	51.639107	2.1152797	54.25448	48.82361	52.226887	4.8556767	58.632545	39.717518	1000.0	1000.0	207999	6.1588464	7.1722736	39.90002	-1.9801817	6.1588306	7.172286	40.01485	-2.1338334	-6.219921	0.020658107	3671.7226345539093
53	51.777184	0.6559153	52.789486	50.954597	53.518837	4.8983507	59.80876	44.9003	1000.0	1000.0	211999	5.9828587	7.2174106	39.781	-2.2852006	5.982854	7.217425	39.920013	-2.3628366	-6.068085	0.02065291	3765.8428111076355
54	51.691177	2.372531	53.632095	47.62933	56.71474	3.9372942	59.795452	45.36586	1000.0	1000.0	215999	5.80756	7.2387505	39.670322	-2.1004362	5.807536	7.238783	39.57962	-2.0745335	-5.89732	0.020434959	3860.667784690857
55	49.33817	3.3060994	52.898808	44.06574	59.083355	1.0663302	60.3513	57.263927	1000.0	1000.0	219999	5.661126	7.258536	39.816242	-1.8619492	5.661105	7.258617	40.010555	-1.8143969	-5.749174	0.020557929	3956.457216978073
56	51.472412	1.0904397	53.09519	50.456345	58.890045	1.0513017	60.758255	57.29411	1000.0	1000.0	223999	5.5078564	7.208261	39.269497	-1.7349637	5.507862	7.2082863	39.365284	-1.6999757	-5.6033587	0.020305436	4051.871738910675
57	52.884045	1.8189303	55.877308	51.022797	58.091194	4.5061474	61.432423	44.94864	1000.0	1000.0	227999	5.376064	7.234023	39.613167	-1.670366	5.376055	7.2340593	39.505142	-1.662466	-5.4337773	0.01975806	4148.29544043541
58	56.607246	1.7436928	59.20061	54.37046	57.229725	1.0240061	58.82862	55.24877	1000.0	1000.0	231999	5.270406	7.230532	39.512	-1.6288471	5.2703943	7.230615	39.655575	-1.9172641	-5.37208	0.019470505	4245.081379413605
59	50.51337	5.948153	54.22112	40.216778	56.62788	0.9028046	57.747726	55.20852	1000.0	1000.0	235999	5.195852	7.27233	39.638004	-1.7981794	5.195836	7.2723575	39.681698	-1.9566312	-5.282081	0.01996029	4342.151297569275
60	53.00304	7.875994	60.74914	39.84334	53.18576	0.80837095	54.529243	51.500797	1000.0	1000.0	239999	5.133728	7.2747655	38.96795	-1.5606678	5.1337395	7.2747808	38.68403	-1.5095658	-5.2204266	0.018963067	4439.503338575363
61	51.450832	6.592627	57.383522	40.340816	55.23119	1.6602676	57.53963	52.33151	1000.0	1000.0	243999	5.01898	7.184655	39.032276	-1.5341296	5.0189686	7.184686	38.93626	-1.5150101	-5.065708	0.018295955	4537.134083271027
62	51.4109	3.4312658	54.458614	45.67409	53.26589	1.7810057	55.715904	49.080635	1000.0	1000.0	247999	4.907535	7.124806	39.21277	-1.3012065	4.9075136	7.124861	39.015556	-1.3197684	-4.97066	0.018578628	4635.344305038452
63	49.00752	5.154937	54.731686	42.832912	55.821117	1.4244314	57.94075	53.400322	1000.0	1000.0	251999	4.7740755	7.073161	38.866318	-1.4925789	4.7740593	7.0732226	38.8189	-1.5330021	-4.83592	0.018121483	4734.559047222137
64	56.352448	2.3650138	60.042603	53.697155	54.36198	1.3150202	56.440678	52.239674	1000.0	1000.0	255999	4.7107873	7.116544	38.85753	-1.6808467	4.710772	7.116536	38.886154	-1.6707544	-4.768486	0.018355576	4832.57093501091
65	55.316814	0.7561686	56.55186	54.566692	52.887676	1.0399147	54.88412	51.312786	1000.0	1000.0	259999	4.5767097	7.0752296	39.059982	-1.4255763	4.576701	7.0752883	38.962006	-1.4600521	-4.632848	0.018406741	4931.013421058655
66	55.034836	1.3824302	57.06183	53.596256	57.43106	6.194396	67.5839	44.439022	1000.0	1000.0	263999	4.530254	7.077335	39.00214	-1.7076952	4.5302405	7.0773463	39.01613	-1.7575371	-4.576505	0.017989488	5029.499307155609
67	49.561607	8.62196	58.749958	35.413193	52.987175	3.7143495	56.569088	46.14013	1000.0	1000.0	267999	4.4453263	7.044498	39.28146	-1.820622	4.445311	7.044554	39.104042	-1.846148	-4.4970984	0.01811238	5128.676805973053
68	53.143642	2.166315	55.858704	50.537823	52.25593	2.0404406	54.93148	49.153572	1000.0	1000.0	271999	4.37616	7.0445414	39.201862	-1.7368134	4.3761477	7.0445676	38.879677	-1.7984416	-4.440129	0.018671656	5228.464199542999
69	57.236164	5.1880207	65.028915	50.723103	51.305664	0.66477126	52.745514	50.23905	1000.0	1000.0	275999	4.336445	7.077876	39.455772	-1.7300329	4.336413	7.0779204	39.33865	-1.7422426	-4.4033165	0.01830241	5328.470522880554
70	56.1502	5.852285	66.25895	52.08349	54.212902	2.8410337	59.707558	49.01662	1000.0	1000.0	279999	4.2634277	7.021398	39.695	-1.7694314	4.2634277	7.02142	39.267467	-1.5506687	-4.3263783	0.018582439	5428.431147813797
71	54.32784	1.2935488	55.75423	52.768337	54.068626	9.290798	60.268967	29.014925	1000.0	1000.0	283999	4.214414	7.0276794	39.760437	-1.6869907	4.2143955	7.027725	39.595856	-1.7885783	-4.275547	0.018014481	5528.27779173851
72	55.132805	2.3638933	57.606438	52.0798	53.87432	1.4131639	56.806793	51.759815	1000.0	1000.0	287999	4.170185	7.0442557	39.206116	-1.7355646	4.170169	7.044281	39.284683	-1.9323852	-4.2317276	0.018260093	5628.898331165314
73	57.08771	5.0626936	65.0396	52.36026	55.16494	1.0279883	56.595493	53.42571	1000.0	1000.0	291999	4.091404	7.026992	39.334297	-1.8558431	4.091402	7.027045	39.269085	-1.9051139	-4.1479464	0.01830971	5729.529406547546
74	53.66161	2.2588904	55.594467	49.946125	48.946983	3.9259088	54.560074	42.63591	1000.0	1000.0	295999	4.0046988	6.974591	39.09568	-1.9089699	4.004702	6.9746184	39.077374	-2.133547	-4.0491467	0.017822785	5830.28116607666
75	55.82626	5.746818	65.75601	51.918385	56.139545	2.860423	64.030624	53.54662	1000.0	1000.0	299999	3.9619164	6.9874754	39.532238	-1.9484649	3.9619133	6.987525	39.23466	-2.0175946	-4.0241375	0.01772768	5930.836845397949
76	52.95604	2.2147865	54.76139	49.17729	52.7594	4.332174	55.850605	42.779556	1000.0	1000.0	303999	3.9198394	6.964865	39.308464	-1.95847	3.919826	6.9648876	39.187847	-2.1954284	-3.9672647	0.017799208	6031.451876163483
77	52.598114	2.5072894	54.203884	48.259037	50.582268	0.93163645	52.456276	49.159393	1000.0	1000.0	307999	3.915743	6.9992614	39.2172	-2.115784	3.9157484	6.9992905	39.05433	-2.3059487	-3.9686267	0.017363202	6132.728904724121
78	54.750885	1.1835252	56.143578	53.119606	54.387592	1.2058789	56.339096	52.508537	1000.0	1000.0	311999	3.8420594	6.959719	39.159878	-2.350144	3.8420403	6.959718	39.293495	-2.3053718	-3.8923802	0.017447295	6232.807780742645
79	55.837498	1.8304958	58.67969	54.04875	54.97229	1.0497261	56.98231	53.412243	1000.0	1000.0	315999	3.8057072	6.9537797	39.23382	-2.491323	3.8057144	6.9538164	39.46312	-2.689649	-3.86817	0.017901963	6333.795492649078
80	53.99923	2.7854552	56.779633	50.314304	56.8227	3.2340405	59.94299	50.692135	1000.0	1000.0	319999	3.7578404	6.917258	39.684467	-2.695736	3.7578125	6.9173107	39.66027	-2.8250642	-3.8382628	0.01767797	6434.890027999878
81	56.80183	1.5774896	59.04601	54.93601	59.62389	6.0048165	68.128494	50.093002	1000.0	1000.0	323999	3.7374442	6.910268	39.80116	-2.9706426	3.7374463	6.9102874	39.609665	-2.852371	-3.788311	0.018140554	6535.619435071945
82	56.567635	1.4188117	57.894875	54.220264	53.722057	2.663482	56.41405	47.563046	1000.0	1000.0	327999	3.7235756	6.912961	39.604065	-3.0098596	3.7235596	6.9129977	39.53471	-3.0435276	-3.776983	0.0176662	6636.492395162582
83	50.80796	3.8923082	54.8628	46.330063	51.16958	4.7395525	55.99209	43.951946	1000.0	1000.0	331999	3.71497	6.926077	39.70728	-2.9532413	3.7149532	6.926114	39.602722	-2.9909453	-3.7555215	0.01754509	6737.752802371979
84	52.934765	2.857126	56.287304	48.44896	52.719685	0.86358434	53.974964	51.17664	1000.0	1000.0	335999	3.694367	6.9343305	39.42222	-2.9474354	3.69436	6.9343553	39.351616	-2.8433824	-3.7464097	0.017768197	6839.129776239395
85	53.730396	2.4748971	57.977905	51.83202	53.001667	1.2450905	55.127224	50.600346	1000.0	1000.0	339999	3.6679637	6.944507	39.630756	-3.2038379	3.667953	6.944515	39.74157	-3.0927567	-3.723693	0.018113166	6940.872739076614
86	50.15645	2.3032944	52.845985	47.388016	54.612617	0.5282399	55.404434	53.811203	1000.0	1000.0	343999	3.6068857	6.905832	39.70101	-3.165141	3.6068668	6.9058833	39.887264	-3.0472813	-3.6548326	0.017522866	7043.519373655319
87	54.09806	2.3688104	55.690807	50.003777	54.48713	3.2481308	56.32211	44.86569	1000.0	1000.0	347999	3.6085842	6.910703	40.133343	-3.2723944	3.608571	6.910743	39.99239	-3.430558	-3.6759238	0.017191265	7145.838925123215
88	53.513298	3.3897593	57.930984	48.432156	55.249317	2.2859216	60.52865	52.954536	1000.0	1000.0	351999	3.569851	6.8771987	40.013763	-3.49912	3.5698621	6.877228	40.07696	-3.388629	-3.6164818	0.01727371	7249.829051971436
89	55.251118	1.4375988	57.325516	53.86677	53.767555	2.0213027	56.90378	51.34691	1000.0	1000.0	355999	3.5368788	6.8390512	40.083633	-3.3247724	3.5368693	6.8390784	40.08882	-3.0913432	-3.5982187	0.017105747	7353.881102800369
90	55.1724	3.6101563	61.2631	51.854305	55.095592	0.52996385	55.920223	54.302742	1000.0	1000.0	359999	3.4940941	6.8268495	39.825836	-3.194239	3.4940922	6.826855	39.769398	-3.047893	-3.523088	0.016651196	7457.5930190086365
91	52.57459	0.6821423	53.297787	51.85454	57.563396	1.0803392	59.516914	55.431446	1000.0	1000.0	363999	3.4761293	6.8370724	39.752434	-2.6584733	3.4761317	6.8371077	39.917786	-2.719119	-3.5150652	0.015836371	7562.0243146419525
92	51.924988	3.0829074	54.620655	46.750996	52.10213	0.8367677	53.25739	50.40683	1000.0	1000.0	367999	3.415151	6.789384	39.94752	-2.4923346	3.415144	6.789416	39.918606	-2.6548767	-3.4457932	0.015932748	7665.561724424362
93	52.867638	1.8102835	54.82342	49.908207	56.437206	2.108782	58.225094	50.9439	1000.0	1000.0	371999	3.4187636	6.8120437	40.54786	-2.5708587	3.4187603	6.8120813	40.511013	-2.6001263	-3.446659	0.016740909	7770.427579164505
94	53.24675	0.9737982	54.535606	51.826393	55.052784	1.6302681	58.421288	52.397793	1000.0	1000.0	375999	3.396572	6.8086658	40.13023	-2.6789598	3.3965578	6.808696	39.84447	-2.8557703	-3.4426517	0.015523309	7874.679989337921
95	54.48581	3.870071	59.141346	48.60981	52.996674	1.3550767	55.29924	50.414993	1000.0	1000.0	379999	3.3679752	6.7945366	39.878956	-2.7212944	3.3679702	6.7945476	39.710476	-2.691031	-3.4130332	0.01600313	7978.914350032806
96	53.448647	3.2998273	57.234783	48.184116	53.573505	0.56899637	54.635303	52.63075	1000.0	1000.0	383999	3.341654	6.7724004	39.653393	-3.0559123	3.3416543	6.772442	39.70326	-3.0498025	-3.403014	0.015573604	8083.1744520664215
97	54.268368	1.3086709	55.7878	52.40307	55.426758	2.2460744	60.54081	52.568596	1000.0	1000.0	387999	3.3165934	6.764296	39.647007	-3.070374	3.3165927	6.76433	39.640648	-2.922142	-3.3744292	0.015821269	8187.645025253296
98	56.671734	1.1892403	57.93708	54.83862	60.065327	1.7380767	64.607216	58.390923	1000.0	1000.0	391999	3.298998	6.7844872	39.811302	-3.379758	3.2989802	6.784491	39.479015	-3.4377074	-3.3458788	0.015784297	8292.489241838455
99	57.474533	1.3055457	59.185036	55.62017	55.596485	3.4281974	58.36409	48.57867	1000.0	1000.0	395999	3.2923846	6.7632217	39.908386	-3.5215364	3.2924023	6.763234	40.006863	-3.5970244	-3.3308496	0.015768817	8397.07566165924
100	56.96573	1.7130268	59.320583	54.719383	54.58615	2.4583077	57.50541	49.478115	1000.0	1000.0	399999	3.2901213	6.7589884	40.25649	-3.5118768	3.2901244	6.7590113	40.177803	-3.5660403	-3.30741	0.016290382	8501.708430290222
101	51.90657	7.085188	57.87218	39.808483	55.297813	2.341407	59.464775	51.407085	1000.0	1000.0	403999	3.2960825	6.7433205	39.877228	-3.2873743	3.29606	6.7433524	39.844704	-3.753512	-3.3476763	0.01535239	8606.494499444962
102	56.227333	1.6963537	58.134224	53.518932	54.906292	0.87010014	55.71796	52.558567	1000.0	1000.0	407999	3.2919612	6.7065806	39.816708	-3.1800287	3.291964	6.706552	39.998756	-3.4152703	-3.342644	0.015775498	8711.269023180008
103	53.630604	4.277788	57.73613	47.59421	55.898945	0.7762552	57.393555	54.428867	1000.0	1000.0	411999	3.2726238	6.6742864	40.06524	-3.4652133	3.2726188	6.6742845	40.005203	-3.7157674	-3.3207083	0.015135383	8816.21621465683
104	55.750004	1.0334173	56.920776	54.569653	56.947926	2.43496	63.803753	55.08385	1000.0	1000.0	415999	3.2476604	6.6391954	40.22691	-3.5098314	3.2476754	6.6392593	40.091606	-3.5732715	-3.2921789	0.015803263	8921.910679101944
105	56.10223	0.5884178	57.097836	55.5793	53.775574	2.3292456	56.825912	48.992443	1000.0	1000.0	419999	3.2465947	6.623761	40.526855	-3.6318717	3.2465878	6.6237717	40.256207	-3.6042202	-3.2985253	0.015362079	9026.63596200943
106	54.33191	2.9910977	58.66709	50.226315	57.361427	2.2479868	60.185497	52.232788	1000.0	1000.0	423999	3.2515981	6.644002	40.673462	-3.6864326	3.251593	6.6440215	40.573013	-3.8404927	-3.3148954	0.015515133	9132.341310977936
107	57.948227	1.555359	60.319878	56.240665	58.56012	2.1976178	60.884865	52.4698	1000.0	1000.0	427999	3.225419	6.6122956	40.67459	-3.7205477	3.2254162	6.612326	40.958336	-3.5801976	-3.2681293	0.015131457	9237.33107304573
108	56.525063	0.4644169	56.961483	55.747715	55.39144	0.7839281	56.939163	54.29541	1000.0	1000.0	431999	3.219642	6.599308	40.828976	-3.4750464	3.219643	6.5992627	40.575546	-3.4021485	-3.251108	0.015506599	9342.561683654785
109	54.844913	3.2762713	59.69305	50.530224	55.107597	6.947794	62.918556	43.90768	1000.0	1000.0	435999	3.2360847	6.5802493	40.70882	-3.5053797	3.2360659	6.5803223	41.02324	-3.431466	-3.2708907	0.01502195	9447.11574459076
110	52.664703	3.5669262	57.76935	48.868492	56.59431	0.7793713	57.799133	55.504093	1000.0	1000.0	439999	3.2341387	6.573456	40.601482	-3.6980808	3.2341328	6.573483	40.44472	-3.69314	-3.2794673	0.014657497	9551.709241867065
111	56.73368	1.2020998	58.065434	54.83962	59.401905	0.7820264	60.643772	58.17738	1000.0	1000.0	443999	3.235094	6.5833135	40.323616	-3.6926167	3.2350702	6.583326	40.443638	-3.8728325	-3.2798793	0.014959004	9656.867894172668
112	54.229412	3.5721693	58.49647	48.80912	54.95165	4.1796064	62.921635	50.732883	1000.0	1000.0	447999	3.2173278	6.5886087	40.995346	-4.129005	3.2173135	6.5886536	40.591312	-4.079363	-3.258119	0.014788652	9761.335022687912
