Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	LossPi	LossQ	Time
26	370.28812	255.78221	1117.426	9.891513	197.40681	49.312683	313.27658	145.42068	172.95653	112.3	103999	86.02726	32.6499	164.65585	-51.55052	86.0282	32.662003	170.18558	-72.24612	-88.76191	40.438786	2107.056660890579
27	357.151	279.1242	976.68677	1.4241794	485.21167	225.55167	965.5141	210.9809	168.95833	258.3	107999	88.73653	33.287468	167.27124	-53.230392	88.73646	33.296135	169.17842	-84.23541	-91.4564	42.618523	2195.6756994724274
28	493.97156	345.4654	1108.4208	2.8630538	599.9704	360.6319	1485.7246	130.16254	220.27777	358.8	111999	90.30665	33.839245	167.8797	-64.98747	90.30742	33.851765	175.4084	-58.580708	-92.96972	42.914215	2283.5169398784637
29	547.19147	477.53207	1502.5377	1.31709	544.412	216.98659	1021.75934	239.7711	276.0	320.9	115999	91.31887	34.534744	174.67625	-61.692093	91.31976	34.544235	178.75314	-67.745895	-93.97236	43.528255	2372.140894174576
30	448.98248	248.33269	956.9094	11.617168	545.97577	267.2708	1304.0662	336.14975	231.33333	305.1	119999	92.78594	35.20903	198.00868	-61.72811	92.78708	35.217003	205.2669	-58.661507	-95.358154	43.154675	2461.381091594696
31	457.39395	330.2014	1285.1017	14.856789	634.0877	258.48822	1148.2152	332.14963	236.05882	291.5	123999	94.76991	35.825535	197.25157	-61.773155	94.77149	35.831688	204.55359	-55.949615	-97.491905	44.94354	2550.305763721466
32	760.547	412.5267	1545.7958	264.31192	1121.4177	637.1374	2063.377	373.8231	383.2	589.5	127999	96.35392	36.381096	196.84663	-68.179985	96.35708	36.385338	198.23529	-66.32104	-99.025375	44.53722	2640.561352968216
33	835.25665	517.223	1782.0149	163.94403	697.6139	543.02765	1630.7423	134.15431	418.0	359.4	131999	97.77649	37.2439	196.08377	-70.616425	97.7774	37.250305	200.65894	-56.557137	-100.35782	44.4629	2730.3172459602356
34	695.9055	535.0212	2080.5835	177.57622	1209.0642	677.8059	2083.9805	203.13402	365.18182	656.5	135999	99.31488	37.658623	195.70906	-50.299805	99.3161	37.66242	198.90546	-66.64054	-101.893036	44.4527	2823.7901816368103
35	358.26196	392.60773	2028.9186	113.36369	878.6122	518.3081	1644.0941	161.63072	181.0	444.1	139999	101.02951	38.387634	199.82242	-104.885666	101.02972	38.393467	201.80159	-90.96145	-103.60735	46.247936	2916.774119615555
