Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	LossQ	Time
23	351.22818	162.84502	1089.7571	211.41858	303.48755	31.662773	363.60468	256.67944	147.14815	127.7	91999	132.69315	43.188206	217.65735	-79.38313	132.6937	43.186874	215.65727	-133.08633	0.36976087	3.4965234	42.438595	-13.879915	-133.8221	37.985344	1913.212914466858
24	493.82318	327.31558	1431.8025	258.71933	285.7425	45.768616	341.05704	230.08784	194.85	139.7	95999	133.8644	43.812946	216.67004	-89.46853	133.8641	43.81687	217.36371	-131.06914	0.34226882	3.55438	46.64934	-15.507466	-134.92542	37.67254	2016.0174720287323
25	496.25497	285.0447	1119.9498	258.0839	303.00253	9.922057	314.523	283.06726	192.61905	113.0	99999	134.6714	44.30809	227.9483	-109.71089	134.67157	44.30872	227.6407	-106.921265	0.26466346	3.502943	61.866024	-14.872473	-135.73715	35.631264	2119.348109483719
26	383.12668	132.44109	757.9068	203.97948	265.46594	28.19511	342.71164	240.20222	151.26923	119.5	103999	135.73148	44.387936	229.8565	-79.40339	135.7318	44.387287	230.51978	-73.599625	0.16550463	3.4007668	46.198814	-15.839365	-136.71692	35.443844	2222.731555700302
27	430.93826	204.87401	985.5712	239.0669	654.9011	42.946453	748.77216	611.50653	166.08333	233.3	107999	135.938	44.932842	232.52138	-69.46531	135.93832	44.93145	229.45981	-65.025734	0.113189265	3.379331	50.942448	-14.9826765	-136.87213	34.88064	2328.072280883789
28	615.42883	437.2999	1707.6937	247.54338	874.50653	264.45557	1114.7343	329.1062	207.85	291.8	111999	137.20328	44.87372	233.5325	-77.90914	137.20386	44.876877	232.26561	-64.43745	0.13226174	3.3462853	50.75921	-13.944391	-138.13454	33.628952	2432.7736434936523
29	505.5396	237.30412	1223.4005	226.23993	778.3704	270.7844	1251.9563	270.7743	189.80952	272.5	115999	138.65329	45.094204	235.74518	-73.43858	138.65259	45.097874	235.04172	-63.320576	0.11090868	3.3489778	52.25999	-15.029973	-139.54243	33.519245	2535.652470111847
30	666.78394	445.35434	1641.0541	-5.889601	1489.9456	726.25793	2791.2993	310.7342	231.58824	510.1	119999	140.16473	45.83954	235.61089	-70.28742	140.16475	45.83951	232.95468	-88.08436	0.13651457	3.3444576	58.35612	-14.050163	-141.04286	34.39483	2640.960694551468
31	670.80414	439.77795	1799.9158	187.04457	365.34097	262.84586	1116.7648	225.55214	277.2143	139.9	123999	142.26703	46.730076	243.253	-100.2798	142.26682	46.732666	243.87608	-65.4844	0.13996428	3.3403158	52.296337	-15.282951	-143.1435	35.62175	2744.1613099575043
32	762.56995	292.44366	1336.3029	221.926	854.89014	263.65414	1467.4343	362.8711	268.33334	261.9	127999	144.18114	47.501823	244.65904	-68.95215	144.18127	47.500134	241.46194	-83.00624	0.14977239	3.2640395	59.612022	-14.968934	-145.03807	36.159603	2848.6239206790924
33	897.98474	300.20096	1650.6469	504.83286	773.6506	32.41549	841.272	734.3648	298.35715	261.9	131999	146.72983	48.39474	244.08904	-77.68364	146.7294	48.395817	243.00758	-102.119514	0.32135	3.2927601	69.001366	-14.388937	-147.60107	37.744923	2952.254239320755
34	1047.0978	336.40744	1806.8766	683.75146	1075.4612	469.48944	2456.134	699.7802	356.27274	305.5	135999	150.23032	49.25616	246.82852	-62.379032	150.23029	49.255714	246.3903	-92.18755	0.37972316	3.3073227	59.3833	-14.669298	-151.12584	40.831924	3057.247968673706
35	689.88293	429.6984	1496.2671	8.830416	1072.2958	294.45248	1535.5775	715.7029	247.875	327.6	139999	153.31902	49.89679	250.31725	-102.43759	153.3189	49.900944	251.81326	-64.316284	0.49140525	3.2955947	52.11959	-13.375477	-154.19469	41.025806	3162.3212382793427
36	950.9802	595.479	2393.2664	242.89294	1888.1771	949.9183	3540.307	940.25183	311.33334	552.5	143999	156.21622	51.681187	256.11862	-68.739525	156.2159	51.681908	259.51575	-78.2465	0.50887287	3.295207	51.930553	-13.000124	-157.07837	40.79932	3268.1566615104675
37	885.64886	333.2828	1782.6216	276.47006	824.37695	188.40526	1112.4679	556.7389	293.85715	227.9	147999	158.77867	52.714622	261.16205	-79.39987	158.77872	52.713387	260.6222	-85.20786	0.64044756	3.3033972	60.899193	-13.4588	-159.63225	44.3308	3371.6280524730682
38	1007.6	724.83545	2987.18	248.16034	923.77	828.384	3114.9824	148.28772	322.30768	335.5	151999	160.84431	53.591633	261.31653	-60.391792	160.84508	53.59135	263.42395	-69.50653	0.77628946	3.3253515	60.80549	-14.709171	-161.65268	46.611427	3475.7200558185577
39	706.4135	390.61456	1440.496	247.97758	741.2962	338.1359	1693.0332	474.4365	234.5	226.2	155999	162.7803	54.12682	263.88855	-88.57931	162.7808	54.126907	263.19894	-86.11544	0.78001547	3.2858772	57.898903	-13.193392	-163.61028	47.35846	3579.6956067085266
40	1252.2687	802.72375	3095.9036	280.03458	243.61243	5.2452426	255.57892	236.23943	393.72726	155.6	159999	164.6937	54.69915	264.82745	-78.414085	164.69395	54.701054	265.87234	-77.74565	0.7818901	3.2962098	58.034294	-16.399166	-165.4862	46.333466	3683.6211211681366
41	1747.1046	956.32086	3403.1184	302.7126	1158.7953	437.2044	2013.3341	592.3364	519.5714	330.1	163999	166.68303	55.23862	264.07367	-80.541725	166.68323	55.24205	267.88358	-123.862465	0.82604927	3.3093147	62.591076	-13.24995	-167.43037	47.278873	3787.981280565262
42	1524.4039	837.93787	2702.9968	361.16125	1202.9996	116.98599	1436.6638	1068.4448	501.75	348.5	167999	168.7414	55.813763	269.66837	-81.99723	168.74258	55.816853	274.0789	-130.71828	0.8949771	3.2913964	75.44573	-13.432696	-169.4691	47.793423	3893.0711104869843
43	1246.6335	428.57193	1948.0251	294.90112	593.56555	212.72173	987.3666	376.11615	372.0909	182.7	171999	170.91022	56.696617	273.22632	-68.82527	170.91039	56.697662	275.1595	-73.69525	0.97625893	3.277663	53.363323	-19.116577	-171.6261	49.058792	3997.392778635025
44	1805.6382	959.0191	3409.7126	894.3737	1338.9407	476.97073	2042.0865	634.2268	531.75	400.6	175999	173.31094	57.242405	278.8742	-83.496605	173.31174	57.24561	279.44147	-105.97547	1.0297076	3.3225846	69.74655	-12.374374	-174.07066	49.512554	4104.123901128769
45	1303.4161	286.76852	1882.1295	838.1104	1415.0349	266.80237	1780.0885	929.61993	370.8	451.1	179999	176.3232	57.792343	282.35895	-95.055046	176.3237	57.792206	279.7382	-85.976295	1.1117295	3.3883038	62.24665	-19.475367	-177.06297	49.98666	4210.407444238663
46	1707.6442	756.37085	2731.578	728.51825	2069.8066	537.77	3284.4277	1461.7665	547.8571	598.4	183999	178.85872	58.683033	282.69363	-85.80162	178.8596	58.683945	282.73898	-76.36008	1.1888508	3.3291345	67.06047	-14.985136	-179.58627	51.772564	4317.908584833145
47	1573.3384	722.4073	2887.6387	309.8527	3052.7073	550.99225	3633.1453	2114.5273	543.875	878.6	187999	180.85835	59.752735	287.99792	-82.74114	180.85953	59.758053	288.66006	-105.66959	1.224262	3.3791962	68.31531	-12.862283	-181.58684	52.43567	4427.506386518478
48	1335.1399	531.1981	2346.9756	680.72925	2307.188	935.3212	3613.0913	1236.6759	393.0	665.7	191999	183.36728	60.742996	292.11673	-73.332375	183.36758	60.74415	293.01913	-77.98513	1.2812415	3.3393323	55.9825	-14.315361	-184.09628	51.12628	4536.729654073715
49	2213.181	1045.0997	3530.6096	564.2356	1399.7092	418.73022	1951.0392	374.72876	649.5714	463.0	195999	185.58372	61.162327	293.93954	-88.7935	185.58437	61.165802	300.91434	-89.916084	1.2206643	3.3097785	70.227684	-13.026219	-186.30424	53.340828	4643.338764190674
50	2244.6245	943.6952	3546.2683	1114.1158	1635.5186	395.4335	2408.264	1143.0481	651.0	464.9	199999	187.90288	61.059174	298.01163	-78.987915	187.90382	61.058205	301.1168	-73.45458	1.1809088	3.3918457	63.282303	-13.635195	-188.58028	51.3364	4750.521039247513
51	1750.7	1046.286	3297.449	284.21048	404.9804	169.96533	913.7751	332.78476	538.8571	188.9	203999	189.49188	61.844044	299.98306	-69.73476	189.4923	61.84674	299.66696	-85.34063	1.3055215	3.4021282	57.505596	-14.331002	-190.17735	52.835194	4856.424257516861
52	1154.1521	698.7593	2321.5376	280.62082	1838.4789	1273.2169	3379.5354	289.25638	368.3	568.1	207999	191.10876	61.94796	300.18774	-74.14216	191.10936	61.948914	299.47534	-81.7814	1.3437163	3.3336954	72.805984	-13.747294	-191.7522	53.83979	4965.025233268738
53	2319.8105	1170.544	3478.2124	356.64044	2024.8347	518.87555	3058.5342	1212.5592	679.0	557.7	211999	192.38646	62.416145	305.04694	-75.93815	192.38696	62.414978	308.48312	-83.77249	1.3534987	3.4069557	74.88796	-14.439171	-193.00008	54.716507	5073.197724580765
54	2625.625	872.3972	3649.7783	1495.8439	2871.988	583.21027	3565.553	1854.4651	762.0	819.1	215999	193.87808	62.604153	300.8246	-84.17772	193.87865	62.602863	309.0299	-94.78256	1.3992193	3.3824887	61.684967	-14.051585	-194.48183	55.418285	5183.295281410217
55	2438.5332	941.6119	3572.9968	1075.2095	1764.6375	1080.7098	3510.487	974.2426	694.0	506.3	219999	195.13287	63.34462	319.47238	-74.0278	195.13324	63.346348	321.40897	-82.66152	1.3687354	3.3702068	52.130478	-12.220764	-195.70212	55.08564	5291.192860841751
56	2030.4554	885.3813	3553.755	972.40265	1829.6936	949.4424	3286.6287	571.774	563.875	524.2	223999	197.16476	63.58862	323.70615	-98.93705	197.16574	63.586857	321.2832	-82.72506	1.4231788	3.374618	57.215717	-14.184077	-197.73038	53.846466	5399.360924959183
57	2187.0977	1067.6423	3688.9116	787.42377	3473.388	252.76666	3718.3428	2848.8777	624.0	979.0	227999	198.62468	63.912178	325.66037	-93.134476	198.62521	63.91257	323.35892	-79.59385	1.4633752	3.3753836	62.708046	-15.622073	-199.2056	54.011795	5510.182366371155
58	3381.3137	145.19786	3580.3486	3211.0256	3035.233	668.81995	3750.3281	1826.3988	948.75	873.5	231999	200.4007	64.36003	327.64133	-79.881744	200.40126	64.36127	321.475	-78.28173	1.4066136	3.3944027	62.33499	-13.760163	-200.95685	55.550125	5620.747320175171
59	2770.4277	825.9422	3592.8896	1590.094	3469.5664	95.18021	3640.7397	3303.823	814.8	1000.0	235999	202.54706	64.29601	328.71136	-87.82772	202.5483	64.2959	326.03653	-109.32029	1.4451213	3.3573837	60.68718	-14.578953	-203.11267	54.35601	5731.214294910431
60	3142.6194	705.72253	3632.0168	1748.8893	1020.1335	976.4847	3470.2888	285.97476	895.0	337.5	239999	204.14224	64.610374	329.02155	-64.370605	204.14226	64.6122	317.15628	-81.73712	1.5047734	3.3379645	68.5083	-14.101173	-204.66884	54.642883	5838.026371955872
61	2880.7131	720.78406	3586.33	1790.5411	3281.2114	711.13074	3749.7073	1693.4745	806.5	897.4	243999	206.62965	64.82184	330.07922	-95.74324	206.63098	64.82224	318.35095	-123.71086	1.408257	3.3104208	49.71093	-14.038053	-207.15538	54.468636	5948.6565935611725
62	3610.2363	63.046284	3666.6038	3506.4375	2680.982	1207.4741	3937.4014	1178.437	993.25	697.2	247999	208.48662	65.329735	333.53995	-72.747635	208.48827	65.32845	315.28806	-79.01279	1.5548211	3.3844337	64.979546	-13.7916975	-209.04144	54.541317	6058.384135007858
63	3646.5173	80.08767	3724.889	3526.0183	3267.9434	828.084	3670.026	799.62006	1000.0	924.5	251999	210.73933	65.82382	326.28372	-84.70174	210.7391	65.827324	323.45355	-102.7894	1.4859	3.3874664	73.96176	-14.64007	-211.22728	54.798824	6169.762381076813
64	3678.0557	124.7935	3833.095	3488.3613	2193.2017	1568.0255	3734.1875	263.58334	993.0	611.7	255999	212.66837	66.14019	328.3048	-80.577	212.66875	66.140755	324.07455	-129.88536	1.5783906	3.3838413	76.75065	-14.204152	-213.17955	54.569813	6279.692308664322
65	3251.3853	769.08685	3782.8599	1758.7158	3607.582	29.69159	3647.7656	3551.151	872.4	1000.0	259999	215.19373	66.54276	324.29254	-84.38737	215.19447	66.54238	323.41095	-112.43679	1.5167264	3.3211925	68.96347	-12.125029	-215.73091	55.15718	6392.4938788414
66	3201.5066	688.2555	3824.3608	2173.6565	3770.8508	71.5054	3861.175	3630.0425	845.2	1000.0	263999	217.6567	67.085594	326.9092	-105.01409	217.65714	67.083305	328.68317	-73.02017	1.5641745	3.354912	64.06509	-15.344076	-218.1674	54.27818	6504.136962890625
67	3248.1052	991.74774	3832.0286	1270.7745	3594.3535	468.02597	3852.5742	2308.3801	839.6	945.6	267999	219.35698	67.7895	333.7633	-102.152756	219.35818	67.787346	327.03442	-133.82271	1.5726755	3.3667564	60.06004	-12.915061	-219.85759	55.58868	6646.734606027603
68	3483.3152	483.57523	3918.1536	2665.7947	3674.2974	103.8236	3766.9102	3371.5254	883.25	991.0	271999	221.34746	67.82345	335.50128	-129.71141	221.34744	67.82389	331.38467	-154.85379	1.6220362	3.4132295	67.816055	-14.500498	-221.84627	55.046227	6793.938081026077
69	3429.1226	433.69498	3970.564	2896.4292	3381.136	787.6129	4131.928	2028.0396	897.25	848.6	275999	223.08041	68.31353	338.16638	-79.00525	223.08066	68.31452	330.09857	-82.30119	1.5266912	3.3195598	63.793602	-15.379897	-223.5634	53.90055	6941.122218132019
70	3485.8274	585.0626	3962.4602	2505.2048	3865.2605	43.414036	3929.381	3788.4453	895.0	1000.0	279999	224.50864	68.68922	339.8739	-80.22307	224.50906	68.68542	333.69046	-87.8464	1.5838616	3.3654692	67.552444	-14.048664	-224.96529	54.91996	7088.29638171196
71	3729.7568	105.79702	3865.0596	3570.3018	3802.143	52.143894	3887.394	3714.7153	1000.0	1000.0	283999	226.29448	68.83996	339.49106	-78.46852	226.2948	68.839134	333.4223	-66.520294	1.637042	3.4266407	63.745163	-14.365892	-226.75385	53.85979	7236.53836607933
72	3815.3875	51.216076	3897.5715	3761.5386	3716.2856	28.21663	3746.523	3670.4502	1000.0	1000.0	287999	228.58818	69.10445	352.15424	-96.8733	228.58813	69.10682	341.84915	-109.94235	1.6002189	3.3491287	81.129974	-13.469992	-229.07187	54.98314	7383.038313150406
73	3325.2715	1055.5011	4073.9463	1227.1792	3769.1855	29.51642	3805.5493	3710.5474	867.2	1000.0	291999	230.77408	69.16374	343.65533	-75.28549	230.77473	69.16282	342.89526	-70.879074	1.6413825	3.3578036	69.5262	-13.441122	-231.24228	55.18607	7529.257541418076
74	3854.763	38.220146	3890.723	3790.3894	3881.4312	387.3136	4217.872	2762.363	1000.0	970.7	295999	232.55003	69.58372	345.07083	-61.14942	232.55028	69.58445	346.09305	-103.841286	1.5805266	3.377802	60.999577	-13.352175	-232.9853	53.070827	7676.759665489197
75	3298.8774	670.0313	3866.9814	2228.0637	3803.6255	44.355198	3860.2476	3708.8137	842.5	1000.0	299999	234.4627	69.90706	345.2925	-97.08295	234.46344	69.905075	343.28024	-93.82623	1.4497954	3.3191311	52.443756	-12.484894	-234.89388	53.776077	7823.831367015839
76	3799.8958	69.41364	3913.9458	3734.1033	3746.4148	23.681	3781.3909	3687.0015	1000.0	1000.0	303999	236.206	70.29472	349.75946	-68.16225	236.20622	70.29215	352.0418	-94.48407	1.5186342	3.3138804	65.53543	-13.906173	-236.60841	52.997925	7970.047540664673
77	3890.183	49.055313	3969.024	3841.8013	3849.5247	31.166887	3905.2188	3785.072	1000.0	1000.0	307999	237.78407	70.95672	351.32016	-85.481255	237.78397	70.95629	354.3837	-93.38263	1.5933865	3.359783	63.155807	-12.788889	-238.18356	54.843773	8116.0402455329895
78	3808.2869	77.294334	3919.622	3701.4675	4006.873	18.799643	4034.6975	3974.153	1000.0	1000.0	311999	238.94283	71.20431	349.70605	-80.043274	238.94318	71.20537	350.92075	-71.85456	1.6294317	3.3669982	79.918045	-14.6381645	-239.34067	55.042606	8263.359502315521
79	3693.2769	303.44968	3889.781	3168.3357	3902.112	50.62642	3975.9224	3818.6113	950.75	1000.0	315999	241.14355	71.10868	351.6166	-105.37814	241.14366	71.111534	349.252	-80.78549	1.6919371	3.3839645	68.29411	-13.5397415	-241.58163	54.869232	8409.645637273788
80	3206.1492	1265.8636	3871.2942	675.0129	3906.6616	31.706602	3986.0024	3877.5898	839.0	1000.0	319999	243.19968	71.28374	354.80594	-98.368965	243.20049	71.28423	354.06656	-85.60045	1.5943877	3.3600051	80.2781	-14.454389	-243.60664	54.442852	8553.887348890305
81	3472.7605	950.15765	4014.1978	1574.6415	3779.436	35.25443	3829.6926	3703.6982	878.6	1000.0	323999	244.80563	71.90274	353.1474	-81.226	244.80518	71.90408	357.38455	-77.179016	1.5943172	3.3479507	79.64734	-14.1292095	-245.21112	53.884335	8698.097191810608
82	3845.3777	23.780249	3877.2449	3820.7576	3842.437	17.481256	3866.6084	3816.1199	1000.0	1000.0	327999	247.02933	72.01783	356.6816	-78.29	247.02986	72.0135	353.68286	-79.21293	1.6048908	3.3981042	81.45368	-14.320543	-247.4523	53.564087	8842.187098264694
83	3326.6592	552.99243	3944.6206	2722.407	3891.382	63.308865	4049.475	3802.6877	858.0	1000.0	331999	248.63968	72.3465	358.24088	-86.94825	248.64075	72.34425	355.2977	-110.013695	1.5303239	3.3385167	63.0317	-13.45319	-249.02884	52.717934	8986.119735479355
84	3997.2783	172.59666	4173.549	3768.2146	3456.9976	977.5917	4052.9255	1501.998	1000.0	879.9	335999	250.60724	72.74018	359.28482	-77.59251	250.60735	72.737206	356.88568	-82.79363	1.5791095	3.3305595	68.00213	-13.756302	-251.04243	53.414486	9128.473477602005
85	4008.6147	117.52235	4168.4395	3874.2034	4031.7058	36.752148	4069.9868	3955.665	1000.0	1000.0	339999	252.51744	72.728745	360.32544	-89.647804	252.51744	72.72593	365.25305	-148.64294	1.5701748	3.3554754	63.121696	-14.139458	-252.90681	53.52559	9263.137125730515
86	3852.361	69.82766	3964.92	3784.0432	3515.668	1059.1952	3911.2483	339.27426	1000.0	913.4	343999	254.3256	72.83345	363.97156	-124.21496	254.32619	72.83339	371.42462	-83.76562	1.6324837	3.3448172	81.91873	-14.843739	-254.71896	51.669712	9394.145406723022
87	3869.7847	63.648773	3922.5266	3760.9707	3816.977	30.151022	3887.981	3775.9014	1000.0	1000.0	347999	255.82124	73.13854	374.00302	-96.71613	255.82149	73.13483	374.92624	-159.22862	1.6105915	3.3277652	67.77031	-13.864517	-256.21075	52.61732	9526.435019016266
88	4032.5898	176.66577	4334.7056	3903.0046	3986.7395	447.44278	4273.0093	2658.894	992.75	959.9	351999	257.43246	73.21844	363.80505	-109.058754	257.43335	73.219055	369.0858	-82.18377	1.633196	3.3689628	60.67071	-14.530718	-257.80164	52.96606	9657.285744190216
89	3832.5642	49.31519	3887.711	3753.665	4055.33	34.521854	4112.9927	3972.0828	1000.0	1000.0	355999	258.98752	73.554344	367.27444	-106.45115	258.988	73.55309	370.59372	-115.16514	1.6034794	3.380725	61.843033	-18.671745	-259.35864	51.50471	9788.04281592369
90	3948.4355	71.175735	4011.2327	3829.903	3455.7954	940.8041	4258.9175	1555.3654	1000.0	862.0	359999	260.523	73.32369	375.50708	-80.767426	260.5232	73.326004	378.96317	-96.50522	1.6212114	3.3718946	59.92586	-13.927476	-260.87796	52.29049	9917.827737569809
91	2947.4902	1275.4253	4053.1445	489.9693	3841.8528	29.339031	3891.8777	3774.3252	746.1667	1000.0	363999	261.65442	73.81282	372.68436	-95.15419	261.65396	73.80938	371.32452	-81.62182	1.5519481	3.307392	67.98651	-13.741967	-262.00308	51.829388	10048.224310398102
92	3857.9285	30.23575	3885.2678	3808.732	3911.7114	40.239994	3996.1108	3835.69	1000.0	1000.0	367999	262.17355	74.19131	381.5014	-74.4218	262.17365	74.18799	378.33047	-165.154	1.5674211	3.3120074	69.475784	-13.649994	-262.49686	53.23403	10179.139661073685
93	3738.6648	50.983383	3793.6091	3669.9146	3860.6953	37.808155	3922.0945	3804.0415	1000.0	1000.0	371999	263.18585	74.69408	376.32385	-114.85355	263.1869	74.69088	378.2024	-73.18179	1.6622679	3.3340228	57.231583	-14.065728	-263.5162	52.05896	10310.120100975037
94	3797.9253	78.65542	3916.3108	3701.2388	3991.353	134.21512	4206.939	3696.7107	1000.0	987.4	375999	264.56805	74.32204	376.41492	-92.98982	264.56815	74.31988	376.5735	-80.95228	1.5879855	3.3565843	70.43363	-12.595928	-264.90488	52.301334	10441.686831951141
95	3170.995	880.0296	3975.132	2070.0518	3831.2214	96.38455	3955.3308	3668.7703	819.8	1000.0	379999	265.36047	74.3179	371.44894	-92.15166	265.36057	74.31416	375.56744	-74.74166	1.6046759	3.3432164	57.44056	-16.088968	-265.65128	52.16535	10573.816870450974
96	3841.2095	124.19246	4016.1797	3664.9167	3903.2305	42.157734	4003.359	3852.4707	1000.0	1000.0	383999	266.38687	74.28217	376.57675	-76.546684	266.38663	74.28283	371.7709	-64.07102	1.5324147	3.3582182	56.311943	-13.855422	-266.69806	52.58075	10705.080480098724
