Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
0	-357.2199	98.66089	-277.79126	-526.2629	1000.0	-0.03415744	0.24386181	0.65346634	-0.74794835	4000	3.4213066e-08	1288.0679	-0.012265908	-398.8744	0.91894394	0.015723033	0.143	5.0	3.560833215713501
1	-278.0061	52.699924	-196.86928	-343.69992	1000.0	-7.8597784	1.3954828	-0.22660024	-9.552924	8000	5.4895878e-08	441.19043	-0.04422812	-212.93826	0.917832	0.0150928795	0.19725	55.0	7.596539258956909
2	-234.9103	42.705338	-162.33627	-266.92554	1000.0	-15.640546	0.49517193	-9.584773	-15.843893	12000	1.9550324e-08	151.67422	-0.038813185	-41.215195	0.908916	0.01521716	0.1875	42.0	11.703540086746216
3	-271.10687	46.76853	-190.9076	-307.97253	1000.0	-18.435389	1.6606556	7.8580556	-19.093943	16000	1.45435335e-08	230.26712	-0.04790722	-41.03145	0.90210366	0.015224989	0.21225	55.0	15.890546560287476
4	-258.94647	93.44982	-141.46889	-402.17984	1000.0	-21.615562	1.6962657	2.6322894	-22.21509	20000	-1.2516975e-08	208.26215	-0.011710029	-15.010254	0.89546305	0.01865372	0.17275	6.0	19.587302923202515
5	-313.92575	47.295242	-242.4622	-359.5804	1000.0	-22.840977	2.701761	11.871795	-23.845253	24000	-4.518032e-08	198.00873	-0.010654371	-42.061752	0.89442235	0.017176084	0.209	7.0	23.32430911064148
6	-261.62848	76.313446	-138.60706	-327.92572	1000.0	-26.11359	1.9755864	7.190269	-26.889013	28000	1.0222196e-08	258.8044	-0.050409	-13.102783	0.89310735	0.0150156375	0.2435	57.0	27.77277398109436
7	-232.92337	51.049465	-154.5972	-280.2145	1000.0	-25.981657	3.6285374	16.66204	-27.814419	32000	1.5735626e-08	134.85765	-0.044773262	-22.7686	0.87818515	0.015042771	0.21275	45.0	31.852908611297607
8	-235.13797	39.405624	-180.57387	-285.50183	1000.0	-25.280125	4.714423	3.34199	-27.888699	36000	1.5735626e-08	81.245445	-0.011888054	-9.587021	0.869928	0.019157091	0.20175	6.0	35.358691930770874
9	-209.27046	40.897068	-140.06984	-242.43501	1000.0	-23.604153	6.1264834	17.34592	-28.021019	40000	-1.7881394e-08	173.33244	-0.04304096	-28.890549	0.868833	0.015022776	0.19625	43.0	39.78569936752319
10	-241.04007	38.28396	-194.92511	-291.1765	1000.0	-22.874474	5.9258075	9.321827	-28.185753	44000	-1.1920929e-08	145.78622	-0.057995252	-37.97554	0.866135	0.0130377645	0.2905	79.0	44.43616056442261
11	-225.5241	41.667583	-157.51811	-270.66925	1000.0	-22.963926	5.057645	9.530694	-28.058517	48000	8.34465e-09	111.89682	-0.011459059	-19.582848	0.858324	0.015417173	0.20475	6.0	48.08256721496582
12	-219.50525	91.72315	-91.49169	-344.95648	1000.0	-22.075455	5.837474	11.4366255	-28.134275	52000	1.1920929e-08	152.74332	-0.058311313	-22.552902	0.8576361	0.012317679	0.29125	79.0	52.7913453578949
13	-205.6195	20.58703	-172.09662	-227.84224	1000.0	-21.850637	3.6527212	3.668822	-27.99947	56000	1.4305115e-09	102.12348	-0.044693705	-13.407707	0.8493483	0.015622833	0.216	33.0	56.69720935821533
14	-223.02495	33.864513	-165.32755	-251.55533	1000.0	-21.333363	4.1585407	6.9498415	-27.894163	60000	1.6212464e-08	95.86858	-0.04693595	-18.670845	0.842653	0.015121201	0.21475	39.0	61.388094663619995
15	-217.18521	60.59689	-124.06093	-276.06802	1000.0	-22.43113	4.721853	7.3118496	-28.36983	64000	-1.5735626e-08	146.99792	-0.012257406	-23.681786	0.83839583	0.017282406	0.2055	6.0	65.16429591178894
16	-182.5741	32.051342	-150.23508	-225.07243	1000.0	-22.747757	1.9675105	1.0561333	-28.412521	68000	-2.8133393e-08	67.36489	-0.008440876	-31.00056	0.83715516	0.017826011	0.21425	5.0	68.91784739494324
17	-232.28687	25.565586	-189.79083	-255.1848	1000.0	-20.538	4.2387805	14.23185	-27.425032	72000	-3.576279e-08	44.444553	-0.010217671	-13.58835	0.8357751	0.017762352	0.223	6.0	72.53846263885498
18	-195.53136	26.05942	-173.73213	-237.67703	1000.0	-22.194527	5.0019073	5.695477	-26.846672	76000	1.1920929e-09	51.30841	-0.049331024	-15.130878	0.8341247	0.015096946	0.262	42.0	76.48931574821472
19	-183.61719	14.807259	-167.66551	-205.36543	1000.0	-20.49976	4.9716372	7.227934	-25.363716	80000	1.4901161e-08	41.146015	-0.05024486	-9.070667	0.82329124	0.015195952	0.249	41.0	80.41762852668762
20	-176.87985	12.470912	-159.24606	-190.45567	1000.0	-18.146696	5.8109975	11.353622	-25.715408	84000	-5.6028364e-09	57.04137	-0.012746258	-15.1643715	0.81978875	0.017603554	0.2255	6.0	84.42903137207031
21	-163.54343	11.832926	-150.97255	-178.34901	1000.0	-18.517712	3.6990774	8.0243225	-24.29693	88000	-1.2874604e-08	63.07787	-0.056759153	-13.912228	0.8191678	0.015096307	0.289	59.0	88.63906645774841
22	-186.46375	43.83767	-147.65814	-258.62103	1000.0	-14.890063	5.7780395	15.028221	-24.38392	92000	-2.861023e-09	140.94989	-0.011620692	-37.92977	0.81185025	0.015146293	0.17375	6.0	92.23507070541382
23	-201.9284	38.17428	-159.63504	-248.63222	1000.0	-17.967712	5.267756	12.016726	-27.03286	96000	-1.525879e-08	145.89137	-0.06542321	-32.182556	0.811032	0.015061921	0.3165	72.0	96.80045628547668
24	-191.15562	22.19886	-163.38548	-217.35332	1000.0	-21.140348	3.2175403	14.994533	-28.35947	100000	-3.3378602e-09	76.010544	-0.042306993	-12.832066	0.80215657	0.015167617	0.21375	29.0	101.1089403629303
25	-198.9128	45.18283	-138.18512	-264.4553	1000.0	-19.83069	4.808833	19.14138	-28.569592	104000	-1.859665e-08	74.41433	-0.014727873	-14.522411	0.7983742	0.015320134	0.19575	8.0	105.62206840515137
26	-196.39719	23.543108	-167.97993	-230.58664	1000.0	-20.304028	5.00723	7.9504066	-28.137316	108000	1.835823e-08	78.940285	-0.049866524	-9.514236	0.7969957	0.0151276775	0.254	37.0	109.84129285812378
27	-149.63528	27.605635	-124.14273	-196.19641	1000.0	-19.570328	4.735766	11.127746	-28.327768	112000	-2.9206275e-09	117.09526	-0.037736166	-22.141579	0.79313153	0.015135973	0.167	22.0	113.76546359062195
28	-171.55516	34.91375	-118.11445	-212.33736	1000.0	-17.634378	4.1606297	8.877637	-26.496822	116000	2.0503998e-08	94.375275	-0.013904738	-16.72799	0.7870874	0.016070297	0.20775	6.0	117.24078130722046
29	-229.88104	34.103386	-193.03822	-285.6263	1000.0	-17.298492	4.783259	12.610911	-28.132166	120000	-1.001358e-08	117.49252	-0.044941064	-42.573914	0.7852845	0.015016387	0.24875	34.0	121.19537615776062
30	-166.99438	56.76952	-79.66164	-226.61414	1000.0	-22.096376	3.6949875	9.118552	-29.88432	124000	-1.4781952e-08	164.72244	-0.051236533	-49.148773	0.7773192	0.015175985	0.2565	42.0	125.45068597793579
31	-205.14255	99.49477	-123.435196	-375.27332	1000.0	-17.31077	3.7670076	8.430167	-28.785099	128000	7.987023e-09	260.57645	-0.0120410975	-59.98822	0.7749289	0.015029095	0.22725	6.0	129.17188215255737
32	-165.11375	10.490741	-148.31866	-176.01569	1000.0	-19.490664	4.094785	17.328188	-32.450294	132000	-1.5735626e-08	69.528076	-0.011711616	-20.448132	0.7747611	0.016722186	0.209	6.0	132.77604460716248
33	-136.02405	16.452374	-114.21173	-157.23708	1000.0	-17.143942	3.6920984	23.062353	-31.35319	136000	-1.180172e-08	91.3645	-0.034659903	-21.675224	0.7738992	0.015014892	0.174	18.0	136.89738607406616
34	-106.98224	63.31975	-46.311356	-211.26363	1000.0	-13.692866	4.5715103	16.238787	-30.638277	140000	-1.513958e-08	135.7396	-0.011515227	-41.38466	0.7698638	0.015223247	0.24	6.0	140.5126175880432
35	-122.358444	24.141302	-99.539444	-161.2018	1000.0	-14.542673	3.982983	23.65863	-24.002636	144000	1.7523766e-08	47.940994	-0.010893365	-9.422123	0.7683369	0.017090816	0.2075	5.0	143.89318418502808
36	-135.80966	64.41105	-49.32773	-225.30402	1000.0	-8.40187	6.49674	19.279474	-27.345884	148000	1.4781952e-08	229.99423	-0.008856209	-93.83673	0.7668662	0.0154732	0.23325	6.0	147.33165001869202
37	-139.50809	39.567677	-85.359276	-192.52115	1000.0	-13.869588	4.340015	25.245056	-30.82159	152000	1.1920929e-08	110.935356	-0.0128194485	-18.363739	0.76531476	0.016745022	0.24275	7.0	150.7765076160431
38	-96.70343	70.41165	-42.290276	-217.74185	1000.0	-13.468778	3.9630783	16.89177	-29.30632	156000	1.859665e-08	125.94025	-0.040163785	-32.11624	0.7629479	0.01516591	0.225	25.0	155.04290127754211
39	-116.22523	38.498474	-62.904957	-170.18634	1000.0	-9.743278	4.288258	11.849349	-30.880146	160000	-5.9604643e-10	60.28262	-0.04220281	-14.548069	0.7585636	0.0152828945	0.24425	27.0	158.78871059417725
40	-107.33905	37.854794	-63.020847	-159.7627	1000.0	-11.668809	3.562902	12.98506	-29.955395	164000	8.3446505e-10	68.20733	-0.0124875065	-10.973351	0.75384057	0.016764166	0.225	6.0	162.32463335990906
