Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQVals	StdQVals	MaxQVals	MinQVals	LossPi	LossQ	Time
24	138.93953	103.77446	363.92532	-31.331186	192.68964	186.1319	514.8508	-156.38026	175.7619	263.9	95999	628.87396	148.27832	982.48096	-425.2707	-642.10236	898.9745	1757.1249845027924
25	128.71733	214.89832	737.67706	-116.33445	242.9863	112.1183	398.72598	57.693203	196.38095	218.4	99999	623.7996	148.66971	956.6262	-548.1408	-637.248	892.00195	1840.7879848480225
26	209.6011	143.1335	450.45337	-55.794395	221.45828	153.80359	505.33597	39.6951	205.8421	121.5	103999	614.043	143.05005	947.9875	-561.87665	-626.3175	800.73535	1924.2153944969177
27	180.9254	203.28223	725.72424	-41.47575	85.045456	91.4006	268.77316	-16.965439	179.69565	143.4	107999	601.63464	140.1279	939.6374	-483.3112	-613.62555	795.5633	2008.3557183742523
28	167.66048	176.88557	759.8703	-75.67193	61.89103	78.1236	277.81622	10.715371	174.47826	118.6	111999	584.8768	137.49974	925.2325	-423.79565	-595.89636	733.1001	2092.617488861084
29	161.06284	192.5201	746.6077	-194.64537	186.23946	115.788445	472.45752	43.78784	181.95454	135.1	115999	564.78253	134.62378	898.1271	-501.7102	-575.4136	677.7727	2177.389527797699
30	111.25606	134.17924	480.11172	-118.58903	153.14334	120.691765	368.68912	-80.79683	154.92308	188.3	119999	546.9486	131.18315	879.15924	-384.63776	-557.1055	666.1134	2261.9143114089966
31	83.678276	95.12515	278.11685	-83.7073	261.65594	237.84836	821.8538	-5.816776	162.08333	181.9	123999	530.27686	128.45668	838.0496	-378.2667	-539.90625	619.59564	2348.335479736328
32	212.84526	233.61147	961.6723	-0.5573071	116.61733	79.90702	230.80327	-28.119904	190.75	189.4	127999	512.89166	127.3449	794.4705	-361.29898	-522.21906	593.66	2435.3249390125275
33	111.19785	154.29495	646.56854	-137.51556	201.06284	88.97409	438.97305	131.10854	156.03572	141.5	131999	500.77145	125.080124	769.9956	-828.83575	-510.13455	565.972	2522.2458040714264
34	117.08324	101.51313	350.57385	-20.169767	167.97992	76.11804	311.89838	15.898369	124.0625	102.3	135999	489.64075	125.68823	739.04083	-393.44003	-498.77856	525.9835	2607.8668003082275
35	133.1616	112.54002	456.24387	7.171699	50.15167	151.24763	429.48016	-192.68582	133.36667	203.9	139999	477.08737	122.15445	723.32367	-946.9738	-485.5893	537.4666	2695.0047471523285
36	114.99575	133.6562	428.37265	-157.48253	191.29	194.49202	686.7329	13.993054	196.05	207.0	143999	462.56873	119.02665	692.6901	-442.50052	-470.7618	472.99838	2781.471669435501
37	4.7076783	154.43213	345.732	-326.33975	90.95142	140.64012	428.85843	9.926122	168.91667	105.1	147999	444.35052	116.75038	672.9599	-451.33325	-452.0595	463.19235	2867.7857229709625
38	104.20752	157.21075	486.4683	-158.61597	351.6552	256.4068	798.89056	28.23668	203.55	296.0	151999	428.46768	113.21552	636.47473	-360.49216	-435.9047	415.91727	2954.4475038051605
39	74.547714	121.450966	442.5021	-130.22949	19.051065	4.7296934	25.33093	12.769797	139.17241	42.6	155999	411.13525	111.10845	615.9189	-453.5064	-418.11624	383.04996	3040.6699409484863
40	206.53035	258.8709	917.2316	-0.93467504	98.64311	116.77838	295.71228	-110.129616	218.11111	231.8	159999	395.5024	107.08602	640.1115	-360.76016	-402.37668	375.17325	3126.773810863495
41	81.034355	155.63701	535.8428	-165.00963	121.8146	83.95269	211.77257	16.921957	182.04546	125.8	163999	385.31476	103.20679	669.89404	-343.3187	-392.0712	358.536	3212.0738821029663
42	241.40218	237.81682	709.86554	-28.700035	84.24018	103.867905	252.11993	-150.37555	234.64706	178.5	167999	374.4198	100.1161	670.0845	-324.00452	-380.9434	328.46417	3298.6282455921173
43	165.66086	139.56096	575.7962	13.947332	64.72707	117.330086	301.0035	-77.44064	288.23077	355.1	171999	365.46304	97.75379	630.07544	-440.05896	-371.66812	320.194	3386.524694919586
44	191.34816	169.20616	670.82556	-3.0235546	306.98938	123.205956	627.8173	136.18796	231.33333	220.3	175999	355.85452	95.94316	588.1571	-369.1417	-361.7763	285.1792	3473.4253952503204
45	200.05412	190.94438	800.3672	9.228788	310.50006	168.53033	723.75903	174.75726	158.56	211.3	179999	344.85583	93.27185	607.30566	-282.11774	-350.51834	274.84018	3560.7464940547943
46	504.50076	407.22925	1643.2083	84.5553	323.01596	185.36296	572.53516	17.203362	294.2143	178.3	183999	334.7385	89.58402	564.9149	-517.4593	-340.21088	260.5193	3647.399748802185
47	275.2095	184.09856	707.874	10.882842	193.54176	117.109856	403.67938	50.633827	163.21739	163.7	187999	323.9762	86.342026	542.8925	-377.77267	-329.07507	235.43988	3733.736285686493
48	160.53517	135.32455	565.30536	11.03708	154.00742	101.36472	393.78384	-11.913641	130.0	226.2	191999	313.2101	84.71203	540.77246	-267.7817	-318.11987	224.67305	3820.8752760887146
49	173.83508	157.08266	536.0087	14.988821	197.88338	46.51102	294.52893	138.54903	220.57895	140.2	195999	306.43433	83.81523	569.1736	-249.7281	-311.38812	218.49323	3907.9875605106354
50	248.0351	115.25243	445.8861	56.778076	122.45502	138.22311	405.48157	5.5670247	273.33334	146.8	199999	306.7206	86.576195	584.2682	-304.17	-312.15613	236.14423	3994.0009546279907
51	165.28627	127.68143	482.2764	-76.28753	87.45278	180.42062	374.19485	-310.86227	226.88235	299.0	203999	313.5572	87.280754	526.43616	-236.63356	-319.29837	236.69115	4081.2373530864716
52	228.32207	153.32466	553.4726	-29.451994	287.0291	286.4185	1080.8691	73.87063	234.5625	230.0	207999	314.53387	85.6475	478.53906	-375.33685	-319.79126	221.99203	4168.414280414581
53	285.28	260.98398	946.7625	48.113422	295.3487	327.14926	987.04767	18.250622	239.77777	223.7	211999	306.0406	81.57621	450.9521	-328.7379	-310.8064	204.07056	4255.7728135585785
54	264.19186	187.5085	566.11487	28.77496	95.75362	90.25092	259.28665	-41.81528	263.86667	190.9	215999	295.35416	76.97479	405.14682	-272.5435	-299.7305	190.72633	4342.155800819397
55	280.1666	309.3671	929.9712	-120.420906	312.90836	201.99963	686.7151	12.968373	197.3	185.2	219999	284.25266	73.703316	402.31952	-289.21494	-288.38687	173.1027	4429.302947044373
56	261.90717	218.81401	872.8534	5.636925	168.56058	123.965416	463.62622	7.8312483	267.06668	235.1	223999	272.9969	72.18497	397.06094	-300.90042	-276.99164	165.1087	4516.679536819458
57	384.55728	304.80347	1057.0826	6.023803	260.73743	122.85295	493.39633	124.77652	256.4	182.5	227999	263.88727	68.69163	386.28854	-327.40347	-267.736	157.21404	4602.548192977905
58	270.98203	280.87137	1013.2556	-7.3843484	281.01437	319.98834	1010.0091	15.26702	195.80952	188.4	231999	256.5635	66.8161	372.5946	-245.47533	-260.44846	150.92491	4686.737375736237
59	198.76031	296.10934	1181.731	-66.44065	42.605743	71.687874	252.75592	4.5983253	177.65218	85.0	235999	252.83691	65.13035	364.48904	-248.48848	-256.6116	145.2209	4769.9671087265015
60	141.04192	117.17934	348.62323	2.9632719	276.79663	152.55417	558.2725	80.509445	178.95454	236.9	239999	246.44124	64.00147	368.06744	-258.36563	-250.01826	137.53525	4853.633276224136
61	211.79723	231.09984	708.8549	-32.968124	451.97226	600.1769	2171.0579	59.63719	262.92856	352.6	243999	239.27637	61.871304	362.7865	-204.98857	-242.60721	129.64824	4938.441282987595
62	277.02292	272.2811	1242.3772	7.569262	369.18677	270.97833	896.57996	118.63711	189.60869	222.6	247999	232.58952	61.284004	364.94897	-258.32596	-235.835	127.626175	5021.778170108795
63	283.98428	210.94733	925.6183	100.693344	279.0817	226.04344	742.6597	34.27432	212.05263	176.9	251999	228.46362	60.6147	372.4806	-269.02695	-231.76149	127.756935	5103.920557498932
64	247.7163	213.0161	1006.92664	40.482227	122.53844	71.8195	296.89545	24.24124	184.86363	186.3	255999	228.08054	59.690266	413.2796	-252.65138	-231.498	127.31283	5185.875082731247
65	149.59042	186.68419	657.826	-135.14693	185.51212	261.2245	937.4563	20.970943	198.35	236.1	259999	227.1033	60.416313	407.33664	-299.1864	-230.31506	125.93721	5270.281457662582
66	245.14401	270.75766	957.3154	-42.96041	37.77964	81.27125	281.52484	6.521731	193.95238	56.4	263999	224.82977	61.479767	346.32733	-196.65833	-228.0461	124.47841	5352.12015414238
67	227.8596	258.46136	1062.4359	-0.98685396	299.97122	202.24864	623.6224	99.53812	159.78261	213.8	267999	223.61212	60.550232	337.73856	-333.7627	-226.86212	128.00278	5434.590311527252
68	314.75482	168.78862	614.7523	82.639694	358.91	292.9162	1021.0187	103.55325	196.90909	157.0	271999	222.08472	57.975803	338.7666	-267.60373	-225.28384	120.34144	5516.9475791454315
69	464.62723	441.72946	2050.1782	71.665016	464.4069	256.68216	1027.2031	159.2635	232.70589	212.4	275999	219.94344	57.917656	366.59683	-207.99968	-223.029	118.63446	5600.075922012329
70	323.5211	202.36508	718.16876	6.6327205	440.46527	312.0085	1069.4502	149.62187	191.6842	214.9	279999	218.81284	56.85819	352.11337	-180.9042	-221.8811	113.13599	5681.831378936768
71	332.53293	300.05496	1062.3989	0.337077	358.73166	168.23521	663.05725	135.52574	187.65218	221.9	283999	218.59634	56.8791	386.35944	-221.51842	-221.6448	114.70065	5763.407991886139
72	349.98145	323.94998	1190.7029	0.87553227	292.63986	188.79745	640.61694	112.065285	211.44444	152.7	287999	218.86877	56.570126	362.14603	-194.12956	-221.89696	116.596756	5844.8563759326935
73	330.7445	387.37283	1712.565	56.73046	295.7005	283.29083	1070.3904	79.067055	157.07408	155.8	291999	219.80357	56.472004	352.88235	-251.21097	-222.85692	114.42588	5925.688564538956
74	313.74057	376.65765	1692.6067	7.9347186	362.99258	211.09914	858.4882	135.8031	155.95833	179.3	295999	222.17578	58.228313	375.37106	-268.70773	-225.43324	118.867516	6006.947066068649
75	403.02292	330.96857	1222.7794	12.701213	354.1337	332.76044	1111.77	59.633484	200.71428	194.2	299999	226.64767	58.597416	384.9447	-266.92368	-230.0274	121.266136	6088.7635226249695
76	268.38004	217.25883	1127.0043	-1.1976714	464.71332	261.12268	958.86816	103.131485	134.26666	242.3	303999	233.00375	60.043457	396.5341	-267.57803	-236.49469	124.45019	6170.860543727875
77	278.53998	193.83359	694.7943	51.506954	222.2802	80.866844	324.4115	121.24831	176.85	111.5	307999	237.86678	62.386612	390.08444	-295.27982	-241.40141	129.57849	6252.532551288605
78	720.69324	676.00336	2769.1235	34.035248	307.99365	322.92258	818.3453	-7.788581	297.2	264.6	311999	243.85614	63.28796	382.50378	-228.44598	-247.49654	138.19545	6334.836154460907
79	305.9635	297.06754	1248.4066	9.665427	260.39633	335.5715	1244.0884	44.251404	190.95	233.1	315999	247.26244	64.03812	396.95352	-269.0328	-250.8714	142.10588	6416.448261976242
80	470.80072	333.51556	1162.1934	-46.30971	642.0466	641.53455	2240.9453	100.39992	226.66667	258.5	319999	249.224	65.30104	394.4797	-201.26425	-252.74309	139.93365	6498.536826610565
81	432.94876	547.43805	2329.9214	26.248468	1302.2876	758.3307	2762.5273	233.87027	190.42105	429.7	323999	249.83186	65.71077	381.22485	-240.03043	-253.36629	142.4846	6581.559912919998
82	738.26556	616.03033	1998.1882	153.19756	546.91345	513.6306	1543.1382	85.52538	366.91666	284.5	327999	252.37636	65.6098	379.15613	-229.05852	-255.99628	143.5396	6663.995599985123
83	476.59637	447.70758	2059.011	105.622475	774.7702	467.26773	1824.3938	289.20288	243.0	251.2	331999	254.88255	65.31216	394.6791	-248.03305	-258.5422	137.5239	6745.888018131256
84	573.0366	422.39014	1283.104	93.00818	459.404	355.54257	1214.741	160.095	232.0	213.1	335999	256.6449	64.81567	398.28223	-211.9479	-260.27567	141.21545	6826.969388484955
85	470.27963	385.70575	1503.7928	102.14811	594.80554	542.8211	1671.8892	66.22703	216.13333	237.6	339999	258.8761	64.6491	407.72284	-280.46655	-262.48016	148.89429	6906.6483545303345
86	868.13806	993.99054	3446.348	24.195107	275.95013	337.41403	1138.0643	63.27191	318.93332	159.2	343999	261.3995	65.63627	412.21344	-225.62737	-265.04416	148.06618	6985.250087976456
87	771.499	854.6133	3034.9465	31.351995	1513.969	941.5983	3195.994	194.86699	298.76923	537.9	347999	264.95786	65.72393	426.26306	-203.95805	-268.65274	153.1363	7065.721462726593
88	845.94727	584.81354	2061.8635	108.289024	598.60046	563.93384	2092.02	13.689138	345.41666	243.7	351999	269.83353	64.4727	427.7212	-278.78018	-273.62622	161.97629	7142.488663673401
89	441.38086	470.90875	1988.4388	62.951138	596.8529	429.1808	1255.597	6.7231293	194.25	211.3	355999	273.60043	66.03954	437.94803	-334.55377	-277.3669	160.86353	7217.590400695801
90	353.80298	270.70154	917.99725	37.57304	880.4751	716.048	2417.56	99.31165	158.44	292.3	359999	277.3298	66.35759	435.19678	-201.58696	-281.07373	163.22334	7293.025783538818
91	908.75	635.9778	2226.394	70.24391	881.535	586.48145	1981.6176	297.22296	327.83334	312.0	363999	279.5847	66.06528	435.32812	-282.92056	-283.35495	170.20775	7368.977385997772
92	569.9281	501.36917	2092.1433	100.55083	743.1129	802.3491	2607.8923	85.691315	212.0	300.6	367999	283.4139	66.76477	445.65	-229.41736	-287.31766	175.548	7444.293366193771
93	432.7942	434.08914	1855.3903	101.054054	460.85205	514.4185	1853.132	122.03672	164.125	168.3	371999	287.0567	67.61843	450.35162	-293.449	-290.95532	183.34123	7518.740238428116
94	291.2005	248.85742	973.8249	95.13443	726.8251	828.4186	2743.2017	115.78688	139.10345	261.7	375999	290.6245	67.46771	451.5008	-311.77512	-294.53726	185.06961	7593.079505205154
95	413.8083	327.81433	1304.7926	92.733505	515.3474	714.72003	2613.6912	118.018555	189.3158	243.3	379999	293.78192	68.71427	471.3223	-222.65535	-297.71368	189.71864	7667.578305006027
96	507.71396	469.37463	2030.9459	133.90907	568.38916	510.1753	1690.333	165.81998	204.19048	200.2	383999	296.80557	69.74808	485.76373	-217.55113	-300.7098	188.20978	7741.605220556259
97	984.83276	535.76544	2057.3955	159.59265	649.3827	463.1187	1591.8562	96.653046	342.91666	291.0	387999	299.67297	69.789566	492.73865	-664.5349	-303.7187	202.44696	7815.880243778229
98	345.82285	292.37723	1005.4373	49.289616	665.0581	388.36212	1743.0226	340.47794	171.91304	267.8	391999	303.34113	69.509895	538.7391	-258.63382	-307.3652	193.3764	7890.547627449036
99	621.3703	451.474	1582.2201	69.62702	125.076645	99.44762	359.0866	7.7015624	271.42856	74.8	395999	307.3134	71.57182	501.59634	-267.75052	-311.42844	201.36841	7963.286218166351
100	433.0792	319.57248	1396.7129	85.96757	681.021	523.77795	1762.1553	199.97792	195.09525	310.8	399999	310.51517	73.82224	503.7176	-288.4515	-314.56976	212.23691	8037.754417657852
101	471.38126	344.01132	1288.5455	120.062454	786.0924	327.76657	1338.2466	246.65656	215.6842	321.7	403999	311.4459	74.986984	519.3466	-235.31546	-315.47357	211.37515	8111.452374458313
102	482.18585	513.5013	2206.7156	61.61091	585.3188	386.88922	1388.7213	199.63858	200.85	251.1	407999	313.16833	75.64815	538.8208	-421.7473	-317.24057	225.29158	8184.434082269669
103	746.51227	344.3876	1354.5856	103.39686	660.40247	382.30383	1406.3748	195.26578	264.53845	255.3	411999	315.09277	74.73396	537.33527	-268.61765	-319.19955	221.52296	8257.47223186493
104	1050.7853	816.08673	2351.9658	91.67394	1142.5698	758.7593	2446.0635	195.31674	391.9091	366.4	415999	317.00027	75.56333	551.827	-304.7798	-321.14227	219.23293	8330.967533826828
105	1364.9718	546.5534	2579.7761	640.75977	876.8846	573.45087	2095.141	385.9055	443.875	378.8	419999	318.14548	76.23131	545.5243	-350.3972	-322.1779	225.57318	8404.717282772064
106	1194.2322	758.29535	2567.8345	263.0594	764.8119	627.3197	1782.8074	105.51354	438.1	339.2	423999	320.31195	76.300545	549.1661	-294.3829	-324.34668	226.04218	8477.878629207611
107	1179.6853	705.83234	2586.0823	351.06573	370.1018	128.2196	653.54565	201.73903	446.77777	177.6	427999	320.36545	76.393	550.3943	-181.69418	-324.393	223.211	8550.74474644661
108	700.89386	470.90436	2103.057	300.5367	818.6455	607.62067	2395.8696	195.44109	291.57144	300.3	431999	319.4137	74.32255	552.0254	-412.95	-323.28925	223.68967	8623.6550989151
109	636.3819	556.86115	1783.0157	0.7401115	223.93936	107.98348	475.4561	94.76147	265.5	131.1	435999	316.92535	74.954895	549.05817	-440.7547	-320.69473	211.61694	8695.556738138199
110	883.06134	706.0138	2222.5515	91.030914	818.2401	349.81613	1417.6814	313.71805	331.36365	296.8	439999	315.38828	73.72945	539.8243	-280.84482	-319.10342	213.04343	8768.445935726166
111	1095.0548	853.1356	2665.8608	134.28223	921.54266	639.61273	2028.7053	88.43101	381.0909	398.1	443999	315.77267	72.663666	541.7794	-201.78069	-319.586	205.82863	8842.74882888794
112	541.23706	481.54123	1861.9806	96.710724	593.40295	377.27423	1524.562	208.49088	246.25	272.3	447999	315.4564	73.12909	542.1864	-194.79141	-319.21124	216.45816	8915.667519807816
113	794.6494	369.99188	1670.4949	143.83789	1012.1017	609.4654	2136.5251	62.063435	278.2143	406.2	451999	315.42545	72.927704	548.74023	-271.1587	-319.1436	221.97687	8989.912104845047
114	858.9599	855.4175	2482.2246	108.13757	518.4957	412.1828	1543.1833	88.112724	334.15384	277.6	455999	314.67328	71.396286	539.0509	-342.6039	-318.356	213.16818	9062.70119023323
115	459.06656	454.9267	1494.3159	47.599205	628.31274	590.70905	1749.6716	87.74173	210.89473	245.1	459999	315.2289	71.068794	529.91455	-313.57733	-318.8681	216.73026	9135.836284160614
116	710.181	525.4328	2019.7345	169.74622	324.59784	305.57886	1210.8466	111.162346	283.6154	193.2	463999	314.9916	69.44633	534.6277	-237.1585	-318.5687	212.34944	9208.342355251312
117	850.7727	784.1564	2549.324	106.28522	896.0321	709.9722	2152.002	225.31741	342.33334	374.7	467999	314.86917	69.96789	533.9943	-385.27835	-318.523	213.044	9282.196529626846
118	857.6214	492.58127	2064.9597	111.321754	335.57315	359.23846	1337.1276	66.55461	300.2143	218.5	471999	315.10104	70.7864	539.5633	-250.74973	-318.72708	209.444	9355.041732788086
119	1115.1013	814.11865	2890.215	200.01741	837.7954	699.4425	2187.5405	100.52432	400.5	356.9	475999	315.69864	72.354996	539.1396	-276.6293	-319.29437	209.15936	9428.988331079483
120	775.38855	749.28705	2938.7942	76.513115	824.5627	519.18677	1884.9463	185.49104	287.53845	324.1	479999	317.42642	72.380104	540.60596	-335.33804	-321.11795	213.06834	9502.59772014618
121	1356.25	1337.6276	3205.702	80.85533	757.93665	378.60648	1510.4054	401.0501	501.0	310.7	483999	319.40787	72.71373	549.09607	-211.66281	-323.17102	216.60968	9576.067528486252
122	848.8757	903.0182	2995.501	57.578823	1228.8082	1127.1726	3363.3186	142.3857	333.35715	441.1	487999	321.4981	73.70774	553.8792	-521.68933	-325.2048	216.16583	9649.84286236763
123	1384.5789	1030.1152	3054.4631	117.44681	847.3522	861.26953	3338.2976	149.98402	466.0	298.9	491999	322.2178	73.175934	545.4226	-275.52017	-325.7843	213.2864	9722.77273106575
124	1192.1388	779.70935	2952.5007	220.45976	534.64	342.8944	1347.8004	150.52295	410.0	233.8	495999	322.62067	73.561905	542.8694	-313.44873	-326.33423	211.44287	9794.633912086487
125	1009.33417	969.1782	2515.133	20.297863	1122.6564	841.03784	2434.0996	158.41751	370.81818	380.5	499999	325.2839	73.4138	548.40497	-221.90318	-328.94864	211.40956	9866.1323928833
126	625.1655	538.25635	1529.4696	87.45192	1038.4454	1021.2159	3389.2847	144.99266	272.64285	417.0	503999	326.0711	74.16322	546.5044	-534.4734	-329.79977	223.2416	9938.011157035828
127	883.9141	544.80963	1998.0447	245.66328	544.4872	436.97464	1512.7345	81.93056	294.7143	220.0	507999	326.96002	74.32885	555.58325	-311.79288	-330.6339	224.38072	10008.824035167694
128	963.7406	448.01578	1763.8425	90.82335	1109.6323	796.2684	2223.9868	181.60365	348.27274	415.4	511999	326.40884	73.46765	547.7362	-294.21005	-329.95364	219.74503	10080.541670322418
129	1346.5793	1108.6329	3587.1619	88.888596	1014.7152	978.17346	2932.9954	90.97762	455.77777	376.6	515999	325.19937	72.589035	539.9365	-307.4371	-328.8091	219.73724	10152.266892671585
130	1124.4954	878.5167	2701.5513	106.233604	842.1914	487.81534	1624.8976	233.12808	388.6	294.6	519999	324.3479	71.08381	529.3809	-276.30032	-327.85468	207.94328	10223.95107460022
131	1383.9695	830.62494	3239.882	217.58423	1184.4579	781.6488	2231.8154	101.18843	420.1	386.3	523999	323.1711	70.65482	533.323	-463.05136	-326.60312	205.21326	10296.039855718613
132	1188.7499	952.86255	3425.3882	374.5528	981.8592	652.4377	1828.2623	100.76803	382.9091	336.3	527999	322.33505	70.576	533.28094	-267.53793	-325.8308	212.3681	10367.977316617966
133	1493.4722	1171.9167	3366.768	146.31677	1979.5117	1057.1581	3715.4556	559.0711	460.875	599.3	531999	323.0678	70.30527	530.1403	-279.36188	-326.43494	202.59827	10440.845939397812
134	1375.9729	1025.32	3257.134	188.93178	1268.7307	770.1052	3345.0417	371.67276	422.6	418.4	535999	323.3211	71.11968	529.95935	-326.0845	-326.78192	210.2335	10512.933975934982
135	1300.0745	986.6745	3293.3325	90.79738	2060.8306	894.45374	3486.8533	461.1944	429.33334	656.9	539999	325.11707	71.52993	528.5505	-261.21573	-328.61023	209.69983	10586.413963317871
136	1712.9501	1005.3322	2997.255	229.48578	1123.0452	743.63477	2613.9734	136.18584	579.4286	347.9	543999	326.4415	72.06904	530.7086	-394.2171	-329.90225	209.74849	10658.265617609024
137	1180.0034	1028.7351	3465.2358	39.616894	921.8002	913.72595	3029.0537	57.56018	354.0	327.9	547999	327.31937	73.67497	537.2184	-321.22165	-330.89557	223.91696	10729.919382810593
138	1949.2175	1203.3347	3760.4077	366.72983	544.74036	329.80206	1063.784	87.248085	609.2857	213.7	551999	330.00616	73.09893	524.7369	-250.23927	-333.5628	217.94846	10801.596664190292
139	1265.5422	801.85284	3007.6008	136.10468	1417.4584	1277.5345	3493.394	127.04729	381.66666	450.0	555999	332.82346	72.31041	514.5093	-366.10812	-336.3651	223.68344	10873.850084781647
140	1299.7936	961.0305	3160.3157	153.45491	951.3417	945.24414	2904.7139	120.2647	411.7	324.6	559999	334.7744	71.98369	514.53314	-273.5183	-338.31793	220.7415	10945.683372974396
141	692.34503	601.2279	2020.5027	47.857887	571.82495	483.49258	1737.7634	42.449753	260.70587	245.0	563999	337.12628	72.082535	553.8113	-283.37073	-340.73032	231.56259	11015.753850698471
142	919.7166	907.9839	2870.6152	51.873894	1440.2969	1269.991	3336.2253	122.5825	322.5	460.6	567999	341.1212	74.67085	535.5589	-293.73312	-344.83105	225.77472	11086.804565429688
143	1436.1318	1231.3959	3909.471	252.5005	1109.69	849.4209	3383.7297	77.327415	458.625	345.3	571999	343.26297	74.02018	525.7868	-278.83267	-346.79535	232.247	11157.243645191193
