Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
27	35.03285	1.9776403	37.58289	32.636925	1000.0	1.3853993	3.2288237	22.905827	-0.62065023	112000	2.026558e-08	0.16469742	-0.01189944	-0.040751636	0.73735625	0.008056112	0.064	79.0	110.33776187896729
28	37.04894	1.7250133	39.181946	34.674526	1000.0	1.1013873	3.2209196	23.01395	-0.07725287	116000	1.1920929e-09	0.2603357	-0.012459494	-0.09128995	0.7228395	0.0025412457	0.054	79.0	114.61255383491516
29	35.825886	1.2719963	37.778076	34.30602	1000.0	1.2296894	3.3008335	23.564964	-0.06998926	120000	2.193451e-08	0.2020573	-0.009500692	-0.027714312	0.7086162	0.0056180866	0.0615	79.0	118.93420076370239
30	36.24633	1.9376798	39.374813	34.566547	1000.0	1.4937303	3.4489563	23.865377	-0.015390776	124000	1.4305114e-08	0.22188675	-0.008415753	-0.032690227	0.7135288	0.007291751	0.0485	79.0	123.24391913414001
31	36.867016	0.6979932	38.065395	36.31763	1000.0	1.2872368	3.2514493	23.743353	0.12371617	128000	0.0	0.14478606	-0.007251504	-0.068916954	0.70435977	0.0025032647	0.0225	79.0	127.6754264831543
32	36.08619	1.6419556	38.578888	34.43145	1000.0	1.5316324	3.353137	23.892385	-0.049048416	132000	-7.390976e-09	0.18999231	-0.009783438	-0.037103042	0.6909118	0.004068015	0.042	79.0	132.0155005455017
33	37.531174	0.75697905	38.316475	36.476017	1000.0	1.3108033	3.358139	24.011442	0.010359168	136000	1.7285346e-08	0.107352845	-0.009473586	-0.042026244	0.68035877	0.0044765035	0.04625	79.0	136.33826541900635
34	40.582504	1.4855715	42.616257	38.75345	1000.0	1.3587117	3.371239	24.140747	-0.061722234	140000	-3.0994416e-09	0.22105621	-0.007902463	-0.07491529	0.65852416	0.005583543	0.07725	79.0	140.6218295097351
35	37.920845	2.29065	41.38046	34.978523	1000.0	1.6795454	3.3278913	24.65788	-0.0913268	144000	-4.529953e-09	0.23693478	-0.008143975	-0.055358544	0.6395165	0.005963124	0.05025	79.0	145.010888338089
36	37.055504	0.9954781	38.72903	36.2819	1000.0	1.6938635	3.2104752	24.439516	0.38407254	148000	-7.629395e-09	0.1338299	-0.00944723	-0.052002408	0.6372958	0.0032465395	0.038	79.0	149.41349697113037
37	39.763725	2.5538595	42.573875	35.912163	1000.0	1.192855	3.3157852	24.521952	-0.28298816	152000	1.001358e-08	0.3277822	-0.009176873	-0.14231075	0.63052917	0.0063036787	0.04975	79.0	153.75934767723083
38	39.890144	1.4935266	41.696663	38.228977	1000.0	1.6780891	3.2975016	24.773756	0.31817138	156000	8.8214875e-09	0.10958374	-0.012470548	-0.018394142	0.6354797	0.0050976877	0.05575	79.0	158.06267142295837
39	39.2308	0.5040584	39.702816	38.428417	1000.0	1.6356052	3.2933424	24.781126	0.050594203	160000	3.8146974e-09	0.122835964	-0.011824378	-0.040238596	0.627521	0.007669728	0.05775	79.0	162.4303433895111
40	40.237984	0.8265582	41.585445	39.34983	1000.0	1.6590846	3.181351	24.457834	0.10140165	164000	9.775162e-09	0.09774751	-0.01077007	-0.015458435	0.61277014	0.007322524	0.065	79.0	166.88595342636108
41	40.958496	0.867	41.759644	39.534748	1000.0	1.6761304	3.1659198	24.798248	-0.22126572	168000	2.2649764e-09	0.19186145	-0.007831836	-0.071385264	0.59403235	0.0030363537	0.04125	79.0	171.27870655059814
42	40.9426	1.2759329	42.903046	39.67449	1000.0	1.7182034	3.2962158	25.075874	-0.067436084	172000	-4.2915342e-09	0.09252843	-0.009294386	-0.01782722	0.597055	0.0078389365	0.059	79.0	175.55573058128357
43	42.41087	2.4938514	46.055645	39.52003	1000.0	1.7708396	3.2869823	25.448248	-0.24962997	176000	-1.2278557e-08	0.27304935	-0.01140741	-0.055973306	0.57705694	0.006319753	0.07625	79.0	179.8157229423523
44	40.929245	1.1663597	41.89045	38.940308	1000.0	1.8188609	3.3091986	25.51534	-0.09513814	180000	-1.4305115e-09	0.21653119	-0.009440532	-0.0220927	0.54849166	0.008061647	0.04025	79.0	184.1024284362793
45	42.02994	1.3382998	43.73354	40.553864	1000.0	1.7167764	3.294167	25.229738	-0.31260127	184000	-5.2452087e-09	0.19243802	-0.012190435	-0.045050085	0.56204003	0.00548572	0.0705	79.0	188.49144887924194
46	41.82344	1.7969247	44.8203	40.42337	1000.0	1.8514683	3.305254	25.506214	-0.26062876	188000	-4.887581e-09	0.14642942	-0.0083423555	-0.03511876	0.5516196	0.0034833632	0.05825	79.0	192.82833242416382
47	42.505417	0.84460443	43.345013	41.346283	1000.0	1.6764634	3.318497	25.712606	-0.36146107	192000	-1.1920929e-08	0.11721727	0.0019104802	-0.0378121	0.5348551	0.020602139	0.29075	2.0	196.23497033119202
48	43.62517	2.4342773	45.67425	39.472202	1000.0	2.0791664	3.3757536	25.789738	-0.4318654	196000	-9.536743e-09	0.28744447	0.0009310639	-0.10261598	0.53460777	0.019216673	0.24225	4.0	199.68538999557495
49	42.314865	1.7795943	44.150936	40.05046	1000.0	1.8283279	3.3475592	26.073473	-0.15742725	200000	2.861023e-09	0.14386924	-0.009832186	-0.018667623	0.5338778	0.0047453837	0.0435	79.0	203.9766767024994
50	43.538914	1.9413041	45.855392	40.813572	1000.0	1.7679961	3.2959735	25.487564	-0.11642214	204000	-9.059906e-09	0.24932025	-0.0067296997	-0.11739802	0.5352255	0.0034174444	0.03525	79.0	208.32239651679993
51	44.614937	2.305437	48.143368	41.68669	1000.0	2.0585809	3.323771	25.990587	0.018408738	208000	-9.536744e-10	0.21482834	-0.010092397	-0.06831445	0.52196413	0.0052566566	0.0535	79.0	212.5487995147705
52	43.859882	0.79883987	44.559715	42.524273	1000.0	1.9171253	3.3475602	26.066479	-0.09480041	212000	-1.2993812e-08	0.19312139	-0.010348582	-0.03508565	0.5158537	0.0041776784	0.0535	79.0	216.81349778175354
53	45.28582	1.740775	47.89479	43.082664	1000.0	1.977847	3.4127712	26.193491	-0.3971393	216000	6.437302e-09	0.13501099	0.0031289512	-0.015498921	0.50612175	0.021257335	0.26875	2.0	220.2568004131317
54	42.38415	0.476891	43.126404	41.946968	1000.0	1.835789	3.34413	26.43515	-0.38369432	220000	-1.1920929e-08	0.16467516	-0.012960398	-0.025054157	0.5059482	0.0057136603	0.0615	79.0	224.69307613372803
