Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
0	-291.29712	59.385433	-191.07768	-335.7488	1000.0	-0.010918351	0.3595106	0.8873661	-0.9282114	4000	0.0	798.0442	-0.015285926	-314.84744	0.91894394	0.015001565	0.159	6.0	3.441479206085205
1	-275.24283	81.61534	-155.85008	-353.6641	1000.0	-6.7770214	2.1317115	2.1247091	-9.409813	8000	-4.2229892e-08	543.1727	-0.051537745	-237.11124	0.9175889	0.015031105	0.23875	72.0	7.72821569442749
2	-281.34726	59.138004	-196.46082	-363.2547	1000.0	-15.448621	0.5756897	-8.333895	-15.723015	12000	-1.2695789e-08	230.27359	-0.012271374	-82.96901	0.90733564	0.015456175	0.216	7.0	11.30244493484497
3	-314.54315	61.63919	-229.16135	-402.8495	1000.0	-19.96823	0.4317725	-13.966627	-20.217663	16000	-1.1563301e-08	278.79993	-0.048867885	-63.42952	0.90648437	0.015041277	0.22425	60.0	15.352923393249512
4	-286.69412	51.686684	-245.13159	-375.14536	1000.0	-23.964333	0.7801264	0.047822148	-24.225157	20000	1.4424324e-08	144.7881	-0.011968759	-17.080338	0.8984769	0.01619902	0.2155	7.0	18.85039758682251
5	-255.96423	47.46195	-181.45224	-313.36514	1000.0	-25.862339	2.329654	18.64029	-26.404087	24000	5.3644182e-09	141.29375	-0.009703744	-15.698608	0.89730406	0.016128514	0.21675	6.0	22.59937310218811
6	-213.07501	31.443802	-183.68896	-265.8981	1000.0	-26.046406	4.1004705	18.710756	-27.58808	28000	-4.053116e-09	123.76103	-0.04796226	-56.18679	0.8960072	0.015245527	0.23075	50.0	26.8303804397583
7	-223.93474	44.142403	-160.96947	-280.66486	1000.0	-21.1184	8.394967	16.462852	-27.77925	32000	-2.861023e-09	117.93726	-0.038274884	-22.508179	0.88402903	0.015189467	0.1595	34.0	30.88964605331421
8	-227.60472	16.503006	-205.48415	-251.34314	1000.0	-23.907402	6.4751015	11.7035265	-28.011776	36000	-5.722046e-09	75.64102	-0.012307068	-15.070019	0.8770524	0.015357683	0.2235	8.0	34.519673585891724
9	-228.87837	9.567466	-213.48274	-237.70018	1000.0	-24.04233	7.30657	15.492615	-28.6304	40000	7.629395e-09	97.586716	-0.015239126	-26.28714	0.8753346	0.01517656	0.16475	10.0	38.40883421897888
10	-220.51831	3.6798632	-214.51303	-224.35168	1000.0	-24.75172	4.421273	2.7371821	-27.806778	44000	-4.529953e-09	84.08444	-0.009998323	-17.387817	0.87253547	0.01683246	0.166	6.0	41.91018462181091
11	-174.26523	60.099895	-113.22504	-236.25026	1000.0	-21.757067	3.9792461	7.033664	-26.357534	48000	-1.3351441e-08	130.13298	-0.046763323	-40.175415	0.8709321	0.0151373325	0.21375	49.0	46.03948974609375
12	-210.90747	45.08464	-175.90746	-288.3571	1000.0	-17.811132	7.2051797	11.526237	-25.759302	52000	-2.169609e-08	130.1808	-0.012445133	-29.256912	0.8602384	0.016441299	0.18175	6.0	49.80188202857971
13	-231.8443	25.441647	-214.50351	-275.6892	1000.0	-23.340738	4.764953	9.007958	-26.985903	56000	1.6689301e-09	54.007618	-0.011577763	-12.723473	0.85925287	0.01832837	0.22675	6.0	53.11420917510986
14	-199.9844	64.7464	-123.93507	-288.15692	1000.0	-23.216192	6.292341	3.6559184	-27.874514	60000	4.9471853e-09	138.5349	-0.04495699	-28.603569	0.8579069	0.015150875	0.2265	42.0	57.049755573272705
15	-222.32957	29.085468	-175.77744	-255.76973	1000.0	-22.313278	5.1395516	12.982464	-26.928034	64000	2.8014183e-08	70.90856	-0.013131049	-13.804279	0.85033417	0.015022062	0.19975	9.0	60.606208086013794
16	-204.29243	45.631405	-137.85583	-260.27637	1000.0	-21.05354	6.8996334	17.353926	-27.300829	68000	-2.5629998e-08	96.88489	-0.05270335	-13.899467	0.84852403	0.015131445	0.246	56.0	65.06149172782898
17	-203.3807	25.919447	-175.21962	-238.88283	1000.0	-20.047312	6.3264904	8.797994	-27.19445	72000	-1.2397766e-08	125.92669	-0.013379873	-25.16446	0.8444416	0.015255266	0.2215	8.0	68.62877774238586
18	-158.8306	22.52936	-136.08218	-189.8426	1000.0	-21.798306	3.5550365	2.8496552	-26.081795	76000	-1.5377998e-08	83.30151	-0.009149131	-26.301556	0.84335065	0.015552594	0.17125	6.0	72.01709413528442
19	-185.03284	10.9303875	-173.12894	-201.33128	1000.0	-18.504045	4.72594	5.3796864	-24.565392	80000	1.6093255e-08	54.963554	-0.012924286	-11.053638	0.8420788	0.0151511505	0.177	8.0	75.59774732589722
20	-158.5395	20.431396	-137.99913	-192.30293	1000.0	-20.094229	5.342273	13.126115	-25.334146	84000	7.629395e-09	54.962963	-0.008617651	-14.212391	0.8404664	0.016713787	0.20825	6.0	79.00612902641296
21	-174.30081	14.351539	-159.03064	-192.1356	1000.0	-19.082165	4.9323215	8.2204	-24.478079	88000	1.1444092e-08	41.781586	-0.012768836	-5.180668	0.83900106	0.016299434	0.23075	8.0	83.00470423698425
22	-155.16136	18.58788	-124.86703	-173.0046	1000.0	-16.688927	5.8913784	12.171717	-23.940975	92000	-2.2649764e-09	45.9361	-0.012687485	-6.681717	0.8368265	0.015031561	0.1965	8.0	86.43333673477173
23	-161.74008	11.241055	-144.19864	-172.4491	1000.0	-16.13585	6.4593925	9.376639	-23.39511	96000	-4.2915342e-09	119.300476	-0.05286374	-34.126244	0.8344286	0.015023762	0.2465	62.0	90.75170397758484
24	-138.19867	12.999128	-122.3313	-151.22603	1000.0	-16.872154	4.5900006	11.51398	-24.66854	100000	2.0503998e-08	85.98479	-0.011862101	-19.990982	0.8370462	0.016645076	0.23175	7.0	94.27201557159424
25	-131.36229	62.70628	-35.33229	-206.89043	1000.0	-12.576228	6.382253	14.420954	-23.609303	104000	9.536743e-09	94.46999	-0.011059891	-16.470238	0.83639926	0.015980506	0.213	6.0	98.16994833946228
26	-135.74088	50.718716	-81.36387	-198.98439	1000.0	-14.895123	3.7742836	5.85874	-22.443832	108000	8.46386e-09	126.75371	-0.008441335	-26.97013	0.8356261	0.015101558	0.18375	6.0	101.64509606361389
27	-145.51283	24.461025	-105.84023	-171.9705	1000.0	-14.075945	3.4387403	18.628119	-23.725985	112000	2.3841857e-09	53.501366	-0.060335077	-9.528488	0.83497185	0.014511978	0.30075	79.0	106.12660312652588
28	-114.42903	13.553616	-103.20079	-137.21292	1000.0	-13.902331	3.8844647	11.379497	-20.654531	116000	-1.2278557e-08	50.231316	-0.05599579	-13.148018	0.8179923	0.015032382	0.268	52.0	110.60799932479858
29	-118.40204	59.204487	-54.97839	-202.89552	1000.0	-12.680877	4.458844	17.130573	-18.42699	120000	2.0980835e-08	95.08111	-0.012727444	-20.543762	0.8077861	0.01600361	0.24125	6.0	114.07127094268799
30	-87.835335	30.556936	-35.459675	-112.300026	1000.0	-12.856338	5.074653	21.014864	-21.997416	124000	1.0490417e-08	73.04807	-0.052533284	-19.704517	0.80691135	0.015065528	0.2455	42.0	118.04836869239807
31	-114.02278	36.92449	-72.18657	-171.64264	1000.0	-10.688559	4.1208863	17.346207	-16.995697	128000	-1.1086464e-08	58.16133	-0.012792841	-16.33255	0.79774284	0.01533402	0.2515	6.0	121.63674092292786
32	-117.039055	33.40364	-72.12359	-154.61336	1000.0	-12.13673	1.9474252	8.935799	-21.700014	132000	9.059906e-09	38.114788	-0.011724883	-5.8799934	0.7971566	0.018275348	0.2395	6.0	125.50910568237305
33	-73.28207	25.83146	-39.175648	-110.36656	1000.0	-9.444085	5.199978	15.8815565	-21.599463	136000	1.1920929e-09	80.761856	-0.009807643	-22.045715	0.7962731	0.01790545	0.1735	5.0	128.94007754325867
34	-57.015297	45.615417	6.65439	-121.55124	1000.0	-8.140292	2.3084393	11.437998	-16.288544	140000	8.106232e-09	88.044945	-0.009868358	-26.190868	0.7948283	0.017920773	0.19225	6.0	132.3390827178955
35	-77.38999	24.730156	-51.49913	-118.17266	1000.0	-8.124904	4.648041	23.399912	-21.484558	144000	1.6689301e-09	52.77646	-0.0112116905	-13.276012	0.79281664	0.017743122	0.2325	6.0	136.27016162872314
36	-77.94862	15.665752	-56.748077	-93.44311	1000.0	-9.398473	4.2717586	20.380808	-20.133703	148000	-7.867813e-09	67.80301	-0.012148536	-14.059483	0.7908127	0.015260427	0.25775	7.0	139.83394932746887
37	-68.72794	8.4596195	-55.556694	-79.16956	1000.0	-8.380168	2.8376842	17.08849	-17.382195	152000	9.536744e-10	32.693424	-0.012238052	-4.1935024	0.78848773	0.017856115	0.21775	6.0	143.26342749595642
38	-39.33141	23.859512	-23.669376	-80.570274	1000.0	-8.3641	2.2923815	13.802082	-16.671112	156000	8.106232e-09	41.87064	-0.012257546	-13.425301	0.7863758	0.015308601	0.203	7.0	146.6493103504181
39	-24.467545	25.947088	15.96343	-55.42207	1000.0	-5.059108	2.9371517	17.05684	-15.462538	160000	-1.6510487e-08	57.14292	-0.05248918	-13.28484	0.78324056	0.0150481975	0.25575	41.0	150.92049479484558
40	-16.350746	4.3908324	-11.533789	-21.940817	1000.0	-3.0787544	4.3070135	23.355036	-20.128	164000	-9.059906e-09	53.647717	-0.015260651	-10.793472	0.7695266	0.015463687	0.2715	8.0	154.60417461395264
41	-0.34603667	32.091778	54.716213	-22.57158	1000.0	-2.1720755	3.076997	20.205437	-8.831836	168000	-1.2397766e-08	33.955254	-0.050271045	-10.8085785	0.7683685	0.015008544	0.2395	39.0	158.47479152679443
42	-0.83092785	30.351435	32.655495	-49.621006	1000.0	-2.2686856	5.1866384	24.962246	-18.592464	172000	-9.536744e-10	71.87844	-0.013439761	-12.668045	0.7603409	0.017330894	0.24275	7.0	161.98238444328308
43	10.776903	14.270347	35.062553	-0.48033133	1000.0	-0.61904496	5.6753554	24.723692	-20.17037	176000	9.059906e-09	55.995495	-0.04319928	-10.742718	0.758654	0.015128722	0.22275	32.0	165.68980765342712
44	19.845474	41.83924	71.76258	-42.400066	1000.0	-1.2139609	3.3267012	22.188087	-11.149345	180000	6.6757204e-09	42.73053	-0.05406836	-11.487789	0.7498739	0.015262436	0.275	46.0	169.68849515914917
