Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQVals	StdQVals	MaxQVals	MinQVals	LossPi	LossQ	Time
28	44.044296	2.0679197	46.769985	40.972816	44.644485	1.1743482	46.22169	42.844116	1000.0	1000.0	111999	16.910318	10.399369	53.038246	6.2203207	-17.029055	0.024629429	1521.3639779090881
29	44.61332	2.540793	48.329506	41.175995	40.55037	0.89062583	41.45617	38.817616	1000.0	1000.0	115999	16.004007	10.805149	52.636787	5.3238573	-16.11344	0.023382407	1591.3942141532898
30	47.655792	4.774057	54.356514	42.00519	41.88849	2.145505	47.67525	39.602367	1000.0	1000.0	119999	15.178651	11.051739	56.795467	4.599177	-15.293932	0.02417408	1662.3152403831482
31	41.78618	3.0821338	46.244007	38.740944	35.86905	8.964085	43.692898	21.25791	1000.0	1000.0	123999	14.71477	11.080241	57.008823	4.151672	-14.874813	0.025427561	1733.4827451705933
32	31.901354	12.347321	45.44097	11.782754	33.770416	16.550617	51.655678	10.088353	1000.0	1000.0	127999	15.8101635	10.771606	58.406445	4.111687	-16.019129	0.0276946	1805.0075299739838
33	34.973022	20.685722	62.83689	6.9364495	22.311787	15.033869	40.948677	9.031751	1000.0	1000.0	131999	16.416872	11.36362	64.06998	4.0844617	-16.573313	0.030742142	1876.8750677108765
34	38.35855	1.6359574	41.08582	36.774055	44.08042	5.0405784	51.392624	37.651436	1000.0	1000.0	135999	16.3087	12.1005	66.68052	3.7675843	-16.437351	0.032040276	1949.0640361309052
35	34.50421	11.417762	45.916283	15.551679	31.153778	7.5187078	37.88791	15.440647	1000.0	1000.0	139999	15.876829	12.051055	68.15731	3.421433	-16.013645	0.03166634	2021.8186123371124
36	37.10933	10.385159	44.97803	19.250986	44.31362	11.00032	53.390194	12.1720295	1000.0	1000.0	143999	15.796754	11.471587	67.07677	3.358678	-15.916294	0.0329999	2095.2335727214813
37	48.52893	7.5653205	57.108406	39.903255	40.46894	1.6675639	43.405956	37.986465	1000.0	1000.0	147999	15.366788	10.790443	68.21561	4.250578	-15.503012	0.030165905	2168.1271419525146
38	27.572296	14.026355	45.2857	11.327957	23.22556	15.320273	55.010693	14.346691	1000.0	1000.0	151999	14.817503	10.230777	64.74221	4.383577	-14.909184	0.0261129	2241.764792442322
39	42.98834	5.2637453	48.715107	35.79069	46.854263	2.485444	50.45188	43.807438	1000.0	1000.0	155999	14.310554	9.8462105	60.744114	4.2907906	-14.406294	0.02741974	2316.2295706272125
40	48.252495	1.7542142	50.24727	45.72427	43.4295	1.9591833	46.965633	40.893143	1000.0	1000.0	159999	13.646906	9.6003065	53.057823	4.0677824	-13.743769	0.02393902	2390.9273109436035
41	50.296486	2.1405463	53.315094	47.56924	50.508934	6.487828	63.30739	44.610355	1000.0	1000.0	163999	13.015243	9.636288	54.320232	3.6493664	-13.103695	0.02431303	2465.9553384780884
42	48.795547	5.3321285	55.42111	41.577824	44.39176	3.6576536	49.945995	39.432854	1000.0	1000.0	167999	12.431625	9.716931	60.156265	3.2882984	-12.522521	0.02580246	2541.309548139572
43	53.667366	1.2426488	55.36758	52.013317	48.24727	1.1445041	50.01541	46.20055	1000.0	1000.0	171999	12.159252	10.133505	79.290504	3.043898	-12.264344	0.027163861	2617.279195547104
44	43.8864	4.0614963	47.480297	37.13609	40.934456	1.8444746	44.755184	37.982197	1000.0	1000.0	175999	12.16845	11.021526	103.407814	2.912665	-12.301992	0.03082821	2694.053376674652
45	48.18879	4.537353	53.584324	41.971172	46.467464	0.9083041	48.44872	45.30626	1000.0	1000.0	179999	13.084305	12.07773	114.502594	2.6862674	-13.252559	0.035545073	2771.469350337982
46	51.033566	4.326834	57.05709	45.0478	45.61635	11.734477	51.237133	10.49711	1000.0	1000.0	183999	13.747026	12.73166	127.91074	2.6376803	-13.915212	0.04087191	2849.049175977707
47	46.927544	5.4809217	53.508427	38.620728	54.364754	9.247323	64.06373	38.183372	1000.0	1000.0	187999	14.405039	13.589957	132.72205	2.3371704	-14.570967	0.04534982	2927.0625977516174
48	44.063995	4.0418134	48.371143	37.480743	49.421627	2.3450942	52.817196	46.26314	1000.0	1000.0	191999	14.77736	12.878349	126.36728	3.1084957	-14.914324	0.047207642	3005.6895122528076
49	50.654823	2.828875	53.703075	46.02575	55.22338	1.9678679	57.30622	51.3234	1000.0	1000.0	195999	14.924374	12.018326	112.78657	2.8720267	-15.064861	0.040934656	3085.2337386608124
50	47.833046	8.501461	57.052464	36.444416	42.38197	9.674998	46.97757	13.42638	1000.0	1000.0	199999	14.7483015	11.190831	101.78492	2.7684097	-14.874006	0.043502104	3164.5981900691986
51	35.978035	17.821741	48.818798	5.2544365	45.410847	4.747204	51.19065	38.255817	1000.0	1000.0	203999	14.582115	10.720596	92.07071	2.4819617	-14.70076	0.043465145	3245.471909761429
52	36.589214	10.929638	46.03831	18.397818	35.260685	9.057909	53.607113	28.76912	1000.0	1000.0	207999	14.084825	10.171785	80.99639	2.368692	-14.173189	0.034791976	3325.641968727112
53	30.649727	7.575805	38.36053	18.072493	33.63491	1.6905525	37.729023	31.810425	1000.0	1000.0	211999	13.598144	9.790333	72.583664	2.4970882	-13.687772	0.032587	3406.4752762317657
54	37.24199	2.7484598	40.153706	32.721493	35.88622	0.74403703	36.827553	34.540905	1000.0	1000.0	215999	12.874561	9.307696	60.818653	2.0449731	-12.948326	0.030798279	3487.0270302295685
55	37.805614	2.611243	40.961548	34.894176	37.76653	1.6679039	40.470512	35.598595	1000.0	1000.0	219999	12.197275	9.046357	58.14812	2.210897	-12.273943	0.02901622	3569.2824790477753
56	39.776268	1.4182959	41.51331	37.56961	38.983814	1.1408709	40.644756	36.77058	1000.0	1000.0	223999	11.601807	8.996842	58.04322	2.1478853	-11.670694	0.028071066	3651.9166507720947
57	39.61607	2.4083927	43.13081	36.500065	37.241646	5.095775	51.62352	32.899517	1000.0	1000.0	227999	11.007357	8.971852	62.57044	2.0015824	-11.076248	0.0295794	3734.7156841754913
58	42.1369	4.515856	49.039482	37.78393	50.909424	1.3697515	53.987797	49.250744	1000.0	1000.0	231999	10.498804	8.988758	68.05119	1.8876092	-10.570017	0.032828264	3818.050939798355
59	42.472378	5.861556	49.322464	33.788475	44.587852	6.3650503	53.283836	37.651524	1000.0	1000.0	235999	10.054205	9.025421	75.08458	1.7625592	-10.119122	0.03043742	3901.87003326416
60	43.993214	4.8069396	51.74895	38.60672	45.244545	4.7508626	50.953403	38.345707	1000.0	1000.0	239999	9.566913	8.922282	75.47135	1.8364856	-9.627646	0.032854486	3985.228771686554
61	41.372444	2.802446	45.94895	38.349655	43.362648	4.8841352	52.25758	39.11536	1000.0	1000.0	243999	9.232242	8.859251	74.46618	1.8178375	-9.29905	0.029777953	4069.39151096344
62	43.426353	3.5908508	47.03062	39.274292	45.092987	1.6151049	47.432606	42.672825	1000.0	1000.0	247999	8.973065	8.822481	74.92157	1.7901385	-9.040234	0.026776271	4154.159319400787
63	43.594772	2.7710156	46.999496	40.479233	48.635536	3.7405472	53.37357	41.836937	1000.0	1000.0	251999	8.663978	8.75077	75.625984	1.4153581	-8.722885	0.026171356	4238.904893875122
64	43.369045	1.3574702	45.591194	41.904064	42.950706	3.5656807	48.82499	38.296234	1000.0	1000.0	255999	8.399472	8.735205	73.72977	1.3739336	-8.461913	0.025478672	4324.0396366119385
65	48.25581	3.52018	53.512573	44.111397	43.055214	1.5177125	45.7124	40.190784	1000.0	1000.0	259999	8.327203	8.727751	76.206764	1.52388	-8.399611	0.025665333	4409.600558519363
66	44.11218	4.115885	50.487514	39.522175	45.578823	2.6113598	49.98928	42.0024	1000.0	1000.0	263999	8.205007	8.704974	74.799225	1.4586239	-8.263558	0.02476163	4495.039051771164
67	47.73936	1.5956976	49.21428	45.196945	43.910736	1.105515	45.37824	42.24083	1000.0	1000.0	267999	7.997766	8.600232	73.37584	1.4112508	-8.061763	0.024599189	4581.085043430328
68	44.524174	1.4459177	46.01961	42.639423	48.895702	3.6493192	52.844074	43.823296	1000.0	1000.0	271999	7.8993983	8.604331	71.53222	1.5069258	-7.9586287	0.02353746	4667.209637641907
69	49.338882	2.5617533	53.197227	46.677383	46.43568	3.9356117	55.40613	41.851692	1000.0	1000.0	275999	7.758223	8.540716	69.52679	1.4559275	-7.818028	0.020185694	4753.652226448059
70	47.979855	2.9474194	52.640507	45.16118	44.45006	2.9213626	49.475395	40.586685	1000.0	1000.0	279999	7.6661406	8.593627	77.13072	1.2461369	-7.7238016	0.024664847	4840.848438262939
71	47.375122	1.5955566	49.106834	45.210957	45.37641	2.6876383	48.789787	40.79342	1000.0	1000.0	283999	7.54351	8.551904	72.7224	1.2658217	-7.6036577	0.023064552	4927.8707447052
72	49.353374	2.49811	51.78717	45.503147	46.182003	2.1958907	50.14765	42.68893	1000.0	1000.0	287999	7.4410024	8.697391	85.403366	1.2017293	-7.495874	0.02636171	5015.7893307209015
73	47.66641	2.3218021	50.92115	44.46773	41.467556	1.9321344	46.464787	39.198776	1000.0	1000.0	291999	7.278329	8.644673	90.71171	1.1994977	-7.329962	0.022845399	5103.001259088516
74	45.309563	1.2220368	46.888924	43.463333	46.071136	4.9832177	51.718754	39.25504	1000.0	1000.0	295999	7.188135	8.706282	89.42039	1.0718963	-7.2447233	0.027995832	5188.434778690338
75	43.682808	4.3393116	50.240402	38.635616	44.274303	2.4755847	49.503822	40.653217	1000.0	1000.0	299999	7.0989733	8.6494875	92.08621	1.063563	-7.1534133	0.028615156	5276.700749397278
76	51.32332	1.5380433	53.43176	49.12024	52.119682	1.407034	55.649277	50.392994	1000.0	1000.0	303999	7.0422163	8.660763	94.892456	1.0673044	-7.096754	0.027204124	5364.522544384003
77	50.147034	2.6262684	53.325127	46.160564	48.369366	3.8779352	55.72213	44.967247	1000.0	1000.0	307999	7.036652	8.7523365	97.7236	0.79357976	-7.0926957	0.0282856	5453.054668188095
78	50.28307	1.032269	51.705254	48.807907	43.34579	2.0709317	46.140926	39.7188	1000.0	1000.0	311999	6.961177	8.688442	91.09887	0.9911465	-7.0128064	0.029314933	5542.458050489426
79	44.450855	1.0729513	45.604233	43.32262	39.6305	1.442624	43.36696	38.155575	1000.0	1000.0	315999	6.7691064	8.5807295	85.92644	0.76564735	-6.812773	0.028822964	5632.0712890625
80	48.15596	9.309208	62.635315	39.10453	46.56315	5.405377	53.7866	37.70971	1000.0	1000.0	319999	6.674437	8.454783	87.37567	0.8428704	-6.724542	0.03341435	5721.5000603199005
81	44.74983	4.627831	48.798935	37.27922	45.60871	1.3690958	48.15576	44.39208	1000.0	1000.0	323999	6.581448	8.250168	75.391426	0.914063	-6.633533	0.022412296	5811.174020290375
82	49.04606	4.6551185	54.981678	44.346016	55.481262	11.258948	69.53641	37.865646	1000.0	1000.0	327999	6.611205	8.2229395	58.31375	0.8039438	-6.6658235	0.022428835	5899.8171644210815
83	53.5078	9.729471	69.123566	42.7805	47.871784	2.847637	50.573162	41.233856	1000.0	1000.0	331999	6.6321635	8.195426	57.186493	0.8675056	-6.6866903	0.02112859	5989.487906455994
84	47.156395	4.3403687	52.829185	42.36256	44.649483	1.8379827	47.938957	42.57967	1000.0	1000.0	335999	6.6411214	8.215376	56.27546	0.92595536	-6.690206	0.020714678	6079.243035554886
85	47.52274	1.9972053	49.09337	44.09845	55.792133	3.3578014	62.944965	50.409565	1000.0	1000.0	339999	6.577217	8.156024	57.530342	0.81153274	-6.6287527	0.019844376	6169.157649517059
86	50.070374	2.6093936	53.248833	46.835297	49.341183	1.3209695	51.68157	46.743195	1000.0	1000.0	343999	6.549192	8.268229	67.75383	0.7769638	-6.598945	0.021979108	6260.064906835556
87	49.848602	0.7387684	50.94131	49.10583	47.3067	1.1233374	49.116333	45.986477	1000.0	1000.0	347999	6.5229893	8.3197365	66.874405	0.8032641	-6.5748563	0.022412147	6350.301715135574
88	51.434685	3.2347014	56.530396	48.131264	44.42254	2.1005938	49.208405	41.857315	1000.0	1000.0	351999	6.5624585	8.412713	73.90922	0.79247475	-6.617411	0.025285127	6440.283157587051
89	50.157978	4.795194	56.080563	42.960003	58.164803	6.2249184	75.9882	53.877266	1000.0	1000.0	355999	6.68119	8.732815	102.72548	0.6175849	-6.7495646	0.029828366	6530.374348640442
90	55.737366	5.639551	64.19666	50.38268	60.277943	11.062845	79.79182	46.226	1000.0	1000.0	359999	7.034637	9.5862665	111.46999	0.7902376	-7.1010947	0.031887285	6620.528151273727
91	56.47061	5.804793	64.91641	49.051735	49.48202	2.7898343	54.75413	45.83576	1000.0	1000.0	363999	7.1262617	9.666403	125.77317	1.0677034	-7.184002	0.033956602	6710.6584849357605
92	48.74775	2.0136852	50.892296	46.634766	51.552666	0.81969416	53.434326	50.023632	1000.0	1000.0	367999	7.180455	9.65913	128.36598	1.2003281	-7.2399206	0.034242347	6801.222560405731
93	48.82222	3.6839507	53.014698	42.951603	47.859886	2.8489375	52.850426	44.504585	1000.0	1000.0	371999	7.1979513	9.615502	141.32755	1.1869857	-7.2583838	0.036461942	6891.901544570923
94	45.72571	6.6768064	56.963387	39.616993	49.57593	2.9010801	54.0721	44.873367	1000.0	1000.0	375999	7.378653	10.452438	174.78926	1.2320383	-7.452072	0.042240642	6982.17772269249
95	46.92958	5.225654	51.180775	38.070698	43.49119	14.828817	56.019173	8.82398	1000.0	1000.0	379999	7.8823724	11.792643	175.62814	1.2231321	-7.9737005	0.037709467	7072.829798221588
96	49.642174	4.381356	55.833107	43.491333	52.098633	0.81153786	53.72316	50.91479	1000.0	1000.0	383999	8.86442	12.28322	173.47078	1.4708536	-9.05906	0.04144266	7163.107468366623
97	43.104908	15.462046	54.669582	16.573658	47.114017	11.656552	53.479866	12.374248	1000.0	1000.0	387999	11.638702	12.729684	171.1085	1.5733593	-11.817909	0.048068937	7253.293407678604
98	59.632965	16.451715	87.663536	46.590492	58.094124	3.4204984	61.542164	51.84103	1000.0	1000.0	391999	12.383445	11.929659	145.30019	1.4860957	-12.502375	0.047157485	7343.53552365303
99	42.60539	21.508076	59.655483	5.7184362	45.634262	12.302079	54.962334	21.379948	1000.0	1000.0	395999	12.630335	11.398716	118.13559	1.5890664	-12.74982	0.03843094	7433.547888994217
100	49.639038	3.1904006	52.843292	45.21853	52.661903	4.3942966	57.738094	45.327496	1000.0	1000.0	399999	12.659919	11.444496	106.32254	1.6105605	-12.745192	0.031362116	7523.755758523941
101	44.42398	14.475474	54.235714	19.427889	44.908073	9.50967	71.12196	36.307163	1000.0	1000.0	403999	12.852191	11.156861	90.635056	1.5143197	-13.000196	0.035906706	7614.300364255905
102	36.752857	8.403778	48.889847	28.119522	39.388767	4.1959004	51.765617	37.021824	1000.0	1000.0	407999	12.871822	10.858393	85.547134	1.4793069	-12.926362	0.029029042	7704.409391880035
103	41.347404	5.150873	49.369972	35.4717	39.66802	0.79923457	41.10319	38.346237	1000.0	1000.0	411999	11.87879	10.142678	82.295746	1.2286685	-11.932228	0.025640255	7795.257337331772
104	35.766884	7.176932	44.40972	25.739658	39.22476	2.5834153	42.470688	33.30067	1000.0	1000.0	415999	11.068705	9.693108	72.24842	1.2466086	-11.119322	0.023621935	7885.221489191055
105	41.200558	2.6671586	44.073048	37.668148	33.900925	1.3035316	35.75786	31.788097	1000.0	1000.0	419999	10.279029	9.167199	66.740944	1.3632008	-10.32625	0.021455357	7975.452809095383
106	45.820473	10.955548	63.71161	35.49278	67.91067	6.9950914	75.42011	54.712112	1000.0	1000.0	423999	9.568426	8.644199	59.896206	1.4048538	-9.615551	0.018322386	8065.0881543159485
107	46.5074	9.875247	59.33833	35.56707	38.49923	0.7738288	39.819702	37.284977	1000.0	1000.0	427999	9.044815	8.394682	56.35519	1.2360177	-9.088625	0.018145349	8156.0792689323425
108	40.588467	3.0007913	44.502026	36.40507	37.8395	2.1304312	42.475	34.96585	1000.0	1000.0	431999	8.4925585	8.200156	49.86758	1.2609742	-8.539657	0.018559799	8245.408769607544
109	44.584717	3.004397	49.71837	42.174564	44.945026	0.711275	46.308784	43.836952	1000.0	1000.0	435999	8.236679	8.047101	50.709576	1.6000218	-8.295381	0.0172406	8335.966968536377
110	42.696404	1.0017688	44.394657	41.82865	42.8639	0.9326182	44.29401	41.107685	1000.0	1000.0	439999	8.027378	8.09019	51.434185	1.640341	-8.073848	0.017561672	8426.688955783844
111	38.689095	3.9501705	41.260273	31.862776	45.674515	13.3026085	80.15448	36.105766	1000.0	1000.0	443999	7.666705	8.020863	49.259335	1.7187896	-7.714684	0.017326392	8517.724536895752
112	40.662502	3.687625	44.654488	36.343826	52.213642	9.087236	65.759415	41.853443	1000.0	1000.0	447999	7.433902	7.941738	47.919094	1.6565776	-7.4796114	0.015508806	8609.062972545624
113	60.577587	18.180702	91.57416	45.03678	59.901787	4.262557	65.85909	52.620125	1000.0	1000.0	451999	7.1793714	7.8067584	47.798523	1.5905992	-7.226346	0.016214184	8700.896938323975
114	65.45186	16.1802	91.91214	51.362244	47.277096	20.58575	63.45814	-11.360694	1000.0	1000.0	455999	7.0823445	7.692267	45.71048	1.4346428	-7.130796	0.015121642	8792.704448223114
115	64.42297	13.434103	74.760994	41.537735	47.13047	6.828085	55.082756	36.98148	1000.0	1000.0	459999	7.0225205	7.607698	46.685154	1.822356	-7.0707917	0.014652145	8883.72618818283
116	68.99948	8.043307	75.53848	55.229256	96.08999	2.632102	100.671364	92.56664	1000.0	1000.0	463999	6.813783	7.5288525	45.25113	1.5973332	-6.8516006	0.015144359	8975.132840156555
117	65.9298	13.70276	79.17715	43.64725	42.24474	0.9498794	44.6907	41.1204	1000.0	1000.0	467999	6.7085996	7.4688807	45.28459	1.777863	-6.7616525	0.015201107	9066.944737434387
118	43.696346	4.9354815	52.135773	40.011158	51.48545	9.176031	60.32626	39.30825	1000.0	1000.0	471999	6.6553454	7.573898	44.90203	1.7122374	-6.693977	0.016327266	9159.370357513428
119	48.668694	8.293426	61.37806	41.27021	47.25923	5.5464463	59.911587	42.986423	1000.0	1000.0	475999	6.443371	7.517405	46.007816	1.4498825	-6.4871836	0.015226369	9251.27416753769
120	68.4862	3.5248356	74.39093	65.05787	75.87998	4.3140545	80.91686	66.90729	1000.0	1000.0	479999	6.420103	7.541555	45.480076	1.3085828	-6.469549	0.015550831	9343.918566942215
121	59.903404	10.30594	77.60126	51.81234	44.484814	5.9862695	62.341454	41.23861	1000.0	1000.0	483999	6.4654036	7.6092176	44.73558	1.5125349	-6.510536	0.014795504	9435.793370008469
122	66.28029	5.590891	73.98637	58.20683	46.609512	8.065024	65.17137	41.390366	1000.0	1000.0	487999	6.4448686	7.6719174	46.73509	1.5007274	-6.494095	0.014689755	9527.64895105362
123	60.84429	17.238745	78.3533	39.70235	71.0049	4.559522	77.91098	59.66816	1000.0	1000.0	491999	6.443437	7.781868	49.111115	1.2301406	-6.487994	0.015533009	9619.65223312378
124	52.004982	8.806515	65.13662	41.059757	45.44736	4.911265	56.370995	42.041676	1000.0	1000.0	495999	6.46834	7.8207173	57.148018	1.2264562	-6.518784	0.018569222	9711.669024705887
125	54.452133	7.3227115	63.68037	43.381165	56.186573	7.7915587	64.6599	43.80688	1000.0	1000.0	499999	6.438127	7.783175	58.04087	1.2908324	-6.4809637	0.017978128	9804.257997512817
126	64.931404	9.993614	80.28853	52.351913	45.528687	3.573567	54.715073	42.397976	1000.0	1000.0	503999	6.4601774	7.7698135	66.91336	1.4138496	-6.506894	0.019669972	9896.123331308365
127	50.87471	6.0351744	54.98169	40.47824	57.02143	5.8617435	62.033028	44.38269	1000.0	1000.0	507999	6.466517	7.7870975	73.21494	1.2725996	-6.5133495	0.02396119	9987.55946969986
128	56.253647	5.067888	62.01255	48.415157	45.45898	5.5371127	57.128784	40.425934	1000.0	1000.0	511999	6.427003	7.739969	74.40957	1.1039014	-6.4694686	0.023271935	10080.510851860046
129	53.915436	12.8296995	70.18271	40.472477	60.724	5.4833755	69.46827	55.170967	1000.0	1000.0	515999	6.313669	7.6691313	73.67765	1.3835042	-6.3555655	0.020422695	10174.015210151672
130	75.28372	9.110755	88.891335	66.46659	88.09778	10.868374	98.40132	68.19162	1000.0	1000.0	519999	6.3487973	7.555346	75.87644	1.2054148	-6.3986835	0.022283882	10267.356862545013
131	93.44683	11.241319	109.61113	77.94429	74.83266	12.916658	90.55387	50.830566	1000.0	1000.0	523999	6.421042	7.5760493	75.39282	1.0036242	-6.468401	0.020482453	10360.249227046967
132	66.46473	13.274498	88.745605	55.99452	51.80379	9.8946705	73.65347	42.27067	1000.0	1000.0	527999	6.4154663	7.595239	71.93405	1.3395418	-6.460248	0.018156704	10453.675096035004
133	48.60853	9.567507	59.56886	38.908398	45.011925	5.2296534	60.325413	41.478073	1000.0	1000.0	531999	6.4062324	7.5783606	68.432594	1.6355603	-6.449168	0.01807633	10546.67491054535
134	71.43124	14.593014	93.178566	52.80501	68.38549	13.44113	95.17652	55.65694	1000.0	1000.0	535999	6.3811417	7.6077514	75.49442	1.8027253	-6.423216	0.01811106	10640.374929189682
135	71.43698	9.0394	85.19032	59.84159	64.516464	6.858334	71.76078	51.833706	1000.0	1000.0	539999	6.32535	7.51622	78.142166	1.7680326	-6.3684454	0.018082319	10733.470017910004
136	70.15257	3.847849	75.53386	64.69398	62.82326	3.7310615	66.39628	56.015583	1000.0	1000.0	543999	6.4154544	7.535531	80.29799	1.7510934	-6.4637523	0.018755592	10826.691624164581
137	64.82387	2.5378284	67.293076	61.014626	52.16042	6.745994	59.57642	43.1811	1000.0	1000.0	547999	6.4542055	7.4983907	83.72603	1.5916876	-6.4991446	0.021078179	10918.57502579689
138	70.38072	8.881416	82.80955	57.759388	59.022667	5.2802253	68.687325	53.909203	1000.0	1000.0	551999	6.5021358	7.4566245	73.01607	1.5151365	-6.550881	0.015922599	11010.63022685051
139	67.01423	10.316602	77.99633	51.08803	64.03274	3.3959117	71.27092	56.69999	1000.0	1000.0	555999	6.538445	7.4732213	74.53023	1.6400342	-6.583246	0.015869241	11102.724635124207
140	74.95282	8.116173	84.85796	63.51217	64.80078	2.874009	68.24579	60.896866	1000.0	1000.0	559999	6.538258	7.471481	76.98847	1.6350348	-6.5834002	0.017006377	11195.368393421173
