Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQVals	StdQVals	MaxQVals	MinQVals	LossPi	LossQ	Time
11	791.3939	853.86774	2118.7986	-133.49643	1524.0652	507.1179	2037.4846	218.6461	1000.0	1000.0	43999	135.9543	51.765987	224.65317	33.49762	-137.30978	5.332069	545.8486590385437
12	981.3882	529.64886	1581.0634	246.06702	929.06366	849.4288	2000.9188	-335.367	1000.0	1000.0	47999	136.00085	54.893333	233.76172	30.416573	-137.38278	6.4273944	596.9168465137482
13	616.2638	711.55444	1716.7666	-256.63205	767.0337	919.1204	2015.1587	-446.2335	1000.0	1000.0	51999	136.54329	60.69722	247.99123	24.714968	-137.93944	7.371448	649.3657040596008
14	906.3127	930.3405	2119.518	-268.05225	1263.3127	1070.5485	2811.6868	-37.936947	1000.0	1000.0	55999	137.86497	67.46456	264.53925	18.297115	-139.36061	8.472572	702.5301835536957
15	806.80884	1200.759	2403.0618	-433.525	1900.5316	731.7911	2715.8962	247.23074	1000.0	1000.0	59999	144.19077	72.421394	274.66977	17.694214	-145.78	9.903139	755.598776102066
16	2561.338	168.33379	2809.5823	2375.092	1367.114	1162.2157	2795.417	-213.40562	1000.0	1000.0	63999	153.59009	77.04871	302.8389	18.672028	-155.21976	10.293112	810.015602350235
17	2754.6057	159.74054	2965.5037	2526.42	1779.2826	1000.4261	3333.7312	18.201038	1000.0	1000.0	67999	166.93343	82.78834	319.73474	19.146933	-168.6676	11.260049	866.4731290340424
18	2445.8457	920.15326	3266.2646	963.6989	1916.4209	1374.4108	3271.0718	-292.98996	1000.0	1000.0	71999	181.10043	88.472984	338.95273	21.602203	-182.90762	11.625489	929.8077914714813
19	2937.749	1195.1848	3748.9595	871.7711	2831.8254	1519.0681	4305.5	-134.88617	1000.0	1000.0	75999	195.9725	95.57364	380.73163	22.42615	-197.79697	12.481186	997.3225345611572
20	3030.0337	877.0765	3640.855	1515.5774	2567.7153	1510.787	4216.8794	-142.1625	1000.0	1000.0	79999	209.70274	103.951546	401.22437	26.353851	-211.59381	14.0496235	1064.0140845775604
21	3743.3882	300.07584	4141.6143	3338.9712	3434.8813	1421.3906	4581.3286	562.7886	1000.0	1000.0	83999	226.85545	112.96873	423.75006	22.88699	-228.79778	15.612769	1131.2715747356415
22	4017.832	674.5689	4545.3843	2877.3828	3893.4636	830.90375	4615.077	1910.6256	1000.0	1000.0	87999	244.42435	121.86551	455.0314	21.49805	-246.4913	18.680101	1198.9099881649017
23	4194.208	210.98259	4544.0635	4001.4612	4120.5537	789.1032	4582.4634	1779.7906	1000.0	1000.0	91999	265.13794	130.33113	478.94763	32.732677	-267.31888	19.881546	1266.7131793498993
24	4555.289	140.34062	4709.226	4337.772	3894.1587	1368.3693	4736.646	72.374	1000.0	1000.0	95999	285.8726	139.39091	510.35306	29.764772	-288.1255	20.801655	1334.5745730400085
25	4640.9346	141.46793	4834.377	4447.322	3677.6636	1840.9956	5036.9253	-4.794129	1000.0	1000.0	99999	306.87766	146.71587	530.6576	35.97837	-309.17554	21.809414	1402.793820142746
26	3801.268	862.4872	4652.19	2420.388	4194.712	1249.903	5348.9165	705.4444	1000.0	1000.0	103999	326.4254	153.69136	551.26917	40.304222	-328.8032	23.60718	1470.857237815857
27	3286.28	1679.0123	4658.826	519.77167	3535.9028	2079.2307	4943.489	-585.5999	1000.0	1000.0	107999	340.06235	162.91762	575.151	40.28586	-342.35468	25.752024	1539.992981672287
28	4139.968	1142.0022	4894.8174	2166.4758	4693.4863	1328.3577	5484.08	751.3662	1000.0	1000.0	111999	354.32455	172.12386	602.404	24.055105	-356.57983	28.53616	1608.414562702179
29	4898.0195	116.18219	5041.452	4743.1875	4730.1333	1058.2585	5558.4214	1624.5647	1000.0	1000.0	115999	368.5573	179.0805	615.6749	4.453724	-370.82233	30.157558	1677.5621128082275
30	4960.0493	58.634995	5035.8867	4890.1816	3003.0605	2076.4482	5863.4077	306.43677	1000.0	1000.0	119999	382.67532	184.24811	626.33875	13.259953	-384.94495	29.387318	1745.6496875286102
31	5108.177	282.5019	5542.829	4752.3096	4325.964	1534.5731	5247.016	666.96765	1000.0	1000.0	123999	396.8705	188.48798	640.4573	4.2071204	-399.16995	30.211777	1814.3716959953308
32	5456.9463	246.51859	5820.4326	5150.054	5209.419	738.32776	5855.904	3118.435	1000.0	1000.0	127999	409.4952	193.22977	651.1176	-12.828137	-411.77933	31.516731	1883.3325169086456
33	5150.421	68.93384	5249.719	5054.86	3738.8086	1936.3478	5704.235	338.08215	1000.0	1000.0	131999	422.48935	197.12524	661.4281	-10.375458	-424.8299	30.89391	1952.7670946121216
34	5301.4688	251.13686	5703.634	5044.105	4712.739	1484.5813	5716.394	499.79413	1000.0	1000.0	135999	435.6961	199.38615	672.58813	-13.796609	-438.04282	32.194668	2021.9065651893616
35	5372.9053	266.90546	5640.534	5020.1377	5551.8135	179.57594	5971.189	5285.9756	1000.0	1000.0	139999	447.228	202.30382	684.92676	-23.849169	-449.53333	31.380836	2091.5826528072357
36	5394.9053	320.44656	5740.2534	4951.3506	5771.292	112.45605	5998.6514	5589.5054	1000.0	1000.0	143999	458.26407	204.87453	697.02545	-10.527781	-460.59195	31.369192	2160.8578717708588
37	5541.204	262.9096	5994.413	5350.685	5266.997	1281.7471	6019.999	2111.032	1000.0	1000.0	147999	469.2809	207.67113	709.248	-9.658837	-471.64273	33.176506	2230.609419822693
38	5571.2534	120.22171	5698.0605	5435.6626	5163.466	1167.7408	5895.7427	2145.1787	1000.0	1000.0	151999	480.69153	208.89377	720.9999	-3.5754957	-483.0844	34.239693	2301.0491557121277
39	4374.568	2043.6008	5712.1294	851.91144	6064.1997	202.8589	6421.73	5781.9346	1000.0	1000.0	155999	490.65515	211.01595	723.27704	-1.9448533	-493.03107	34.264587	2371.3763465881348
40	5062.3647	1095.5051	5913.8506	3207.966	4459.9136	1513.0977	5571.354	737.7236	1000.0	1000.0	159999	498.35104	213.57236	730.44995	-36.6872	-500.7283	34.983826	2441.9265196323395
41	5136.0957	1465.05	6362.5376	2635.4993	5773.747	1292.14	6493.5225	1937.3969	1000.0	1000.0	163999	504.14505	216.34937	735.2042	-55.941853	-506.5233	36.670757	2512.725054502487
42	5686.996	99.08324	5848.322	5578.2314	5843.1875	475.6859	6390.02	4717.58	1000.0	1000.0	167999	512.42365	217.41661	740.81903	-24.922905	-514.7888	36.459656	2583.424748659134
43	5772.132	118.10666	5884.211	5575.242	6184.7563	317.75174	6547.1694	5353.4863	1000.0	1000.0	171999	519.5145	217.81967	746.0595	-11.866261	-521.8072	36.162052	2654.290132522583
44	6141.58	188.8313	6367.5044	5858.011	5629.3384	1689.1833	6876.1504	889.3644	1000.0	1000.0	175999	526.60114	218.17961	767.2951	5.954341	-528.9141	35.21142	2725.3562154769897
45	4838.303	1428.8451	6432.3496	2758.4707	3090.5364	2956.7869	6747.967	-394.92004	1000.0	1000.0	179999	531.98425	219.91583	771.7009	-21.908382	-534.2512	37.326946	2796.465986728668
46	6008.4473	214.88805	6277.9043	5786.7656	5957.1963	1199.535	6767.792	2499.4292	1000.0	1000.0	183999	537.1617	222.39166	773.3902	-11.730414	-539.43774	37.701885	2866.534546136856
47	5241.2456	1044.8812	5992.1455	3440.0894	5985.476	136.85779	6242.966	5809.3555	1000.0	1000.0	187999	544.025	222.3364	782.3972	-31.240685	-546.2902	39.789772	2937.5449221134186
48	6109.0444	197.50479	6409.9546	5890.256	6804.366	142.68547	7112.223	6563.4463	1000.0	1000.0	191999	548.33704	224.56085	782.314	1.1378758	-550.5619	40.765915	3007.855563879013
49	6569.0605	53.24835	6659.034	6520.4897	6026.5947	1727.126	6909.6953	871.2641	1000.0	1000.0	195999	554.93506	225.3398	792.44867	-18.222036	-557.20514	41.332714	3078.8493280410767
50	6335.4404	279.2433	6810.805	6116.5024	6622.9854	794.9138	7082.5845	4266.518	1000.0	1000.0	199999	559.8247	227.07442	790.64	-7.061117	-562.0774	36.716827	3149.5386576652527
51	6208.8535	197.9517	6532.968	6007.8135	5665.9736	2091.4033	6852.928	884.8937	1000.0	1000.0	203999	568.29266	226.68695	795.43713	1.9777329	-570.624	40.34193	3220.0887207984924
52	6349.946	224.45709	6517.7563	5970.531	6558.553	358.2024	7030.5386	5764.964	1000.0	1000.0	207999	574.8552	227.67168	801.4348	7.8876734	-577.1461	39.688026	3290.412216424942
53	6367.259	304.60492	6768.161	6057.575	6796.7983	308.80634	7144.873	6092.8945	1000.0	1000.0	211999	581.3669	227.49649	809.566	-29.025742	-583.65137	40.053486	3360.828806400299
54	6355.337	312.81274	6769.988	5896.108	6086.9644	1061.1871	7030.021	3926.1526	1000.0	1000.0	215999	585.83685	229.03996	809.5719	-48.38556	-588.10645	39.437218	3431.4982883930206
55	6685.2188	111.717995	6851.466	6572.7085	7175.6885	197.75764	7408.501	6788.063	1000.0	1000.0	219999	591.4286	229.61058	814.46783	2.4546814	-593.70984	39.546585	3502.6262204647064
56	6512.732	166.40881	6786.011	6368.074	6811.582	310.05325	7295.51	6446.83	1000.0	1000.0	223999	597.7449	229.15419	819.94366	-5.318217	-600.04865	37.92335	3573.525470018387
57	6539.528	24.75326	6570.855	6509.7163	6229.892	1450.0792	7347.09	3266.5605	1000.0	1000.0	227999	602.6199	229.65506	825.1281	-19.93885	-604.9009	40.667393	3644.0531470775604
58	6899.6006	122.88933	7072.773	6783.116	7080.3125	184.34903	7277.33	6717.5493	1000.0	1000.0	231999	608.4289	229.1511	826.4255	-42.928913	-610.73346	39.530983	3714.6929664611816
59	6615.044	217.19661	6870.288	6285.695	7221.9585	197.77988	7505.763	6819.904	1000.0	1000.0	235999	613.9374	228.56161	829.60156	-1.0611169	-616.2075	39.87782	3785.5343441963196
60	6865.8896	192.53064	7121.154	6594.212	6758.421	1017.6733	7405.7524	3763.1626	1000.0	1000.0	239999	618.7741	229.2955	839.36865	-12.044942	-621.1016	39.311172	3855.848000526428
61	6753.3643	214.18324	7039.114	6435.431	7375.911	159.18034	7646.65	7100.8774	1000.0	1000.0	243999	625.76733	228.32574	842.77295	7.6816554	-628.03894	38.20708	3926.8019177913666
62	7001.5547	134.91019	7198.7354	6829.47	7415.9365	167.60698	7749.938	7092.748	1000.0	1000.0	247999	630.0973	229.76027	856.3099	-21.333529	-632.4055	37.768986	3997.5317282676697
63	5759.45	2531.54	7391.224	1382.1278	7403.1123	205.00452	7644.597	7080.763	1000.0	1000.0	251999	634.199	230.83588	863.74835	-27.131502	-636.50134	40.317066	4068.8495786190033
64	7129.1865	244.15222	7489.2637	6870.4023	6849.9717	2150.0974	7925.1787	437.18964	1000.0	1000.0	255999	639.58417	231.71461	872.12775	-5.69297	-641.896	41.826828	4139.648515224457
65	6824.666	207.78557	7055.5347	6514.987	7554.5522	208.6703	7986.243	7375.5015	1000.0	1000.0	259999	645.41254	233.47075	873.67957	-38.113007	-647.7935	40.42364	4210.989499568939
66	7111.677	137.2426	7267.562	6915.114	7516.664	210.35881	7797.4385	7009.962	1000.0	1000.0	263999	652.0093	233.10574	882.4964	-11.419747	-654.3635	39.91796	4281.609146595001
67	7263.3633	410.63208	7849.143	6710.2114	7802.107	252.75719	8174.842	7335.7007	1000.0	1000.0	267999	657.4923	233.68623	886.0115	-46.818768	-659.8803	42.147533	4352.289499998093
68	7365.203	187.13048	7639.2104	7184.1304	7552.8213	161.85242	7846.3335	7305.4487	1000.0	1000.0	271999	662.9476	234.23993	902.70624	-9.779015	-665.34375	43.264633	4423.160742521286
69	7513.74	273.088	7840.2935	7082.671	6971.7393	2424.0566	8122.348	-282.12466	1000.0	1000.0	275999	670.36993	232.81097	906.0038	-41.30464	-672.82275	42.74286	4494.713566303253
70	7328.6846	304.16684	7853.534	7127.9688	7173.4985	964.40796	7822.113	4343.2256	1000.0	1000.0	279999	677.7876	232.21007	913.1619	0.9694102	-680.27423	42.482124	4565.63184261322
71	7475.112	247.66153	7817.7036	7204.3257	7829.1826	183.04689	8073.1	7460.8325	1000.0	1000.0	283999	684.57874	233.28413	918.1409	-5.573026	-687.0799	44.149166	4636.164293527603
72	7596.584	255.88298	8017.1865	7367.7554	6231.3945	1725.945	8026.944	2793.6113	1000.0	1000.0	287999	691.59045	234.16	929.80884	-0.54126143	-694.0477	43.82212	4707.641420125961
73	7539.22	186.4758	7776.916	7339.7896	7516.646	1199.4307	8203.572	3955.5378	1000.0	1000.0	291999	698.15314	235.10524	934.57745	-4.2206335	-700.6686	45.781017	4779.374129533768
74	6572.9746	1931.0354	7838.0034	3238.844	6090.6064	2476.0325	7974.481	941.68604	1000.0	1000.0	295999	703.55475	236.3878	935.3453	-12.083968	-706.1398	46.655937	4850.588150262833
75	7608.4	173.72115	7773.0063	7317.8735	7732.5366	633.9359	8254.392	6416.1	1000.0	1000.0	299999	709.6207	236.74738	945.9789	-0.63138914	-712.2275	47.512257	4921.826596498489
76	7791.516	295.8135	8202.244	7485.18	8032.628	954.55646	8953.154	5715.78	1000.0	1000.0	303999	716.9864	235.94507	953.8146	-42.543777	-719.60986	47.909065	4993.2289226055145
77	6404.9624	1885.4164	7898.0366	3182.774	8433.064	175.01067	8750.918	8153.2446	1000.0	1000.0	307999	722.3947	236.46542	958.04785	-44.334362	-724.9913	49.41157	5064.3833701610565
78	7979.2544	155.20058	8159.388	7733.712	8323.649	116.322495	8519.977	8140.0244	1000.0	1000.0	311999	727.52747	238.00522	961.9531	-11.384963	-730.1795	52.142536	5135.486424446106
79	7807.3535	118.209206	7904.9614	7605.7256	7486.607	2042.0135	8991.597	2717.399	1000.0	1000.0	315999	735.1132	236.05174	965.1646	-23.348059	-737.7641	50.058125	5206.859520196915
80	7409.197	688.32965	8234.939	6358.4487	7523.0576	619.5686	7954.8286	5724.0635	1000.0	1000.0	319999	740.309	236.00851	974.3249	-7.931183	-742.8954	50.710968	5278.404857158661
81	7353.2285	712.069	7930.4346	6133.278	8553.572	191.3351	8948.567	8369.483	1000.0	1000.0	323999	745.5966	236.22752	975.82434	-3.555709	-748.31854	54.87043	5350.239584207535
82	7989.777	166.0908	8167.0244	7727.3965	8036.579	1097.7186	8883.869	5651.4863	1000.0	1000.0	327999	754.7072	227.64917	982.0818	12.402456	-757.69324	62.3296	5422.278082609177
83	7857.4976	374.43784	8308.908	7268.6343	7788.1436	2071.5916	8707.672	1604.8364	1000.0	1000.0	331999	765.5526	215.53297	989.0308	69.95816	-768.4944	58.82771	5493.578752040863
84	7775.5024	188.2508	7996.6777	7564.3916	8621.89	271.72006	9260.302	8320.156	1000.0	1000.0	335999	773.3844	208.89296	998.08307	51.18032	-776.2349	52.249195	5565.8068034648895
85	7886.91	177.6454	8178.3237	7711.0537	7479.589	1531.3602	8684.816	4658.7925	1000.0	1000.0	339999	780.2576	204.96062	1005.0686	85.25171	-783.19086	56.488945	5636.77635383606
86	7868.2783	208.66603	8108.2925	7541.429	8404.189	1570.0251	9336.514	3773.6367	1000.0	1000.0	343999	787.7827	198.1019	1009.06085	150.88284	-790.69806	57.36733	5707.804638624191
87	8048.392	280.85898	8405.607	7692.0576	7336.749	1826.5828	8611.912	2039.2565	1000.0	1000.0	347999	795.66693	191.58871	1007.81274	145.45	-798.6573	56.779587	5780.111110210419
88	8235.083	56.733425	8306.779	8160.323	8215.97	1834.9429	9141.557	2750.5146	1000.0	1000.0	351999	803.7318	185.68365	1022.83624	214.13293	-806.7586	55.5517	5852.04731297493
89	8404.494	181.72205	8597.853	8148.9053	8686.252	213.79329	8913.576	8196.444	1000.0	1000.0	355999	809.5031	182.51952	1023.5915	131.4574	-812.44037	55.688454	5923.101167917252
90	8036.045	370.6798	8478.673	7463.7114	8361.943	706.4502	8943.94	6345.778	1000.0	1000.0	359999	814.9144	180.73973	1025.3923	249.14943	-817.8403	52.539356	5994.306742191315
91	8288.437	145.63144	8434.672	8053.639	8091.725	2497.4622	9441.017	701.845	1000.0	1000.0	363999	818.87305	181.75717	1037.4751	258.58194	-821.775	53.71485	6066.215783834457
92	6593.967	2737.1826	8705.9795	1894.5502	8948.564	303.159	9217.298	8163.3086	1000.0	1000.0	367999	823.4184	183.16145	1038.6636	252.28198	-826.3244	53.09946	6137.789382219315
93	8385.646	279.37808	8868.09	8194.88	8375.428	1165.9171	9228.338	5783.4263	1000.0	1000.0	371999	826.45526	187.83308	1050.1631	243.45944	-829.31586	54.650303	6210.033063650131
94	8253.53	411.97354	8718.015	7589.075	9140.762	231.86955	9563.536	8867.011	1000.0	1000.0	375999	830.6715	189.35178	1047.9728	218.28947	-833.6002	53.61103	6282.18522810936
95	8095.394	406.61737	8715.766	7631.6567	8272.333	2332.265	9436.979	1305.5839	1000.0	1000.0	379999	835.0922	188.29272	1066.5038	246.27463	-838.14484	55.812366	6354.163756608963
96	7508.268	2067.9277	8823.758	3936.2532	8201.126	2242.098	9308.179	1510.5469	1000.0	1000.0	383999	841.3443	186.06464	1060.1752	147.2389	-844.2697	55.29971	6426.0453588962555
97	8266.13	571.75433	8758.251	7322.2314	8651.889	297.30722	9045.657	8162.9854	1000.0	1000.0	387999	845.2193	185.59688	1060.2955	142.88051	-848.2184	57.458103	6498.562172412872
98	8537.694	333.81854	8984.648	8194.078	9070.461	453.51547	9431.638	7768.8843	1000.0	1000.0	391999	849.15265	185.09886	1069.0829	-27.88193	-852.226	58.971607	6569.921660900116
99	8203.189	561.3938	8636.376	7264.338	9121.586	372.5091	9744.04	8252.189	1000.0	1000.0	395999	855.95074	181.57277	1069.1099	-130.60078	-858.977	56.768383	6641.769830703735
100	8756.717	90.72492	8842.045	8615.368	9123.658	212.84059	9529.742	8818.777	1000.0	1000.0	399999	860.65234	181.54228	1075.7928	-112.99783	-863.72076	57.460392	6714.347337007523
101	8328.921	378.7507	8701.086	7739.3057	9005.337	497.29498	9345.349	7560.211	1000.0	1000.0	403999	866.6228	178.8016	1085.9146	-69.85738	-869.695	58.082024	6786.685797214508
102	8576.126	188.05771	8868.06	8345.874	9248.668	187.0157	9755.771	9101.786	1000.0	1000.0	407999	868.9404	183.74406	1084.1228	33.324497	-871.8602	56.819836	6859.0893659591675
103	8645.292	87.31312	8747.327	8521.331	8356.7	1662.8939	9382.564	3468.5024	1000.0	1000.0	411999	872.15424	186.96674	1093.2659	29.648376	-875.1635	56.901085	6931.961703777313
104	8859.284	92.728455	8927.288	8701.822	8619.549	263.99573	9136.961	8189.3633	1000.0	1000.0	415999	875.51447	185.43884	1095.6671	-33.14619	-878.60175	58.595814	7004.27351474762
105	8858.492	245.36513	9135.366	8516.176	9396.352	209.38817	9723.308	8970.364	1000.0	1000.0	419999	880.38654	182.72098	1096.5486	223.46805	-883.4541	55.46756	7077.157691955566
106	8772.737	164.37274	9041.896	8621.024	9257.822	258.6803	9859.894	8881.011	1000.0	1000.0	423999	883.57465	182.53523	1097.1067	149.74738	-886.49445	54.827602	7150.020466089249
107	8713.97	199.26262	8885.211	8374.647	8641.635	1151.3593	9513.763	5330.14	1000.0	1000.0	427999	885.9451	183.21475	1098.9406	166.98996	-888.9443	53.757057	7223.158208847046
108	8771.064	213.32326	9068.317	8468.713	9036.685	284.0722	9482.289	8469.316	1000.0	1000.0	431999	888.4457	182.70369	1100.7117	162.66228	-891.39325	53.298706	7295.773622512817
109	7569.6177	2178.9084	9170.689	3819.5432	8502.963	2183.1763	9564.802	1976.6042	1000.0	1000.0	435999	890.51855	184.0547	1109.037	227.5229	-893.4116	52.594994	7368.294907093048
110	7068.886	2809.387	9108.185	2226.7788	9311.837	178.00392	9606.524	9005.313	1000.0	1000.0	439999	891.51447	186.52042	1109.9862	35.760395	-894.405	55.561424	7441.110537290573
111	8709.137	130.14127	8857.2295	8547.838	8397.758	3001.3455	9993.22	-563.9195	1000.0	1000.0	443999	893.1344	187.8915	1114.5719	46.67381	-896.09875	56.8655	7514.206878900528
112	7649.8237	2238.1804	9102.224	3779.5684	8635.8	1844.2975	9695.869	3840.985	1000.0	1000.0	447999	896.46674	186.81454	1114.3344	-18.844917	-899.4339	55.134983	7586.559521913528
113	8873.325	332.06036	9236.929	8337.876	9216.901	206.89334	9612.49	8973.104	1000.0	1000.0	451999	898.35583	188.2963	1116.7411	-101.72711	-901.33624	56.924553	7659.700182914734
114	8735.949	214.24435	8994.531	8468.107	9119.1	1406.8663	9939.451	5044.758	1000.0	1000.0	455999	901.28375	187.86263	1120.5184	-200.93741	-904.20483	57.542957	7733.564549446106
115	9089.037	343.86523	9631.445	8706.64	9418.892	277.83005	9785.352	8704.632	1000.0	1000.0	459999	903.75995	189.04863	1126.6099	-288.95624	-906.7204	58.11931	7806.287986278534
116	9050.799	184.05255	9230.389	8748.6875	9427.545	233.8221	9906.238	9114.488	1000.0	1000.0	463999	906.00946	191.98563	1129.9183	-344.40283	-908.928	56.71192	7879.711831569672
117	8777.898	194.5102	9010.207	8470.422	9023.611	1259.1349	10117.875	5550.9976	1000.0	1000.0	467999	908.26465	193.53915	1130.7388	-375.53247	-911.14856	56.375416	7952.713576078415
118	7241.1074	3093.4294	9152.705	1886.1986	9577.94	492.77432	10078.306	8543.98	1000.0	1000.0	471999	909.7107	193.74281	1129.0349	-345.9966	-912.6221	55.91445	8025.392811536789
119	8755.626	495.13995	9267.921	7973.073	9454.551	301.25836	9843.01	8961.144	1000.0	1000.0	475999	909.7646	196.81229	1131.8696	-372.46774	-912.60236	58.340908	8097.546422243118
120	8902.99	139.48996	9107.262	8734.56	9131.131	1233.4583	9984.935	5915.0996	1000.0	1000.0	479999	911.26776	200.35341	1137.7119	-426.58643	-914.09875	59.756065	8171.791019439697
121	9123.375	163.13928	9281.813	8861.882	9673.963	137.25592	9882.218	9412.886	1000.0	1000.0	483999	913.1464	203.84872	1139.6207	-421.12848	-916.01526	58.765804	8244.517222881317
122	8996.495	257.25656	9432.542	8764.709	9299.508	573.7608	9870.878	7656.245	1000.0	1000.0	487999	914.60846	205.98982	1135.1752	-360.97028	-917.4321	56.804516	8315.277643680573
123	9137.046	164.15288	9295.734	8871.38	9722.877	185.26254	9955.339	9334.568	1000.0	1000.0	491999	916.6508	207.88354	1137.6991	-348.7443	-919.5263	59.536324	8386.957003116608
124	9161.969	257.76758	9488.024	8797.213	9787.123	297.32834	10181.187	9421.643	1000.0	1000.0	495999	920.5456	203.69452	1140.2361	-413.62613	-923.54144	60.017315	8459.460735321045
125	8802.186	688.795	9282.676	7621.586	9515.94	265.1866	10055.897	9102.426	1000.0	1000.0	499999	924.0964	199.73741	1147.8477	-459.50037	-926.9878	60.884827	8531.646469831467
126	9067.9	501.28113	9612.275	8249.7705	8482.627	2710.8618	9937.895	638.77075	1000.0	1000.0	503999	926.34326	202.5852	1152.0756	-541.73047	-929.2511	60.012802	8604.698951005936
127	7079.5137	3528.7676	9547.019	1002.56866	9948.587	267.9514	10296.736	9534.386	1000.0	1000.0	507999	928.51965	201.69438	1154.3704	-516.38403	-931.43164	59.87265	8677.997819900513
128	9238.575	327.9177	9716.519	8792.705	9598.976	222.40506	9931.342	9233.531	1000.0	1000.0	511999	930.00903	200.94823	1156.1685	-484.44073	-932.9294	60.15704	8750.807738780975
129	9277.792	193.40889	9476.924	9063.954	8867.1455	1597.5879	9754.875	4286.227	1000.0	1000.0	515999	933.0184	198.90271	1164.1256	-368.30597	-935.92163	61.532658	8823.790190696716
130	9475.939	235.78162	9836.521	9188.861	9816.793	213.44713	10056.476	9316.759	1000.0	1000.0	519999	936.50415	197.43288	1159.4564	-326.00702	-939.41846	59.218548	8897.013126134872
131	9001.422	453.97867	9569.447	8299.471	9963.366	267.00574	10293.59	9417.057	1000.0	1000.0	523999	939.7627	194.78424	1161.4231	-344.39056	-942.74194	59.33764	8971.08187007904
132	9186.011	293.8203	9560.48	8737.468	10143.725	212.83167	10561.72	9781.086	1000.0	1000.0	527999	942.95856	190.87975	1161.7623	-212.06047	-945.9192	59.413727	9044.117600917816
133	9208.864	188.18181	9462.47	8955.272	10173.049	210.45737	10528.433	9809.367	1000.0	1000.0	531999	946.6731	188.77124	1167.8708	-163.78943	-949.6278	62.554733	9117.27232170105
134	9228.607	126.67244	9428.698	9108.08	10125.09	170.46974	10367.331	9856.666	1000.0	1000.0	535999	951.3929	182.63788	1166.677	-174.50099	-954.41785	57.33637	9190.634178638458
135	9448.059	143.63081	9594.755	9221.8955	9712.504	250.53326	10225.767	9331.921	1000.0	1000.0	539999	953.51965	180.10617	1168.1217	-92.7021	-956.4084	55.50254	9264.24685883522
136	9332.946	173.4976	9563.612	9080.705	10102.518	206.3205	10456.689	9626.415	1000.0	1000.0	543999	955.7513	181.6877	1168.1863	-41.662373	-958.65485	57.9185	9337.447299480438
137	9543.319	223.29762	9750.225	9166.905	10211.225	156.24937	10467.87	9984.687	1000.0	1000.0	547999	958.6081	180.87814	1174.102	-25.737972	-961.57935	57.636246	9410.495712041855
138	9218.529	103.65047	9337.229	9079.584	9996.862	226.08272	10266.225	9599.226	1000.0	1000.0	551999	962.0994	177.9608	1180.562	-4.8099375	-965.0767	56.1626	9484.04415178299
139	9290.146	323.78336	9663.564	8831.146	10194.282	596.8407	11071.788	8763.218	1000.0	1000.0	555999	963.9412	178.73128	1177.5824	7.526461	-966.843	56.333927	9556.978899240494
140	9664.92	147.73932	9904.901	9501.187	9716.132	496.25317	10326.849	8952.576	1000.0	1000.0	559999	966.0777	178.01227	1180.6865	45.76655	-968.99335	56.9419	9630.253892421722
