Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
0	-200.0	0.0	-200.0	-200.0	200.0	0.24310847	0.0013649251	0.24745211	0.23800412	4000	-8.106232e-08	3872.1377	-0.0051738713	-950.08057	1.0918851	0.012949019	0.11225	79.0	3.959157943725586
1	-200.0	0.0	-200.0	-200.0	200.0	-8.838726	0.03533373	-8.700475	-8.909518	8000	-1.592636e-07	2927.2224	-0.000412035	-562.52905	1.0613505	0.008051866	0.0	79.0	7.638951301574707
2	-200.0	0.0	-200.0	-200.0	200.0	-15.106296	0.015923752	-15.032192	-15.154959	12000	2.9563903e-08	2368.0718	-0.0018514624	-408.53503	1.0603904	0.006125459	0.018	79.0	11.379341125488281
3	-200.0	0.0	-200.0	-200.0	200.0	-20.303473	0.00978322	-20.257305	-20.327913	16000	-3.33786e-08	1962.3387	-0.001429368	-322.48608	1.0325695	0.0069960416	0.00675	79.0	15.064053297042847
4	-200.0	0.0	-200.0	-200.0	200.0	-24.971125	0.008881829	-24.912954	-24.988882	20000	-7.152558e-08	1642.5166	-0.00066196057	-257.4464	0.98595685	0.0062570544	0.002	79.0	18.853732109069824
5	-200.0	0.0	-200.0	-200.0	200.0	-29.230404	0.0056623938	-29.201101	-29.24331	24000	5.8174134e-08	1387.5359	-0.0018975878	-204.58374	0.9799991	0.0047480892	0.009	79.0	22.550114393234253
6	-200.0	0.0	-200.0	-200.0	200.0	-33.121693	0.0045025833	-33.098846	-33.132286	28000	0.0	1185.3245	-0.0009980812	-160.87805	0.9477571	0.0048952503	0.0055	79.0	26.262471199035645
7	-200.0	0.0	-200.0	-200.0	200.0	-36.66546	0.003941519	-36.649517	-36.67344	32000	-1.4305114e-08	1026.707	-0.0032276623	-124.74066	0.95383024	0.01964798	0.327	9.0	29.41281294822693
8	-200.0	0.0	-200.0	-200.0	200.0	-39.875034	0.0041997507	-39.854233	-39.883446	36000	-3.71933e-08	904.068	-0.0050637675	-95.11102	0.9883794	0.016472975	0.169	13.0	32.54405903816223
9	-200.0	0.0	-200.0	-200.0	200.0	-42.758373	0.0034071691	-42.73876	-42.766144	40000	-2.7656554e-08	810.91644	-0.0014144449	-71.178345	0.9961846	0.015328086	0.013	8.0	35.644689083099365
10	-200.0	0.0	-200.0	-200.0	200.0	-45.326874	0.0022038957	-45.31946	-45.33128	44000	1.1444092e-08	741.52155	-0.00083715346	-52.174866	0.9298005	0.0023983198	0.014	79.0	39.414334535598755
11	-200.0	0.0	-200.0	-200.0	200.0	-47.59106	0.0024475995	-47.577534	-47.595776	48000	1.3351441e-08	690.9329	-0.0015397825	-37.398926	0.90008473	0.005731984	0.0145	79.0	43.16596055030823
12	-200.0	0.0	-200.0	-200.0	200.0	-49.56436	0.002832818	-49.550438	-49.570286	52000	-4.005432e-08	654.9554	-0.0032787095	-26.177673	0.8880126	0.005731368	0.0	79.0	46.80058550834656
13	-200.0	0.0	-200.0	-200.0	200.0	-51.264038	0.0023519753	-51.251312	-51.268932	56000	-1.6212464e-08	630.02936	-0.0037177647	-17.86444	0.8764326	0.010895424	0.01225	79.0	50.459155797958374
14	-200.0	0.0	-200.0	-200.0	200.0	-52.709236	0.001720787	-52.701965	-52.71297	60000	1.6212464e-08	613.22955	-0.0022206488	-11.868164	0.7765591	0.0044702115	0.0	79.0	54.125515937805176
15	-200.0	0.0	-200.0	-200.0	200.0	-53.92077	0.0014401217	-53.915836	-53.924427	64000	-1.8119811e-08	602.27136	-0.0005541201	-7.6678467	0.770559	0.0045251716	0.00175	79.0	57.78006458282471
16	-200.0	0.0	-200.0	-200.0	200.0	-54.922436	0.0019292668	-54.91541	-54.925953	68000	1.8119811e-08	595.3705	-0.00065928075	-4.8112183	0.76712435	0.0055996375	0.004	79.0	61.54060435295105
17	-200.0	0.0	-200.0	-200.0	200.0	-55.737732	0.0016688514	-55.730946	-55.741253	72000	2.002716e-08	591.1645	-0.005674161	-2.9281006	0.8398927	0.007911422	0.12275	79.0	65.20709300041199
18	-200.0	0.0	-200.0	-200.0	200.0	-56.391197	0.0017572527	-56.384243	-56.39497	76000	-4.7683715e-09	588.7377	-0.0014596538	-1.7271729	0.9218529	0.009403667	0.01	79.0	68.8356614112854
19	-200.0	0.0	-200.0	-200.0	200.0	-56.906063	0.0018808094	-56.89569	-56.910744	80000	1.525879e-08	587.40173	-0.0014957237	-0.9866333	0.9138592	0.007736573	0.0	79.0	72.57130193710327
20	-200.0	0.0	-200.0	-200.0	200.0	-57.30563	0.002079225	-57.296253	-57.310303	84000	8.5830685e-09	586.72705	-0.004204385	-0.54486084	0.97921616	0.015622674	0.189	22.0	75.75032114982605
21	-200.0	0.0	-200.0	-200.0	200.0	-57.61037	0.0019664376	-57.603096	-57.6143	88000	9.536743e-09	586.4178	-0.0034771925	-0.29040527	0.8918501	0.0047770645	0.01825	79.0	79.4925594329834
22	-200.0	0.0	-200.0	-200.0	200.0	-57.838684	0.0018128953	-57.831963	-57.84239	92000	2.0980835e-08	586.3087	-0.0026666208	-0.14935303	0.8801988	0.0076869405	0.00725	79.0	83.23661851882935
23	-200.0	0.0	-200.0	-200.0	200.0	-58.006233	0.0017205562	-57.998276	-58.01043	96000	-1.4305114e-08	586.28705	-0.0018197669	-0.07397461	0.95179296	0.0078092744	0.0155	79.0	86.9968159198761
24	-200.0	0.0	-200.0	-200.0	200.0	-58.1273	0.001980842	-58.1174	-58.131775	100000	-7.629395e-09	586.2986	-0.0035817637	-0.03515625	0.9434419	0.010955893	0.0085	79.0	90.6775176525116
25	-200.0	0.0	-200.0	-200.0	200.0	-58.212605	0.0020619053	-58.20333	-58.217087	104000	-7.629395e-09	586.33386	-0.002257304	-0.016113281	0.85495645	0.0041455636	0.11125	79.0	94.33828926086426
26	-200.0	0.0	-200.0	-200.0	200.0	-58.271896	0.0021687222	-58.264423	-58.27579	108000	-4.7683715e-09	586.375	-0.0019721938	-0.007385254	0.9127722	0.0079467585	0.00475	79.0	98.00658655166626
27	-200.0	0.0	-200.0	-200.0	200.0	-58.312096	0.0021377285	-58.303177	-58.316727	112000	1.525879e-08	586.3972	-0.0010527315	-0.003112793	0.98490244	0.011549085	0.0	79.0	101.66346740722656
28	-200.0	0.0	-200.0	-200.0	200.0	-58.33877	0.00218237	-58.326744	-58.34312	116000	6.6757204e-09	586.4176	-0.005235112	-0.001159668	0.91970277	0.008679137	0.0185	79.0	105.38122248649597
29	-200.0	0.0	-200.0	-200.0	200.0	-58.356213	0.0015630869	-58.350437	-58.359913	120000	-1.2397766e-08	586.4189	-0.0021817237	-0.00048828125	0.8245776	0.0045592836	0.145	79.0	109.12455344200134
30	-200.0	0.0	-200.0	-200.0	200.0	-58.366936	0.0016362403	-58.36012	-58.37063	124000	1.9073486e-08	586.4322	-0.0023393785	-0.00024414062	0.7988894	0.0038205842	0.0235	79.0	112.84682393074036
31	-200.0	0.0	-200.0	-200.0	200.0	-58.373665	0.0016069489	-58.366486	-58.378048	128000	-3.8146974e-09	586.433	-0.0017374859	-0.00012207031	0.73317444	0.0053417757	0.0115	79.0	116.65069890022278
32	-200.0	0.0	-200.0	-200.0	200.0	-58.37793	0.0018933703	-58.370094	-58.382053	132000	5.722046e-09	586.43964	-0.0031237374	-6.1035156e-05	0.7998734	0.0058834087	0.01275	79.0	120.34889936447144
33	-200.0	0.0	-200.0	-200.0	200.0	-58.380386	0.0019065242	-58.37053	-58.384514	136000	1.1444092e-08	586.43915	-0.000832799	0.0	0.87967867	0.0051685297	0.0	79.0	124.00626373291016
34	-200.0	0.0	-200.0	-200.0	200.0	-58.382	0.0016964835	-58.37531	-58.3855	140000	-7.629395e-09	586.43726	-0.0024177178	-6.1035156e-05	0.85515416	0.0083348295	0.05575	79.0	127.65714049339294
35	-200.0	0.0	-200.0	-200.0	200.0	-58.382347	0.0016968584	-58.376827	-58.386276	144000	-6.6757204e-09	586.44104	-0.0028560737	0.0	0.84692603	0.008209144	0.03375	79.0	131.33794140815735
36	-200.0	0.0	-200.0	-200.0	200.0	-58.38315	0.0017725985	-58.37438	-58.387093	148000	-1.1444092e-08	586.4347	-0.0021062433	0.0	0.8368159	0.005490495	0.01325	79.0	135.01919674873352
37	-200.0	0.0	-200.0	-200.0	200.0	-58.38308	0.0019080994	-58.375168	-58.387222	152000	7.629395e-09	586.44385	-0.00070929434	0.0	0.77265334	0.005728458	0.013	79.0	138.72004437446594
38	-200.0	0.0	-200.0	-200.0	200.0	-58.383125	0.0013646376	-58.377205	-58.38662	156000	-2.4795533e-08	586.44086	-0.0007484198	0.0	0.7674282	0.0059340484	0.00675	79.0	142.44688510894775
39	-200.0	0.0	-200.0	-200.0	200.0	-58.382774	0.0017510828	-58.37493	-58.386772	160000	-9.536743e-09	586.43317	-0.0017829447	-6.1035156e-05	0.762741	0.0036161058	0.0105	79.0	146.11173629760742
40	-200.0	0.0	-200.0	-200.0	200.0	-58.383102	0.0018126975	-58.37682	-58.38691	164000	1.1444092e-08	586.437	-0.00447679	0.0	0.83756727	0.0065172897	0.082	79.0	149.77722096443176
41	-200.0	0.0	-200.0	-200.0	200.0	-58.38304	0.0023077491	-58.36943	-58.387596	168000	-2.0980835e-08	586.4281	-0.0052515985	-0.00018310547	0.91580564	0.00964029	0.00475	79.0	153.43352723121643
42	-200.0	0.0	-200.0	-200.0	200.0	-58.38308	0.0024282306	-58.370983	-58.388012	172000	1.0490417e-08	586.4296	-0.005480521	-0.00018310547	0.9861747	0.0079328725	0.05325	79.0	157.1032612323761
43	-200.0	0.0	-200.0	-200.0	200.0	-58.38285	0.002410324	-58.368317	-58.388573	176000	-3.8146974e-09	586.4295	-0.0005106039	-0.00012207031	0.9713096	0.006401885	0.0025	79.0	160.8328447341919
44	-200.0	0.0	-200.0	-200.0	200.0	-58.383442	0.0017921462	-58.371674	-58.388187	180000	1.8119811e-08	586.4374	-0.0035843917	0.0	0.94459635	0.006061849	0.02575	79.0	164.62864470481873
45	-200.0	0.0	-200.0	-200.0	200.0	-58.382927	0.0024418503	-58.369892	-58.387634	184000	-1.0490417e-08	586.43256	-0.0020516883	-0.00018310547	0.93150026	0.011670248	0.024	79.0	168.40704560279846
46	-200.0	0.0	-200.0	-200.0	200.0	-58.382717	0.0029320319	-58.363903	-58.388958	188000	-7.629395e-09	586.42676	-0.002236247	-0.0007324219	0.97400063	0.0035829619	0.0175	79.0	172.14392948150635
47	-200.0	0.0	-200.0	-200.0	200.0	-58.38325	0.002565992	-58.371704	-58.388332	192000	3.8146974e-09	586.41724	-0.0009630957	-0.0012207031	1.0121961	0.0074932254	0.009	79.0	175.87038278579712
48	-200.0	0.0	-200.0	-200.0	200.0	-58.382454	0.003009021	-58.368443	-58.388092	196000	-1.3351441e-08	586.41425	-0.0033347502	-0.0014038086	0.9803262	0.0038074865	0.03825	79.0	179.58710479736328
49	-200.0	0.0	-200.0	-200.0	200.0	-58.38289	0.002543728	-58.374023	-58.390205	200000	-1.6212464e-08	586.4183	-0.0029965714	-0.00079345703	0.9871358	0.015331072	0.15075	12.0	182.75970244407654
50	-200.0	0.0	-200.0	-200.0	200.0	-58.382275	0.003277215	-58.36689	-58.389385	204000	-9.536743e-09	586.4241	-0.0013807068	-0.0012207031	0.9224026	0.0033486802	0.00025	79.0	186.4192292690277
51	-200.0	0.0	-200.0	-200.0	200.0	-58.382626	0.0039460775	-58.364964	-58.39116	208000	-1.0490417e-08	586.4279	-0.0024504424	-0.00030517578	0.8931238	0.005880261	0.002	79.0	190.07466053962708
52	-200.0	0.0	-200.0	-200.0	200.0	-58.38283	0.004491214	-58.36439	-58.390575	212000	1.525879e-08	586.41876	-0.001379322	-0.00012207031	0.90759104	0.0012949948	0.00175	79.0	193.69455885887146
53	-200.0	0.0	-200.0	-200.0	200.0	-58.383385	0.0040945043	-58.366165	-58.39115	216000	-1.0490417e-08	586.4259	-0.004471366	-0.00091552734	0.9312291	0.015376995	0.01625	9.0	196.73004961013794
54	-200.0	0.0	-200.0	-200.0	200.0	-58.382454	0.004178647	-58.358772	-58.390656	220000	-7.629395e-09	586.41034	-0.0024629945	-0.00091552734	0.87513757	0.0103369765	0.065	79.0	200.3883752822876
55	-200.0	0.0	-200.0	-200.0	200.0	-58.38069	0.0076498794	-58.3286	-58.39375	224000	-8.5830685e-09	586.377	-0.0015051155	-0.014282227	0.77213913	0.011347288	0.01375	79.0	204.0244917869568
56	-200.0	0.0	-200.0	-200.0	200.0	-58.381092	0.007021152	-58.328888	-58.395844	228000	0.0	586.40265	-0.0025466662	-0.0031738281	0.67530394	0.0054554874	0.03175	79.0	207.65964031219482
57	-200.0	0.0	-200.0	-200.0	200.0	-58.382725	0.0053669885	-58.360687	-58.39553	232000	4.7683715e-09	586.40344	-0.002497932	-0.0037841797	0.69135714	0.009756034	0.0115	79.0	211.31437063217163
58	-200.0	0.0	-200.0	-200.0	200.0	-58.380234	0.008989303	-58.297413	-58.398006	236000	7.629395e-09	586.3647	-0.00066502095	-0.024414062	0.5961287	0.0029395293	0.005	79.0	214.99355959892273
59	-200.0	0.0	-200.0	-200.0	200.0	-58.377552	0.015619966	-58.245975	-58.403545	240000	-6.6757204e-09	586.3207	-0.0002789135	-0.07080078	0.6027792	-1.2885779e-06	0.00075	79.0	218.77011394500732
60	-200.0	0.0	-200.0	-200.0	200.0	-58.373135	0.018990671	-58.28694	-58.40744	244000	-2.5749207e-08	586.3354	-0.00019173718	-0.061950684	0.6021913	0.0040899008	0.00125	79.0	222.47397923469543
61	-200.0	0.0	-200.0	-200.0	200.0	-58.361797	0.030492144	-58.23859	-58.416035	248000	1.2397766e-08	586.22327	-0.0013552923	-1.2000122	0.58806616	0.0051431796	0.0485	79.0	226.104829788208
62	-200.0	0.0	-200.0	-200.0	200.0	-57.97208	0.3387789	-56.668846	-58.60054	252000	-9.536744e-10	584.8082	-0.0003842554	-0.8912964	0.60300684	0.0034104213	0.005	79.0	229.744149684906
63	-200.0	0.0	-200.0	-200.0	200.0	-58.196182	0.6261426	-55.735767	-59.203068	256000	6.6757204e-09	581.9828	-0.0023563749	-8.998413	0.6673183	0.00556056	0.00075	79.0	233.3987271785736
64	-200.0	0.0	-200.0	-200.0	200.0	-58.040146	1.9044515	-49.617207	-59.965908	260000	2.002716e-08	574.0082	-0.0042668064	-12.07428	0.739135	0.007450059	0.1295	79.0	237.05600833892822
65	-200.0	0.0	-200.0	-200.0	200.0	-56.769413	6.2825584	-31.641262	-60.951054	264000	-2.4795533e-08	567.8994	-0.0034900198	-8.438843	0.64474374	0.00435509	0.0015	79.0	240.7743957042694
66	-200.0	0.0	-200.0	-200.0	200.0	-59.068623	3.61214	-29.547674	-60.843323	268000	-7.629395e-09	598.4061	-0.0021859913	-11.931641	0.5654496	0.005524031	0.0	79.0	244.474782705307
67	-200.0	0.0	-200.0	-200.0	200.0	-57.847645	1.4383801	-47.674145	-59.565426	272000	-1.525879e-08	575.11053	-0.00066382025	-15.592407	0.48436296	0.0016990546	0.00425	79.0	248.19766473770142
68	-200.0	0.0	-200.0	-200.0	200.0	-58.09185	5.454689	-17.94943	-61.087242	276000	9.536744e-10	563.52966	-0.0010131941	-2.0063477	0.49480852	0.0046922043	0.0	79.0	251.91189122200012
69	-200.0	0.0	-200.0	-200.0	200.0	-58.93404	3.0419874	-37.71781	-61.414738	280000	-1.9073487e-09	577.2587	-0.0011992226	-2.310913	0.42207193	0.0029526842	0.0035	79.0	255.62397718429565
70	-200.0	0.0	-200.0	-200.0	200.0	-57.876556	4.756309	-22.340576	-61.37814	284000	4.7683715e-09	590.6386	-0.001403122	-13.282898	0.44824362	0.0028982572	0.009	79.0	259.39157795906067
71	-200.0	0.0	-200.0	-200.0	200.0	-58.22577	1.1568301	-53.927673	-60.075245	288000	-9.536744e-10	581.8645	-0.0007335797	-5.4141846	0.49766275	0.0015648066	0.00775	79.0	263.0138590335846
72	-200.0	0.0	-200.0	-200.0	200.0	-58.1688	3.5427148	-30.801668	-61.334797	292000	9.536743e-09	561.5751	-0.0013754711	-6.868286	0.44206217	0.005538642	0.0215	79.0	266.7105176448822
73	-200.0	0.0	-200.0	-200.0	200.0	-57.444016	8.207427	-0.8133647	-61.283134	296000	1.1444092e-08	583.4731	-0.0002979536	-19.271057	0.37741023	0.0016292856	0.00625	79.0	270.4444649219513
74	-200.0	0.0	-200.0	-200.0	200.0	-58.143017	4.2721486	-12.253315	-60.926067	300000	-1.9073487e-09	573.59515	-0.0013532295	-0.8717041	0.33765635	-0.00028765338	0.00425	79.0	274.124892950058
75	-200.0	0.0	-200.0	-200.0	200.0	-58.792686	2.1919901	-48.170746	-60.8769	304000	9.536744e-10	579.76404	-0.00042640304	-1.9259033	0.35653174	0.0022361742	0.011	79.0	277.8934223651886
76	-200.0	0.0	-200.0	-200.0	200.0	-57.908714	2.475762	-44.66226	-60.821102	308000	-9.536744e-10	570.11633	-0.0004990597	-6.053589	0.3221936	0.0017206242	0.00025	79.0	281.6521897315979
77	-200.0	0.0	-200.0	-200.0	200.0	-59.56915	2.4052417	-41.2884	-61.888287	312000	4.7683715e-09	575.463	-0.0009121351	-2.9345093	0.36724734	0.0037954324	0.009	79.0	285.3321180343628
78	-200.0	0.0	-200.0	-200.0	200.0	-58.03953	3.90136	-36.767563	-61.31856	316000	3.8146974e-09	573.423	-0.0011180659	-1.757019	0.33568117	0.0022781997	0.0805	79.0	288.976979970932
79	-200.0	0.0	-200.0	-200.0	200.0	-57.93926	4.9068627	-17.402102	-61.943775	320000	-1.9073487e-09	582.8508	-0.001271143	-4.5823364	0.28534132	0.0013916855	0.0085	79.0	292.6578209400177
80	-200.0	0.0	-200.0	-200.0	200.0	-58.160522	2.9978225	-43.193306	-61.08541	324000	-1.0490417e-08	569.68835	-0.00094623474	-2.347351	0.3064492	0.00095400674	0.009	79.0	296.3405568599701
81	-200.0	0.0	-200.0	-200.0	200.0	-58.03344	5.0247273	-22.045551	-62.099266	328000	-2.2888184e-08	572.99176	-0.00030827333	-3.1381836	0.2606711	0.0017147679	0.00075	79.0	300.05454182624817
82	-200.0	0.0	-200.0	-200.0	200.0	-57.79624	4.060092	-33.927437	-61.404976	332000	9.536744e-10	565.3875	-0.0002368126	-2.399353	0.23737468	0.0015807855	0.00925	79.0	303.7423584461212
