Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	LossPi	LossQ	Time
13	268.23877	13.132246	307.246	245.45534	261.2995	8.037777	277.96866	249.98483	113.65714	114.6	51999	140.46523	42.7323	247.40068	-140.15535	140.46616	42.739483	244.4569	-174.26593	-144.80072	61.375233	541.8525943756104
14	309.89767	56.87576	565.61835	263.53937	423.9605	74.553665	528.8347	335.76117	124.3125	149.1	55999	143.74994	46.83032	251.67099	-160.25389	143.75005	46.81967	255.40596	-201.5688	-147.84843	54.38939	586.2502191066742
15	377.59995	102.62651	569.89465	112.179405	406.49396	80.71503	537.5185	304.12796	137.75862	140.7	59999	145.424	50.461113	250.80887	-201.63791	145.42616	50.45062	257.75427	-222.97226	-149.387	53.288113	632.2077102661133
16	468.1928	59.852283	642.96985	390.78125	671.8172	71.41718	781.0903	592.1956	155.44	224.1	63999	147.58675	52.114662	250.36223	-268.7214	147.589	52.11136	256.8732	-286.42526	-151.52869	51.671917	678.978490114212
17	457.8163	120.00387	693.69464	228.06079	533.2261	73.91227	659.61865	438.4683	165.04	188.6	67999	151.0595	51.32691	248.81622	-293.1691	151.06117	51.318584	258.20483	-340.1871	-154.96667	52.849564	728.4473631381989
18	546.75964	93.55195	705.09216	300.0164	1027.9517	203.23967	1434.7413	727.73944	183.36363	392.2	71999	153.93625	51.070812	260.65002	-183.0795	153.93701	51.063168	262.5304	-182.0622	-158.0104	49.23675	781.4903569221497
19	586.1658	147.1946	914.09607	209.65831	447.14517	134.77457	847.5131	365.81827	203.3158	186.2	75999	156.53249	51.73314	273.4872	-76.767426	156.53252	51.730072	273.9768	-71.9714	-160.59631	48.96656	839.6896567344666
20	577.0256	252.87483	1009.0667	143.03453	552.10504	245.45445	993.5333	278.14188	223.61111	237.6	79999	157.94217	52.543633	282.81555	-129.54927	157.941	52.534695	288.80984	-109.66449	-161.53857	55.08621	897.8425452709198
21	778.552	230.00395	1265.2828	413.01663	754.6963	13.945906	775.9112	740.24066	256.0	254.3	83999	158.53818	53.568546	284.81458	-169.2682	158.53802	53.563576	290.9299	-107.95509	-162.01796	51.2237	960.2449083328247
22	704.8561	226.06007	1132.8074	19.007187	1864.5365	374.7634	2527.6057	1308.8861	229.47058	670.0	87999	160.2099	54.706352	301.87854	-109.3805	160.21008	54.697006	304.68384	-195.66208	-163.49693	54.48893	1022.6208834648132
23	660.3735	195.65392	1033.9915	259.37225	765.5558	16.064869	781.0184	733.22797	212.78947	244.2	91999	161.91525	55.439342	294.32367	-101.677765	161.91489	55.442474	296.51163	-114.983475	-165.18869	53.81648	1084.3595037460327
24	720.2215	269.95575	1376.5872	289.25684	294.24384	4.825208	302.00793	285.0759	249.0625	135.2	95999	164.48824	56.011677	285.06027	-92.87243	164.48888	56.005627	286.4092	-89.56328	-167.74944	52.268246	1144.707214832306
25	742.42053	330.08673	1333.1089	264.17206	741.6799	239.04297	1143.5042	461.7342	285.5	253.3	99999	168.32755	56.627365	278.3456	-155.75021	168.32704	56.623714	285.30872	-90.99123	-171.70293	52.620274	1206.4552555084229
26	569.8654	210.93443	1000.005	251.61449	614.41473	159.46454	929.8123	431.41116	203.55	212.6	103999	170.2673	57.288292	273.96487	-123.14426	170.2671	57.29008	274.50204	-95.547676	-173.81813	55.087288	1269.342708826065
27	673.1289	225.52759	1132.7705	277.0065	502.12216	58.55112	644.2896	461.32538	243.0	185.3	107999	170.9027	57.714172	279.35855	-84.6415	170.90352	57.711628	278.09097	-101.65285	-174.19994	53.209396	1331.8447654247284
28	636.99164	309.0862	1523.169	240.90468	452.38785	90.97052	601.99664	312.1266	224.05556	170.4	111999	171.88348	58.143974	280.41818	-99.82268	171.88399	58.142128	277.9947	-87.42199	-175.13152	53.485817	1399.0080902576447
29	500.4961	305.98218	1115.6235	178.8293	956.473	559.9137	1549.7219	269.04025	197.25	349.9	115999	172.51643	58.512394	277.50336	-92.05171	172.51654	58.51063	273.30124	-103.73887	-175.37985	53.419735	1467.2756106853485
30	436.0448	362.1609	1531.066	195.40155	234.151	9.97302	251.31377	218.27437	180.08696	120.9	119999	172.34357	58.0232	275.37537	-98.174225	172.34299	58.020283	272.52304	-101.706474	-175.32414	57.209156	1530.6012380123138
31	567.7182	418.51276	1741.7412	209.89546	577.3002	297.76474	960.66077	253.77304	224.88235	227.2	123999	171.0346	57.672173	269.24475	-148.65622	171.03474	57.671074	265.1881	-156.75925	-173.94202	55.069427	1597.5361473560333
32	801.7487	260.7174	1278.929	277.38748	661.2388	55.070473	716.3673	550.3184	278.66666	213.1	127999	170.88408	56.64773	266.3888	-131.02754	170.88472	56.64377	265.6129	-126.1671	-173.74156	54.67388	1665.345380306244
33	638.74304	231.72127	1279.0651	340.6838	606.81647	83.1082	712.06616	430.99896	218.55556	225.2	131999	170.15965	56.45547	265.15677	-136.16515	170.1596	56.455357	266.04987	-130.96005	-172.98753	53.02896	1735.893942117691
34	684.7725	257.92285	1103.0413	90.475365	880.7036	283.7684	1529.0295	488.2892	233.17647	302.6	135999	169.85667	56.002617	263.6079	-119.80755	169.85599	56.003105	267.16797	-124.00022	-172.46394	49.327126	1803.5626800060272
35	683.89404	290.8944	1410.0107	61.351757	404.82825	323.1265	908.18243	177.16977	250.0625	244.6	139999	170.25862	55.772167	258.94135	-100.48055	170.25871	55.774685	260.16165	-106.97573	-172.89507	49.871666	1873.1747422218323
36	567.2385	361.30185	993.55817	16.647127	914.62195	30.238836	973.86176	871.87836	223.11111	276.6	143999	171.06883	55.64374	260.67072	-141.50061	171.06892	55.643173	261.10565	-134.37663	-173.62643	47.92943	1946.111387014389
37	797.7877	207.43536	1213.9286	527.3826	639.16754	294.90573	815.69196	51.534504	246.75	194.5	147999	172.53664	55.74257	264.3115	-107.69735	172.53654	55.74757	265.5524	-99.18166	-175.09038	47.754723	2023.256136417389
38	694.2266	147.61957	951.479	482.85	816.07275	24.102034	849.316	782.11115	212.78947	242.6	151999	173.66331	56.351994	282.31726	-110.35227	173.66357	56.352978	275.96927	-117.64633	-176.18971	49.952682	2103.492072582245
39	843.3939	256.38367	1277.2678	78.67561	840.70374	18.131655	872.6745	810.4052	252.6875	243.4	155999	175.63376	57.16075	271.71677	-102.75718	175.63416	57.16743	272.10312	-98.23584	-178.23096	49.386765	2181.866870880127
40	953.97076	305.74902	1479.2689	80.7948	874.30945	266.85452	1011.8507	76.18694	288.53845	251.2	159999	177.21211	58.31542	270.5184	-132.442	177.21106	58.318386	273.70563	-103.288246	-179.67587	48.780006	2264.323585510254
41	875.1311	259.9128	1134.2314	45.02338	1118.0345	121.41508	1275.1649	973.9937	267.4375	329.3	163999	179.17332	59.06297	283.2477	-96.48028	179.17236	59.069504	287.25568	-95.3982	-181.6076	51.51508	2346.301828145981
42	951.7383	288.95984	1432.8785	65.25497	1055.34	19.863756	1077.7286	1017.70807	289.0	329.2	167999	181.31946	59.84186	277.0158	-109.362236	181.31978	59.8489	280.1015	-125.908104	-183.865	50.198956	2423.7727751731873
43	959.25134	131.79465	1316.3348	834.81934	848.45325	42.17801	941.1615	810.81104	287.7857	256.4	171999	182.96414	60.230278	276.7983	-75.5135	182.96428	60.236294	278.02924	-81.56046	-185.54732	50.556305	2505.1104686260223
44	943.77344	165.91583	1212.5842	644.13727	837.0389	20.255486	859.60675	789.57733	285.7857	248.1	175999	184.34192	60.44981	274.23947	-87.15431	184.3417	60.450222	277.47296	-101.64398	-186.91762	52.576046	2583.0381400585175
45	858.196	126.81294	1073.9824	587.54407	992.57635	62.838566	1099.3018	903.35693	255.0	293.3	179999	185.6026	60.63076	271.81174	-97.56492	185.60245	60.635616	272.7447	-111.35019	-188.10948	47.827785	2664.3088104724884
46	1204.0066	330.44363	1983.2719	875.44244	2038.765	831.65686	3141.3066	1064.4484	363.7	615.9	183999	186.66673	61.188046	278.89496	-115.24687	186.66606	61.193237	274.57184	-112.65463	-188.95714	48.86915	2748.042798280716
47	1109.9786	587.1881	2256.0068	79.64242	2134.1309	507.45612	2911.0952	1379.9408	335.69232	650.7	187999	187.78946	61.403576	279.47632	-119.31524	187.78957	61.410233	277.7858	-128.09953	-190.42381	48.949757	2829.8147563934326
48	1475.8073	709.57465	3222.1345	812.48987	1108.3585	169.8225	1615.7961	1033.036	448.8889	333.8	191999	188.86426	61.63256	283.9922	-105.90171	188.86337	61.63271	281.4032	-95.36915	-191.27338	46.69383	2911.9765009880066
49	1430.5034	549.2653	2542.612	849.07306	1159.4937	200.52837	1597.862	965.0343	438.8889	348.1	195999	190.0828	61.744457	286.72638	-98.806564	190.08342	61.74304	286.02188	-82.35641	-192.4386	45.96292	2994.624311208725
50	1082.0963	492.28784	2544.4302	529.94836	886.4623	52.19417	958.15607	801.04425	328.75	269.2	199999	191.67212	61.92481	296.5682	-86.95868	191.67146	61.927258	294.72168	-119.59574	-194.11209	46.713406	3072.0510370731354
51	1092.3296	421.4079	2451.5422	771.7062	1340.2172	445.83563	2488.7058	803.0103	329.58334	424.8	203999	192.72437	62.121693	293.83798	-155.29277	192.72401	62.12272	295.49316	-91.88104	-195.012	45.96702	3154.838151693344
52	1315.4158	622.04266	3117.8655	954.00385	2203.621	824.25616	3224.1877	1118.111	403.9	676.0	207999	193.50876	62.75701	290.61404	-104.24874	193.50798	62.761173	295.9902	-106.60942	-195.82315	43.74954	3239.762464761734
53	1166.361	252.13655	1737.6278	780.21387	1106.279	25.012691	1141.0239	1052.5659	348.25	323.2	211999	195.01372	63.296623	287.21432	-109.97434	195.01396	63.293278	287.53192	-180.27287	-197.28754	44.435112	3322.298565387726
54	1153.3221	210.97316	1572.5983	874.68585	987.59894	89.11066	1222.3438	910.49994	345.81818	292.4	215999	196.03384	63.37009	289.34854	-98.45398	196.03342	63.365395	291.4238	-107.32958	-198.36256	44.57008	3403.3789887428284
55	1267.8539	452.3091	2618.0164	872.5099	1307.4874	262.0791	2019.929	1088.476	385.0909	387.6	219999	197.00665	63.50022	284.79633	-141.23334	197.00682	63.49729	285.69278	-123.79139	-199.15594	43.08792	3486.735377073288
56	1206.5759	276.6082	1902.4907	938.35693	2899.2397	360.93845	3174.3467	2156.9558	362.0909	918.0	223999	198.40462	63.450336	280.8101	-90.432205	198.40422	63.449577	282.66394	-117.73349	-200.3633	44.141197	3573.028554201126
57	1519.8186	690.4107	2767.378	886.36884	1220.4755	176.65195	1741.2198	1133.3777	454.5	358.9	227999	199.20107	64.17875	290.71872	-106.17462	199.20006	64.182274	288.46182	-158.47061	-201.3518	43.8808	3656.075063943863
58	1138.7855	312.82758	2003.6587	867.5164	1800.2236	874.8448	3341.49	1064.0753	339.36365	538.3	231999	200.81128	64.450554	290.59775	-95.19186	200.8121	64.45065	285.17807	-86.503746	-203.05684	43.344734	3741.5637245178223
59	1597.5604	683.40515	2805.2612	920.5915	2506.4756	570.39594	3026.8271	1344.8032	486.22223	820.4	235999	202.4803	64.69772	290.9287	-115.21467	202.4796	64.70179	286.04868	-132.05717	-204.62228	41.002758	3828.203833580017
60	1264.0923	231.3537	1618.5961	942.11707	1343.5364	210.02383	1871.7634	1170.8959	376.54544	392.5	239999	203.6161	65.27336	300.92117	-187.32063	203.6159	65.27926	286.6308	-226.2913	-205.61282	42.324783	3910.9225232601166
61	1433.4875	337.33707	2115.9355	958.9235	3077.782	259.75525	3260.6443	2309.0486	426.66666	971.6	243999	204.59622	65.96623	309.2385	-126.69623	204.59554	65.96305	301.27405	-159.03319	-206.55876	39.947056	3997.3388228416443
62	2219.3044	941.6802	3199.3662	1142.159	1445.5027	586.5347	3168.3774	1137.0487	693.6667	431.9	247999	206.01447	66.02031	311.1068	-93.59839	206.01518	66.018715	313.2784	-102.94974	-208.2088	42.98565	4079.9734086990356
63	2630.3784	762.3764	3180.569	1172.1453	3103.149	12.185192	3132.3071	3086.3616	826.8	1000.0	251999	207.587	65.68066	307.71365	-139.81923	207.5864	65.677376	305.65982	-165.8957	-209.55182	39.782654	4165.650364398956
64	1372.1093	363.15622	2239.769	967.3583	1549.154	501.4004	2831.1858	980.3947	406.44446	448.3	255999	208.23254	65.978676	295.69574	-134.30286	208.23225	65.97892	296.05304	-114.986626	-210.30809	40.882156	4249.241756439209
65	1577.6083	676.18884	3164.4534	992.2859	1609.9841	661.1302	3294.5002	1067.8613	470.44446	476.0	259999	208.97359	66.11133	291.97827	-111.61617	208.97374	66.104645	294.8042	-111.39778	-210.98062	40.40918	4334.472858428955
66	1620.5457	647.4734	3243.1545	1161.5911	2985.3757	496.45236	3257.9092	1759.459	488.25	914.9	263999	210.14047	66.323654	296.126	-154.80739	210.14098	66.32151	300.7305	-202.57152	-212.20062	42.69966	4423.207607984543
67	1653.3346	685.3538	3215.7236	1061.7799	2812.0786	919.7794	3291.9282	835.43604	496.625	860.8	267999	210.84158	66.90096	296.1626	-154.28583	210.84114	66.90028	298.54385	-160.81435	-212.88506	39.711758	4510.863070011139
68	1362.9143	409.16006	2466.2415	852.4424	2405.4	659.4842	3002.663	1414.8611	410.6	799.9	271999	211.76498	67.063385	294.96082	-138.56798	211.76396	67.06062	299.5605	-157.07875	-213.62161	41.01203	4596.177366495132
69	1617.9526	705.8982	3140.1118	950.0094	2099.7593	831.7485	3162.6035	1227.6279	501.25	656.3	275999	212.76418	67.1676	302.10883	-133.79388	212.76385	67.16486	295.38486	-107.45364	-214.72179	44.055977	4680.688677787781
70	2183.2524	873.4183	3231.7815	1096.9814	3248.334	6.175764	3264.1853	3240.3298	669.2	1000.0	279999	213.35448	67.30911	306.25174	-104.92524	213.35356	67.311165	294.5654	-181.88414	-215.3294	39.525085	4766.820209980011
71	2030.404	889.70886	3123.2522	587.094	1603.5544	494.23495	2989.8462	1352.245	633.2857	517.6	283999	214.18549	67.00794	300.27228	-146.38869	214.18538	67.00822	297.12878	-139.53836	-216.18825	40.4107	4847.135452032089
72	2223.5286	900.14484	3189.7417	1004.00946	1937.9418	891.7739	3285.7324	1267.2068	698.1667	581.6	287999	214.79887	67.13108	294.3909	-140.87576	214.79918	67.12966	294.86447	-154.49106	-216.75162	41.202694	4929.319155216217
73	1610.136	837.7536	3231.361	880.9239	3169.8042	19.731867	3201.431	3133.4617	484.875	1000.0	291999	215.81982	66.89837	297.25156	-125.69846	215.81932	66.89691	297.01337	-154.24672	-217.95403	41.269897	5012.502384662628
74	2350.5994	1224.1603	3203.8506	49.73213	145.2971	267.10318	679.7379	11.616703	744.0	55.9	295999	216.9954	66.76571	295.754	-107.85663	216.9956	66.763535	299.37564	-105.64298	-219.01222	39.216686	5093.273585557938
75	1966.1141	831.65533	3100.7139	637.87396	2627.3135	497.5143	3066.7327	1599.451	622.5714	842.7	299999	217.50258	67.00848	299.88028	-113.43876	217.50253	67.00914	300.33374	-96.27885	-219.35378	42.27185	5180.738439083099
76	2498.7993	709.92004	3182.2021	1622.5374	2482.2065	483.45163	3219.729	2006.1785	807.4	753.3	303999	217.96468	67.3741	301.32516	-103.4456	217.96565	67.36861	301.15765	-84.13776	-220.1621	40.154537	5265.89245057106
77	2874.9912	538.36786	3201.98	1942.7616	1446.0303	70.1167	1603.6001	1379.0782	901.75	451.5	307999	218.96884	67.14118	297.37396	-104.42141	218.96838	67.13725	298.40756	-98.52453	-220.74127	42.271965	5351.404192209244
78	2319.7842	679.24976	3104.1782	1351.6212	2900.6633	446.1164	3229.7913	1978.0275	734.1667	926.5	311999	219.35596	66.97199	313.41293	-138.41115	219.3553	66.97237	293.3385	-173.01843	-220.89093	36.02508	5438.628510713577
79	2141.1982	732.0727	3151.0908	1185.0656	1262.7041	178.78143	1670.2451	1065.3649	666.1667	405.1	315999	219.18839	67.011154	300.83527	-165.53333	219.1882	67.01228	294.97028	-100.79326	-221.00877	35.063564	5520.835963010788
80	2656.5017	677.69946	3300.142	1644.5165	1924.5355	495.2235	3172.871	1413.0245	829.0	586.2	319999	219.8418	67.06123	301.66754	-116.28553	219.84203	67.05814	295.4285	-108.47786	-221.76688	37.843616	5606.065669298172
81	2716.3643	528.4753	3320.8892	2181.2705	2556.2563	662.8434	3262.4546	1557.3701	835.0	780.7	323999	220.8301	66.73536	301.42148	-108.677864	220.83006	66.73507	299.48785	-112.46388	-222.5035	37.764954	5692.8561046123505
82	2421.7288	747.2879	3173.3516	1402.5265	1778.9489	557.322	3012.9644	1217.1508	753.6667	546.9	327999	221.0282	66.92935	299.4118	-141.7403	221.02731	66.925705	297.6981	-102.69526	-222.83267	36.872456	5777.682708263397
83	1923.8967	886.79376	3302.3213	909.1013	1280.9795	157.33376	1630.083	1111.4662	584.8571	389.9	331999	221.49594	67.062706	306.74463	-141.69823	221.49664	67.059814	297.447	-100.34193	-223.17378	35.122097	5858.862179756165
84	1868.8934	876.32526	2705.9607	40.95942	1554.9921	134.21213	1888.4465	1342.6471	574.2857	469.6	335999	222.11719	67.09743	309.82834	-156.92776	222.11714	67.10021	302.26706	-149.95296	-223.96165	39.340454	5938.92906498909
85	2017.5189	606.5191	3167.541	1429.4818	1413.9897	401.0471	2173.848	1160.6123	618.2	454.9	339999	222.31737	67.088036	306.97998	-201.86723	222.31808	67.090294	300.55075	-382.55597	-224.0082	36.253864	6018.404670000076
86	2665.087	791.26105	3257.967	1348.2776	2554.5105	516.4511	3233.4746	1728.19	823.1667	773.6	343999	223.15388	66.734184	299.38867	-86.01178	223.15436	66.736206	296.81592	-170.75294	-224.93076	35.78599	6098.4691915512085
87	1871.5931	706.4132	3168.8894	1048.794	2741.4705	546.0974	3127.5796	1732.0173	575.0	869.4	347999	223.70673	66.985504	297.95914	-112.65399	223.7063	66.985115	310.3903	-108.69321	-225.37328	36.213047	6180.902001142502
88	1961.5687	1295.7045	3218.7107	55.483913	1760.2601	492.97253	2508.5498	1088.4626	606.5714	537.7	351999	224.51553	67.19586	305.09393	-113.393074	224.51562	67.19445	300.72803	-83.50234	-226.26057	35.588665	6263.034530162811
89	2164.1985	623.22485	3133.0737	1336.8003	2547.532	811.2893	3204.87	1166.4282	669.1667	802.1	355999	225.68295	67.09279	302.7969	-112.95071	225.68222	67.09361	299.60376	-124.82134	-227.32727	36.03729	6348.898443698883
90	2550.479	777.7281	3212.7324	1307.6117	2316.3215	579.47003	3204.1082	1218.4866	791.2	716.4	359999	226.74066	66.90097	304.6865	-101.36959	226.74101	66.90281	300.74774	-100.58305	-228.731	35.66177	6431.084872722626
91	2754.47	605.53204	3358.7644	1693.8384	3362.022	3.6707969	3368.9792	3355.514	822.0	1000.0	363999	227.24396	67.13364	304.95068	-180.40477	227.24474	67.13063	300.79794	-156.74933	-229.0133	36.285107	6518.264542102814
92	2694.613	566.40625	3283.9883	2072.088	1387.1731	7.82841	1398.5752	1372.8529	819.75	434.0	367999	227.51698	67.13546	299.9829	-151.08649	227.51666	67.13532	299.1642	-197.1573	-229.16281	37.09118	6601.977389574051
93	3260.0757	26.1869	3285.0588	3219.9653	1535.0748	269.97723	2125.6538	1360.3776	991.0	485.2	371999	228.21744	67.08649	308.4807	-126.90179	228.2172	67.08629	303.77814	-137.83832	-229.88882	36.54257	6688.480074644089
94	3243.822	40.68923	3304.2039	3190.491	3146.0867	195.03429	3288.8826	2638.3176	1000.0	968.9	375999	229.0804	67.25721	300.6835	-144.67778	229.08128	67.25494	302.3306	-175.8176	-230.66708	36.881447	6772.505358219147
95	3055.6357	441.06946	3310.152	2174.358	2087.4023	412.24313	3023.7205	1617.0135	932.2	602.7	379999	230.41112	67.19716	316.54163	-120.83744	230.41064	67.194084	301.6314	-118.72162	-232.22287	35.473858	6858.455053567886
96	3240.1646	40.3038	3284.3867	3175.5466	3008.3394	294.529	3220.8125	2140.788	1000.0	964.6	383999	231.56332	66.9259	303.5721	-114.55954	231.56287	66.926025	304.46198	-143.11731	-233.1726	34.333702	6942.879233598709
97	3053.1377	352.32123	3317.7449	2446.5	2940.8743	518.8099	3213.7725	1880.4279	943.25	915.3	387999	232.4403	66.97605	312.0227	-172.95184	232.44002	66.972694	302.0946	-160.2333	-233.93318	34.228397	7032.158565282822
98	3245.984	13.291317	3265.069	3228.0566	3254.6357	1.6665612	3258.0647	3252.987	1000.0	1000.0	391999	233.37636	67.27502	303.70032	-123.97564	233.37592	67.27341	303.83408	-142.80124	-234.9949	35.55351	7119.288357257843
99	3275.7273	46.94556	3311.8494	3195.0251	3293.623	17.51963	3333.993	3275.836	1000.0	1000.0	395999	234.34966	67.13778	307.02548	-148.17717	234.34991	67.13786	303.04498	-155.79941	-235.99428	33.981453	7203.836542367935
100	3300.0088	29.32917	3347.244	3268.0151	3340.643	11.545021	3360.251	3316.8105	1000.0	1000.0	399999	235.13731	67.402336	304.85312	-153.72144	235.1368	67.41482	307.299	-170.12708	-237.0106	34.85265	7291.0233561992645
101	2821.9023	923.3814	3307.7585	975.39325	3252.7231	5.142061	3262.016	3244.753	859.0	1000.0	403999	236.04024	67.674446	305.80008	-145.79129	236.04053	67.67159	309.4828	-152.06529	-237.68127	33.29019	7377.801420688629
102	2672.8015	716.24133	3320.6042	1700.0725	2006.1458	503.90103	3086.9448	1435.6759	813.6	626.7	407999	237.254	67.7547	311.59595	-119.50194	237.25414	67.757706	307.54028	-96.93684	-238.76758	33.63018	7463.615041732788
103	2645.012	1126.1145	3313.7744	694.729	2886.6875	951.7567	3216.7776	31.481726	809.25	902.4	411999	238.14182	68.10147	321.46396	-145.86539	238.14108	68.10396	310.95856	-113.8772	-239.74191	34.66448	7551.218939304352
104	966.1915	1371.3397	3314.738	16.22129	3176.2822	130.47253	3288.2747	2796.9917	304.1875	984.8	415999	239.18794	68.17667	309.10895	-130.91771	239.18736	68.181656	310.27274	-167.68472	-240.97716	37.469727	7637.520308494568
105	3272.8535	43.70957	3322.7063	3215.4846	3302.6821	16.179312	3326.632	3264.247	1000.0	1000.0	419999	240.38583	68.281975	313.9107	-124.112305	240.386	68.28596	313.7219	-101.75768	-242.09735	40.270893	7720.408601284027
106	3277.4583	65.42818	3345.1848	3169.6028	3191.3518	10.943982	3201.5261	3160.2466	991.0	1000.0	423999	241.62372	68.43206	313.0634	-153.5007	241.62321	68.436455	313.399	-176.30595	-243.443	40.137054	7801.67954993248
107	2549.832	641.8549	3222.1843	1894.6128	3395.9937	13.452475	3416.0667	3373.757	787.25	1000.0	427999	242.69193	68.75961	330.71274	-113.29787	242.69205	68.76025	327.89117	-124.91813	-244.35347	37.775795	7891.253002643585
108	2792.32	633.8331	3325.1497	1896.9137	3105.825	11.782189	3134.4355	3091.9888	853.4	1000.0	431999	244.16524	68.54194	314.00873	-130.93945	244.16496	68.540955	320.08527	-161.79457	-245.85338	38.312855	7977.7275495529175
109	3318.934	14.575031	3331.1306	3294.0342	3342.979	7.387931	3355.742	3331.8774	1000.0	1000.0	435999	245.33058	68.67748	317.58685	-142.67215	245.33105	68.67666	318.75653	-153.67604	-246.86388	36.04624	8065.566836118698
110	3341.6704	28.744596	3388.6077	3311.5337	3283.9426	21.045965	3309.2402	3253.9326	1000.0	1000.0	439999	246.61922	68.79437	320.0139	-118.942856	246.61855	68.795425	319.28268	-128.1981	-248.07272	38.652905	8154.849053859711
111	3275.7075	45.378464	3327.5947	3230.5588	3090.516	6.8766656	3102.8293	3081.076	1000.0	1000.0	443999	247.74837	68.87269	319.19232	-237.55792	247.74852	68.872894	320.80814	-206.94592	-249.25616	36.92286	8243.399812221527
112	2895.1335	773.3417	3318.02	1348.9838	3144.9468	3.3007178	3149.4534	3137.7595	886.6	1000.0	447999	248.73875	69.09524	319.64667	-158.65137	248.73828	69.09875	322.5028	-172.44768	-250.25519	35.499046	8332.904419183731
113	3224.0554	34.49919	3265.29	3173.9397	3164.3691	18.529331	3186.8796	3120.4058	1000.0	1000.0	451999	249.54324	69.45654	320.15796	-182.18799	249.54321	69.45715	321.0032	-115.92195	-251.18398	34.0791	8421.108421087265
114	2940.6936	575.5178	3313.0925	1945.2513	3221.3008	10.865625	3245.8203	3206.961	902.5	1000.0	455999	250.82674	69.39081	321.94696	-169.20526	250.82607	69.388596	323.48004	-140.91281	-252.31718	39.823303	8510.127868175507
115	3305.6274	18.452866	3337.1262	3290.271	2082.4946	812.806	3274.6233	1253.2789	1000.0	655.7	459999	251.59766	69.56126	321.56165	-153.53479	251.59824	69.56307	323.66772	-140.46132	-253.17847	39.56671	8598.041757106781
