Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
97	57.162907	51.89174	200.9608	-19.105736	257.46155	12.141322	9.018278	31.230364	-16.934752	392000	-2.2053719e-08	204.98758	-0.014602872	-41.64911	0.6139419	0.01606595	0.21975	7.0	658.8254570960999
98	51.530525	38.500877	129.3932	-10.096453	275.92307	11.669509	8.612528	30.528719	-22.63096	396000	-4.053116e-09	172.0509	-0.018304918	-49.890877	0.6119392	0.015973907	0.2585	9.0	665.4768788814545
99	63.75103	74.82375	273.64764	16.2834	273.92856	15.962982	9.5531845	33.642246	-12.935514	400000	-3.385544e-08	261.15237	-0.06412309	-67.74309	0.6093342	0.013168404	0.2945	79.0	673.101438999176
100	66.347435	64.35068	154.22641	-22.616045	506.7143	13.427736	7.312459	32.285526	-14.27657	404000	9.059906e-09	231.25099	-0.063093476	-69.97015	0.5975212	0.01357038	0.30025	79.0	680.6379704475403
101	86.84742	71.460175	229.81583	-4.9507647	329.81818	18.110191	9.693915	39.71816	-17.809404	408000	3.695488e-09	201.6611	-0.0175226	-67.79794	0.5873708	0.01773209	0.2235	6.0	686.9212710857391
102	55.80366	72.99703	253.1583	-15.430721	203.78947	18.576885	8.371973	39.810123	-12.1971	412000	-7.867813e-09	194.94722	-0.011587307	-45.747406	0.58665127	0.016163483	0.1825	6.0	693.9042162895203
103	87.12956	100.4672	325.09793	-0.38386703	356.4	20.642868	9.174324	39.177525	-26.489641	416000	-1.4305115e-09	255.62862	-0.056978814	-67.523224	0.58546156	0.015105916	0.25975	46.0	700.7345764636993
104	77.46236	70.34497	210.65387	-4.315952	390.33334	15.73898	10.580944	40.431973	-12.68619	420000	-7.390976e-09	190.49547	-0.06761034	-68.003395	0.57547104	0.011892515	0.31875	79.0	708.8189289569855
105	150.15758	97.66482	285.2863	17.847656	573.0	15.387068	7.6964545	38.314476	-15.062781	424000	2.360344e-08	260.30145	-0.016663421	-94.61043	0.5662862	0.017020782	0.2175	7.0	714.8441753387451
106	116.81933	104.04392	333.0414	12.846151	517.2857	26.335882	8.846387	45.343098	-9.660766	428000	-5.00679e-09	410.85318	-0.013969165	-195.70915	0.56540984	0.015282845	0.2015	6.0	721.9703683853149
107	82.3244	80.11135	260.3962	-2.8326907	330.83334	20.04413	10.0588255	41.686195	-20.471628	432000	-9.775162e-09	300.02155	-0.013741764	-106.5457	0.56415933	0.016525418	0.2235	7.0	728.2034413814545
108	109.43712	74.57197	219.34213	-1.0431157	395.2	19.411882	10.831885	43.437653	-20.827637	436000	1.0967255e-08	273.69263	-0.01958249	-68.36566	0.5628127	0.01526358	0.21675	9.0	734.9959182739258
109	55.75561	46.229237	156.54066	4.477108	281.5	16.52905	9.705924	42.511257	-27.589811	440000	1.45435335e-08	156.31668	-0.01551802	-47.0999	0.56083983	0.015587411	0.2525	7.0	741.1625971794128
110	123.80589	90.50937	268.20508	14.289601	480.25	15.755807	7.88033	38.686928	-20.4658	444000	-1.9073487e-09	225.45049	-0.035540756	-114.53286	0.55928826	0.015074335	0.20125	19.0	747.8383014202118
111	105.17299	114.90292	379.965	-9.29899	388.5	19.586079	11.537981	44.19013	-23.891338	448000	-2.3841857e-09	206.74246	-0.014716048	-55.25209	0.55364674	0.017377282	0.228	6.0	754.5786254405975
112	94.62256	76.801636	212.6383	-11.80264	435.75	22.62164	9.415308	47.079525	-7.658821	452000	-4.053116e-09	216.6013	-0.013444612	-121.15155	0.5517571	0.017458664	0.20675	6.0	760.9960913658142
113	78.26819	111.45315	408.49252	-10.404009	280.0	18.65241	8.446754	38.38868	-16.710342	456000	1.3828277e-08	352.41187	-0.06307368	-121.42073	0.54982483	0.015076979	0.2875	63.0	768.871645450592
114	99.328156	70.06346	226.46878	22.365343	400.66666	17.982895	11.3234005	48.27776	-38.14581	460000	-1.3113022e-08	150.50436	-0.015067113	-62.521767	0.5420875	0.016357986	0.17625	6.0	775.1555778980255
115	164.04485	103.91558	283.32672	21.141851	560.7143	19.431566	6.9344106	40.9472	-11.173106	464000	2.861023e-09	257.81985	-0.015836744	-73.54834	0.54146266	0.016302312	0.20175	5.0	781.8562607765198
116	113.027565	74.73563	262.32492	32.26792	316.9091	23.156418	9.633544	46.728256	-16.36139	468000	6.198883e-09	283.17087	-0.011090052	-76.01796	0.5401839	0.015910244	0.23325	5.0	788.2958309650421
117	65.42835	64.94382	245.25157	5.583838	265.8	23.919836	9.121932	48.140114	-15.716889	472000	-1.859665e-08	412.21103	-0.010456982	-163.00574	0.53871876	0.015893877	0.196	5.0	794.7130439281464
118	140.9527	122.046234	367.21863	22.712362	554.0	17.622179	6.9958115	35.849102	-7.9443626	476000	-1.001358e-08	237.07356	-0.014154331	-120.2662	0.53720033	0.015180906	0.22075	6.0	801.5993645191193
119	108.32943	82.7532	223.27411	-0.24708836	384.77777	24.350157	8.121482	50.09959	-3.9488592	480000	1.6689301e-09	116.434975	-0.016910376	-48.396553	0.5356825	0.016765876	0.24	8.0	808.1770484447479
120	67.738045	76.20739	256.11462	-22.698849	301.30768	19.43864	6.801194	41.341167	-3.8386185	484000	-1.513958e-08	210.59467	-0.015076909	-69.63158	0.53337926	0.01779447	0.248	6.0	815.1329255104065
121	87.73809	70.90934	248.53697	26.168795	311.75	19.240566	9.168881	48.34202	-14.32148	488000	7.7486035e-09	204.10028	-0.01272203	-51.12892	0.5315739	0.016945284	0.25875	7.0	821.0912430286407
122	121.32434	83.1697	268.46765	23.224989	327.5	20.143305	10.154581	45.1442	-15.88443	492000	-5.9604646e-09	317.07013	-0.014335814	-127.53084	0.5297309	0.01606037	0.233	7.0	827.2879958152771
123	146.68062	84.03927	305.88837	16.991135	436.44446	24.977093	13.16602	54.045494	-11.144957	496000	-1.9073487e-09	237.77025	-0.017619394	-75.52846	0.52784836	0.015706265	0.21375	7.0	834.2305655479431
124	127.13332	109.9199	265.25702	11.0092535	496.2857	22.906433	9.428178	47.982094	-10.056714	500000	-1.2397766e-08	128.22781	-0.014308916	-54.76786	0.5255007	0.015826985	0.235	6.0	840.5607252120972
125	99.369385	108.41284	390.07135	20.521095	309.18182	22.29466	6.9105287	42.880463	-4.163	504000	-1.4305115e-09	224.37315	-0.014149523	-57.411987	0.52335125	0.017262345	0.20575	7.0	847.5275857448578
