Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQVals	StdQVals	MaxQVals	MinQVals	LossPi	LossQ	Time
81	-17.325096	54.531086	72.71739	-174.68163	12.694885	23.405203	67.403656	-27.298246	146.0	121.2	323999	-26.16358	33.47836	93.87356	-89.50277	24.593597	14.607461	7374.840160608292
82	-32.644558	98.03911	74.41384	-428.5537	42.362564	32.563133	103.78453	-2.6172855	157.3077	144.9	327999	-24.438215	32.92563	119.80891	-87.42954	22.877039	14.102747	7472.307824373245
83	2.8947158	70.099754	127.40444	-272.7623	140.65373	164.2321	477.45602	-5.1279306	157.04	481.3	331999	-23.89594	32.90869	72.80893	-84.98865	22.350718	13.368097	7572.549996852875
84	47.082027	47.27636	209.6085	3.5257735	153.63208	95.87648	318.47736	30.964674	185.90909	620.3	335999	-22.041994	33.041492	71.87672	-83.002426	20.42429	13.147945	7675.132312297821
85	102.29793	75.85291	223.20808	-66.27056	91.52639	79.02451	286.32608	15.060639	401.8	508.9	339999	-19.678776	34.00139	67.09926	-83.16101	18.043665	12.618158	7775.655485630035
86	45.87779	86.845955	261.01898	-94.85356	73.06439	68.89133	257.18054	9.608129	260.3846	206.9	343999	-17.856485	35.24699	66.541595	-84.70145	16.216688	12.525275	7873.47087597847
87	71.82513	47.81476	149.12398	10.89915	112.31093	77.92815	254.76819	17.686398	330.92856	259.1	347999	-15.126356	36.633102	57.051113	-86.69706	13.402761	13.475221	7972.458727121353
88	138.28558	120.7617	390.26694	8.599649	228.22726	153.31584	471.84933	3.1888583	368.0	683.7	351999	-12.544275	38.5964	66.17231	-85.4425	10.848138	13.4916525	8075.040814876556
89	108.00282	122.8835	282.7489	-69.969666	87.95401	122.72378	398.9254	-46.258274	513.0	879.1	355999	-10.183162	40.81776	68.1287	-85.367165	8.46219	13.412644	8181.655422449112
90	42.185917	193.64003	252.25867	-433.04797	203.97751	67.796776	332.52628	93.050644	488.0	866.1	359999	-8.064634	43.144398	72.26204	-87.707436	6.3074493	14.483009	8286.105709791183
91	244.70917	191.75145	632.4155	34.525356	159.84818	128.43028	428.6896	13.652804	528.0	445.5	363999	-5.1632967	43.840237	92.84577	-87.552284	3.3422184	15.748959	8386.632313728333
92	247.78114	101.848854	400.61526	68.50131	280.21295	147.29694	575.11224	68.59403	711.5	727.4	367999	-2.0389323	43.579384	100.895645	-85.75459	0.25009862	15.045298	8492.960013151169
93	238.34435	133.73227	476.20023	55.442	568.4681	142.4768	741.8482	250.81152	510.57144	852.4	371999	0.49239334	44.2671	113.2799	-83.29183	-2.3023636	14.912227	8598.484003067017
94	185.97897	109.26807	398.032	83.82365	173.95956	186.88158	560.9897	-112.313065	573.0	373.2	375999	3.1459565	45.11586	77.4689	-80.23435	-4.9929123	15.416886	8701.010159730911
95	337.4293	204.71162	621.50977	28.53252	470.34708	385.79123	1027.791	-11.3644705	703.6667	534.7	379999	5.8536224	46.09983	91.721375	-83.28644	-7.672917	15.357168	8806.371326446533
96	306.82742	156.1919	600.0159	102.73993	251.58488	228.96445	716.16156	33.08128	600.1429	332.2	383999	8.100684	48.226078	117.49978	-82.55301	-9.921127	15.952875	8909.659169912338
97	249.03847	207.35588	600.67426	-16.54213	265.49484	151.67607	512.021	7.549373	434.5	639.2	387999	9.915008	50.761154	100.8818	-82.80142	-11.736194	16.88161	9017.821089982986
98	82.517845	115.9885	426.4018	-62.220284	253.39001	227.66823	774.84186	-7.5183764	177.13637	309.9	391999	11.527631	52.11004	96.63941	-85.23508	-13.383385	17.637035	9121.435677289963
99	162.97679	148.20245	486.57126	18.775885	215.59114	168.51207	500.12097	1.762033	343.63635	436.0	395999	13.57481	53.05183	106.60184	-86.32908	-15.4194765	18.054554	9226.902671337128
100	188.85985	212.63231	756.75476	-5.818792	223.19412	130.73448	383.64227	2.071864	371.07693	694.8	399999	16.006319	53.747658	110.264175	-85.65437	-17.926794	18.741488	9335.257188558578
101	335.9476	199.26291	546.81	40.524048	526.0748	341.72736	946.6711	3.2579143	608.0	580.7	403999	18.922874	53.61865	110.47115	-82.34459	-20.805628	19.772476	9442.72601556778
102	345.2549	180.58563	607.9483	30.571468	124.72994	66.90935	209.35922	13.208906	599.2857	214.5	407999	20.26702	54.536488	104.0027	-82.59446	-22.133677	19.450464	9547.01748585701
103	398.55975	142.9987	586.1667	146.5777	541.50134	312.52478	882.4069	23.734112	830.8	678.8	411999	22.617548	54.19544	132.48788	-80.476074	-24.532	20.327375	9657.627770662308
104	263.36215	207.43233	604.8236	62.203983	277.4767	176.65742	610.6666	11.628139	436.55554	523.4	415999	24.140915	54.204796	129.3641	-85.5713	-26.00357	19.7347	9765.860448598862
105	83.48034	78.43362	274.68817	-80.007484	128.4158	64.0086	219.74475	8.021919	227.71428	856.0	419999	25.521923	55.179436	142.74265	-77.70541	-27.427906	20.21718	9877.806645393372
106	247.30437	165.97772	548.6021	-0.9290708	71.626144	122.80956	311.2481	-135.18655	478.0	227.5	423999	27.28728	54.994766	155.0147	-77.39836	-29.160316	20.001257	9983.170645236969
107	173.7796	207.8015	580.89246	-180.01718	250.28	203.06673	621.33295	13.110889	376.54544	439.9	427999	28.742134	55.300453	142.53214	-74.47193	-30.640219	20.672829	10089.895005464554
108	145.64293	166.55873	617.7448	2.7354195	231.27621	161.01831	497.68106	1.8998829	258.13333	272.1	431999	30.31386	55.178608	134.53653	-129.28389	-32.178997	20.295227	10194.686883926392
109	444.47202	154.28432	650.5321	192.71252	68.45339	72.41365	185.14352	-28.203012	780.2	228.1	435999	31.181456	55.699856	116.32084	-73.32934	-32.99798	20.103563	10299.518096923828
110	209.94876	207.83815	619.319	-128.11313	521.7358	215.29793	864.9468	235.53189	390.4	783.8	439999	31.639677	56.70115	112.10598	-75.96321	-33.48304	20.418617	10410.839841604233
111	174.12466	142.83472	583.73267	18.08604	540.6497	247.62347	976.6537	206.96927	287.2857	634.3	443999	32.482494	57.245026	147.10413	-78.79456	-34.338684	21.060556	10520.008664131165
112	165.63992	143.1705	513.3631	-0.4686527	402.22278	249.53523	829.9008	64.39847	283.7857	480.2	447999	34.72153	57.046814	113.233315	-112.56126	-36.64343	21.560242	10626.915541887283
113	286.75803	244.2541	685.5498	-44.02921	-33.606377	96.51092	106.52311	-163.85483	387.9091	888.2	451999	36.136425	57.114807	138.0588	-75.90944	-38.000076	21.764208	10739.07560801506
114	222.17406	186.58456	658.28613	10.70362	219.33891	172.59521	449.50497	-6.570939	334.91666	527.3	455999	36.97019	57.162685	156.28351	-100.595375	-38.81975	21.58514	10847.17799448967
115	330.17432	270.42786	787.2782	66.72901	433.66327	295.98322	820.3966	33.841263	489.0	624.2	459999	37.94049	57.41992	156.13219	-70.99574	-39.813255	21.507252	10955.994900941849
116	303.47546	294.44727	696.9883	-52.28177	369.98557	269.8184	792.56	65.22294	508.625	556.8	463999	40.20112	57.07093	135.89787	-69.7384	-42.143024	22.248808	11063.871577739716
117	177.1389	176.30493	444.4571	-276.5696	254.26619	256.40616	750.50104	-1.2447584	311.76923	404.3	467999	42.315414	56.510357	166.23631	-84.61703	-44.20197	22.02053	11171.158507585526
118	519.10724	174.09225	712.6738	192.76764	461.27277	360.65192	972.09784	6.628414	732.2	573.7	471999	42.69804	57.049232	173.53331	-67.79143	-44.526756	21.208723	11280.122495174408
119	351.93625	255.30498	721.14844	2.8170116	321.1626	366.3347	1058.1963	-66.98873	522.125	428.0	475999	43.60471	57.894897	146.86792	-159.65596	-45.459587	22.352695	11387.12050485611
120	323.32062	308.14032	801.4222	-45.158054	519.19684	304.45062	946.9387	29.906431	389.9	638.1	479999	44.528687	57.993935	126.919395	-70.1151	-46.375446	22.422314	11496.28776550293
121	492.29523	283.10245	841.62415	3.524672	806.9608	334.35373	1073.3594	8.787145	542.5714	812.3	483999	45.321354	58.595673	132.11198	-123.035774	-47.172806	22.555199	11606.63829421997
122	300.51282	273.2371	875.73975	17.924664	423.55234	306.42834	991.34863	1.8881797	376.0	490.1	487999	47.03861	58.449417	141.97787	-71.22131	-48.939186	23.277582	11714.388190031052
123	472.00034	178.27974	749.2014	237.04225	185.31064	175.94958	660.6161	-6.068939	668.8	251.9	491999	48.308624	59.420174	133.1979	-70.254486	-50.15229	22.37902	11819.063337564468
124	535.6857	293.51917	903.9232	90.76157	785.0493	248.9111	984.1033	217.46297	714.0	945.3	495999	48.90685	60.606297	129.29485	-73.60385	-50.75596	22.504196	11932.22423028946
125	435.70035	272.44864	810.4991	69.2282	180.65848	488.6991	702.39417	-1130.4766	517.3333	589.0	499999	49.55326	61.62393	134.37135	-72.18246	-51.3945	22.427626	12041.619094371796
126	361.1403	315.33145	851.44	23.089796	318.1982	265.6976	815.85077	52.612144	480.7143	369.9	503999	51.005123	62.236565	134.11256	-73.263535	-52.91461	23.151155	12147.781236410141
127	263.39642	259.86777	920.29144	-94.26154	427.90805	406.6313	1229.3451	33.661476	308.64285	421.4	507999	53.395775	61.722027	142.83061	-72.0616	-55.31039	24.164644	12252.989577293396
128	270.80728	247.97955	825.0396	-40.0701	359.48947	359.2939	938.5597	-24.446983	310.7857	446.3	511999	55.208103	61.86853	137.2956	-88.538994	-57.115936	23.690266	12359.532836437225
129	366.5353	377.7537	906.6581	-135.72934	430.93637	451.16998	1184.4532	7.953927	415.55554	382.1	515999	56.182064	62.25294	137.83313	-94.23989	-58.071205	24.787579	12465.243089437485
130	387.11145	343.15872	974.36646	6.7028065	397.25644	393.50458	1151.8242	-12.460733	419.0	405.3	519999	57.546043	62.906197	139.546	-72.26944	-59.42074	24.945953	12571.623584747314
131	431.42664	331.8507	1024.7678	32.155727	239.47298	264.326	835.1733	-16.437826	522.6667	303.2	523999	58.448795	64.21065	143.48169	-76.679955	-60.33144	24.914648	12677.16286444664
132	227.22714	246.09453	603.36176	-294.40173	371.61905	270.92776	787.4386	7.83588	378.22223	328.9	527999	58.716755	65.25613	142.34415	-72.27158	-60.569023	24.861946	12782.437415361404
133	249.02354	368.75494	1089.1698	-99.701004	574.1799	151.53836	728.0267	287.7162	300.0625	900.5	531999	59.290306	65.94385	148.71951	-72.94995	-61.091427	25.215715	12893.489597082138
134	281.59973	179.65088	601.61584	48.713055	340.8606	347.39163	1021.6884	15.589391	354.22223	378.9	535999	59.644665	66.32623	145.37576	-81.38173	-61.50957	25.461899	12999.627425193787
135	244.98898	316.83463	927.2691	-216.37534	248.54562	270.39777	877.78766	-116.783005	370.3846	325.0	539999	60.99828	66.71503	146.97665	-68.363785	-62.8644	25.816904	13104.55482840538
136	432.9465	291.31085	972.82477	99.80586	377.57294	364.4161	1105.393	5.0910883	501.875	376.0	543999	62.20193	67.201584	156.32436	-73.911995	-64.10316	26.440351	13210.705929517746
137	456.22034	399.87866	1147.7694	-79.511246	545.56995	375.81342	1160.2561	79.43265	488.625	538.8	547999	64.133224	67.1747	152.77383	-81.10152	-66.05677	27.263418	13317.929424285889
138	447.2654	347.3038	1005.1157	3.3795443	344.52057	286.44867	905.5733	-22.534597	442.44446	414.4	551999	65.98323	66.65094	152.46977	-85.50924	-67.89178	26.51123	13424.421546936035
