Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
10	212.14804	100.88452	426.0728	48.26312	178.04546	61.72977	28.578035	76.63865	-50.600555	44000	-1.4185906e-08	1270.1825	-0.049773417	-247.32373	0.8884463	0.013827948	0.2285	79.0	64.82408261299133
11	193.61707	86.78396	372.9551	36.577263	137.82759	72.69694	20.963556	81.22008	-37.704018	48000	-4.4107438e-09	1256.7264	-0.011311552	-152.37256	0.8799051	0.016929876	0.20525	6.0	70.17919588088989
12	217.58447	76.77363	352.5629	24.222324	153.11539	73.3732	24.928186	84.071396	-21.000967	52000	-1.66893e-08	1126.7953	-0.009170252	-113.54242	0.8797972	0.015003494	0.24775	7.0	75.54775834083557
13	236.40099	70.02328	338.0911	93.50401	168.78261	74.461365	27.68614	87.70229	-11.999129	56000	-1.9669534e-08	1137.7944	-0.009441429	-139.74182	0.879431	0.015039968	0.206	7.0	80.93837070465088
14	243.26118	85.83407	349.53394	41.688477	174.09091	78.00509	26.226406	90.040276	-11.907978	60000	2.861023e-09	1318.4806	-0.012051265	-181.10474	0.8784765	0.015080068	0.2395	8.0	86.50562024116516
15	323.94794	156.40254	811.59045	86.19149	265.66666	77.36297	28.222334	93.12571	-28.23721	64000	3.218651e-09	1268.622	-0.050648727	-230.36768	0.8774501	0.010698715	0.25175	79.0	93.18125629425049
16	240.17639	68.715004	417.94742	49.85302	166.86957	87.557014	14.82308	93.41974	0.09849608	68000	-1.6689301e-09	1302.7594	-0.01363499	-173.7174	0.8661989	0.015082827	0.2325	7.0	98.8526246547699
17	232.47038	127.76213	443.18588	3.8925915	188.4762	74.905876	29.63309	92.67881	-33.980305	72000	-1.1742115e-08	1364.3141	-0.011503526	-142.32141	0.8658913	0.0151931485	0.20425	9.0	104.8385820388794
18	270.88873	95.31379	513.17084	90.55934	187.19048	84.30819	20.286242	93.30489	-29.940437	76000	8.881092e-09	1276.2305	-0.04740668	-211.9751	0.86453736	0.013687319	0.2135	79.0	111.59853100776672
19	290.936	133.74036	696.89575	56.671448	225.52942	85.989914	19.437624	94.27661	-22.441454	80000	9.536744e-10	1025.9873	-0.036813103	-108.9917	0.8628929	0.015239731	0.17475	38.0	117.2799985408783
20	256.6156	97.26351	439.40335	43.61029	180.13637	84.651054	20.475695	93.64852	-12.418513	84000	3.0994416e-09	1245.7634	-0.04862289	-248.27838	0.8609561	0.013827254	0.232	79.0	124.96759796142578
21	292.2547	175.65193	912.395	94.79905	237.875	82.045845	21.691135	96.4191	-31.766953	88000	5.4836273e-09	934.8119	-0.048376877	-251.38776	0.85434985	0.008923132	0.2235	79.0	132.04485535621643
22	276.4009	54.982895	381.47562	157.35025	199.3	88.88389	19.42605	98.36269	-15.893432	92000	8.642673e-09	1162.5602	-0.011676162	-527.2528	0.86072135	0.015239858	0.21725	7.0	137.56784391403198
23	279.3643	97.26695	571.9641	109.11807	198.9	78.90778	28.745705	100.98373	-16.38544	96000	-2.1457671e-09	741.305	-0.051714428	-280.04355	0.86031705	0.014976471	0.25325	79.0	144.5947265625
24	230.62508	84.1509	370.47086	63.749786	164.25	82.79323	34.477867	106.089355	-17.13805	100000	8.106232e-09	679.0107	-0.03810608	-251.47076	0.8539863	0.015124722	0.2155	33.0	150.80243372917175
25	340.32007	89.85276	543.5767	236.72058	234.64706	88.214424	25.278837	108.41255	10.582093	104000	-1.7881394e-08	669.0056	-0.053335287	-367.57675	0.8473272	0.014636225	0.26125	79.0	157.8380901813507
26	328.8556	186.39105	992.29553	201.62976	219.83333	96.736946	23.148153	111.21194	18.544004	108000	1.2874604e-08	299.86725	-0.051179994	-44.694046	0.83918685	0.013252522	0.2575	79.0	165.10151624679565
27	300.4079	113.32408	486.93274	57.044445	205.8421	99.25975	26.832739	113.37781	-11.349782	112000	4.768372e-10	681.8715	-0.050827216	-418.94058	0.8326759	0.011904842	0.2635	79.0	171.6383330821991
28	260.30746	60.90532	444.8366	140.24336	164.16667	93.892105	31.545876	114.74026	-12.457047	116000	1.9073487e-09	268.39276	-0.009266047	-93.34938	0.83294374	0.016888058	0.21625	5.0	176.5097050666809
29	297.41714	76.412254	511.3899	187.31522	180.54546	96.68264	27.643963	114.744	15.348272	120000	-2.2053719e-09	175.01732	-0.009663367	-74.654785	0.83229864	0.017816722	0.28175	6.0	181.76208925247192
30	247.689	44.048264	337.69235	108.103546	145.74074	96.85415	31.89554	118.27196	-12.163773	124000	2.384186e-10	263.30878	-0.009154116	-171.0595	0.8311953	0.015953619	0.21125	6.0	187.58126616477966
31	308.70712	99.95863	627.32007	206.62164	199.15	97.977325	28.621193	118.10051	4.2351236	128000	5.00679e-09	284.59085	-0.008801085	-161.28505	0.83019835	0.01528791	0.1905	5.0	193.1499674320221
32	280.30307	108.47319	648.8316	74.944916	181.40909	97.843994	29.990047	116.59791	-11.170502	132000	-4.7683715e-09	348.5905	-0.047768157	-188.43246	0.82968545	0.010379319	0.2465	79.0	199.2112512588501
33	287.61603	86.16941	479.17377	89.723206	184.4762	96.8715	31.015255	116.68158	-11.348778	136000	-5.722046e-09	161.80324	-0.01205435	-33.575943	0.82002366	0.015085141	0.236	7.0	204.6084213256836
34	263.5588	56.842667	347.52322	95.384796	165.95833	93.257645	34.390472	117.332085	-11.08639	140000	-1.180172e-08	224.45212	-0.009243512	-151.815	0.8192197	0.015987799	0.244	6.0	210.15885663032532
35	272.7169	79.52603	417.00177	87.75453	193.3	88.520584	41.58068	119.73078	-11.17929	144000	-3.8146974e-09	404.52423	-0.013749568	-174.6342	0.8180257	0.015068407	0.2325	8.0	216.30944204330444
36	347.33032	128.48524	730.36053	235.3617	230.70589	98.6047	26.663973	118.715225	14.998859	148000	2.384186e-10	215.45361	-0.0361806	-116.66971	0.8168968	0.015025371	0.2265	39.0	222.75186610221863
37	329.62296	170.12102	1002.4133	205.23161	210.42105	101.38833	25.926796	117.85104	14.394505	152000	-9.775162e-09	141.72136	-0.012405397	-18.41623	0.81580406	0.01795093	0.19575	6.0	228.33263397216797
38	283.63168	89.584145	518.4359	65.58469	188.4762	96.426544	33.425823	119.2253	-10.969876	156000	4.768372e-10	453.77295	-0.007698421	-192.54395	0.8155297	0.015897216	0.237	6.0	233.60090517997742
39	278.83423	75.76794	447.2841	48.713608	178.86363	95.27765	33.92422	120.192116	-11.477852	160000	-1.2516975e-08	305.85983	-0.046575096	-139.27792	0.815126	0.009508827	0.245	79.0	240.24488997459412
40	249.9593	87.60607	413.55722	52.34647	180.80952	85.12202	44.687454	120.81854	-11.398381	164000	-6.0796737e-09	491.04684	-0.043567766	-167.12677	0.80942106	0.015099918	0.244	57.0	246.47772932052612
41	308.07465	57.531242	502.33453	201.86536	186.95238	96.96441	26.020233	118.415436	0.5908685	168000	-1.5974045e-08	176.48894	-0.0104957735	-125.962204	0.8067679	0.017271254	0.25275	6.0	252.11767411231995
42	284.37265	59.283783	517.7739	202.15047	169.39131	101.730705	29.561066	121.00714	14.350462	172000	-6.3180923e-09	62.713497	-0.043400235	-12.511448	0.8059913	0.015018551	0.21275	40.0	258.55634808540344
43	311.26312	151.13571	924.4851	193.7586	196.45	101.233154	27.79815	119.95242	13.833336	176000	2.861023e-09	91.38616	-0.0515527	-17.945526	0.79845273	0.014408107	0.2725	79.0	265.32313299179077
44	283.1518	67.686104	464.89728	176.8782	179.61905	99.35644	31.25616	120.458694	-10.640565	180000	1.1444092e-08	240.04414	-0.04816085	-124.57487	0.7931804	0.013681101	0.26225	79.0	272.2983558177948
45	309.84537	57.424294	481.12894	242.58261	182.4762	101.51315	28.896086	121.2363	13.7416525	184000	-4.339218e-08	80.24066	-0.010935478	-32.009583	0.7878656	0.015961269	0.227	6.0	277.84722900390625
46	264.42538	78.01985	431.37476	73.94736	164.45833	98.75172	37.091576	123.480446	-10.732976	188000	-2.4437904e-08	373.48965	-0.0077071893	-194.24666	0.78729576	0.017432073	0.25775	5.0	282.92757987976074
47	291.39764	59.07123	428.61707	166.15039	194.95	87.45034	41.019993	122.909	-17.161093	192000	-6.556511e-10	337.8714	-0.009466388	-239.79303	0.7866453	0.015141004	0.2425	7.0	288.5659079551697
48	296.30417	35.31964	361.6463	217.00592	172.95653	102.622734	29.774336	123.49141	13.969906	196000	-3.0994416e-09	47.94698	-0.040799063	-15.646549	0.78624135	0.015485069	0.18125	35.0	294.22525691986084
49	280.8038	61.852528	418.9179	117.52583	173.82608	100.000175	34.48938	124.08342	-11.824403	200000	-9.536743e-09	140.55588	-0.0498976	-71.453636	0.78000325	0.009971089	0.25025	79.0	300.6449193954468
50	292.36023	49.871452	426.67838	212.19223	171.26086	98.21526	31.456863	123.48233	-12.690137	204000	-5.6028364e-09	164.77388	-0.009998528	-116.314644	0.7729808	0.01603017	0.20775	5.0	305.866525888443
51	288.2471	45.35259	411.0022	210.7279	162.91667	103.25764	30.846487	124.15161	12.893822	208000	-3.8146974e-09	39.335968	-0.009053404	-6.3287506	0.7727323	0.015588884	0.2085	5.0	311.55878710746765
52	300.02	49.37219	409.37433	237.25658	176.63637	103.47333	30.442488	125.480194	12.991535	212000	-6.198883e-09	35.942932	-0.011123285	-7.9633827	0.77194303	0.016264277	0.248	6.0	317.38778042793274
53	309.6291	63.489326	473.6144	209.78244	180.36363	104.469475	31.250837	125.86805	12.318686	216000	1.0490417e-08	59.303307	-0.05252212	-10.338436	0.77039975	0.013066851	0.27875	79.0	324.3354799747467
54	294.50497	37.78994	378.91934	213.78731	162.16667	103.977295	32.083416	127.08681	12.428987	220000	-2.2411346e-08	56.429813	-0.04602915	-16.867245	0.7591495	0.015323229	0.21875	41.0	330.6103370189667
55	308.26633	27.859922	376.06345	265.18433	164.66667	105.173965	33.94521	129.2504	12.327416	224000	1.013279e-08	131.35974	-0.014073911	-47.67453	0.751367	0.016091274	0.2645	7.0	335.87745094299316
56	313.43225	43.3797	419.9983	228.58469	168.04347	110.6921	33.50099	133.1602	12.672546	228000	-8.3446505e-10	87.96001	-0.010794562	-14.733986	0.75051683	0.01831114	0.2415	5.0	341.9896159172058
57	327.19913	49.048943	454.1972	262.52127	177.45454	111.9754	33.990486	135.61224	12.564559	232000	-1.3113022e-08	128.13618	-0.037584793	-24.49173	0.7499855	0.015174183	0.19025	28.0	348.3535964488983
58	328.90387	47.07586	430.61322	267.81494	174.18182	113.68842	33.268215	137.66006	13.06827	236000	-2.3841857e-09	128.85191	-0.012307131	-22.115852	0.74524015	0.016940357	0.231	5.0	354.19543409347534
59	339.82864	33.28969	407.4268	261.1137	182.66667	114.343315	36.200264	139.94365	12.6374445	240000	7.510185e-09	77.94561	-0.009118588	-19.08218	0.7436631	0.0154612	0.21925	5.0	359.41537404060364
60	347.53564	34.274082	397.0759	290.454	182.0	114.08841	35.196976	140.9751	12.842296	244000	-4.053116e-09	105.894714	-0.008536713	-40.45907	0.74236685	0.015598883	0.2215	4.0	365.13196873664856
61	361.94952	42.497894	483.68723	305.25	193.6	119.18437	35.99959	144.67116	12.915925	248000	1.3113022e-08	88.63372	-0.007374648	-29.544796	0.7415049	0.01745566	0.2055	4.0	370.63291358947754
62	360.0578	38.61062	413.86365	247.6261	190.7	118.81011	35.985523	145.94745	12.862911	252000	3.695488e-09	78.88241	-0.007599739	-15.922455	0.74062395	0.016216788	0.229	5.0	376.0913972854614
63	359.67935	33.254562	442.90555	301.7788	189.42857	118.336815	38.29515	146.95276	12.574247	256000	-9.059906e-09	67.974045	-0.03934787	-14.666096	0.7401215	0.015142184	0.18475	37.0	382.11463499069214
64	362.83597	42.554676	449.13043	281.94543	192.85	120.356	36.873882	147.86348	12.607776	260000	-5.2452087e-09	62.200474	-0.025638547	-9.240395	0.73408645	0.015117193	0.1725	15.0	387.5553903579712
65	374.88345	31.72672	449.19116	325.3724	196.75	119.04261	38.100178	148.12788	12.34253	264000	-2.503395e-08	61.547215	-0.04335132	-21.282082	0.7324573	0.015197901	0.22875	39.0	393.64603877067566
66	367.6939	31.701473	471.88535	313.4204	190.6	122.55347	37.076797	149.84683	12.515093	268000	-1.7523766e-08	58.20493	-0.054215085	-12.228657	0.72853565	0.010462023	0.26475	79.0	400.7873845100403
67	366.0732	25.466093	410.8909	301.98615	188.38095	121.057556	38.75067	151.24675	12.11086	272000	7.152557e-09	43.328064	-0.010850242	-7.4111404	0.7255179	0.015008167	0.21875	5.0	406.56838750839233
68	385.07388	24.126928	427.4227	341.82956	199.95	123.42183	38.39529	152.22963	12.080029	276000	-1.6331672e-08	44.79136	-0.010064215	-12.733963	0.72541153	0.016769186	0.24525	5.0	412.24229645729065
69	361.43176	28.705435	425.7962	304.03214	180.59091	122.74104	40.264687	154.03268	11.94372	280000	2.384186e-10	71.02568	-0.0080244	-16.798626	0.72520286	0.01728713	0.27725	6.0	417.3865559101105
70	368.2702	27.47965	438.1475	307.5693	185.04762	124.797066	39.49408	154.6232	11.464514	284000	2.2292138e-08	36.086918	-0.05308917	-9.920843	0.724458	0.0150340395	0.26625	67.0	424.0270617008209
71	353.3025	81.19419	434.08762	85.03672	201.36842	119.11577	44.85374	155.51607	-7.2635727	288000	-8.3446505e-10	474.8866	-0.033580452	-405.08487	0.71557146	0.0036881357	0.22325	79.0	430.7713737487793
72	376.12405	22.031698	426.71295	333.973	190.42857	124.57033	39.893234	155.90207	12.698367	292000	-9.179115e-09	63.752903	-0.04767922	-17.708282	0.71273017	0.015084765	0.25825	76.0	437.8100664615631
73	378.94672	20.093319	415.93088	339.0	187.4762	125.84512	40.283775	156.12418	12.377849	296000	-5.1259996e-09	45.81548	-0.011108565	-11.300682	0.70446616	0.016517969	0.27325	5.0	443.4590961933136
74	376.4275	33.708996	434.0782	322.0229	185.57143	128.90088	39.31778	158.53065	12.458832	300000	-1.5854836e-08	148.23495	-0.019857727	-37.152855	0.7038748	0.015239881	0.1925	12.0	449.3251442909241
75	372.9754	24.855997	419.60352	317.09756	183.42857	127.4615	41.21765	159.37006	12.237409	304000	9.536744e-10	69.64082	-0.044085167	-19.176872	0.7011999	0.015020216	0.20875	55.0	456.20859599113464
76	381.33487	59.885834	447.0257	194.28374	199.36842	123.44656	44.58719	159.29712	-8.392444	308000	1.692772e-08	152.31712	-0.04748966	-50.416603	0.69225043	0.013589039	0.213	79.0	463.5211651325226
77	386.7764	22.032194	438.47137	346.05945	188.80952	129.39395	42.272877	161.96112	12.632404	312000	9.059906e-09	60.364742	-0.0489241	-22.783066	0.6938483	0.0080589205	0.225	79.0	470.31759095191956
78	384.50443	36.016884	483.02374	323.37048	187.4762	131.07932	40.179626	161.97676	12.215514	316000	1.835823e-08	75.60988	-0.042542826	-19.535099	0.6865929	0.015020627	0.22375	48.0	476.70789670944214
79	384.41537	27.739185	456.8434	335.8593	185.80952	130.12325	41.92941	162.37636	12.037616	320000	-7.3313715e-09	50.790924	-0.03843653	-10.896336	0.68788254	0.015085979	0.183	43.0	483.0531449317932
80	395.76358	30.72521	459.19345	320.08063	186.0	131.03255	41.3374	163.24965	11.430297	324000	-2.0861625e-08	85.56267	-0.048180398	-28.928299	0.6831337	0.014251474	0.22325	79.0	489.8785660266876
81	397.11002	29.446396	451.8035	325.00058	191.05	135.05136	42.61543	167.57793	11.878974	328000	5.722046e-09	51.2032	-0.012634738	-11.828423	0.6771118	0.01672899	0.228	6.0	495.81718277931213
82	400.36765	30.01539	463.2999	352.76877	188.66667	133.71056	42.25959	167.17873	11.347562	332000	6.6757204e-09	78.2962	-0.008792335	-12.805504	0.6764402	0.017378567	0.219	5.0	501.4968626499176
83	412.53745	20.900164	455.75177	373.25235	195.0	135.14763	43.346172	169.11401	11.238064	336000	1.0490417e-08	65.54728	-0.009375758	-20.836311	0.67592615	0.015168218	0.2285	5.0	506.77592754364014
84	413.48114	43.212925	478.73087	270.7302	198.35	139.26971	41.70045	171.37726	11.511696	340000	1.6212464e-08	207.08446	-0.042392276	-53.75203	0.67543983	0.011285662	0.206	79.0	514.0226123332977
85	397.32846	48.38954	470.29318	295.2572	186.28572	138.4394	41.274998	170.71991	11.150519	344000	-7.390976e-09	353.37302	-0.010547807	-73.464386	0.67425096	0.01643835	0.1715	5.0	519.7994022369385
86	417.2565	49.193993	496.14618	244.74745	192.55	136.3326	40.74638	169.982	10.199226	348000	-1.1444092e-08	183.4917	-0.044022817	-69.34418	0.6737687	0.015086564	0.1955	62.0	526.3636255264282
87	444.1633	31.745665	506.67642	392.85434	202.47368	141.74289	42.30885	175.21225	10.700039	352000	-1.192093e-10	104.399185	-0.04944088	-49.894688	0.67277634	0.013354902	0.213	79.0	533.5056431293488
88	444.47214	27.998806	519.6391	396.0893	201.94737	145.54863	44.7963	180.91606	11.239853	356000	9.536744e-10	60.994774	-0.0447536	-20.878368	0.6603084	0.01501276	0.2275	59.0	540.0218033790588
89	442.5883	35.743103	539.9098	391.95972	202.89473	146.40932	44.72371	182.38303	11.255563	360000	3.0994416e-09	73.494446	-0.047087703	-15.866249	0.6552665	0.011656369	0.197	79.0	546.5743834972382
90	451.68283	22.30025	486.94638	396.05576	200.73685	146.79962	44.717014	183.02937	10.775631	364000	1.3589859e-08	56.794964	-0.05000121	-17.698456	0.6523624	0.0140870055	0.241	79.0	553.7020103931427
91	437.99594	36.698074	507.08838	368.08475	192.0	147.86487	47.472595	186.27208	11.171662	368000	1.0967255e-08	91.60015	-0.01245676	-14.594536	0.6412149	0.015136604	0.19575	6.0	559.0587546825409
92	454.11432	23.996763	503.76834	414.58994	201.57895	148.28714	45.35766	186.0398	10.633365	372000	-3.4570693e-09	74.154686	-0.03390039	-20.779255	0.64102083	0.015162799	0.2085	33.0	565.616247177124
93	464.1193	40.90142	569.2416	403.45673	201.57895	151.97755	45.65417	188.53961	10.674283	376000	-5.841255e-09	70.933685	-0.048366997	-22.087196	0.63651764	0.013667921	0.2175	79.0	572.6893157958984
94	466.13458	25.118404	512.91095	426.3283	199.85	153.07292	47.970383	192.3651	11.105459	380000	-2.4318695e-08	35.707813	-0.04878712	-11.002359	0.6314209	0.013181078	0.22075	79.0	579.6862976551056
95	464.4459	29.244818	546.40454	426.66833	198.7	154.88477	48.104824	194.71922	11.228726	384000	3.3378602e-09	36.7429	-0.011022454	-5.2427425	0.61821926	0.015028989	0.23475	5.0	585.2584505081177
96	466.20157	25.710741	519.443	422.1092	198.1	155.75061	47.670086	195.55153	10.95096	388000	-1.5974045e-08	57.94255	-0.043730922	-12.617981	0.617867	0.013209381	0.19525	79.0	591.921953201294
97	459.71167	46.336834	517.6183	280.91922	193.8	156.94922	48.703335	196.81795	10.953954	392000	-9.6559525e-09	258.84537	-0.010731402	-59.305725	0.60589504	0.016229408	0.2535	5.0	597.5758671760559
98	460.72446	61.320835	539.69006	236.76126	206.73685	145.41609	57.704693	196.41649	-6.354514	396000	-6.437302e-09	136.67966	-0.008284045	-70.23153	0.6054848	0.01789476	0.2405	4.0	603.3521544933319
99	495.35538	28.781548	556.0688	432.13513	210.10527	158.47075	48.433582	198.82817	11.611496	400000	1.2397766e-08	67.51936	-0.048043273	-26.356625	0.6049632	0.015123213	0.21075	78.0	610.708639383316
100	491.77548	23.834665	542.36743	445.63632	210.10527	160.0031	48.76251	201.15747	11.488132	404000	1.4066696e-08	52.88905	-0.043346304	-19.04913	0.6029523	0.015089942	0.21325	40.0	616.7205948829651
101	494.72235	23.692932	529.88153	446.0763	208.73685	159.7633	48.85601	201.70073	10.948507	408000	-8.106232e-09	45.515255	-0.035556495	-8.015476	0.5893138	0.015145263	0.2175	27.0	622.7426843643188
102	494.70682	35.66945	588.2671	426.56628	204.78947	160.91956	49.46002	203.3982	10.848669	412000	-2.515316e-08	52.04746	-0.012340789	-20.28699	0.58421934	0.018080553	0.20225	6.0	628.1242783069611
103	505.64587	21.30489	562.4527	472.42416	208.89473	163.58212	49.454548	205.86276	11.089771	416000	1.4305115e-09	33.89016	-0.009593334	-9.943529	0.58294576	0.015117526	0.19125	3.0	633.6683430671692
104	513.94794	27.779482	572.42126	476.4717	209.94444	165.49538	50.403282	208.37224	11.210918	420000	-4.7683715e-09	46.01926	-0.0074436087	-17.365034	0.58220804	0.017191363	0.25225	4.0	639.0015552043915
105	511.24078	98.731926	671.2206	155.03995	220.94444	160.20659	56.643913	211.66216	-13.645769	424000	-8.3446505e-10	301.0308	-0.007899958	-227.15158	0.58132786	0.018758204	0.2495	4.0	644.1475625038147
106	501.7597	61.481255	587.3975	271.09088	203.52632	169.94096	52.2088	214.93999	12.13082	428000	-8.165836e-09	343.3132	-0.0072880895	-107.83188	0.5809188	0.016438276	0.2225	4.0	649.9147293567657
107	524.1342	60.555702	590.4818	329.47208	229.41176	153.80107	62.309963	212.08232	-13.563902	432000	-8.34465e-09	127.21704	-0.014640138	-83.593124	0.5809649	0.016266577	0.2295	8.0	655.6783227920532
108	554.16876	78.14692	845.6006	474.64526	230.41176	171.7446	50.799114	216.10292	11.689969	436000	2.4139881e-08	88.370995	-0.034738358	-44.99984	0.5817552	0.015074141	0.176	31.0	662.0352919101715
109	551.4221	41.58645	658.7309	478.78464	221.52942	170.84856	51.487766	216.74374	11.551169	440000	-3.8146972e-08	77.70726	-0.051151782	-27.833282	0.58394045	0.009674671	0.21275	79.0	668.4267373085022
110	559.65594	116.27745	963.9387	358.62854	230.35294	174.89113	52.009136	220.75667	11.888138	444000	1.1920929e-08	194.7438	-0.039331056	-70.92505	0.57718104	0.015096731	0.1885	37.0	674.2009279727936
111	548.88934	49.577225	676.132	450.3285	217.94444	172.1309	51.984756	218.6265	11.411476	448000	1.6570091e-08	83.95933	-0.054856822	-39.111023	0.5728936	0.014670927	0.22775	79.0	680.9654369354248
112	557.15155	44.22881	657.04736	494.7341	219.11111	173.64609	53.57374	221.941	11.432962	452000	1.704693e-08	80.74115	-0.009085094	-23.008476	0.5730001	0.016597984	0.167	4.0	686.2147123813629
113	579.12634	139.61995	973.09375	206.38312	249.3125	169.1875	63.072144	224.59135	-14.086353	456000	-5.9604646e-09	210.29948	-0.047478635	-123.52985	0.57265204	0.004549882	0.20475	79.0	692.8543610572815
114	603.4978	55.100746	705.3383	528.872	234.9375	176.90446	54.377766	226.54797	11.776618	460000	-1.07288365e-08	168.49422	-0.05447362	-84.55672	0.5665854	0.008694673	0.25875	79.0	699.8299384117126
115	631.3928	114.92179	1000.2818	543.07086	246.6875	184.65929	55.920143	232.6264	12.550519	464000	1.4305114e-08	200.2966	-0.054708753	-65.015366	0.5626252	0.013658664	0.22725	79.0	706.9767956733704
116	610.1705	87.458984	799.00226	519.1748	240.9375	184.5059	54.73612	234.45737	12.728415	468000	-1.07288365e-08	156.24995	-0.027769826	-54.938065	0.557328	0.016138088	0.187	14.0	713.4243633747101
117	674.0557	286.81354	1689.9138	508.3732	270.07144	185.6396	54.97055	235.00958	12.458933	472000	-1.6689301e-09	201.03581	-0.058596887	-74.78797	0.5576522	0.013055107	0.25975	79.0	720.1606523990631
118	681.2733	158.47081	1117.3712	513.743	265.46667	185.57288	54.463654	233.62134	11.857025	476000	-2.0980835e-08	228.1464	-0.035728	-85.815674	0.54795265	0.0151225105	0.2085	20.0	725.834725856781
119	637.1857	128.87854	1045.8274	524.22034	259.06668	188.34766	58.17802	238.92207	12.613586	480000	-7.033348e-09	290.05188	-0.011092003	-201.65979	0.5477814	0.018480288	0.21175	4.0	731.5237827301025
120	733.84644	226.17903	1216.6578	556.5126	305.46155	181.76822	54.882874	235.12811	-14.427357	484000	1.5735626e-08	754.55493	-0.023465557	-356.5103	0.54733413	0.015219854	0.199	12.0	736.8972654342651
121	834.9194	380.83365	1658.8687	587.81866	333.18182	187.50899	48.992226	236.67981	11.70996	488000	4.9352646e-08	641.5551	-0.056753654	-426.2623	0.54571986	0.014100227	0.2495	79.0	743.8265223503113
122	722.6407	186.94275	1243.4863	537.76324	285.7143	196.48053	58.471592	245.08667	13.217482	492000	1.4305115e-09	287.30884	-0.026405381	-97.3571	0.5399472	0.015024218	0.138	12.0	749.3359508514404
123	599.52435	79.56308	757.36664	433.4214	256.73334	176.02538	67.28888	244.23262	-20.359997	496000	5.4836273e-09	330.33664	-0.047211427	-188.78682	0.538353	0.010271814	0.23225	79.0	756.6372199058533
124	681.40125	190.10312	1277.3472	553.4249	263.2	188.48947	55.457123	243.06784	11.750293	500000	4.2915342e-09	349.86395	-0.05151608	-99.813416	0.53549576	0.015011851	0.24075	58.0	762.8365740776062
125	711.1956	226.23122	1259.5868	520.9536	283.85715	190.11314	55.74862	245.64598	12.0592375	504000	-1.692772e-08	247.30177	-0.028016044	-90.72307	0.52586424	0.015225066	0.19325	14.0	768.6410808563232
126	833.32526	220.48134	1370.3937	579.2262	328.58334	192.81718	53.159508	245.6639	11.872305	508000	-8.106232e-09	402.95972	-0.059116676	-199.20024	0.5235803	0.015021586	0.2585	57.0	775.141523361206
127	778.77515	351.18976	1882.669	565.5271	300.41666	201.7549	54.473076	249.8965	12.457446	512000	4.053116e-09	397.49405	-0.057558972	-120.526	0.518117	0.015031001	0.2555	69.0	781.8686556816101
128	741.97003	194.458	1246.9746	506.17145	302.15384	189.31384	67.296295	250.43494	-24.511963	516000	2.3841857e-09	1632.5188	-0.01626005	-1046.314	0.5105444	0.015868163	0.23725	7.0	787.6033451557159
