Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
25	-12.490375	0.30555284	-12.005916	-12.83709	999.0	-1.1867422	0.009552637	-1.1224625	-1.2041306	104000	-1.1920929e-09	0.07684281	-0.0037611315	-0.0038009882	0.38786694	0.0003338086	0.00325	79.0	82.6467981338501
26	-11.510735	0.28527102	-11.060749	-11.779735	999.0	-1.1287823	0.010219339	-1.0702649	-1.1407702	108000	-3.5762786e-09	0.077781685	-0.0045806165	-0.0080886185	0.3644308	0.00044284965	0.007	79.0	85.80611896514893
27	-11.658134	0.349957	-11.318748	-12.153853	999.0	-1.0406654	0.0037111845	-1.0212477	-1.0483317	112000	3.695488e-09	0.06467784	-0.004570548	-0.00040446222	0.3385721	0.0021856404	0.01175	79.0	89.05976057052612
28	-10.983557	0.21200821	-10.773517	-11.235132	999.0	-1.0514038	0.007302398	-1.0159433	-1.0621005	116000	6.198883e-09	0.06414487	-0.0045977365	-0.0031872503	0.31473416	0.001080821	0.00975	79.0	92.31263136863708
29	-10.2564335	0.32215357	-9.765297	-10.665227	999.0	-0.99294066	0.013156105	-0.9114089	-1.0118246	120000	2.7418137e-08	0.050597373	-0.003751357	-0.0047450103	0.28973526	0.001862184	0.0075	79.0	95.53275656700134
30	-10.202162	0.39473474	-9.685831	-10.781202	999.0	-0.924556	0.0077059646	-0.88110363	-0.93486	124000	4.529953e-09	0.047152158	-0.0048664273	-0.00019329786	0.26889628	0.001288209	0.0065	79.0	98.69841003417969
31	-9.348698	0.28869	-9.080323	-9.833813	999.0	-0.91753066	0.013251789	-0.8547971	-0.9309827	128000	4.053116e-09	0.043898053	-0.0036253694	-0.0041205958	0.24370386	0.00064495933	0.0085	79.0	101.99246978759766
32	-9.2058115	0.118427396	-9.05555	-9.338289	999.0	-0.85221094	0.012721748	-0.76022786	-0.861889	132000	-5.7816507e-09	0.039153	-0.0040312847	-0.0005915165	0.22220626	0.0014469196	0.006	79.0	105.22989058494568
33	-8.778202	0.1836444	-8.540886	-9.056076	999.0	-0.8387816	0.009006111	-0.79987603	-0.846319	136000	1.45435335e-08	0.037157048	-0.0055949404	-0.0024472065	0.19843808	0.0037554698	0.02125	79.0	108.46125149726868
34	-8.134972	0.4178002	-7.6230855	-8.654699	999.0	-0.7944439	0.004639058	-0.772911	-0.80117464	140000	1.5735626e-08	0.033522926	-0.0035233893	-0.0032135677	0.17444056	0.0004884084	0.0035	79.0	111.65208506584167
35	-8.024323	0.46633673	-7.650906	-8.8072195	999.0	-0.7357053	0.011530135	-0.68414366	-0.74698526	144000	1.2874604e-08	0.029573863	-0.00370394	-0.00023014098	0.15168634	0.0002961334	0.0025	79.0	114.79160332679749
36	-7.8074927	0.38100547	-7.239103	-8.248742	999.0	-0.72547597	0.007518984	-0.69052154	-0.73486996	148000	-3.0994416e-09	0.029008625	-0.0042019924	-0.00057563	0.1282711	0.0024299964	0.00925	79.0	117.96302223205566
37	-7.274337	0.24044886	-6.9321294	-7.525882	999.0	-0.7020187	0.00745064	-0.6667459	-0.7103636	152000	-3.8146974e-09	0.025444526	-0.0036890716	-0.0020865686	0.10598443	0.0009054166	0.00475	79.0	121.11344361305237
38	-7.256218	0.120950416	-7.0514903	-7.360898	999.0	-0.6580465	0.01317473	-0.5710609	-0.67298895	156000	-5.2452087e-09	0.026102914	-0.004746307	-0.0004606191	0.0822071	0.0041120015	0.01425	79.0	124.25902891159058
39	-6.59858	0.11925699	-6.454594	-6.746437	999.0	-0.6580126	0.006031044	-0.6348894	-0.66546154	160000	-1.9073487e-09	0.021625511	-0.0034184488	-0.0037661754	0.05844787	0.0018235128	0.00875	79.0	127.5320987701416
40	-6.436968	0.2424556	-6.105486	-6.751614	999.0	-0.59664416	0.0035993822	-0.5666672	-0.60225487	164000	-1.1444092e-08	0.019345973	-0.0066976943	-0.00069383904	0.037416033	0.0024213651	0.018	79.0	130.83178448677063
41	-5.9246764	0.08851161	-5.823847	-6.0506306	999.0	-0.57056993	0.0059806663	-0.54682523	-0.578531	168000	9.536744e-10	0.017116725	-0.0041960934	-0.0011703204	0.009552002	0.0014438982	0.008	79.0	134.1131889820099
42	-5.445337	0.11631016	-5.3009663	-5.6225395	999.0	-0.5374715	0.0041994536	-0.52197915	-0.5440685	172000	-1.0728836e-09	0.013772246	-0.0029356834	-0.0023350185	-0.015700577	0.0037493643	0.01175	79.0	137.32413625717163
43	-5.4059386	0.20984985	-5.126452	-5.7156568	999.0	-0.48738077	0.0074070944	-0.45247617	-0.49655756	176000	-3.5762786e-09	0.015684115	-0.004836602	-4.220754e-05	-0.032001555	0.00077182235	0.009	79.0	140.53003573417664
44	-5.236778	0.25677136	-4.8350506	-5.5501547	999.0	-0.4931085	0.005537833	-0.4521918	-0.50276464	180000	8.702278e-09	0.013219121	-0.0061404854	-0.0005973559	-0.056985717	0.002931022	0.034	79.0	143.77254724502563
45	-4.9517303	0.06657203	-4.884326	-5.021098	999.0	-0.47144976	0.0060701505	-0.43370926	-0.47990954	184000	4.768372e-10	0.011706129	-0.004899519	-0.0007612398	-0.07906854	0.0011226606	0.01675	79.0	146.9678168296814
46	-4.88919	0.16102901	-4.7178597	-5.117996	999.0	-0.4449773	0.009379486	-0.39423573	-0.45566833	188000	5.9604646e-09	0.011741391	-0.0054655815	-0.00016280077	-0.10062415	0.0024896837	0.012	79.0	150.18222761154175
47	-4.5701785	0.19590372	-4.274795	-4.785872	999.0	-0.43967524	0.0058394214	-0.41123912	-0.44749886	192000	-1.9073487e-09	0.0118766	-0.006154555	-0.00086000003	-0.12708876	0.001056372	0.006	79.0	153.35713911056519
48	-4.3178267	0.2478779	-3.9118092	-4.5648484	999.0	-0.41184077	0.005103283	-0.3900644	-0.42052177	196000	2.026558e-09	0.009427833	-0.004655799	-0.00066880323	-0.15825915	0.00325953	0.019	79.0	156.54190373420715
49	-4.077497	0.048119873	-4.0377626	-4.1588216	999.0	-0.38648364	0.0040642153	-0.3672008	-0.3942657	200000	-8.106232e-09	0.009244882	-0.005467627	-0.0004601162	-0.17948721	0.0023077386	0.01175	79.0	159.7256157398224
50	-3.817974	0.11838617	-3.7221622	-4.019171	999.0	-0.36432514	0.0046332763	-0.34289408	-0.37348503	204000	-1.8835069e-08	0.008417233	-0.0054050004	-0.0003418252	-0.20575961	0.00071203435	0.0055	79.0	162.94588828086853
51	-3.5565434	0.19104366	-3.2869437	-3.8267713	999.0	-0.34690118	0.0028169844	-0.33148405	-0.35421795	208000	1.9073487e-09	0.0076507977	-0.0054936325	-0.0007204418	-0.23389432	0.0006204543	0.0075	79.0	166.18723821640015
52	-3.5319655	0.1364616	-3.4133475	-3.7466917	999.0	-0.31920978	0.0063886847	-0.27752417	-0.3312239	212000	8.5830685e-09	0.0045965933	-0.0026575564	-5.10714e-05	-0.26223752	0.0008145871	0.00275	79.0	169.32993388175964
53	-3.1111212	0.1148242	-2.9232957	-3.2350616	999.0	-0.3196171	0.0041366667	-0.29697707	-0.3282829	216000	7.867813e-09	0.006497319	-0.004722424	-0.0015030634	-0.28227836	0.0009810824	0.00875	79.0	172.5882694721222
54	-3.2508001	0.1540954	-3.0702653	-3.4519434	999.0	-0.28288728	0.0017043378	-0.27537218	-0.2868156	220000	1.5497207e-08	0.0054374696	-0.004396066	-0.00011627143	-0.3029465	0.0018431465	0.00525	79.0	175.8584611415863
55	-2.9668975	0.11566904	-2.7801733	-3.0829282	999.0	-0.29308376	0.0023727706	-0.27986687	-0.2976679	224000	-2.6226044e-08	0.0047792043	-0.003835086	-0.0005946625	-0.32855225	0.0042546	0.014	79.0	179.10755681991577
56	-2.9248414	0.105450906	-2.8396149	-3.1055043	999.0	-0.26755902	0.0033016878	-0.2534748	-0.2740478	228000	-1.6689301e-09	0.0046461564	-0.005812552	-5.5402517e-05	-0.345665	0.0008995789	0.0075	79.0	182.31401777267456
