Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	LossPi	LossQ	Time
11	161.9034	126.5562	466.4774	-19.630907	99.18727	122.85273	354.329	16.619778	210.10527	151.9	43999	102.64262	29.275354	176.83762	-59.941006	102.6427	29.275908	177.78865	-54.876534	-108.014854	57.80556	533.0414958000183
12	154.49649	119.460365	388.10416	-75.00942	85.05475	51.728745	231.05084	48.528667	208.1579	102.2	47999	98.89032	30.149475	175.85432	-90.31177	98.88975	30.156437	173.59222	-93.451675	-103.80964	58.06926	581.3033864498138
13	169.24113	68.84603	291.91132	-1.6125977	116.76207	20.585386	176.18884	102.95672	118.94118	76.1	51999	95.57375	31.807104	178.29816	-71.80391	95.57293	31.819624	172.63042	-92.788475	-100.63405	62.643467	629.2275683879852
14	224.26875	52.464798	330.5975	89.213486	201.02866	71.06359	365.853	111.15083	117.14706	103.9	55999	96.97091	33.896328	168.09853	-77.90469	96.97111	33.898636	169.7782	-79.61108	-102.80839	65.85502	677.6933310031891
15	201.24748	93.62076	359.56833	9.520676	299.34213	56.32384	423.52518	212.14299	146.48148	173.2	59999	98.92385	34.593708	162.271	-88.400444	98.92358	34.59938	160.57985	-85.82617	-104.78144	62.72768	727.076183795929
16	200.70158	91.41541	447.25827	41.238293	217.85379	130.61903	439.67426	-45.478016	141.64285	172.9	63999	98.26067	33.88257	152.59926	-101.07217	98.26009	33.894478	152.64195	-104.4207	-103.38784	57.742184	776.5049066543579
17	229.94133	145.32562	553.26105	-6.2729754	288.67685	159.59105	686.6549	113.98443	181.0	153.6	67999	94.33388	32.70823	147.00304	-136.08582	94.33312	32.715786	146.2185	-149.75154	-98.809685	53.907932	826.8259844779968
18	236.62936	144.86781	760.58356	71.33495	201.14862	121.975334	518.1095	68.88667	153.39285	146.1	71999	89.76728	31.485104	142.23073	-138.71153	89.76681	31.49447	141.89944	-154.56561	-93.661674	50.025852	878.1186563968658
19	305.72858	157.71994	792.29126	115.59022	194.05579	85.709	333.71875	81.6441	165.20833	147.8	75999	86.50084	30.496273	146.23726	-132.39612	86.5013	30.497831	145.50485	-140.52069	-90.22702	45.069057	931.9353981018066
20	299.49472	129.46336	560.8447	42.131737	467.1277	182.29805	950.3414	262.73282	168.33333	199.6	79999	84.71734	30.497509	149.16307	-117.237045	84.71678	30.50219	146.54962	-122.25548	-88.216736	42.614258	987.3213422298431
21	409.33347	133.66266	755.0882	205.78682	521.463	157.9367	833.8811	344.15912	175.30435	223.1	83999	84.37499	30.71056	137.83032	-119.24995	84.37553	30.714666	142.26566	-124.47234	-87.88708	41.783592	1042.3722448349
22	504.51984	175.7461	787.4704	165.45705	374.08398	42.8171	459.58508	292.38293	208.36842	156.3	87999	85.9584	30.66424	149.25664	-127.46285	85.95834	30.667505	145.1715	-130.97812	-89.68844	42.68953	1097.9104387760162
23	304.61417	182.31317	645.55414	49.87476	502.41388	219.12514	777.81573	-2.1957183	191.14285	285.7	91999	87.37556	30.161028	151.46922	-127.477196	87.37612	30.171465	148.4584	-136.70029	-91.01402	43.24317	1154.3362154960632
24	438.42908	210.17323	869.0889	68.3017	154.60947	138.83148	558.7624	62.360558	250.5	224.4	95999	88.30797	29.98532	166.90201	-117.74829	88.30823	29.993464	152.32866	-119.77861	-91.830826	44.940243	1210.907286643982
25	463.49854	212.3424	856.0373	53.95685	405.73477	150.59529	660.41644	183.31166	221.72223	166.9	99999	89.17921	30.510622	180.90826	-126.167366	89.17908	30.521915	167.49954	-123.96503	-92.57621	46.583927	1267.6112954616547
26	337.4161	156.75537	683.96893	148.52228	289.71014	159.85706	762.6187	175.6865	173.13043	129.6	103999	90.67119	31.184597	188.3964	-103.18768	90.6716	31.19152	179.64784	-111.270195	-94.09934	47.702908	1323.3156559467316
27	383.8588	231.37605	1013.4258	125.148674	353.67737	61.367405	469.012	271.63248	167.65218	188.9	107999	92.05962	32.669785	190.4299	-85.94835	92.05969	32.68104	189.88576	-97.24718	-95.446754	49.444447	1380.581619977951
28	394.00595	245.98386	1106.7583	-44.648064	404.3582	122.752716	558.08264	138.23477	199.38095	168.2	111999	93.08979	34.246777	203.20317	-110.38866	93.08882	34.25707	204.34604	-100.97332	-96.44853	52.35203	1437.6390254497528
29	453.25317	327.56653	1161.8171	5.75075	584.33856	304.38913	1039.4849	84.907326	220.05882	226.2	115999	94.29775	36.158447	204.68127	-88.56601	94.29793	36.169006	201.02841	-107.078804	-97.842705	54.80646	1495.200323343277
30	393.5035	239.8976	781.1329	28.698553	505.7326	159.39442	683.4603	147.29156	190.63637	237.6	119999	96.04527	37.950718	214.80826	-95.83247	96.04409	37.964905	215.41339	-99.31848	-99.51322	56.36789	1552.545397758484
31	384.33713	280.1175	1010.58655	6.731629	667.39	170.41371	1112.2852	378.8358	176.52174	253.4	123999	98.14865	39.78536	224.32724	-100.32383	98.14834	39.79837	229.96555	-107.410934	-101.806595	57.728718	1610.1469831466675
32	353.4907	265.19464	725.0753	0.23541334	362.25262	166.62962	735.4297	133.06905	151.26923	146.0	127999	100.639	41.926903	225.06816	-95.932846	100.63834	41.93981	230.58173	-106.67411	-104.14964	61.053375	1667.0904414653778
33	432.0792	193.68616	660.6811	39.860836	405.13593	252.29156	706.684	68.43768	191.7619	238.2	131999	103.7862	43.45594	230.71541	-108.55394	103.78508	43.4681	233.94586	-103.97648	-107.41083	63.3127	1725.0332758426666
34	257.34836	222.14076	886.05005	51.973118	347.05164	122.512024	595.6882	183.27687	164.45833	172.6	135999	107.14633	44.972843	235.8139	-104.87661	107.14567	44.984234	239.3088	-114.18136	-111.04279	67.058655	1783.9987473487854
35	477.75256	463.0139	1729.7178	26.980427	1015.7082	294.4554	1780.2653	621.0823	244.1875	306.5	139999	109.97634	46.415886	245.38867	-112.63029	109.97573	46.42936	244.22067	-111.32747	-113.92217	70.02609	1843.3868975639343
36	574.2379	358.475	1421.6952	37.260246	610.9662	262.35077	1203.1699	262.33447	249.125	210.1	143999	111.09178	48.09033	252.0561	-102.248985	111.08978	48.10209	250.03032	-108.277985	-114.89772	72.16734	1902.0513579845428
37	569.4317	388.04517	1457.1848	9.536533	394.19318	294.99582	1007.3725	172.08128	182.08696	129.2	147999	113.11714	49.53738	256.51285	-121.144806	113.11688	49.539017	256.51294	-119.29639	-117.03625	76.15198	1962.0655539035797
38	658.1353	563.48596	1996.2688	81.724915	88.445335	12.299242	117.15961	76.62098	198.10527	60.8	151999	115.33014	50.5517	250.89523	-133.25237	115.32962	50.551083	252.4102	-118.60083	-119.173935	75.76507	2021.9814405441284
39	537.4394	390.00125	1655.9412	92.10341	787.0127	340.36954	1675.2458	409.0722	182.18182	216.5	155999	117.23693	51.50553	247.17363	-110.5198	117.23485	51.51639	245.70831	-115.09553	-121.25516	75.7295	2083.4263305664062
40	573.1135	357.99274	1578.7603	37.352825	566.7591	195.8722	1139.0092	462.26492	181.04347	182.8	159999	119.13815	52.129253	245.31847	-109.162926	119.13639	52.13783	243.1696	-119.6936	-123.227264	77.33084	2144.852497816086
41	1092.7765	435.64407	2280.8108	667.51666	1654.7188	698.6061	2963.3723	618.57764	306.23077	483.0	163999	120.90612	53.004116	243.4004	-103.7364	120.90488	53.01763	239.96854	-107.17878	-125.00923	77.22871	2208.430716276169
42	1119.8704	358.43195	2023.657	709.7018	1244.5343	1081.0435	3997.2546	117.3749	312.0	332.5	167999	123.42204	54.047535	246.49318	-104.50259	123.42156	54.06111	244.31487	-114.841675	-127.503265	78.040405	2271.1647820472717
43	918.7743	576.2046	2585.197	240.33333	1345.7217	835.2541	3307.5664	564.5628	270.33334	402.4	171999	126.53534	55.61871	252.97112	-105.29455	126.53337	55.634518	243.78351	-113.36729	-130.5842	78.39744	2333.897706270218
44	695.7298	948.91034	3801.1746	77.3195	2222.0474	1060.8458	3797.189	696.7205	211.82353	598.5	175999	131.03755	56.575394	248.85214	-102.037315	131.03458	56.588856	240.20937	-103.91159	-135.35524	83.7179	2398.3624618053436
45	1838.4197	849.1629	2906.8936	110.99518	1559.9111	484.73145	2571.4443	876.9682	467.22223	397.1	179999	134.29535	57.386852	247.2632	-97.18091	134.29398	57.403492	245.07082	-96.74488	-138.51373	85.097374	2460.976230621338
46	2338.493	1338.2212	4403.633	964.0363	1073.0211	1197.6964	3647.7805	91.46698	570.4286	292.5	183999	136.52713	58.385963	254.41162	-95.493416	136.5254	58.39405	253.30489	-129.85417	-140.73772	84.73642	2523.17746591568
47	800.11176	1059.1506	4254.3486	94.81387	835.8498	1450.5845	4656.3896	97.273285	234.66667	235.3	187999	139.46179	59.460316	273.51086	-97.337105	139.45987	59.473774	270.97516	-126.55326	-143.74321	86.97473	2585.343381881714
48	787.9919	1438.2045	5012.097	90.32504	96.37767	5.2247086	104.435875	88.27046	212.6	71.6	191999	142.45074	60.698326	291.13116	-99.26006	142.44867	60.713856	289.9598	-105.782974	-146.66475	92.276	2647.088787794113
49	984.6335	1173.5221	4360.617	78.10625	114.63698	17.398792	147.76811	89.43179	258.82352	83.0	195999	145.2495	62.4337	304.4129	-89.523895	145.2486	62.44413	305.5501	-89.875114	-149.71626	98.66259	2709.40172123909
50	1393.7908	824.1422	2633.9639	110.53415	1267.8805	919.93524	3036.5303	112.51538	362.3	374.7	199999	147.0953	64.45026	317.2432	-103.99235	147.09552	64.47431	315.8225	-102.84529	-151.39072	103.82102	2773.2031219005585
51	2317.9478	1490.4214	4902.1904	143.42279	1306.7576	1428.6742	4502.0327	98.26833	526.2857	328.0	203999	149.5281	66.33032	326.71976	-97.688354	149.52713	66.34055	333.8356	-94.781906	-153.81088	107.92951	2836.5642120838165
52	3131.08	1961.6837	5132.251	110.25134	121.04846	14.979476	156.48979	100.055336	670.8333	92.6	207999	152.8917	67.93496	341.00186	-95.94765	152.89326	67.945526	345.58804	-101.11995	-157.18872	112.41716	2898.933958053589
53	1423.6002	1533.1011	4344.784	136.32338	2379.997	1081.0702	4698.4194	1090.602	356.75	557.7	211999	155.89087	69.89952	340.83377	-92.99041	155.89047	69.91329	347.7275	-94.02471	-160.23494	116.106316	2963.7125256061554
54	1809.5898	1087.295	3480.9922	36.32198	2077.0547	1023.2059	3422.1104	132.32077	427.4	468.3	215999	158.4407	72.25656	351.05127	-106.84903	158.44089	72.27067	351.98206	-102.19102	-163.06235	121.94354	3027.870838880539
55	2061.9004	1139.9037	4044.9495	92.46469	1293.1908	1188.7494	3306.2559	48.604355	473.625	336.3	219999	161.03656	74.259605	366.89688	-116.64915	161.03665	74.27639	360.50153	-98.48542	-165.37424	126.99909	3091.49466919899
56	1701.0837	881.9327	3584.4868	34.339005	3496.9624	1858.132	5066.4795	36.88797	415.3	708.4	223999	163.4028	76.31256	364.2569	-126.61392	163.40251	76.32448	371.77472	-84.77636	-167.70705	131.27261	3157.315887451172
57	1983.9683	1477.7344	5407.5767	91.98619	1676.4623	724.7173	2963.8594	150.57321	432.44446	358.8	227999	165.77629	78.50343	371.88394	-122.73021	165.77493	78.51738	378.168	-115.413795	-170.23734	137.11703	3220.970324754715
58	2201.4028	771.74176	3233.0015	1129.3492	3597.3867	1243.5364	5306.8623	1441.112	463.0	723.6	231999	168.55128	80.677956	401.90308	-122.396996	168.55022	80.69447	405.8152	-119.56109	-173.14835	137.4627	3287.9325127601624
59	3355.5598	1541.2358	5283.7437	1526.1143	3713.9185	1142.6818	5476.9014	1989.4025	682.1667	709.4	235999	171.1289	83.03147	399.57654	-99.64826	171.12659	83.05107	407.20807	-107.03127	-175.5465	141.52937	3353.971563100815
60	2030.5549	503.75226	2789.7322	1075.4531	2492.2349	1032.1948	4570.3325	1313.102	442.44446	539.8	239999	174.24928	85.18824	396.9209	-114.90487	174.24689	85.21044	401.6195	-142.84676	-178.59235	149.20447	3419.04340672493
61	1938.5486	1093.1398	3187.9526	114.098785	3472.7573	848.654	4911.202	2166.452	415.8889	698.9	243999	177.61217	87.09256	409.43958	-153.87979	177.60976	87.11717	416.15738	-143.08298	-182.0322	152.84279	3485.986210823059
62	2367.9653	1146.7987	4775.7866	1061.9357	2063.2007	855.98914	3485.603	1032.718	499.57144	471.1	247999	181.1447	88.77886	404.58127	-114.179596	181.14624	88.790596	410.39	-118.27011	-185.58122	158.38829	3550.7785878181458
63	2896.0525	1678.9679	5129.3945	90.89571	2312.8196	1323.4108	5158.5864	82.57932	603.8571	482.9	251999	184.2667	90.06997	406.19336	-145.27078	184.26611	90.08527	412.51086	-142.47966	-188.84097	159.12679	3615.1821563243866
64	2982.9487	1221.8759	5085.5347	976.95886	3032.5356	1171.9727	4961.708	1053.3728	647.1429	608.8	255999	186.87029	91.69468	417.86017	-120.59718	186.86935	91.715706	433.39584	-167.21556	-191.73358	165.0156	3680.8565690517426
65	2073.376	1602.4329	5311.733	72.658394	4072.9036	856.8395	4915.156	2052.569	448.8889	841.5	259999	189.79411	92.93757	412.74814	-129.84673	189.79276	92.95614	420.40234	-134.64021	-194.51431	161.44176	3748.190360546112
66	2067.1929	1147.6533	4515.425	716.06366	2981.1775	957.3323	4447.71	1770.6469	472.125	668.0	263999	192.35461	93.739006	412.49356	-110.30766	192.35426	93.75664	416.6755	-118.832115	-197.13904	164.10455	3814.7309188842773
67	2082.1147	731.47034	3481.0488	1191.408	3215.104	1319.083	4931.7173	1025.2957	478.125	684.5	267999	194.51428	95.46345	424.3219	-148.9662	194.51378	95.47945	430.5491	-172.75581	-198.92253	163.86722	3881.234787940979
68	1541.5204	1157.113	4212.76	68.513054	1925.0901	1251.9487	4453.0005	562.54834	393.0	496.4	271999	196.80368	96.44493	442.20172	-120.52673	196.80061	96.46355	447.88538	-126.9009	-201.53831	168.02078	3947.1307389736176
69	2785.2322	1522.8484	4774.284	217.11266	1272.1885	505.89737	2390.0264	158.6501	617.1667	321.0	275999	198.9963	97.51333	446.8274	-115.5117	198.99573	97.53176	447.77457	-130.14558	-203.5914	170.68925	4011.195589542389
70	3151.7227	1708.9828	4868.804	80.58633	3426.5513	1471.4507	4979.0557	235.99417	699.1667	736.8	279999	200.988	99.12726	439.87054	-128.59062	200.98991	99.13669	442.66922	-131.12605	-205.75723	172.38657	4078.101575613022
71	4002.2683	760.54297	4611.3496	2698.0303	4320.8955	205.31512	4585.0776	3849.4412	907.25	1000.0	283999	204.41331	99.87669	437.13846	-105.874725	204.4089	99.896324	439.34976	-111.07216	-209.03407	171.24615	4146.480282068253
72	2449.1262	1379.8944	4407.5156	26.346706	1542.405	1948.2228	4591.6133	44.62519	599.5	393.5	287999	206.30582	100.6981	438.82742	-126.42804	206.30495	100.72217	443.18802	-114.832985	-210.87193	175.38522	4211.767660856247
73	4748.8496	216.08536	4949.74	4421.3594	2655.4673	1681.7495	5070.4746	111.687935	1000.0	629.2	291999	208.1536	101.62084	459.21555	-119.7929	208.15205	101.64145	453.95932	-127.64146	-212.5795	175.90466	4278.13586640358
74	1922.4235	1510.313	4667.0063	63.99949	2505.7285	1170.1284	4121.384	82.69622	463.2	579.0	295999	209.90414	102.146324	454.01892	-160.29224	209.90436	102.16026	454.27618	-149.33397	-214.4596	176.35709	4344.368414402008
75	2822.2117	1777.5658	4622.1943	95.46935	3375.0085	1705.9702	4784.601	236.33162	648.0	769.3	299999	211.79944	102.778694	450.2369	-159.78117	211.79674	102.79658	454.07617	-145.95413	-216.33481	178.30196	4411.768646240234
76	3420.1516	1235.9989	4559.076	1308.3806	3419.4817	1432.0436	4875.7764	1096.0916	772.4	749.0	303999	214.11136	103.0887	455.20285	-170.17392	214.11038	103.10327	457.41553	-150.66765	-218.73088	175.59041	4478.4066417217255
77	2262.574	1743.8081	4674.2944	80.99624	3607.375	1424.034	4782.01	142.226	535.5714	780.2	307999	215.77084	103.72519	446.0869	-168.65814	215.76764	103.74578	454.4717	-144.9877	-220.33406	172.261	4545.8399250507355
78	3217.3376	1115.3354	4672.804	1781.9255	2422.8833	1280.3794	4914.373	976.4532	758.0	532.3	311999	217.3993	104.29284	456.75403	-184.7563	217.40056	104.30949	455.31448	-183.2311	-221.98567	178.63377	4611.679774522781
79	3416.5273	1016.2026	4712.9185	2151.0085	4079.5156	656.25006	4642.2896	2475.941	739.2	913.9	315999	219.40028	104.55364	467.4242	-175.25626	219.39745	104.570404	463.35757	-187.67384	-224.08212	177.00269	4679.537588357925
80	3553.175	1355.9172	4846.536	1805.6344	3946.802	1037.1941	4839.565	1450.0089	782.2	845.5	319999	221.1529	105.46806	465.83755	-181.25941	221.15074	105.48341	462.95605	-183.95543	-225.77357	183.27228	4746.993492126465
81	3397.9355	1679.6766	4832.6694	854.77655	3275.9927	1251.2543	4738.045	1720.318	761.6667	756.4	323999	222.7534	105.85597	469.3564	-171.41527	222.75252	105.87395	465.0754	-170.0438	-227.34444	180.73756	4813.905401706696
82	3594.922	1103.5966	4693.341	2004.2384	3539.4	1502.8069	5160.446	668.4776	790.5	756.7	327999	223.89444	105.95051	462.9807	-153.26831	223.89516	105.96391	466.88095	-160.39348	-228.21083	179.31334	4880.57706451416
83	4128.9507	821.2244	4781.7964	2523.6233	2615.2544	1307.258	4686.728	1206.49	923.0	591.0	331999	225.02496	106.35644	478.96002	-188.9064	225.02492	106.37668	470.90125	-200.3034	-229.52452	175.63403	4946.606357097626
84	3760.6602	944.89844	4663.9067	2518.1814	3408.984	1248.036	4586.512	1428.5538	830.6	770.3	335999	226.50224	106.73391	470.20538	-178.94275	226.5009	106.74996	468.72235	-186.14551	-230.67789	177.15324	5013.157334089279
85	2589.7544	1227.7738	4542.816	971.75183	3702.7852	1039.2567	4680.5054	1963.1993	604.8333	843.5	339999	228.03178	106.74879	475.28888	-157.80597	228.0318	106.7653	474.58133	-177.88878	-231.99329	176.12373	5080.867515325546
86	2916.4045	1795.9552	4947.3823	688.2649	3905.9265	1564.752	5003.4414	127.62936	641.3333	850.8	343999	230.2109	106.58304	483.34598	-165.1854	230.21016	106.59775	476.04532	-179.21962	-234.40738	173.22957	5148.752147436142
87	3871.8882	1874.9592	5161.0513	155.29498	3669.4902	1392.4646	5202.1206	962.1989	816.6	769.9	347999	231.7378	106.68119	466.01273	-141.19719	231.73618	106.69284	476.46207	-168.75899	-236.06822	170.94957	5215.95256114006
88	3648.8853	1422.7614	5036.8164	1358.078	3325.8984	1605.8809	4978.4214	836.45575	775.4	742.2	351999	232.94948	107.79783	473.96765	-153.49556	232.94644	107.81678	470.98636	-171.01491	-237.11877	170.19997	5282.808917760849
89	4106.1377	1519.0531	5002.537	1084.6804	4591.1606	326.62955	4870.2515	3643.8687	854.2	972.9	355999	235.03674	108.47148	468.70517	-152.57028	235.03548	108.48502	472.572	-163.14255	-238.92044	171.83287	5351.443136930466
90	4526.24	502.93893	4889.77	3659.795	4148.935	1238.9308	5419.1104	1665.4186	935.0	875.6	359999	237.18324	108.65666	463.60986	-130.7333	237.1819	108.67027	460.26517	-148.89178	-241.25891	170.29044	5419.150317430496
91	3799.0308	799.0559	4450.6514	2237.0215	4110.7397	1009.1667	5250.1704	2582.6057	886.6	837.8	363999	238.75948	109.39653	470.99994	-146.35168	238.75832	109.413246	466.1444	-176.04097	-242.87166	171.45013	5486.963012456894
92	3587.8015	883.11206	4617.255	2399.1272	4936.01	706.92035	5427.599	2961.8591	810.0	970.0	367999	239.84576	109.34229	464.7698	-154.55699	239.8451	109.35766	465.78113	-170.63013	-243.9999	168.79887	5555.849356412888
93	2297.7522	1739.7909	4717.04	84.37678	3941.5964	1014.73755	4788.87	1423.9203	556.4286	880.4	371999	240.952	109.10693	461.29227	-214.1061	240.94978	109.12246	455.38477	-202.61365	-245.1819	170.56056	5624.125611305237
94	3851.7988	1070.4219	5059.8555	2363.1262	2908.1772	1627.5664	4824.1724	876.61597	797.8	660.8	375999	242.38524	109.06566	466.10822	-156.15443	242.38396	109.08215	464.39426	-187.87619	-246.28697	170.54218	5691.056633472443
95	2687.7915	1370.3043	4318.375	76.63919	3896.0957	593.8344	4547.4155	2390.4033	611.3333	917.4	379999	243.41219	109.50937	468.6356	-140.79001	243.41081	109.52231	463.14932	-185.35808	-247.522	172.4353	5759.923649549484
96	3592.3374	1768.5044	4748.4526	86.28852	3893.023	465.5115	4596.086	3108.3408	812.0	958.4	383999	244.47028	109.79113	469.84796	-172.98393	244.46986	109.80967	466.29733	-170.3551	-248.34369	169.2503	5828.507507562637
97	3481.0767	1673.7649	4586.1304	162.27042	3785.937	932.57355	4777.526	2199.797	819.8	880.1	387999	245.61655	109.41041	468.14767	-170.34955	245.6133	109.42859	466.34827	-166.51501	-249.71896	167.23648	5896.127112150192
98	4377.9644	970.7734	5082.481	2705.3535	2903.0664	1856.0472	4379.7183	70.95097	905.0	717.5	391999	246.91547	109.504135	473.7059	-166.0123	246.91586	109.51453	471.23465	-195.39743	-251.08733	168.58098	5963.780331134796
99	3773.7927	1418.1261	5160.8076	1793.8645	3950.3152	1356.1671	5189.4756	1800.5697	760.6667	794.9	395999	248.28342	110.26517	475.21405	-165.5998	248.28148	110.27782	466.60205	-181.96962	-251.9477	163.37508	6031.454069375992
100	3535.7336	784.4741	4354.9805	2349.1587	3528.35	1102.7542	4805.049	1747.4783	744.6	830.8	399999	249.05869	110.71452	468.55206	-143.76234	249.0578	110.725235	470.55698	-135.09671	-252.96085	162.25313	6099.651717424393
101	4567.544	183.73724	4786.6904	4354.6763	3466.0344	674.806	4299.524	2182.9082	1000.0	821.4	403999	250.84712	111.49248	472.6873	-129.17094	250.8469	111.50349	468.54938	-133.29686	-254.82272	162.44356	6167.63246178627
102	4593.322	329.15173	5032.3984	4121.336	4544.111	915.1998	5404.5425	2352.8655	1000.0	899.2	407999	251.70178	111.83395	474.69745	-149.94275	251.70216	111.84637	470.9412	-149.27502	-255.83566	165.24236	6236.215800046921
103	3998.155	250.92862	4271.152	3722.3425	4429.261	519.52496	4840.4478	3262.1028	960.5	922.8	411999	253.11366	112.40608	469.90613	-123.10252	253.11244	112.41952	472.4828	-163.06786	-256.86792	164.91006	6305.0484964847565
104	4482.21	323.0317	4860.998	4032.365	3418.9146	918.14685	5244.468	2171.2847	963.0	713.2	415999	253.84952	113.05812	473.1093	-179.24423	253.84894	113.070366	475.7984	-113.003784	-257.9724	167.74388	6372.555467367172
105	3538.428	1503.2368	4796.2974	1033.2839	4813.847	508.44318	5178.365	3398.3684	768.6667	965.4	419999	254.71172	113.45593	477.8323	-136.01392	254.70938	113.46997	486.23248	-109.16929	-258.75897	161.36737	6441.337632894516
106	3535.8203	1524.5824	5021.256	1531.1677	3557.9673	1325.9209	4940.071	1627.6929	766.8	742.2	423999	256.18454	113.916435	478.89658	-155.75917	256.1842	113.92794	478.93155	-145.4532	-259.7663	162.66711	6509.390867471695
107	4727.549	126.5337	4921.8687	4575.4575	4161.1646	1016.24805	4747.4497	1148.9911	983.5	939.0	427999	257.8121	114.73544	476.5308	-142.30513	257.81094	114.748985	478.09976	-163.17729	-261.66205	164.08403	6577.618058919907
108	4569.97	995.0898	5239.6226	2602.3003	2315.3442	1047.9513	5039.834	1336.3545	909.0	526.0	431999	259.77127	114.72127	475.9474	-135.43541	259.77036	114.73909	484.61932	-142.69678	-263.46802	167.36385	6644.054072856903
109	4744.375	213.43307	4910.7246	4383.7925	4391.1685	770.8783	5161.5234	2448.5496	977.5	917.2	435999	260.804	115.56341	481.5206	-333.87994	260.80258	115.57685	486.829	-310.67105	-264.54654	163.25256	6713.152492523193
110	3766.9133	1730.8105	5259.3623	1467.0436	4379.387	537.3026	5054.7593	3282.04	751.2	969.1	439999	261.5765	116.05044	477.80862	-152.09402	261.57578	116.06169	478.44882	-172.6923	-265.49255	167.78474	6782.087850570679
111	4869.26	258.11328	5136.091	4506.198	4904.425	516.37866	5309.777	3429.121	1000.0	969.0	443999	263.87936	116.48302	479.72446	-182.6242	263.87634	116.497	484.45056	-195.78261	-267.6925	164.26585	6851.2668533325195
112	5086.586	326.28455	5610.1216	4718.9116	4627.829	232.18198	5009.0947	4266.6113	1000.0	1000.0	447999	265.75296	116.356445	482.69952	-145.89543	265.7527	116.36032	487.50742	-172.07918	-269.5699	162.83179	6920.052629232407
113	3515.3164	1671.3674	5079.576	1332.1215	4543.091	491.06393	5082.89	3143.338	755.8	966.1	451999	267.93082	115.99143	484.50922	-148.70166	267.93042	116.005714	485.06607	-190.68893	-271.44034	163.16248	6988.95611166954
114	4985.1826	256.23138	5268.8765	4570.8096	4798.764	538.4967	5234.4033	3292.9644	1000.0	976.0	455999	270.04868	115.7245	483.14114	-139.66386	270.04645	115.74173	483.68903	-184.90376	-273.6657	163.91614	7058.214329481125
115	4272.6577	1222.5756	5221.705	1862.3158	4419.9526	1020.18097	5489.4214	2212.261	884.4	896.5	459999	271.86462	115.87417	486.65552	-134.37186	271.86438	115.88574	492.228	-145.7461	-275.72418	160.64394	7126.890286207199
