Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
33	-93.690475	38.25944	-62.0	-237.0	94.690475	-33.46481	13.9482155	2.8515544	-53.82522	136000	2.5629998e-09	308.5838	-0.0035566578	-66.42311	0.23781216	0.0023711484	0.02675	79.0	143.91819405555725
34	-85.934784	21.388134	-61.0	-161.0	86.934784	-36.64146	13.958067	6.0945883	-54.219833	140000	4.7683715e-09	133.6001	-0.00477756	-16.24656	0.23655275	0.0025021213	0.0225	79.0	148.17094373703003
35	-88.38636	34.357887	-61.0	-272.0	89.38636	-33.78494	13.965922	8.064102	-54.10972	144000	-6.9141386e-09	238.13516	-0.0047015487	-24.655746	0.21702328	0.0033780674	0.02425	79.0	152.4339747428894
36	-81.8125	18.198736	-63.0	-184.0	82.8125	-35.349876	13.905428	7.3742456	-54.30977	148000	-8.5830685e-09	116.846535	-0.004018451	-16.102478	0.22228765	0.0028090014	0.03125	79.0	156.6801815032959
37	-78.755104	12.666089	-60.0	-122.0	79.755104	-32.920383	14.258664	16.630087	-54.00894	152000	-1.9073487e-09	65.562386	-0.0044416394	-5.9505844	0.2203224	0.0030721491	0.0305	79.0	160.99446654319763
38	-84.565216	24.86892	-62.0	-191.0	85.565216	-31.488857	14.399074	8.373007	-53.770596	156000	-8.5830685e-09	155.48686	-0.0038047433	-12.1783905	0.20497335	0.001667091	0.0265	79.0	165.26986074447632
39	-84.978264	24.546751	-59.0	-213.0	85.978264	-33.43234	14.542876	12.297183	-54.255733	160000	3.5762786e-09	139.94829	-0.004545314	-10.769089	0.20557074	0.00479619	0.02425	79.0	169.5117208957672
40	-84.71739	25.535707	-61.0	-203.0	85.71739	-34.264076	14.234718	8.057539	-54.37064	164000	-5.2452087e-09	151.05095	-0.0048681307	-6.0429688	0.19056399	0.0044144765	0.02275	79.0	173.77453660964966
41	-87.066666	23.180834	-62.0	-181.0	88.066666	-33.28868	14.063717	13.942081	-54.24906	168000	-5.00679e-09	138.036	-0.0044356617	-11.436516	0.19280063	0.001966728	0.02825	79.0	178.1118574142456
42	-87.2	27.965532	-62.0	-201.0	88.2	-32.824196	15.531215	3.9575806	-54.60408	172000	1.013279e-08	249.22202	-0.0032728	-90.159515	0.1635006	0.0010181251	0.01725	79.0	182.38037705421448
43	-82.291664	20.174198	-57.0	-180.0	83.291664	-34.87657	14.118743	6.6438794	-54.707066	176000	-1.6629697e-08	130.4272	-0.0042407727	-36.87578	0.16826677	0.0026082578	0.0195	79.0	186.68286752700806
44	-79.71429	12.298996	-61.0	-113.0	80.71429	-33.186478	14.916398	8.455919	-54.459938	180000	3.5762786e-09	67.759254	-0.005188241	-11.401688	0.16708879	0.0030626687	0.0295	79.0	190.98822045326233
45	-84.02128	19.891716	-61.0	-190.0	85.02128	-31.020855	14.557778	4.857215	-54.03632	184000	1.4305115e-09	114.5958	-0.0052003623	-12.395988	0.15995425	0.0043259203	0.02575	79.0	195.2764389514923
46	-88.90909	63.69452	-61.0	-500.0	89.88636	-34.353947	14.015214	9.3403225	-54.533653	188000	1.4305114e-08	355.56802	-0.0049850713	-96.444885	0.16621059	0.00082601426	0.01925	79.0	199.51233792304993
47	-83.85107	35.915966	-61.0	-315.0	84.85107	-34.99555	15.195878	11.361172	-55.365383	192000	5.9604646e-09	165.80798	-0.0038771518	-9.256622	0.15744747	0.0009901681	0.0285	79.0	203.7192142009735
48	-79.34694	11.730913	-61.0	-115.0	80.34694	-32.644547	14.727333	9.439058	-54.646576	196000	-1.07288365e-08	61.705063	-0.005230107	-10.41584	0.15135132	0.0027797536	0.01975	79.0	207.94328474998474
49	-83.40426	19.464819	-61.0	-160.0	84.40426	-31.76082	14.713061	8.598824	-54.317863	200000	5.4836273e-09	103.49036	-0.005448197	-7.4828415	0.15544766	0.002103954	0.0355	79.0	212.19579792022705
50	-93.02381	71.26427	-61.0	-500.0	94.0	-35.304615	14.013776	7.7732654	-55.2507	204000	1.5735626e-08	405.14557	-0.008833967	-80.081665	0.15273033	0.011913416	0.045	79.0	216.40665650367737
51	-83.59574	16.01417	-60.0	-158.0	84.59574	-33.229652	15.303259	11.134393	-56.248432	208000	-1.0251999e-08	104.85701	-0.00506158	-26.315125	0.16686286	0.0018022058	0.02375	79.0	220.63572812080383
52	-93.02381	41.63646	-61.0	-290.0	94.02381	-32.711636	14.183151	10.65844	-56.13131	212000	-7.510185e-09	327.65213	-0.0034745762	-66.19217	0.13875353	0.0024497097	0.021	79.0	224.9097936153412
53	-80.38776	24.62686	-61.0	-222.0	81.38776	-37.291187	14.289313	14.21798	-57.008205	216000	1.168251e-08	155.01923	-0.005491879	-33.429245	0.15355021	0.0042224973	0.027	79.0	229.164635181427
54	-83.106384	16.266705	-63.0	-138.0	84.106384	-31.328293	14.677825	5.5984488	-54.03367	220000	1.1086464e-08	96.98983	-0.004752754	-13.197243	0.1554054	0.0036409039	0.024	79.0	233.4792366027832
55	-81.041664	13.796071	-62.0	-131.0	82.041664	-33.56886	14.586835	5.820913	-56.040024	224000	1.1920929e-09	69.97838	-0.004214704	-7.399292	0.15771952	0.0025539042	0.024	79.0	237.77919697761536
56	-90.30232	31.703228	-63.0	-209.0	91.30232	-31.322495	14.2235155	1.4519691	-54.939266	228000	-3.0994414e-08	237.0271	-0.0065965117	-44.70807	0.15118508	0.0071531553	0.03425	79.0	242.0801022052765
57	-81.583336	18.933912	-61.0	-178.0	82.583336	-35.508118	15.10002	7.599811	-57.28197	232000	8.761883e-09	140.4259	-0.0040256656	-40.87214	0.14877096	0.0013491322	0.02325	79.0	246.29532623291016
58	-86.08889	29.374836	-63.0	-213.0	87.08889	-31.978878	14.148968	3.9046187	-54.930595	236000	-5.543232e-09	213.7516	-0.0049741617	-35.719635	0.14576505	0.00079808844	0.0135	79.0	251.28886365890503
59	-88.63636	33.74375	-62.0	-259.0	89.63636	-34.51794	14.156245	4.39791	-55.83137	240000	7.1525574e-10	200.01147	-0.0059331683	-21.036285	0.15044332	0.003857125	0.0245	79.0	255.78569149971008
60	-86.53333	46.553482	-60.0	-300.0	87.53333	-35.951797	13.897313	12.436912	-56.593346	244000	2.8371812e-08	309.2298	-0.004066002	-63.18811	0.12479399	0.0003091888	0.02125	79.0	260.01690006256104
61	-82.125	15.410528	-63.0	-142.0	83.125	-32.239418	14.995472	24.058916	-54.78272	248000	5.3644182e-09	93.052444	-0.005227217	-15.071754	0.1374749	0.0029340065	0.02375	79.0	264.31555438041687
62	-84.67391	24.281012	-62.0	-215.0	85.67391	-32.114754	14.89232	15.556461	-55.474785	252000	0.0	146.92519	-0.0061648125	-23.481232	0.13722977	0.005998901	0.034	79.0	268.56092262268066
63	-79.83673	16.665188	-62.0	-144.0	80.83673	-34.5567	14.259171	1.0771832	-55.84139	256000	4.7683715e-09	95.78339	-0.0066103986	-13.706711	0.13642748	0.0035497455	0.0355	79.0	272.8850345611572
64	-95.02439	50.54266	-62.0	-305.0	96.02439	-32.087425	13.295299	4.6384425	-54.103664	260000	5.2809714e-08	408.69046	-0.004766025	-101.217285	0.13300054	0.0014205418	0.02625	79.0	277.1311385631561
65	-79.36735	14.509242	-63.0	-154.0	80.36735	-35.72927	15.428839	7.8087053	-57.673317	264000	2.6226044e-08	103.37978	-0.009697192	-35.115875	0.12494304	0.015370422	0.044	58.0	281.31951880455017
66	-81.854164	36.34556	-61.0	-317.0	82.854164	-32.713898	14.601886	14.187492	-55.043766	268000	-1.1444092e-08	174.98105	-0.0055763917	-22.278	0.16354991	0.0037697887	0.0245	79.0	285.5711190700531
67	-78.4	10.221546	-60.0	-116.0	79.4	-32.173542	14.636683	11.622927	-55.685272	272000	3.8444994e-09	45.723248	-0.0071151713	-4.9171143	0.15943068	0.0010655185	0.0325	79.0	289.771133184433
68	-80.916664	17.185062	-61.0	-141.0	81.916664	-30.916035	14.929814	13.614846	-54.470165	276000	-1.168251e-08	100.07911	-0.0072130365	-13.074081	0.14141864	0.013231348	0.041	79.0	294.0781750679016
69	-105.189186	91.4853	-62.0	-500.0	106.16216	-32.042694	13.050098	7.6830745	-54.518673	280000	1.9311905e-08	784.2645	-0.010842808	-350.62283	0.14373809	0.0114048645	0.06425	79.0	298.4478244781494
70	-89.22727	64.26079	-60.0	-500.0	90.204544	-40.920734	15.617845	9.597424	-63.513477	284000	-7.2717667e-09	291.7072	-0.0068161814	-55.875244	0.18322784	0.0017444777	0.035	79.0	302.76991176605225
71	-79.38776	14.479847	-61.0	-136.0	80.38776	-34.12565	14.433505	12.493976	-63.44444	288000	6.9737434e-09	81.26675	-0.007524931	-15.974419	0.17753956	0.0038958408	0.03425	79.0	306.9261248111725
72	-102.947365	77.87302	-62.0	-478.0	103.947365	-35.46175	16.131704	7.0851593	-63.51615	292000	-7.152557e-09	469.94687	-0.0059505124	-77.77042	0.17491376	0.0024256066	0.021	79.0	311.1537585258484
73	-78.61224	9.925881	-63.0	-102.0	79.61224	-37.815334	14.365023	3.703496	-65.93418	296000	2.9206277e-08	102.516426	-0.0074289786	-51.45739	0.19434799	0.002465092	0.033	79.0	315.48336458206177
74	-83.510635	22.856508	-61.0	-202.0	84.510635	-31.867489	15.290808	23.054186	-64.79232	300000	-1.7881394e-08	126.6287	-0.006801966	-14.134506	0.18576646	0.0018033786	0.02975	79.0	319.7447063922882
75	-81.125	17.394474	-62.0	-140.0	82.125	-33.77875	14.443167	8.074926	-56.510624	304000	-2.3841857e-09	94.08708	-0.006748333	-7.175102	0.17415352	0.0038767923	0.03425	79.0	323.99679684638977
76	-85.04348	32.5763	-61.0	-268.0	86.04348	-31.823807	14.701338	3.381594	-55.995037	308000	-1.4305115e-09	210.37523	-0.0069197346	-40.30748	0.15981299	0.0017932458	0.024	79.0	328.20372676849365
77	-76.82353	12.971621	-61.0	-148.0	77.82353	-34.88482	14.431237	6.9701505	-63.054203	312000	1.579523e-08	74.75945	-0.006072506	-26.25425	0.1357569	0.0015552458	0.032	79.0	332.5283658504486
78	-83.6383	38.5991	-61.0	-259.0	84.6383	-31.6397	14.313755	7.258482	-57.118473	316000	1.9073486e-08	279.99225	-0.007059068	-37.56961	0.14064506	0.0033138269	0.02975	79.0	336.798789024353
79	-81.395836	25.452356	-63.0	-220.0	82.395836	-33.748512	14.114863	2.8282037	-61.29895	320000	1.66893e-08	142.85742	-0.00501418	-21.39685	0.1411191	0.00267924	0.025	79.0	341.2174825668335
80	-89.545456	37.04939	-61.0	-234.0	90.545456	-31.478558	15.298213	7.761618	-60.54199	324000	2.6345253e-08	312.79138	-0.006725742	-76.83801	0.13766128	0.016781867	0.06525	9.0	344.94951152801514
81	-78.32	20.013435	-61.0	-170.0	79.32	-37.28993	13.484195	9.647959	-58.745857	328000	2.6226044e-09	147.2344	-0.0074733975	-36.751045	0.16624191	0.0028054342	0.03675	79.0	349.26325488090515
82	-80.75	24.093136	-61.0	-202.0	81.75	-31.418262	14.4907255	9.983951	-54.694965	332000	-4.7683715e-09	133.08797	-0.0050161835	-13.756371	0.1406567	0.002671115	0.02125	79.0	353.5126488208771
83	-92.42857	51.67165	-61.0	-338.0	93.42857	-32.587395	13.503403	6.548629	-55.30232	336000	1.4901161e-09	397.18417	-0.004928804	-107.52649	0.12574223	9.902517e-05	0.02125	79.0	357.86437010765076
84	-78.16	17.301283	-62.0	-164.0	79.16	-37.417988	14.752904	7.380348	-66.66256	340000	-1.5974045e-08	128.30962	-0.005729354	-49.44465	0.13835424	0.00070536666	0.02325	79.0	362.19281673431396
85	-79.28571	14.245658	-62.0	-125.0	80.28571	-31.628162	14.11602	5.5089273	-58.004166	344000	-2.026558e-09	80.516945	-0.0058595245	-12.315323	0.140121	0.0025896577	0.02275	79.0	366.41922402381897
86	-81.895836	30.233286	-62.0	-233.0	82.895836	-31.000364	14.5223	9.311608	-54.79164	348000	-2.026558e-08	234.56602	-0.014789244	-50.275284	0.12207825	0.015293691	0.051	78.0	370.90312027931213
87	-86.888885	42.445377	-61.0	-312.0	87.888885	-33.634007	13.894888	7.201566	-55.845848	352000	-6.6161157e-09	276.40506	-0.0060990877	-47.46968	0.15022403	0.0036770701	0.03075	79.0	375.17443561553955
88	-74.65385	10.910272	-61.0	-119.0	75.65385	-34.805866	14.185509	9.063554	-57.098663	356000	3.4570693e-08	75.96613	-0.0062085344	-30.846615	0.13830645	0.0021839258	0.02675	79.0	379.5346496105194
89	-76.01961	10.933829	-61.0	-110.0	77.01961	-29.774485	14.411186	7.411358	-52.880573	360000	-1.1920929e-09	49.667942	-0.0063117617	-4.992813	0.13259356	0.0034271483	0.02675	79.0	384.0893316268921
90	-78.3	19.612497	-61.0	-178.0	79.3	-30.348042	14.686728	6.422077	-54.417526	364000	4.053116e-09	109.0854	-0.0044437298	-9.881691	0.1270956	0.0019311404	0.019	79.0	388.3478157520294
91	-77.254906	16.07439	-62.0	-165.0	78.254906	-31.91875	14.228075	4.70863	-54.408062	368000	-1.3113022e-09	77.872536	-0.006026365	-3.575348	0.12764049	0.002530565	0.02725	79.0	392.6481864452362
92	-81.770836	21.993599	-62.0	-172.0	82.770836	-30.589012	14.302378	11.104516	-54.182503	372000	-3.218651e-09	136.10385	-0.005436956	-14.240562	0.124524966	0.0016533515	0.0345	79.0	396.8731074333191
93	-79.918365	21.634096	-62.0	-168.0	80.918365	-33.194767	14.151078	7.33054	-55.891872	376000	-2.9802323e-09	132.02612	-0.006341503	-7.8243637	0.12537245	0.0038769473	0.0265	79.0	401.10919713974
94	-85.565216	29.5522	-62.0	-216.0	86.565216	-32.598133	13.547589	22.70428	-54.96711	380000	-1.013279e-09	181.26453	-0.0045889425	-19.073288	0.12984745	0.0021840052	0.0255	79.0	405.43319392204285
95	-77.27451	23.115294	-62.0	-221.0	78.27451	-35.092823	13.96129	17.970922	-56.33279	384000	-7.2717667e-09	134.509	-0.004659375	-30.50766	0.13577947	0.0013669233	0.0265	79.0	409.7295367717743
96	-76.07843	17.0246	-61.0	-154.0	77.07843	-30.737688	14.503832	14.31944	-53.50584	388000	-7.1525574e-10	101.694305	-0.0055491277	-12.85038	0.13632454	0.004304942	0.0265	79.0	414.0160346031189
97	-78.78	21.352554	-62.0	-170.0	79.78	-30.345997	14.2515745	9.320331	-53.94647	392000	3.5762787e-10	128.35385	-0.0048135617	-16.948082	0.13413695	0.0008716623	0.01825	79.0	418.3361084461212
98	-76.196075	14.676939	-62.0	-152.0	77.196075	-31.620926	14.355519	6.2702246	-55.80052	396000	8.8214875e-09	74.8023	-0.00591614	-6.7245636	0.13238433	0.0034784263	0.0225	79.0	422.5931839942932
99	-83.702126	36.599567	-63.0	-304.0	84.702126	-30.321081	13.7610445	4.5811524	-53.47117	400000	-5.3644182e-09	255.10416	-0.006352216	-97.05684	0.1343727	0.0014186843	0.026	79.0	426.86756777763367
100	-78.84	17.587906	-62.0	-162.0	79.84	-33.874924	14.094982	13.551886	-63.88456	404000	4.7683715e-09	120.25948	-0.0067631723	-34.008247	0.13076364	0.0018770153	0.02625	79.0	431.42315459251404
101	-78.84	15.467851	-62.0	-154.0	79.84	-31.246624	14.785832	17.321196	-54.196537	408000	-8.642673e-09	71.66851	-0.0058761225	-4.622917	0.116100766	0.004809169	0.02825	79.0	435.96456122398376
102	-74.65385	11.883868	-61.0	-106.0	75.65385	-32.36718	14.550732	2.7166789	-54.83228	412000	-9.298325e-09	54.7048	-0.005732738	-8.876991	0.12943241	0.0039993897	0.024	79.0	440.20098066329956
103	-81.604164	18.897465	-62.0	-164.0	82.604164	-29.043972	14.537299	6.0349846	-52.429783	416000	0.0	115.53971	-0.0057203234	-19.675545	0.12824143	0.0046754293	0.02825	79.0	444.7427842617035
104	-84.978264	45.219505	-62.0	-271.0	85.978264	-33.228416	13.736	10.589367	-55.52763	420000	2.503395e-09	339.09723	-0.004286095	-96.81059	0.10610505	0.0014199988	0.01825	79.0	449.0630986690521
105	-81.354164	28.278738	-62.0	-190.0	82.354164	-33.22546	14.133589	5.840121	-56.124966	424000	2.3841857e-09	193.14441	-0.0086315395	-17.939865	0.11354996	0.01055804	0.03625	79.0	453.34576416015625
106	-78.3	28.533665	-62.0	-256.0	79.3	-34.385082	13.842376	4.2063713	-65.129265	428000	-4.768372e-10	135.29314	-0.0068670926	-13.359329	0.11096317	0.002300433	0.02675	79.0	457.5814735889435
107	-78.32	25.812738	-62.0	-246.0	79.32	-31.629526	13.912515	19.957708	-54.140057	432000	1.0728836e-09	127.39647	-0.0069967443	-25.122108	0.1290398	0.0032289533	0.03475	79.0	461.83883452415466
108	-85.13636	40.982033	-62.0	-284.0	86.13636	-33.130405	15.309635	15.613301	-64.93105	436000	2.3841857e-09	310.9767	-0.0055137905	-37.219574	0.124359116	0.003254186	0.02625	79.0	466.05514693260193
109	-77.16	14.897462	-62.0	-155.0	78.16	-34.75815	14.242062	3.1864488	-66.63076	440000	2.384186e-10	133.022	-0.007515352	-23.38565	0.13041906	0.00473322	0.035	79.0	470.33698892593384
110	-85.78261	62.880814	-62.0	-500.0	86.76087	-33.14123	14.943847	6.3589077	-60.414555	444000	-9.894371e-09	388.88824	-0.0105041005	-156.01729	0.11846393	0.0046317866	0.02725	79.0	474.604700088501
111	-75.745094	18.469734	-61.0	-161.0	76.745094	-33.807404	15.73286	31.29166	-72.568596	448000	4.529953e-09	187.55301	-0.0076315613	-39.457184	0.104382135	0.0004638284	0.02325	79.0	478.9775936603546
112	-76.23529	11.152399	-62.0	-102.0	77.23529	-31.218687	13.83792	4.554429	-54.41931	452000	-1.1920929e-08	54.53756	-0.005673053	-7.5206985	0.10749501	0.0018429812	0.023	79.0	483.3791470527649
113	-79.30612	15.195601	-62.0	-143.0	80.30612	-30.905073	14.27171	7.64369	-57.980427	456000	-2.43783e-08	75.63549	-0.0068528606	-6.3153076	0.109521694	0.003605246	0.026	79.0	487.79415106773376
114	-77.64	15.579165	-62.0	-135.0	78.64	-31.707958	14.487805	9.031873	-54.7766	460000	-1.8298627e-08	86.66098	-0.008096343	-9.55558	0.11326504	0.0050031175	0.0345	79.0	492.1176323890686
115	-80.75	23.841927	-62.0	-192.0	81.75	-30.965004	14.117828	9.321298	-54.60003	464000	8.225441e-09	157.21028	-0.005562372	-24.823547	0.10367614	0.0009050141	0.02325	79.0	496.43536162376404
116	-78.66	25.351616	-62.0	-218.0	79.66	-33.19605	13.953634	4.1821103	-55.63993	468000	1.5676022e-08	152.35013	-0.004696714	-10.834488	0.101516224	0.0017408103	0.01875	79.0	500.70408368110657
117	-83.978264	30.99473	-62.0	-209.0	84.978264	-31.584633	13.659461	2.1857817	-53.402386	472000	7.1525574e-10	200.3441	-0.0059338775	-23.664932	0.10521755	0.00030886897	0.029	79.0	505.0267245769501
118	-76.95918	14.274222	-62.0	-148.0	77.95918	-33.744884	14.152748	2.2763314	-56.30166	476000	-1.013279e-08	134.00607	-0.005071853	-28.047394	0.095041394	0.0023018809	0.02275	79.0	509.3608214855194
119	-77.254906	28.869444	-62.0	-217.0	78.254906	-32.5608	14.28332	5.177729	-55.619576	480000	-9.536743e-09	195.25557	-0.007584514	-25.203339	0.09003264	0.005496873	0.02475	79.0	513.5998649597168
120	-77.72	19.711966	-61.0	-159.0	78.72	-31.301746	13.589924	2.5631804	-57.369526	484000	6.198883e-09	117.26252	-0.007922816	-9.657303	0.10718936	0.0018593209	0.02325	79.0	517.853565454483
121	-82.893616	42.27078	-62.0	-322.0	83.893616	-32.18504	12.918046	7.452798	-54.885105	488000	9.298325e-09	319.67184	-0.0069439723	-79.556366	0.09957844	0.0011292421	0.02425	79.0	522.1935150623322
122	-85.608696	31.11373	-62.0	-205.0	86.608696	-34.481083	14.665639	13.47005	-68.88205	492000	-3.0398368e-09	231.07422	-0.006615247	-38.66101	0.10510574	0.0027943547	0.03425	79.0	526.5142066478729
123	-84.5	25.893385	-62.0	-232.0	85.5	-33.658016	13.80972	9.615715	-57.58283	496000	6.3180923e-09	169.8	-0.0072669755	-41.02133	0.11926097	0.0023871025	0.02525	79.0	530.7590036392212
