Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	LossQ	Time
21	137.83289	25.89056	163.80159	95.846176	901.7572	235.95543	1139.5189	323.85004	1000.0	904.4	83999	52.728603	8.263857	74.74695	-23.423492	52.72863	8.259476	73.73565	-38.848793	-3.4869123	1.9075699	36.9267	-14.292366	-53.350025	4.7026935	3128.104991912842
22	182.70012	63.77587	292.18628	137.99826	359.48517	360.29062	936.1637	12.977825	1000.0	385.6	87999	54.304886	8.526759	75.29435	-28.805843	54.30491	8.524239	74.94575	-26.423573	-3.4847827	1.9295852	31.002747	-14.259985	-54.93519	4.5060606	3284.129170656204
23	161.09299	126.6835	359.60672	18.01125	647.0931	339.24643	949.279	11.047389	478.5	742.4	91999	55.7254	8.761419	76.99045	-26.369444	55.72527	8.759319	77.98403	-29.76619	-3.47703	1.9293005	34.98346	-14.496828	-56.358288	4.797412	3446.9722526073456
24	104.34386	87.25623	273.8093	7.784772	747.9099	375.85516	1072.2457	25.801338	361.92307	732.9	95999	57.208405	8.8996525	77.6096	-38.574696	57.20863	8.897433	78.925896	-27.854979	-3.471	1.9381757	33.994503	-13.683161	-57.830864	4.8550224	3608.400990486145
25	238.60083	40.57917	301.77554	189.65163	635.668	409.95523	1059.3048	43.558636	861.0	646.6	99999	58.509907	9.03367	79.85109	-39.53783	58.509403	9.031819	78.68384	-32.34475	-3.509496	1.9181038	37.31764	-14.927188	-59.13669	4.7869964	3767.7944571971893
26	143.20497	95.39125	266.17184	-2.4844446	995.297	269.16653	1366.1198	403.07776	524.2222	895.1	103999	59.750416	9.257483	87.557724	-28.782686	59.75057	9.253651	86.21859	-38.64728	-3.4941275	1.9141116	29.221104	-14.835467	-60.380608	4.6780252	3931.283565044403
27	151.47899	116.082275	331.23236	-7.8571696	589.1784	399.21948	936.5588	25.996225	505.57144	633.3	107999	60.94645	9.37631	90.18319	-36.3051	60.946465	9.37445	90.20627	-43.788643	-3.4676416	1.9275684	34.82791	-14.349971	-61.57231	4.8533525	4089.3554060459137
28	156.906	99.15965	292.85245	12.740287	723.52606	377.72827	1019.22833	79.17039	550.375	704.9	111999	61.963783	9.590124	90.834755	-33.584587	61.96378	9.591473	91.47729	-28.369703	-3.4528215	1.9637499	38.312897	-14.217717	-62.586884	4.969848	4248.948184013367
29	191.36234	114.19055	333.71234	3.92539	729.2928	325.85287	1143.326	316.8299	806.8	717.6	115999	63.113087	9.580567	93.763756	-34.96112	63.113026	9.580243	92.3034	-31.989906	-3.489961	1.949689	37.795597	-15.22378	-63.74577	4.69465	4409.315881252289
30	205.3569	15.111499	229.86732	188.59496	799.48834	300.07733	980.9685	88.27772	1000.0	835.4	119999	64.26382	9.650134	95.760994	-25.298117	64.26382	9.64873	94.22767	-32.524235	-3.4712615	1.9759332	35.2211	-14.451921	-64.90341	4.6748133	4569.26762676239
31	130.59772	87.26304	264.0729	-0.97425133	632.791	411.2227	1038.6992	19.411905	361.18182	648.3	123999	65.43218	9.591008	96.96805	-26.255281	65.43228	9.588565	96.28615	-37.67357	-3.4487956	2.0093594	33.84417	-14.996934	-66.07702	4.6608477	4726.880397319794
32	179.78261	169.44614	555.9604	32.005768	933.44403	293.1343	1254.5933	108.618095	463.7143	906.9	127999	66.3156	9.590499	98.80528	-38.288116	66.31564	9.5895605	97.11415	-30.040215	-3.4591455	2.018112	66.342705	-15.338116	-66.946915	5.1712093	4885.475679636002
33	179.9919	112.62039	400.0037	23.61913	473.57526	406.87378	996.5043	35.298374	473.4	462.9	131999	67.08955	9.642537	107.355644	-42.91767	67.08968	9.638546	101.6274	-44.60957	-3.4512436	1.9919826	43.914944	-15.828033	-67.72304	5.1175146	5040.141752481461
34	143.19896	74.3015	212.05966	14.145821	746.7114	301.31967	1070.1688	58.993908	498.14285	826.5	135999	67.89525	9.677021	102.41849	-28.14821	67.89491	9.675581	97.503525	-28.133453	-3.444329	2.003205	44.49528	-15.045609	-68.52471	5.12783	5198.238399028778
35	242.07764	144.60083	414.75	35.498356	808.35815	366.80807	1040.3279	70.98718	690.5	813.0	139999	68.63628	9.71353	100.57508	-28.978662	68.63645	9.712079	97.50118	-40.384907	-3.4418075	2.022625	37.68226	-16.020214	-69.27047	5.0905395	5354.727710723877
36	297.55728	152.87985	587.91986	159.06104	950.2633	207.44847	1145.8917	348.68362	834.0	926.5	143999	69.34659	9.707977	104.92833	-32.865486	69.34637	9.703789	95.03486	-35.355118	-3.446296	2.0322883	75.06618	-14.624737	-69.97593	4.92966	5512.538797855377
37	184.5251	72.49203	260.61508	34.573082	848.8993	405.81763	1300.996	31.659374	564.1667	808.8	147999	69.99753	9.689285	100.549515	-40.8762	69.99763	9.68871	101.69308	-45.424095	-3.424641	2.025256	41.13588	-15.225931	-70.6316	5.077866	5672.948889493942
38	161.117	126.694885	363.95874	5.069055	875.704	336.1928	1160.1356	56.936096	528.125	825.5	151999	70.72276	9.574769	99.134964	-36.547142	70.72262	9.572903	98.301285	-36.628357	-3.452389	2.024406	42.799774	-15.440402	-71.362	4.852617	5830.139399528503
39	204.01534	136.08899	405.27267	15.877395	524.24866	425.27643	1086.4073	50.137554	601.4286	481.5	155999	71.43527	9.483508	101.51289	-38.294075	71.43549	9.481292	99.8227	-42.352104	-3.4218528	2.0287247	42.10235	-14.231932	-72.07362	4.9807167	5982.19460105896
40	174.88504	95.99908	287.39078	32.522266	511.02408	497.55093	1198.3894	9.725271	549.625	446.4	159999	72.04731	9.474395	100.10753	-30.999332	72.047104	9.47629	101.84553	-31.802208	-3.4601321	2.0187695	38.95071	-14.674972	-72.68249	5.148875	6133.216659545898
41	410.1878	159.19347	678.9582	289.19632	967.3522	281.41144	1273.8756	162.931	1000.0	910.5	163999	72.65913	9.326466	101.550934	-48.65488	72.65912	9.325676	101.0704	-34.054478	-3.4579623	2.031378	38.353504	-15.163065	-73.29854	5.0836186	6292.376139879227
42	317.81247	149.11292	564.8648	101.25258	817.6207	370.7953	1026.1215	72.9473	634.6667	809.2	167999	73.15092	9.302843	102.83834	-28.60114	73.15101	9.303153	102.83131	-28.890066	-3.4402003	2.0167289	44.468895	-15.267321	-73.78344	5.1647205	6449.5235686302185
43	287.14853	167.7689	519.5926	53.704296	819.15594	417.86374	1209.6254	-115.72565	607.8333	909.9	171999	73.58752	9.34021	101.26989	-38.10767	73.58718	9.33828	102.59088	-38.86074	-3.4285338	2.039242	47.2884	-14.308687	-74.21192	5.11354	6607.783533334732
44	188.19983	145.91623	436.8225	21.387316	841.1139	362.76468	1117.5514	40.643764	459.1	813.5	175999	73.97685	9.342025	106.60367	-38.733994	73.97677	9.343029	105.272095	-29.293337	-3.4101863	2.0342689	42.194424	-16.089386	-74.600204	5.7016573	6764.918084383011
45	180.17145	166.5319	492.3915	20.98052	831.88995	343.5877	1114.3677	154.43935	409.33334	747.4	179999	74.324	9.261933	100.46155	-51.851196	74.324165	9.260843	100.0496	-52.933372	-3.439137	2.0089495	44.710724	-14.653435	-74.9415	5.617	6920.384853839874
46	327.3657	145.04028	552.94904	122.044716	1068.366	93.116646	1257.1152	966.4765	728.1667	1000.0	183999	74.70542	9.233606	103.14692	-58.81422	74.70532	9.233509	101.18774	-35.346855	-3.45679	2.0079472	44.65385	-14.017781	-75.32238	5.7040763	7077.82713508606
47	211.5156	138.12251	519.9963	69.48369	1013.86884	207.27298	1258.3876	425.73376	441.375	1000.0	187999	74.9899	9.340562	104.68737	-34.511047	74.989975	9.335714	104.742775	-41.812225	-3.421013	2.0252345	38.83634	-14.801798	-75.6043	5.7757893	7235.010618686676
48	218.79784	187.33678	562.0516	12.073139	757.65186	373.34335	1071.5374	14.96477	420.8889	803.9	191999	75.354065	9.348388	106.10393	-47.635277	75.35432	9.348291	102.18228	-30.493124	-3.3639574	2.0331585	51.535202	-15.854919	-75.96433	5.9436784	7390.31316447258
49	301.59552	119.22127	448.11115	93.2994	994.6664	230.66263	1149.3009	326.2021	764.8333	918.3	195999	75.611374	9.419149	103.32928	-53.61045	75.61151	9.41473	106.04883	-40.31508	-3.3893006	2.0161679	56.01404	-15.057024	-76.22289	6.0055685	7546.068802833557
50	208.77802	156.4233	458.53937	18.07664	1003.5531	244.16486	1319.017	349.3462	528.3333	920.7	199999	75.94578	9.336381	105.078964	-34.09639	75.94576	9.331626	106.71284	-41.066257	-3.415975	2.0412343	38.99768	-16.87225	-76.55424	5.905319	7701.444216012955
51	363.45496	62.142307	418.7603	259.36823	1039.1459	73.212685	1203.2318	941.8602	1000.0	1000.0	203999	76.314705	9.274045	105.70217	-33.15017	76.3151	9.26975	105.19172	-51.569397	-3.392383	2.0127444	46.970856	-14.048752	-76.923004	5.6548843	7858.17707157135
52	282.6053	156.16608	644.3676	105.97312	1051.3899	428.97067	1619.1349	46.700794	469.66666	807.4	207999	76.77158	9.2172785	107.58904	-44.257042	76.77166	9.2140045	105.064995	-32.94303	-3.3563883	2.0598915	61.974583	-17.286331	-77.383156	6.077499	8013.524552106857
53	284.47174	116.81526	403.78854	61.532055	894.2904	323.89072	1222.6721	360.8933	808.8	772.4	211999	77.21503	9.076381	106.647316	-37.113743	77.21454	9.078123	107.34924	-38.096916	-3.3608024	2.0549116	43.393467	-16.226433	-77.822334	5.9225802	8168.739517688751
54	317.84744	209.17093	651.2473	27.290579	688.6808	454.08783	1290.1566	89.18546	580.1429	533.6	215999	77.59988	8.990018	109.46786	-34.481243	77.599815	8.990868	109.76039	-43.973904	-3.3736978	2.0653803	50.842003	-14.738059	-78.21377	5.84782	8318.740350961685
55	413.502	249.62473	892.26404	174.14772	998.13586	315.65396	1452.7102	138.33138	820.0	905.6	219999	77.8749	9.0064945	110.87308	-49.005478	77.87467	9.003382	110.3064	-38.866802	-3.357923	2.0576334	34.239243	-13.909117	-78.48472	6.131777	8473.7681183815
56	271.22598	204.76762	631.7466	46.571632	1099.4993	191.06595	1358.7213	776.41486	553.375	935.3	223999	78.17066	8.997304	108.16393	-69.835205	78.170586	8.992673	105.72374	-31.52063	-3.3505836	2.064968	42.9398	-16.266115	-78.774155	6.047589	8631.138852834702
57	293.39087	144.95999	520.64453	121.39163	1397.7021	350.96082	1946.2443	977.89825	779.5	1000.0	227999	78.42097	9.015461	109.82627	-35.370007	78.42117	9.010592	108.1845	-40.378815	-3.3315032	2.0831792	38.9778	-13.626608	-79.03423	6.2152424	8786.89774274826
58	267.25116	108.5963	490.852	166.80382	1226.525	279.66385	1990.8129	999.4972	719.8333	1000.0	231999	78.71891	9.000035	113.192535	-49.273438	78.71886	8.996023	108.38327	-47.932117	-3.3361862	2.062355	43.96427	-16.509619	-79.32993	6.103968	8944.618124961853
59	357.49875	162.70892	529.18884	41.494007	782.47205	457.5577	1423.5421	66.05349	727.5	594.6	235999	79.03673	8.94505	109.419426	-34.226093	79.03649	8.942913	108.81062	-43.87765	-3.3249843	2.0820334	46.719494	-14.566145	-79.65087	6.152114	9098.044805288315
60	253.77054	196.17703	536.9868	36.442055	957.73584	520.6624	1854.3279	138.08537	590.2857	736.9	239999	79.35972	8.823013	111.52281	-40.037323	79.3598	8.819702	110.43279	-39.542732	-3.3255968	2.0960834	61.984505	-14.138575	-79.96939	6.521327	9251.404328346252
61	301.81088	189.53812	595.47186	54.113678	1015.5239	396.1933	1707.6406	346.4293	631.0	780.2	243999	79.68903	8.680282	111.953735	-66.73988	79.68879	8.679068	110.66086	-67.5541	-3.3479376	2.0747223	49.772907	-13.991156	-80.299995	6.005193	9405.7629301548
62	356.01297	165.98445	663.7554	190.82056	1378.3177	570.28674	2054.7808	97.148254	826.4	904.6	247999	79.97759	8.655413	114.63574	-58.79468	79.977356	8.653378	111.83867	-36.185734	-3.3424966	2.0435493	38.07009	-16.134884	-80.58081	6.0936346	9560.494172334671
63	458.20035	464.69257	1457.3695	49.27325	1107.2258	441.86133	1823.7869	66.2335	690.6667	903.8	251999	80.22025	8.647171	114.33134	-64.866844	80.22036	8.643716	116.07255	-42.290398	-3.3332293	2.0482275	40.35482	-14.029755	-80.824	6.438746	9714.41179227829
64	275.1021	128.95695	476.58563	116.63577	1149.7043	323.22916	1440.829	243.89012	609.5714	914.0	255999	80.56572	8.658428	114.74484	-38.860806	80.565475	8.657416	115.25576	-49.652702	-3.3652823	2.0472107	49.576103	-14.106007	-81.17767	6.058839	9869.855269432068
65	322.159	239.68396	766.854	55.053577	1141.8181	445.35294	1926.4214	85.91339	694.0	852.3	259999	80.91817	8.625444	114.38273	-38.909294	80.91806	8.62306	113.24089	-48.714134	-3.3321562	2.0812836	65.21068	-14.126274	-81.52117	6.2659225	10025.199520349503
66	357.11746	243.24637	799.89056	62.232018	1166.2561	400.4307	2013.5364	365.0771	810.6	917.2	263999	81.23238	8.673927	115.10981	-46.36757	81.23219	8.670211	114.36302	-31.137499	-3.3329144	2.072861	65.201004	-15.446227	-81.83647	6.545579	10176.77323269844
67	343.1065	120.43663	498.6087	218.33423	1402.4987	416.6435	2047.2655	878.1125	832.6	942.4	267999	81.52578	8.650913	115.4935	-44.26005	81.52542	8.651419	115.708145	-52.948994	-3.3266315	2.0794442	46.117638	-16.99702	-82.12946	6.331955	10329.755992650986
68	770.3714	468.91357	1440.9235	210.20053	1141.2573	414.37894	1714.8198	342.47388	826.4	851.8	271999	81.78109	8.69989	118.95548	-67.6963	81.7809	8.701824	117.118	-58.738285	-3.3246365	2.0913033	51.58868	-14.321743	-82.38727	6.5224595	10481.535198926926
69	450.6945	154.27467	720.11646	302.3703	1139.1652	411.31607	1673.2803	275.6244	855.6	841.1	275999	82.05345	8.772467	118.43367	-46.38208	82.05339	8.771997	118.438896	-48.39474	-3.3120232	2.1045978	73.59538	-14.143877	-82.64907	6.4629364	10632.913244485855
70	336.37628	158.25455	477.2817	44.6941	863.0339	315.6502	1311.4785	271.24585	807.6	760.1	279999	82.40658	8.731168	119.88742	-46.857235	82.40643	8.728749	118.52426	-46.998283	-3.3132763	2.094318	37.54039	-14.298407	-83.00642	6.4315076	10782.769567012787
71	533.26746	229.5092	981.4752	343.1038	1327.5713	440.571	1890.1254	464.21506	850.8	863.1	283999	82.7005	8.799473	121.511536	-78.58181	82.70054	8.798963	121.502884	-98.286385	-3.2874072	2.1272824	45.10884	-14.865	-83.30889	6.5629015	10934.013468265533
72	542.0555	565.9741	1664.6178	149.90721	1118.3672	383.09003	2127.0146	474.0445	668.8	864.3	287999	83.01098	8.892596	123.855934	-59.0084	83.010796	8.892201	126.37808	-58.620712	-3.2994337	2.1256008	45.65731	-13.700689	-83.61172	6.841588	11085.994080781937
73	325.40436	198.26598	720.6256	103.35944	1230.6569	329.9799	2196.0073	1003.217	614.2857	1000.0	291999	83.31648	8.91206	125.14357	-59.937843	83.316	8.907288	125.44413	-54.01644	-3.2737565	2.1464937	56.044487	-14.796129	-83.91176	6.8977685	11240.899601697922
74	334.51202	193.79057	606.2485	115.49006	1368.5808	490.11673	2270.3555	653.8651	587.3333	908.6	295999	83.618706	8.982238	121.05523	-43.137363	83.61859	8.979703	124.319	-51.064827	-3.2648332	2.1480477	79.51986	-15.086619	-84.211655	6.972335	11393.221135854721
75	368.0897	76.23673	485.43924	283.81134	1176.4872	490.62018	1775.0477	222.8547	1000.0	823.7	299999	83.72031	9.065939	123.8865	-44.391193	83.72002	9.059716	124.29351	-60.31262	-3.2546105	2.1497912	66.90424	-13.511716	-84.31817	6.9090996	11543.977168798447
76	470.68982	284.27414	880.0202	27.826324	862.91895	507.13208	1752.1729	138.2794	737.5	546.2	303999	83.867744	9.030304	126.46048	-33.740047	83.86764	9.029128	123.54309	-44.68616	-3.2701902	2.1300955	50.465454	-14.857857	-84.45467	6.8348613	11691.705015659332
77	598.9887	301.05908	1003.83386	248.49562	1342.0535	614.67566	1971.6027	134.42535	757.8	795.3	307999	84.09352	9.167429	126.04865	-48.330322	84.09343	9.164327	125.03086	-44.659634	-3.2661111	2.1365452	45.54122	-14.6198225	-84.682594	7.080837	11842.746252536774
78	710.33734	271.15546	985.1404	298.10953	1322.585	694.4331	2108.5188	56.38056	1000.0	780.2	311999	84.22791	9.2257395	126.218155	-43.804176	84.22755	9.222809	129.78915	-42.312798	-3.2839913	2.1264324	113.8811	-15.503728	-84.8063	7.1837277	11993.596377849579
79	270.53873	126.731125	425.09702	13.178371	1300.1045	773.744	2106.7898	83.863396	569.25	736.8	315999	84.43905	9.373812	127.83137	-40.055	84.43908	9.365978	128.77115	-40.237865	-3.253504	2.1495683	61.47928	-14.792404	-85.028946	7.1925364	12142.283432245255
80	885.65234	611.5493	1627.7264	81.62464	2087.31	103.87488	2239.3835	1902.0745	809.8	1000.0	319999	84.8443	9.538257	126.58017	-64.955666	84.84421	9.535374	126.04234	-49.308037	-3.2222855	2.1423662	58.917892	-14.624596	-85.4335	7.1945877	12295.290453672409
81	559.27686	139.52686	728.70886	329.8077	1723.9724	580.49164	2264.9424	497.18185	727.4	926.6	323999	85.09696	9.834427	128.41037	-43.920025	85.09646	9.8301525	128.29686	-39.415634	-3.237661	2.147824	37.569786	-17.20816	-85.67933	7.6999516	12447.667108535767
82	649.6608	533.6612	1533.7999	25.846317	1105.4099	477.42154	2254.2249	227.52495	806.6	858.2	327999	85.39711	9.964249	131.25932	-48.835995	85.397	9.95844	135.95364	-41.47535	-3.2190373	2.200074	47.66287	-17.032225	-85.976166	7.6117373	12599.425139904022
83	513.46564	170.33344	764.30066	295.23547	1131.3235	261.47437	1678.6599	708.02734	789.2	929.5	331999	85.59908	10.044184	127.97746	-31.939854	85.59909	10.044156	132.21384	-41.145126	-3.23249	2.1722546	55.707405	-15.611097	-86.17456	7.459226	12751.95517206192
84	594.23004	362.24466	1171.1188	54.001602	1240.55	636.55786	2308.648	47.8005	534.8571	831.2	335999	85.83577	10.247528	131.51837	-71.452644	85.83549	10.242843	135.80257	-72.74255	-3.2126389	2.1733038	48.20788	-14.358252	-86.40631	7.9618244	12903.27922821045
85	687.6014	553.62067	1834.3369	159.33699	817.1018	475.42615	1738.764	187.87323	699.0	491.4	339999	86.02795	10.549271	131.1683	-53.126705	86.02778	10.543819	133.75565	-45.52024	-3.179085	2.1880689	39.37214	-15.604347	-86.595436	8.262414	13051.210350513458
86	502.14844	245.5855	894.1794	224.25627	845.0812	408.15424	1378.4421	145.00853	739.0	602.7	343999	86.27899	10.647167	132.35391	-53.070797	86.27892	10.643781	133.1997	-44.847797	-3.1847515	2.1861255	42.764416	-15.151096	-86.84672	8.289682	13200.658268928528
87	515.26086	392.98828	1195.6715	278.00052	864.4251	493.2882	1794.1123	110.36786	1000.0	725.2	347999	86.42905	10.788046	135.40839	-45.432747	86.42873	10.785552	136.04875	-41.02241	-3.1959956	2.1846452	49.728653	-13.389455	-86.9985	8.1288805	13353.365859508514
88	364.9432	70.211586	449.74466	254.28053	1727.9379	535.12305	2522.3977	1032.1611	624.5	993.6	351999	86.66624	10.984966	137.16942	-47.53323	86.66621	10.979301	136.56262	-38.631638	-3.2002718	2.1820157	32.228523	-16.8904	-87.22416	8.261871	13509.059324026108
89	491.03784	415.61484	1163.358	13.047592	2210.3975	408.9004	2563.6758	1193.4414	480.25	1000.0	355999	86.79136	11.066413	141.63052	-52.451775	86.79136	11.064907	136.54185	-79.82524	-3.173924	2.2072165	63.42386	-15.971763	-87.351295	8.486427	13661.961414337158
90	587.91504	432.24713	1365.4186	44.610413	1243.1461	565.8335	2580.6914	185.95796	805.6	796.4	359999	86.97271	11.304463	138.2502	-43.64317	86.97235	11.304372	136.18442	-45.237087	-3.139177	2.2529554	73.621506	-15.43001	-87.527466	8.950117	13813.590776920319
91	678.73035	240.75095	1047.9346	316.59427	1111.2069	581.5612	2244.9556	23.276426	771.0	730.0	363999	87.17498	11.305303	142.11774	-48.722313	87.17456	11.30377	136.87172	-50.160988	-3.1836107	2.2365727	55.421288	-14.909374	-87.73041	8.784228	13963.73185634613
92	439.92682	279.08823	950.49725	143.12102	1299.5088	736.14984	2553.2075	208.88522	813.6	824.6	367999	87.40269	11.397062	139.09143	-41.81229	87.40274	11.397122	136.20596	-52.954697	-3.198636	2.2295265	43.877964	-17.63113	-87.956184	8.986926	14116.10536122322
93	739.4372	396.11166	1354.8412	248.4357	1607.1418	797.6804	2496.3542	232.46397	827.0	753.2	371999	87.56943	11.617852	137.2096	-39.187046	87.56913	11.615474	136.7139	-46.400738	-3.1477437	2.2420623	50.304783	-15.295977	-88.134155	9.005504	14267.407722949982
94	1054.2715	625.4988	1676.9076	339.34756	1682.1697	580.0809	2282.0645	661.71124	1000.0	932.7	375999	87.79308	11.957407	138.9279	-54.381775	87.79286	11.960002	141.83926	-57.468292	-3.124612	2.2430289	46.795727	-15.455654	-88.34469	8.989277	14423.437698602676
95	497.49658	229.34776	871.7736	178.73126	1834.5752	728.2417	2536.7368	866.6663	748.8	1000.0	379999	88.1327	12.321126	141.7808	-54.117558	88.1328	12.322149	138.97333	-43.465374	-3.0961015	2.2584896	53.3296	-17.703266	-88.68922	9.257439	14576.911106348038
96	921.1432	343.84204	1153.2659	248.90013	1639.6174	433.10385	2213.6836	940.4868	817.8	918.9	383999	88.48109	12.599405	142.20996	-64.24777	88.48106	12.595758	140.85844	-39.394634	-3.08326	2.2878408	42.473137	-16.769697	-89.03752	9.19565	14730.405618429184
